time = 0.001	Re = 1	rotation = 0
0.070683	-0.716816	4042	
0.524798	-0.219956	9243	
-0.512882	-0.786767	545	
0.847156	0.076446	5717	
0.353434	-0.534628	6953	
0.391099	-0.668364	4934	
0.627875	0.482958	1530	
0.145540	-0.315654	4634	
0.693113	-0.411102	3041	
0.685092	0.210923	7722	
0.665813	-0.289381	4630	
0.774117	-0.146275	2521	
0.089927	-0.247506	4871	
0.187042	0.446079	8035	
0.399145	-0.752939	7650	
0.272418	0.649284	6892	
0.305458	-0.752934	7754	
0.111157	-0.173617	3544	
-0.413748	0.848680	414	
0.352344	0.855158	9540	
0.780991	0.193340	2381	
0.467741	-0.308284	5309	
0.036584	0.502274	7167	
0.538023	-0.064341	5333	
0.578711	0.343362	2718	
0.674273	0.426297	4474	
0.787827	-0.246453	5474	
0.695969	0.529097	6172	
0.625938	0.664624	7327	
0.663731	0.290459	7839	
0.209234	-0.335988	6026	
0.224617	0.496207	540	
0.083405	-0.426124	4655	
0.847679	-0.409794	1446	
0.793084	0.305575	5112	
0.729346	-0.486111	5568	
0.261296	0.614438	5410	
0.746456	0.040823	2970	
0.608099	0.559844	9818	
0.421349	-0.503714	3904	
-0.526205	-0.770235	1425	
-0.503786	-0.819140	529	
0.114298	0.604426	4944	
0.592042	0.435536	5370	
0.767994	0.372765	5183	
-0.378356	0.912569	3473	
0.637477	-0.129660	5419	
0.488826	-0.691694	5677	
0.589369	-0.067374	1110	
0.698397	0.266875	740	
0.468610	0.651911	4892	
0.093840	0.577711	2649	
0.446759	0.573264	5030	
0.940647	-0.033647	9165	
0.303471	0.371288	6089	
0.498579	-0.740777	6414	
0.531194	0.083643	1904	
0.908725	-0.048096	6569	
0.252817	-0.316165	738	
0.251625	0.649065	4464	
0.368386	0.733662	7641	
0.770533	-0.578315	8630	
0.375612	0.393154	9925	
0.045512	0.699464	9563	
0.320931	-0.347588	9948	
0.455869	-0.042438	7087	
0.179943	-0.461546	3288	
0.149915	-0.497591	1327	
0.287102	-0.921285	5708	
0.300769	-0.593483	5082	
0.704264	-0.457458	2572	
0.729859	-0.639969	5342	
0.705547	-0.503259	4413	
0.209839	-0.384232	1054	
0.634900	-0.015449	2780	
0.645031	0.309869	7353	
0.756215	-0.142336	2007	
0.475707	0.216085	8604	
0.205679	0.736435	7707	
0.538032	0.777744	1426	
0.488123	0.606995	3871	
0.151511	-0.292507	2668	
0.581312	-0.247165	9421	
0.758563	-0.260409	8146	
0.195921	0.696950	4229	
0.968253	0.038235	7895	
0.691824	0.273975	740	
0.778327	-0.434364	7522	
0.429563	0.725713	6365	
0.186231	0.547156	10032	
0.327466	-0.585679	8647	
0.315336	0.698257	9692	
0.582926	-0.301154	1619	
0.165338	0.212001	2240	
0.225401	-0.309191	406	
0.377847	-0.749106	7850	
0.936085	-0.147456	10037	
0.583552	0.257480	10119	
0.378191	-0.594917	4231	
0.202347	-0.506350	7344	
0.757958	0.440314	6916	
0.600169	-0.307834	1801	
0.611631	-0.277622	5282	
0.411739	0.290964	6959	
0.432666	0.654929	3104	
0.754694	0.610508	574	
0.463251	0.465335	4920	
0.799366	-0.181838	4003	
0.404633	0.161722	5072	
0.386240	0.087345	3572	
0.503061	-0.820217	1644	
0.202305	0.469800	617	
0.437264	-0.694227	7692	
0.318294	-0.432758	460	
0.113144	-0.227437	2812	
0.606921	-0.585661	4814	
0.492724	0.248955	1212	
0.489154	0.324360	4444	
0.248991	-0.132399	8846	
0.446597	-0.647718	1065	
-0.053567	-0.970343	959	
0.165943	-0.598931	6922	
-0.910390	-0.143515	7549	
0.084844	0.083620	3982	
0.141115	-0.301186	2470	
0.500201	0.199991	3588	
0.857573	-0.207528	5132	
0.298864	0.197581	7481	
0.782321	-0.164374	3979	
0.166867	-0.545099	7313	
0.134093	-0.668957	5084	
0.467992	-0.165867	6276	
0.144365	0.590475	7514	
0.125230	0.228680	1045	
0.086466	0.468469	8858	
0.088357	0.334912	3190	
0.436601	0.323588	8557	
0.760381	-0.037194	5982	
0.297038	0.457946	1224	
0.867213	0.469358	5548	
-0.931408	0.202699	5817	
0.698800	-0.715153	1294	
0.213602	-0.853567	8094	
0.311981	-0.881492	1502	
0.351987	0.766727	3401	
0.872431	-0.050301	8172	
0.438087	0.152536	7004	
0.723106	0.501254	4719	
0.699355	0.169917	8014	
0.008451	0.915111	1711	
0.095840	-0.830248	2556	
0.283906	-0.265298	2927	
0.646143	0.250345	5046	
0.567348	-0.550345	7489	
0.397967	0.479757	9425	
0.532659	0.834824	9268	
0.363348	-0.684223	2748	
0.262454	0.007788	6259	
0.362120	0.219672	3108	
0.505983	-0.371628	6359	
0.264161	0.095884	3058	
0.539597	-0.592871	6217	
0.544174	-0.413301	2294	
0.723343	0.295781	1820	
-0.976583	-0.168405	4201	
0.830615	0.199723	6295	
0.117573	-0.650837	3709	
0.212833	-0.621699	6787	
-0.890804	0.284177	4965	
0.247636	0.879286	7873	
0.215968	0.842333	6931	
0.122999	-0.599813	4008	
0.733392	0.346466	3686	
0.450835	-0.549772	6541	
0.194322	0.643333	2157	
0.766255	0.243352	2285	
0.294332	0.111782	6392	
0.579331	0.142222	7949	
0.141177	0.633201	9327	
0.340681	-0.610241	9993	
0.733488	-0.024365	5887	
0.647961	0.350204	7108	
0.902188	-0.010999	6713	
-0.564256	-0.768918	3299	
0.179671	0.798470	6398	
0.210339	-0.317525	5521	
0.667366	0.573344	585	
0.150581	-0.171258	10124	
0.359667	0.771773	3401	
0.540685	0.209214	6899	
0.424512	0.484215	3533	
0.714202	-0.189506	2000	
0.413827	-0.284448	6535	
0.152561	-0.743047	993	
0.413208	-0.392442	9825	
0.496729	-0.125651	9249	
0.765802	0.413238	6711	
0.395469	-0.823355	8488	
0.154828	-0.906633	8134	
0.789764	0.282390	5080	
0.475735	-0.453317	8340	
0.222563	-0.682819	1218	
0.945030	0.240528	5594	
0.624963	0.377982	7399	
-0.854298	-0.344740	9765	
0.360332	-0.530829	9585	
0.302462	-0.449736	5255	
0.350871	0.566125	9158	
0.648908	0.183033	4387	
0.429389	0.510903	4708	
0.118211	0.447696	6906	
-0.744980	0.609411	9761	
0.114561	-0.435957	1055	
0.307446	0.407227	898	
0.655686	0.094589	2741	
0.265320	-0.715041	7058	
0.880827	0.173516	7652	
0.503615	-0.273213	5235	
0.459251	0.363356	3634	
0.306066	0.094247	7095	
0.320595	0.054644	6068	
0.630792	-0.278496	6183	
0.707327	0.037310	7693	
0.935644	-0.101570	9072	
0.366759	-0.396234	3646	
0.096027	0.245530	4908	
0.381324	0.640457	8206	
0.071861	-0.958750	9234	
0.552356	-0.056609	8135	
0.498736	-0.211986	2625	
0.724890	-0.138950	749	
0.282363	-0.035851	4406	
0.862916	0.443639	7128	
-0.969724	-0.205256	6617	
0.309850	-0.149840	5091	
0.130746	-0.079169	6210	
0.084372	0.442037	4723	
0.222945	0.173730	1517	
0.162092	0.548498	9036	
0.578611	0.545766	7337	
0.304679	-0.846148	5122	
0.226118	-0.154894	4437	
0.148495	-0.692204	5549	
0.523201	-0.213050	9243	
0.485943	0.244538	1212	
-0.410350	0.834355	450	
0.490656	0.195279	3588	
0.917462	0.165135	9921	
0.135601	0.243496	665	
0.396857	0.234691	6250	
0.708365	-0.122702	5362	
0.324069	0.451024	2860	
0.779784	-0.301856	4602	
0.521126	-0.048614	4105	
-0.570747	-0.774338	3299	
0.275710	-0.610079	7506	
0.209162	-0.788678	7808	
0.428365	-0.384567	8971	
0.419153	-0.264067	6801	
0.298016	-0.892673	1502	
0.134639	-0.161811	9891	
