time = 0.001	Re = 1	rotation = 0
0.078736	-0.305047	2908	
0.502845	0.131184	5969	
-0.309008	-0.882324	5793	
0.260328	-0.459804	6487	
0.331578	0.214335	826	
0.293443	0.084255	4999	
0.556941	-0.543649	7926	
0.707661	-0.547218	5520	
0.329189	-0.312759	2267	
0.611175	-0.320604	1801	
0.449156	-0.260658	1525	
0.392344	-0.456193	8532	
0.102352	-0.071426	4551	
0.350896	-0.772263	6560	
0.195432	0.382535	2105	
0.661341	-0.524023	6937	
0.215065	0.366421	1687	
0.105342	-0.342363	4333	
-0.875581	0.361465	8677	
0.781024	0.509656	6298	
0.416289	-0.575096	2738	
0.448466	0.188100	2304	
0.052757	0.052973	491	
0.560946	0.166504	6606	
0.705689	-0.135130	749	
0.513251	-0.569325	5679	
0.307089	-0.403511	9338	
0.200212	-0.293504	3312	
0.058583	0.075651	4123	
0.634895	-0.327694	5891	
0.386103	0.750016	5729	
0.718125	-0.474589	5544	
0.089176	-0.193227	2022	
0.924848	-0.177584	8166	
0.260461	-0.555877	2072	
0.201500	0.184127	9620	
0.712888	-0.458172	5544	
0.509052	-0.414477	8482	
0.377220	-0.674675	3076	
0.376013	0.096469	3029	
-0.743418	-0.566520	8738	
0.867397	-0.417704	834	
0.131008	0.127749	969	
0.687431	-0.314011	8468	
0.248523	-0.549869	713	
0.477771	-0.867423	3416	
0.543130	-0.112472	6650	
0.232562	0.165395	3524	
0.573354	0.031493	3919	
0.589753	-0.409315	3870	
0.512420	-0.627737	8802	
0.095366	0.515113	7698	
0.759146	-0.247050	8146	
0.927573	0.160150	9210	
0.771485	0.292941	4541	
0.310387	0.821440	2336	
0.615635	0.179939	1784	
0.909184	-0.040529	6569	
0.284549	0.688026	7325	
0.591603	-0.605248	6443	
0.274812	-0.718596	7058	
0.349777	0.895192	6372	
0.735581	0.274154	2490	
0.050477	-0.181956	1736	
0.322185	0.465848	4352	
0.510051	0.363627	9490	
0.432917	0.749031	6441	
0.818105	0.359736	1402	
0.674481	0.692799	8352	
0.285094	0.301587	711	
0.274972	-0.200686	2989	
0.030670	0.971806	960	
