time = 450	Re = 1	rotation = 71.6196
0.279706	0.409350	2844	
-0.312177	0.587687	6198	
0.433814	0.824828	4904	
0.245128	0.691631	6896	
-0.728030	0.363705	3975	
-0.543833	-0.160916	8298	
-0.042343	0.451545	3233	
-0.734071	-0.443044	6122	
-0.711535	-0.168399	1040	
-0.607252	0.098408	8495	
-0.615430	0.409477	1184	
0.014408	0.722027	1748	
0.193822	0.333095	3879	
-0.141011	0.149298	6282	
-0.232657	0.053758	8580	
-0.246220	0.810590	6066	
0.116473	0.439743	1028	
-0.087964	0.089859	4574	
-0.569565	0.755534	8602	
-0.262301	0.896871	9424	
-0.064328	0.436911	2988	
-0.215765	0.668916	2413	
-0.595000	-0.587451	7965	
-0.309556	0.500287	6832	
-0.483828	0.172301	7784	
-0.066013	0.427378	3022	
-0.151916	0.801557	1787	
0.241033	0.538097	8635	
-0.311131	-0.264742	1789	
-0.611440	0.060820	4997	
-0.806346	-0.253238	5328	
0.275683	0.635189	1324	
-0.018614	0.126184	4551	
-0.919169	0.201028	8902	
0.240784	0.666790	5944	
-0.221701	0.066628	9466	
-0.211895	0.819266	5544	
-0.702858	0.124927	5247	
-0.258677	0.146200	4142	
-0.100329	0.445803	4188	
0.928993	-0.097543	8539	
0.830441	0.481274	3152	
0.189410	0.373945	577	
-0.699462	-0.002189	1300	
-0.556258	-0.242278	5075	
0.937294	0.347124	5611	
-0.488439	0.449380	4056	
-0.732504	-0.331739	621	
-0.413662	0.459128	8051	
-0.697707	0.043711	2125	
0.144785	0.584133	891	
-0.887804	0.190288	8240	
-0.085757	0.770962	7657	
-0.939741	-0.022140	890	
-0.589618	-0.174323	4285	
-0.291653	0.851260	7436	
-0.331536	0.424730	5503	
-0.403359	-0.307648	9227	
-0.601891	0.609536	5017	
-0.455550	-0.136781	5142	
0.149896	0.489559	5995	
-0.481257	0.833945	2986	
-0.755965	0.013905	5392	
-0.084187	0.001880	3196	
-0.057820	0.792936	9681	
-0.127445	0.585787	7396	
-0.432240	-0.197924	6829	
