time = 0.001	Re = 1	rotation = 0
0.074211	0.562314	4715	
0.505749	-0.132666	6230	
-0.128426	-0.921948	1473	
0.617969	-0.566228	4814	
0.332557	-0.326856	6132	
0.288594	-0.509259	1304	
0.793946	0.153085	3799	
0.139048	0.496974	3819	
0.467103	-0.601170	3886	
0.724908	0.033936	4318	
0.569833	-0.390246	3274	
0.649594	-0.416656	5210	
0.296887	0.840404	8283	
0.459559	0.731357	6753	
0.195117	-0.434185	6279	
0.580384	0.604635	6508	
0.215568	-0.395587	1054	
0.173044	0.844171	4648	
-0.891457	0.320987	2006	
0.305612	0.871373	5794	
0.779456	-0.197634	3805	
0.450711	-0.179094	6818	
0.037909	0.251039	6153	
0.534324	0.016269	3430	
0.657009	0.258886	7703	
0.806439	0.065451	4471	
0.536351	-0.592368	6217	
0.563455	-0.660105	647	
0.047261	0.469906	821	
0.730882	0.107040	8589	
0.214628	0.192800	8676	
0.393480	0.730682	3382	
0.080553	0.794303	1461	
0.937222	0.093525	1338	
0.738891	-0.414505	7134	
0.190412	-0.630344	5938	
0.518962	0.650659	6903	
0.719808	-0.182892	3305	
0.840403	0.032556	5480	
0.382101	-0.367980	4889	
-0.351092	-0.859628	9539	
0.585030	-0.763610	954	
0.392822	-0.797159	7166	
0.714892	0.261361	2490	
0.746983	-0.410915	7134	
-0.607999	-0.780399	8661	
0.603293	-0.172654	5921	
0.222380	-0.563578	5526	
0.579045	-0.047287	1074	
0.755635	0.036733	4068	
0.785523	0.288026	4541	
0.091164	-0.737681	2123	
0.627432	0.469137	1432	
0.833135	0.437125	1311	
0.332802	0.600858	8143	
0.137042	-0.138553	9832	
0.544052	0.154767	6438	
0.111760	-0.069656	2356	
0.260988	0.088838	3058	
0.593686	0.604177	6508	
0.850813	0.150836	6401	
0.717172	0.642834	7324	
0.421051	0.524129	3325	
0.050124	0.208966	3112	
0.325869	-0.075427	6471	
0.455821	0.112872	4312	
0.191530	0.160372	9008	
0.157254	0.258630	1763	
0.949403	0.185527	5828	
0.286656	-0.313892	8290	
0.349550	-0.687380	2748	
0.618156	0.748143	7356	
0.220788	-0.673576	1262	
0.219887	0.135973	909	
0.625784	-0.060281	8051	
0.718705	0.145621	845	
0.655227	-0.371373	6022	
0.501001	0.311934	2149	
0.870293	0.138632	6583	
-0.056062	0.943472	9477	
0.733587	0.355414	3686	
0.143914	0.493461	4894	
0.540972	-0.227620	2688	
0.573235	-0.524457	7891	
0.826081	0.301590	6866	
0.053642	0.967432	960	
0.752205	0.051676	3528	
0.154415	-0.480266	2906	
0.864519	-0.096033	2344	
0.616836	0.618356	5472	
0.304761	-0.347539	9056	
0.705402	0.467937	3687	
0.528937	-0.293110	6314	
0.291717	0.806121	446	
0.230538	0.171899	3524	
0.208873	-0.455673	7982	
0.758640	0.566524	2216	
0.635751	0.209589	9627	
0.328358	-0.425171	1087	
0.220640	0.021593	968	
0.481617	-0.715157	6517	
0.536144	-0.323123	8876	
0.551011	-0.301375	10040	
0.438002	0.425545	3338	
0.735751	0.382693	3684	
-0.552729	0.797483	4827	
0.564753	0.452905	4646	
0.591591	-0.538094	9681	
0.411375	0.336013	9277	
0.386060	0.290064	4239	
0.908943	0.318893	9030	
0.419331	0.739302	5328	
0.252955	-0.557564	2072	
0.319781	-0.166024	5127	
0.111210	0.801943	2018	
0.269643	-0.660895	4016	
0.527511	0.316234	9080	
0.541932	0.364571	404	
0.240433	0.303659	4693	
0.305620	-0.556770	4180	
0.969043	-0.065550	7198	
0.186689	0.065953	4435	
-0.535512	0.743909	7547	
0.070404	-0.825098	5067	
0.132875	0.540068	4992	
0.526930	0.275608	8870	
0.191667	-0.709779	5833	
0.296283	0.491290	8158	
0.632173	-0.460218	8423	
0.183327	0.122077	5318	
0.150074	0.155048	3509	
0.462703	-0.021447	1382	
0.894841	-0.036585	5467	
0.835837	0.343206	7341	
0.081358	-0.688726	2442	
0.084760	-0.805855	7586	
0.476000	0.421146	4951	
0.699497	-0.274659	9537	
0.362943	0.647235	1121	
-0.785143	0.598632	5587	
-0.668418	-0.677512	1031	
0.066430	0.996920	1964	
0.088065	0.275831	4807	
0.700864	-0.627662	3838	
0.850140	-0.220034	4740	
0.308779	-0.759945	7754	
0.448645	0.299435	8609	
0.422443	-0.751214	8236	
0.724905	-0.013151	5895	
0.562393	0.724669	6636	
0.088580	0.344385	4832	
0.289336	0.077847	4142	
0.699832	0.115942	8221	
0.381315	-0.595733	3770	
0.487566	0.534325	3611	
-0.991756	0.014608	4029	
0.273448	-0.484329	7915	
0.247783	0.410231	6500	
0.369157	0.423394	6566	
0.466363	-0.292185	3847	
0.251351	0.481241	7962	
0.339478	-0.609323	9993	
0.474495	-0.387216	5572	
0.787706	-0.016460	5456	
0.663175	-0.737825	1243	
0.659629	-0.529829	8607	
0.128139	0.269812	2853	
0.224169	-0.139596	4430	
-0.929596	0.102423	9071	
0.413646	0.823792	502	
0.105690	-0.559413	5348	
0.132183	0.291338	7433	
0.812283	-0.081449	5497	
0.378676	-0.456498	6674	
0.734402	0.476358	5397	
0.791808	-0.148589	2521	
0.285502	0.430515	1744	
0.604646	0.140832	2492	
0.864874	-0.234009	8160	
0.304712	-0.392036	7614	
0.692184	-0.214743	7918	
0.737928	0.153199	845	
0.128171	-0.397332	1207	
0.263168	-0.912119	9058	
0.542757	-0.701465	7822	
0.214129	0.210182	8851	
0.435960	-0.747876	8489	
0.134617	0.653216	9802	
0.799265	-0.369325	7125	
0.575717	0.235375	5615	
0.524595	0.504266	2112	
0.626453	-0.348133	5422	
0.408756	-0.105094	4547	
0.169954	0.003982	1698	
0.398655	-0.227343	3940	
0.491086	-0.004805	1662	
0.594146	-0.625037	7372	
-0.044596	-0.907060	9592	
0.280051	-0.881535	888	
0.772217	-0.324350	4602	
0.427271	-0.362460	5698	
0.220679	-0.220709	2363	
-0.322239	0.919463	2599	
0.724695	0.198981	631	
-0.679591	0.619000	8997	
0.338015	-0.331439	6132	
0.305868	-0.160843	5127	
0.498177	0.595522	3871	
0.683368	0.072114	5819	
0.548484	0.502452	4651	
0.764305	-0.479805	6305	
-0.757471	-0.593877	633	
0.111564	0.542188	5168	
0.349295	0.613405	1390	
0.667238	0.000578	3718	
0.230574	-0.339340	582	
