time = 0.001	Re = 1	rotation = 0
0.751615	-0.515506	6325	
0.660696	0.173841	4387	
-0.938831	0.076901	8797	
0.259994	0.542167	7919	
0.692277	0.410395	2284	
0.587331	0.574142	6256	
0.343355	-0.057804	1612	
0.153840	0.131631	2466	
0.346185	0.543278	10013	
0.460758	-0.042436	988	
0.462941	0.350599	3410	
0.371861	0.319344	4185	
0.190646	-0.854229	8806	
0.197041	0.195957	5770	
0.839965	-0.257024	9206	
0.265351	-0.137312	8381	
0.868440	-0.069667	7276	
0.660275	0.618238	5435	
-0.130261	0.929346	8155	
0.370909	-0.848611	8368	
0.345592	0.161121	2967	
0.682494	0.247617	7491	
0.040339	-0.131284	1842	
0.662764	0.001330	4056	
0.477124	-0.229776	8335	
0.343915	-0.002075	1941	
0.310084	0.512524	4299	
0.252907	0.767394	1246	
0.048857	-0.252210	9906	
0.443480	-0.099274	6797	
0.230140	-0.725132	3906	
0.238128	-0.142998	7045	
0.565540	-0.708330	2607	
0.130299	-0.921084	842	
0.255512	0.448036	5204	
0.854478	0.209563	6756	
0.262372	-0.183988	9966	
0.431860	0.125978	5838	
0.286771	0.142025	4489	
0.601865	0.466279	8650	
-0.505858	0.782353	1180	
0.432877	-0.858078	1791	
0.567563	-0.695458	2607	
0.406403	-0.205848	5714	
0.244949	0.475490	5135	
0.468205	-0.873597	3416	
0.561003	0.173998	5875	
0.762653	0.407078	5249	
0.616645	0.062929	3215	
0.420474	-0.042832	3797	
0.294405	-0.017582	3054	
0.096778	-0.454741	2837	
0.353414	-0.321195	2209	
0.353562	-0.865809	944	
0.331103	-0.588244	8647	
0.129952	-0.290866	3946	
0.632641	-0.149176	5893	
0.098294	0.254230	7495	
0.595908	-0.595103	6443	
0.254622	-0.060764	4600	
0.233902	0.270086	9757	
0.814598	0.513586	9438	
0.438073	-0.528640	6345	
0.046445	-0.532092	8905	
0.820152	-0.002559	5914	
0.718552	-0.112134	5362	
0.177438	-0.611288	7816	
0.159014	-0.227038	8948	
0.937902	0.236752	9356	
0.785598	0.286906	4541	
0.335828	0.686177	6836	
0.420009	0.874200	3918	
0.662236	0.556743	824	
0.268053	-0.752118	8530	
0.568605	0.064924	3576	
0.449277	-0.130512	6611	
0.400463	0.282922	5196	
0.593184	-0.320916	1801	
0.185740	0.514046	9969	
0.794259	0.515438	7678	
0.323626	-0.157185	5847	
0.163054	0.071167	4420	
0.590527	0.252534	5615	
0.348249	0.429768	4177	
0.190737	0.429628	6418	
-0.054993	0.966378	865	
0.423704	-0.054461	4667	
0.404055	-0.775276	7650	
0.215700	0.442521	613	
0.194421	0.280315	8053	
0.721251	0.395556	3684	
0.268917	-0.028021	4534	
0.561594	0.314589	9496	
0.158183	0.388963	3978	
0.319872	-0.745419	3462	
0.873220	0.011298	6082	
0.791590	-0.519029	8564	
0.523054	-0.191488	8427	
0.604998	0.520540	644	
0.333117	-0.762364	4320	
0.299898	0.775094	9837	
0.535959	0.333008	7728	
0.539538	0.306689	10083	
0.537970	-0.458474	3450	
0.300960	-0.107240	5607	
-0.731478	0.638120	5341	
0.428412	-0.394932	8971	
0.318813	0.446580	2860	
0.625621	-0.398805	6624	
0.664956	-0.377482	5989	
0.951593	0.148151	428	
0.220987	0.037525	2270	
0.637622	0.554789	1861	
0.811033	0.134823	3627	
0.226612	0.843032	7596	
0.472898	0.681246	6744	
0.569486	-0.314884	2162	
0.523256	-0.351437	9929	
0.309691	-0.722375	7462	
0.501306	0.626262	5431	
0.952293	0.190242	6618	
0.166005	-0.608921	6922	
0.128722	-0.882377	9018	
0.086259	-0.077030	3777	
0.142582	0.234680	1330	
0.594648	-0.276770	3994	
0.814381	0.337330	7291	
0.376907	-0.651734	5800	
0.352979	0.360881	5418	
0.166720	-0.556658	7245	
0.148404	-0.186921	7579	
0.721291	0.056252	1480	
0.236031	0.814813	3356	
0.710420	0.555059	1813	
0.091671	-0.226398	2109	
0.088342	-0.327919	3929	
0.524003	-0.429411	7340	
0.413707	0.198507	6135	
0.303392	-0.515305	1304	
-0.898544	-0.413628	6573	
-0.947820	0.081534	8797	
-0.990949	0.133193	6643	
0.081226	0.786299	1091	
-0.431919	-0.832332	3923	
0.192307	0.609175	486	
0.407983	0.740947	5328	
0.636751	-0.333199	5422	
0.408172	0.757644	6811	
0.461246	-0.004721	6941	
-0.899825	-0.199035	9598	
0.088201	0.815331	1250	
0.725058	-0.414135	6290	
0.480185	-0.107697	8353	
0.393480	0.607913	1040	
0.401371	-0.474169	8639	
