time = 0.001	Re = 1	rotation = 0
0.075544	0.815807	2231	
0.510706	0.189181	3588	
-0.907733	0.251640	1950	
0.260801	-0.496088	7854	
0.330274	0.283835	700	
0.292982	0.095138	4999	
0.494597	-0.578175	4212	
0.292162	0.816457	2336	
0.329887	-0.247631	5170	
0.564767	-0.350587	9601	
0.442521	-0.176112	6408	
0.380192	-0.387111	5465	
0.856377	-0.310904	5139	
0.782927	-0.400696	7098	
0.207709	0.123834	8580	
0.716553	-0.451744	5544	
0.222857	0.188410	8676	
0.907896	-0.022903	6569	
0.351281	0.875132	8804	
0.821785	-0.440977	9262	
0.384507	-0.549147	853	
0.455407	0.269530	9126	
0.037568	0.310595	6608	
0.576192	0.180376	6317	
0.671909	-0.227281	9533	
0.456946	-0.587742	2898	
0.306828	-0.364800	6642	
0.192882	-0.545552	8443	
0.046224	0.589780	8988	
0.579791	-0.378718	3198	
0.223672	0.717819	8500	
0.835703	-0.222682	4740	
0.717302	0.559594	1813	
0.015533	-0.942760	10076	
0.264325	-0.592520	8562	
0.207022	-0.094421	4381	
0.764464	-0.371543	5631	
0.474119	-0.386854	5572	
0.376327	-0.674581	3076	
0.374519	0.194637	2974	
-0.785754	0.506994	7090	
-0.866757	-0.419131	791	
0.114141	-0.612270	400	
0.621375	-0.404477	6624	
0.253816	-0.608298	1623	
-0.415138	0.897502	2759	
0.536465	-0.071843	4787	
0.238423	0.014792	1496	
0.576163	0.050310	3919	
0.530797	-0.439838	1686	
0.502993	-0.633259	7406	
0.097868	-0.409507	6147	
0.705899	-0.361141	3493	
0.269228	-0.892845	9034	
0.794967	0.226364	4455	
0.130041	0.269079	2853	
0.636683	0.148651	2710	
0.099237	0.238289	4203	
0.264648	0.652131	6892	
0.698915	-0.489272	3656	
0.364649	-0.733254	6968	
0.366940	-0.888468	534	
0.776573	0.139410	7653	
0.048952	0.320239	1273	
0.327536	0.512389	4299	
0.548478	0.371773	404	
0.179787	0.680035	1553	
0.150691	0.726234	2130	
-0.112890	-0.958201	2025	
0.284673	0.311422	1090	
0.274117	-0.222109	3887	
0.461544	-0.853161	1926	
0.225373	-0.131030	5807	
0.214419	0.680852	2558	
0.578446	-0.079396	1277	
0.601291	-0.354099	3567	
0.410740	-0.356833	6284	
0.689746	0.180212	8218	
0.309474	-0.778353	8258	
0.944499	-0.077468	8798	
0.586687	-0.541402	9681	
0.308910	0.810503	2336	
0.504587	0.043069	435	
0.347140	-0.343233	3944	
0.398647	-0.755533	7650	
0.898815	-0.361437	6738	
0.539750	-0.431243	1686	
0.175255	0.002264	3531	
0.264593	-0.735657	6768	
0.652242	-0.582784	9484	
0.303879	0.274567	8457	
0.594673	-0.590940	6443	
0.480237	0.013852	8038	
0.873242	-0.184682	6014	
0.243070	0.705647	7733	
0.221704	0.120366	1156	
0.358990	-0.871780	534	
0.668949	-0.133390	5974	
0.326846	0.178766	670	
0.200863	0.584472	672	
0.192822	-0.497086	7135	
0.472133	-0.031046	988	
0.482798	-0.043773	838	
0.723059	0.232101	4727	
0.574934	-0.576154	4817	
0.923042	0.301188	5582	
0.748903	-0.151745	2007	
0.320074	-0.400126	9381	
0.640652	0.384105	7399	
0.579730	0.471354	5380	
0.052063	-0.961730	9234	
