time = 0.001	Re = 1	rotation = 0
0.074416	-0.814163	7256	
0.569189	-0.262826	2434	
0.003372	-0.943642	9744	
0.673964	0.505782	4035	
0.460255	-0.598434	3886	
0.629496	-0.533451	961	
0.434943	0.593567	2404	
0.139607	-0.497779	1327	
0.814480	-0.042060	6948	
0.592941	0.341372	3553	
0.738715	-0.067329	5181	
0.760191	0.203047	2243	
0.087377	-0.357017	6319	
0.195653	0.226087	9110	
0.734965	-0.475661	6094	
0.253487	0.447475	5204	
0.597415	-0.619602	6443	
0.106301	-0.305567	3324	
-0.874505	0.364982	8677	
-0.083124	0.916135	9845	
0.613078	0.492040	1530	
0.522765	-0.384165	9841	
0.036720	0.476840	5865	
0.554069	-0.138893	9687	
0.505898	0.332742	8495	
0.471411	0.588142	3119	
0.805971	0.184167	4401	
0.358265	0.765899	3401	
0.204588	0.864846	8689	
0.553248	0.397486	2278	
0.203851	-0.558181	6706	
0.231812	0.261223	10071	
0.080966	-0.537273	6694	
0.900418	0.276111	10074	
0.533467	0.638500	8083	
0.879762	0.030914	6946	
0.253150	0.397459	7530	
0.678836	0.282703	1828	
0.369657	0.676485	8572	
0.543347	-0.507204	4748	
-0.055193	-0.929117	9543	
0.140853	-0.948381	1470	
0.118667	0.441707	660	
0.467607	0.473110	7229	
0.485955	0.675596	6744	
-0.926665	0.344346	6963	
0.662682	-0.037194	2642	
0.785678	-0.362161	5618	
0.604942	-0.069268	2471	
0.570381	0.427240	4640	
0.311053	0.629773	9961	
0.097039	0.443342	6681	
0.363828	0.480241	9759	
0.715823	0.609422	5019	
0.310250	0.124863	6627	
0.845487	-0.314084	5139	
0.528594	-0.017692	3674	
0.733691	0.534686	6137	
0.251045	-0.545406	713	
0.239489	0.439664	4528	
0.238411	0.656168	6119	
0.954176	0.135575	428	
0.370654	0.178864	3367	
0.046093	0.647067	1477	
0.339099	-0.546383	6329	
0.464173	-0.213913	7907	
0.179310	-0.664472	9379	
0.147813	-0.684468	7673	
0.843577	-0.473213	9785	
0.417457	-0.665926	4806	
0.846451	-0.021392	6924	
0.968074	0.075052	4172	
0.871683	-0.015264	4962	
0.207210	-0.602750	7415	
0.632489	0.041973	2681	
0.540291	0.390948	9178	
0.750032	0.170232	3947	
0.467668	0.057313	8619	
0.185391	0.551959	10032	
-0.015825	0.948931	10075	
0.348196	0.582091	10079	
0.145254	-0.479007	2595	
0.640190	-0.194115	9663	
0.796254	0.120345	4040	
0.188840	0.495666	9468	
0.653238	0.715019	8978	
0.565998	0.424388	3542	
0.883884	0.129268	6583	
0.238664	0.710069	7733	
0.192762	0.327649	6299	
0.455018	-0.634534	4811	
0.255992	0.546811	7575	
0.659742	-0.214894	10081	
0.176710	0.013282	3531	
0.220081	-0.537017	8752	
0.700746	-0.512529	4851	
0.781591	0.534916	2352	
0.535039	0.236010	7101	
0.542778	-0.568552	7377	
0.215431	-0.701247	2628	
0.422498	0.744915	6441	
0.681012	-0.188893	9300	
0.682205	-0.158170	487	
0.408485	0.085034	4987	
0.309154	0.591341	6793	
0.138116	0.958757	7364	
0.414100	0.346284	9277	
0.784724	0.234961	4520	
0.405984	-0.059882	3967	
0.387117	-0.145873	3423	
0.933480	-0.238633	1152	
0.210717	0.241627	2371	
0.721573	-0.448561	5544	
0.358045	-0.599027	9635	
0.108968	-0.366978	787	
0.833671	-0.190636	5601	
0.477520	0.111692	4263	
0.463229	0.195767	7784	
0.239561	-0.373058	1799	
0.689312	-0.453314	2740	
0.619129	-0.747801	5098	
0.191453	-0.765473	2460	
-0.607673	-0.688302	7675	
0.096233	-0.009347	1407	
0.135399	-0.478135	2595	
0.489356	0.065753	9322	
0.811952	0.343111	7291	
0.304035	-0.060014	4941	
0.770796	0.209565	3653	
0.175529	-0.730024	766	
0.171777	-0.805969	2038	
0.491617	-0.298073	5242	
0.149869	0.398288	3987	
0.135909	0.075574	4684	
0.088856	0.352269	3864	
0.091041	0.224371	5035	
0.425632	0.142658	6243	
0.713306	0.246639	778	
0.299963	0.219957	7367	
0.257305	0.950998	2260	
-0.810747	-0.500727	9437	
0.999242	0.039357	4030	
0.616051	-0.666210	5880	
0.803926	-0.490083	9040	
0.203178	0.702392	4229	
0.739413	0.459129	5354	
0.438042	-0.044734	6760	
0.374149	0.769786	5254	
0.613590	0.321640	5220	
-0.265626	0.864208	409	
0.296443	-0.839759	5122	
0.282773	-0.497870	1260	
0.565091	0.322055	9496	
0.766760	-0.271983	1878	
0.373564	0.301961	4239	
-0.243342	0.959580	2257	
0.604127	-0.569230	4622	
0.254978	-0.242445	3043	
0.365691	-0.022052	1992	
0.594248	-0.358104	3567	
0.262447	-0.158334	9862	
0.764125	-0.312168	4424	
0.660561	-0.309930	7385	
0.555374	0.504049	5392	
-0.533543	-0.834775	9267	
0.600302	0.590900	5200	
0.131722	-0.794958	1955	
0.287539	-0.752836	8394	
-0.850854	-0.387294	1493	
-0.116829	0.899904	9323	
0.106983	0.772584	4578	
0.126854	-0.759253	7930	
0.519823	0.583186	4796	
0.615927	-0.466159	7209	
0.194944	0.429519	6418	
0.584383	0.519287	6216	
0.294139	-0.146499	3763	
