time = 0.001	Re = 1	rotation = 0
0.075900	0.469722	6546	
0.588840	-0.258163	9421	
-0.200153	0.909270	763	
0.813224	-0.244999	8742	
0.412375	-0.599889	4607	
0.383228	-0.667667	6556	
0.470368	0.589158	3119	
0.853754	-0.276315	8638	
0.793202	-0.183629	4003	
0.561930	0.358064	3827	
0.742395	0.012625	5829	
0.754094	0.223216	4738	
0.082579	0.574560	2529	
0.868823	0.149491	6401	
0.204860	-0.182067	1195	
0.375930	0.706737	5221	
0.218280	-0.315694	726	
0.123915	0.034414	8314	
0.708917	0.626857	8164	
-0.738096	-0.569829	8738	
0.646904	0.455418	2842	
0.551208	-0.383345	7528	
0.037933	-0.320184	8729	
0.561523	-0.153447	6832	
0.490488	0.304397	2149	
0.511387	0.572841	3431	
0.820472	-0.106549	5552	
0.247679	-0.763872	7460	
0.045130	-0.604531	587	
0.523252	0.401485	9510	
0.208316	0.341576	6749	
0.376847	0.735224	3936	
0.082829	0.472707	6546	
-0.797998	-0.498922	7677	
0.850447	-0.050071	7063	
0.194784	-0.361448	4940	
0.339551	0.707968	8754	
0.643217	0.338291	7108	
0.650809	0.515776	6432	
0.557011	-0.498853	4748	
0.577536	0.732435	9870	
-0.126249	-0.950909	2025	
0.122801	0.289167	1891	
0.448989	0.458202	4251	
0.844176	-0.144208	7024	
0.473339	-0.871788	3416	
0.664630	-0.006146	3718	
0.222355	-0.551743	5526	
0.609679	-0.064438	8051	
0.535832	0.444274	2125	
0.485018	0.643885	5781	
0.391352	0.805975	8598	
0.367605	0.496143	9649	
-0.601991	-0.721068	9851	
0.304703	0.294609	3052	
0.511488	0.732808	8559	
0.530064	-0.049367	4105	
0.088054	-0.684888	2369	
0.261937	-0.073576	1866	
0.457226	0.694987	6742	
0.833840	0.225738	7028	
0.957612	-0.102540	4930	
0.370637	0.166374	3099	
0.155509	-0.867298	9046	
0.325714	-0.465343	1290	
0.470866	-0.262012	3791	
0.176598	0.560146	10004	
0.451620	0.756169	7307	
0.921195	-0.295084	2986	
0.298877	-0.584058	3422	
0.587644	-0.586955	4817	
0.756282	0.608534	574	
0.212418	-0.600009	8095	
0.213580	0.266292	8148	
0.629572	0.057151	3598	
0.512917	0.387720	7175	
0.731026	0.231186	4727	
0.467752	-0.001092	7079	
0.657471	-0.577850	9918	
0.784926	-0.529019	7089	
0.395572	0.620012	1040	
0.896674	-0.001948	6027	
0.657827	-0.160035	2117	
0.803568	0.059218	3600	
0.786328	-0.391286	6130	
0.407912	0.876091	3918	
0.531685	0.439747	584	
0.162908	0.229204	3949	
0.840242	-0.222510	4740	
0.879650	-0.052787	8172	
0.350531	-0.620768	9915	
0.483212	0.669764	6744	
0.681269	-0.164813	497	
0.587594	-0.662170	3829	
0.229490	0.197630	3348	
0.212893	-0.337725	6026	
-0.025191	-0.947643	624	
0.524109	0.213045	5117	
0.464806	-0.605667	3886	
0.212911	0.192525	8345	
0.217826	-0.739732	2744	
0.700828	-0.127750	915	
0.697539	-0.100867	7810	
0.408734	0.031597	4901	
0.410596	0.658726	3104	
-0.386934	0.889130	3473	
0.409562	0.305083	7265	
0.820317	0.036931	5480	
0.405977	-0.111202	3547	
0.387163	-0.178539	8327	
0.835901	-0.477643	9124	
0.659180	0.565830	824	
0.278217	-0.671520	5064	
0.327833	-0.526347	4094	
0.116255	-0.157662	6462	
0.341594	-0.713645	2728	
0.476252	0.056850	9492	
0.460323	0.140439	6352	
0.244538	0.214604	2680	
0.475392	-0.637103	6342	
0.938123	-0.250870	8332	
0.165367	0.591369	2380	
-0.814332	0.429836	9261	
0.065616	-0.753682	1932	
0.618868	-0.645059	5763	
0.488666	0.015356	1662	
0.187276	-0.388344	7474	
0.300075	0.158641	7044	
0.779368	0.178675	3573	
0.165796	0.642943	2367	
0.632160	0.631574	6091	
0.507065	-0.325727	7254	
0.145625	-0.533629	4537	
0.135359	-0.080481	6210	
0.796337	-0.440725	7522	
0.907371	0.087518	6087	
0.425530	0.083158	7779	
0.683102	0.307946	1638	
0.295533	0.415407	1744	
-0.915404	-0.377225	4151	
-0.434080	0.842309	1792	
-0.999876	0.000889	4029	
0.102276	-0.065929	876	
-0.911241	0.237898	948	
0.545156	-0.673628	7822	
0.230963	-0.719952	3906	
0.438946	-0.105449	6797	
0.181640	-0.640387	5938	
0.581573	0.346999	2718	
0.249457	0.867662	7831	
0.106052	-0.051775	1052	
0.285033	-0.227221	3887	
0.541666	0.321176	10083	
0.701990	-0.400360	6139	
0.373023	0.286201	2982	
-0.269146	-0.956489	2259	
0.317982	-0.664590	1722	
0.252730	0.259057	9771	
0.365937	-0.021261	1992	
0.629193	-0.324354	5891	
0.254898	0.310993	4693	
0.611281	-0.534366	839	
0.693697	-0.250319	3260	
0.542141	0.512268	4669	
0.872946	0.476889	5548	
0.811910	-0.263087	4886	
0.619510	-0.649891	5763	
0.228128	-0.039611	1594	
0.819462	-0.449319	9690	
-0.905713	0.209926	6039	
0.220963	0.842287	7596	
0.787474	-0.436041	7522	
0.601996	0.522031	644	
0.614841	-0.467008	7209	
0.873404	-0.098519	2344	
0.620538	0.485649	1530	
0.294421	0.113238	6392	
0.555056	0.087736	1776	
0.146363	-0.426396	933	
0.371537	-0.635119	561	
0.668050	0.268069	7703	
0.492833	0.444798	7225	
0.125067	0.747512	7558	
-0.902068	-0.307199	9029	
0.153868	-0.255406	5674	
0.208181	0.355460	6219	
