time = 0.001	Re = 1	rotation = 0
0.076556	-0.422021	2856	
0.503414	0.139134	6287	
-0.425353	0.835767	414	
0.307384	-0.682156	7362	
0.334541	0.123886	391	
0.292359	-0.137450	3309	
0.620763	-0.488701	1588	
0.149285	0.209369	2164	
0.330622	-0.399913	619	
0.604734	-0.326570	2159	
0.448168	-0.252745	2049	
0.397882	-0.472154	8639	
0.102286	0.072044	2890	
0.537941	0.683517	6783	
0.198176	-0.350622	6310	
0.849342	0.077492	5717	
0.222406	-0.218269	2363	
0.108857	0.217010	5898	
0.941926	0.106699	1338	
0.616086	-0.697263	1145	
0.451076	-0.580497	2898	
0.448913	0.198673	9067	
0.036127	0.576565	9764	
0.561970	0.168243	6606	
0.701916	-0.149329	915	
0.573875	-0.530419	7489	
0.315639	-0.527375	3406	
0.430267	-0.740229	8489	
0.398329	-0.813350	8488	
0.628733	-0.335304	5422	
0.208071	0.333511	6299	
0.695489	0.505829	3696	
0.093288	-0.124495	4048	
-0.579457	-0.739818	9869	
0.380732	-0.702364	4845	
0.189349	-0.568018	7336	
0.832894	0.183574	4884	
0.505038	-0.412972	8482	
0.596373	-0.569591	4622	
0.376354	0.072115	3572	
-0.433633	0.823862	9447	
-0.351101	0.893947	943	
0.556991	0.703677	6703	
0.687699	-0.313509	8468	
0.400817	-0.709075	6814	
0.912012	-0.380280	4149	
0.542439	-0.109990	6650	
0.225267	-0.358776	478	
0.573415	0.033539	3919	
0.586056	-0.412003	4700	
0.731443	-0.399385	6152	
0.293193	0.837512	8283	
0.782476	-0.168075	3979	
-0.273568	-0.891663	4400	
0.645870	0.497933	3444	
0.121018	-0.571370	2508	
0.617883	0.177163	1784	
0.103559	-0.823715	918	
0.248624	0.398719	5142	
0.849992	0.125783	4878	
0.781047	-0.363873	5041	
-0.888595	-0.373088	4151	
0.719057	0.310081	2904	
0.046965	0.846605	9742	
0.318294	0.365932	1266	
0.514415	0.366264	9490	
0.191408	0.162073	9008	
0.169609	0.057527	3702	
-0.922879	0.289935	2985	
0.292913	0.084265	4999	
0.269068	-0.467076	7915	
-0.943704	-0.228465	6561	
0.211549	-0.525989	9335	
0.212178	0.287979	1508	
0.586224	-0.089649	1277	
0.648178	-0.301587	7397	
0.427660	-0.427053	8811	
0.656884	0.251663	7703	
0.881386	0.005499	5908	
0.377869	-0.864601	862	
0.737172	-0.347538	3757	
0.152674	0.247417	1979	
0.504715	-0.015124	4860	
0.356243	-0.463505	5524	
0.868597	0.142973	6401	
-0.515053	-0.819819	529	
0.594502	-0.399817	3870	
0.151136	-0.647486	7967	
0.713927	-0.488434	4413	
0.703317	0.523432	6172	
0.310369	0.076895	7208	
0.839904	-0.143875	7024	
0.481318	-0.055530	1014	
0.166525	0.758897	2359	
0.221378	0.381052	5159	
0.213789	-0.301990	406	
-0.442507	-0.834443	6961	
0.683947	-0.071867	5452	
0.330792	0.006437	3732	
0.214610	0.155997	720	
0.364167	-0.764304	6560	
0.474374	-0.102512	7382	
0.485579	-0.110377	8353	
0.666818	0.342729	5089	
0.768657	-0.315683	4424	
0.010175	-0.972554	722	
0.766440	-0.009857	1954	
0.334503	-0.538221	6329	
0.571066	0.450249	4646	
0.502816	0.511786	1777	
-0.963613	-0.009084	7896	
0.617705	0.608325	5450	
0.255740	-0.264392	668	
0.315072	0.277486	6000	
0.115034	0.179271	9833	
0.249632	-0.407600	2804	
0.680623	0.182603	8218	
0.715040	0.117455	9073	
0.236748	0.563523	2482	
0.299381	-0.188768	554	
-0.725177	0.645872	5341	
0.188644	-0.005049	3097	
-0.068261	0.893987	8359	
0.073092	0.325382	2033	
0.144354	0.208970	781	
0.659196	0.200844	4983	
0.187294	-0.686550	8743	
0.459955	0.643751	3479	
0.374841	-0.494778	8827	
0.187362	0.053314	5205	
0.150746	-0.154419	8132	
0.484644	0.296634	7859	
0.670527	0.587005	585	
