time = 0.001	Re = 1	rotation = 0
0.096043	-0.051395	1440	
0.619088	0.241949	9629	
-0.682033	0.647824	5185	
0.264597	0.226099	4153	
0.502040	0.586961	3431	
0.343570	0.660785	8587	
0.340221	-0.267767	2988	
0.136107	-0.649538	6486	
0.326721	0.368354	744	
0.464998	-0.158110	6048	
0.444623	0.254644	8264	
0.372002	0.147722	5094	
0.089972	0.235546	4203	
0.191094	-0.357681	5614	
0.416177	0.747266	6441	
0.255670	-0.470266	6487	
0.449699	0.719022	6753	
0.124084	0.031751	8314	
0.548041	0.770498	1098	
0.225895	-0.891319	8842	
0.348601	-0.048948	1612	
0.611866	0.350170	5226	
0.040786	0.107140	9047	
0.655917	0.072180	4848	
0.498175	-0.305797	5904	
0.341336	-0.214983	1544	
0.305586	0.286236	7269	
0.197553	0.332496	6299	
0.049983	0.186145	4163	
0.449070	-0.221603	8309	
0.775228	-0.399435	7098	
0.226368	-0.545682	9726	
0.095478	0.103564	1781	
-0.326848	-0.876188	5793	
0.267190	0.113959	3669	
0.218392	0.747993	7707	
0.255043	-0.514187	6648	
0.432155	-0.012126	7240	
0.287242	-0.159606	1512	
0.479170	0.533209	3611	
-0.262122	0.886756	9033	
-0.739180	-0.616456	8485	
0.115179	0.562869	3821	
0.415014	-0.339956	6857	
0.257537	0.118578	3669	
-0.970294	0.198372	7092	
0.544504	0.135927	8736	
0.273776	0.733227	5972	
0.606535	0.078220	5515	
0.422613	-0.185569	5356	
0.286543	-0.304882	9383	
0.143124	0.843604	4328	
0.368173	-0.479588	8441	
-0.090436	-0.928108	9900	
0.465051	-0.629483	4811	
0.785974	-0.440460	7522	
0.656324	-0.090938	5429	
0.111997	-0.833122	1150	
0.855566	0.012583	6082	
0.241466	-0.433401	4410	
0.241008	-0.144914	7045	
0.572725	-0.773406	954	
0.542878	-0.513278	3921	
0.060641	-0.070023	479	
0.726771	0.366995	3817	
0.728318	0.042622	4318	
0.716683	-0.511881	4413	
0.293666	-0.809318	1534	
