time = 0.001	Re = 1	rotation = 0
0.089971	0.087408	3982	
0.688410	0.076380	5819	
0.012608	0.943287	623	
0.260236	0.544955	7919	
0.770389	0.254018	2285	
0.645217	0.517518	6432	
0.342640	0.067528	1680	
0.142534	-0.403247	4390	
0.380033	0.595467	4702	
0.460267	0.079384	8252	
0.501716	0.403318	6757	
0.382007	0.431713	2385	
0.086631	0.385093	4793	
0.204925	-0.060744	4544	
0.833250	0.277719	6882	
0.264971	-0.145074	9135	
0.836336	0.241559	7028	
0.109068	0.212156	5898	
0.946126	-0.052667	9287	
-0.350500	-0.856353	9539	
0.343242	0.284146	700	
0.728851	0.099626	8469	
0.039425	0.136271	4088	
0.655743	-0.066947	3271	
0.467370	-0.126158	5008	
0.341815	0.123214	394	
0.322375	0.573454	8959	
0.192446	0.627330	5156	
0.049140	0.244540	9669	
0.441880	0.032069	6009	
0.352501	-0.757612	6560	
0.234104	-0.234095	3049	
0.087519	0.241763	4908	
-0.909180	-0.245549	8228	
0.255553	0.445323	5204	
0.568630	0.658420	8234	
0.261873	-0.194491	9966	
0.436222	0.251506	5787	
0.284890	0.188152	5049	
0.702717	0.334924	1364	
0.344154	0.862029	9238	
-0.899441	0.343538	9571	
0.118732	0.772887	1889	
0.405119	-0.066495	3967	
0.245298	0.447761	5204	
-0.248415	0.957646	2257	
0.583569	0.187875	6317	
0.636893	0.576570	1825	
0.624193	0.039429	1959	
0.419700	0.098028	6909	
0.293854	0.038061	3045	
0.617816	0.661336	6463	
0.353402	-0.198401	8967	
-0.759352	-0.554847	2215	
0.315685	-0.533728	3406	
0.276472	-0.827631	2334	
0.603811	-0.181810	6257	
0.088506	-0.684171	2369	
0.623564	-0.569223	9405	
0.253134	-0.107887	9770	
0.237971	0.188865	2873	
-0.288360	-0.916273	6540	
0.395725	-0.471794	8532	
0.076071	-0.006183	7264	
0.799575	-0.176829	4003	
0.671950	-0.246120	2510	
0.273477	-0.786955	9372	
0.147533	-0.684455	7673	
-0.659899	-0.706671	8977	
0.815201	0.193168	4401	
0.349560	0.690021	6836	
-0.058063	-0.969554	1963	
0.459315	0.715263	7286	
0.432938	-0.730187	8489	
0.576836	0.090000	4777	
0.446857	-0.002768	6941	
0.412897	0.395731	7583	
0.539349	-0.334770	8876	
0.194352	0.267840	6400	
0.252016	-0.905941	4904	
0.325520	-0.052069	7484	
0.146499	-0.430919	933	
0.631922	0.212977	9627	
0.364915	0.519027	1061	
0.200388	0.195387	5770	
0.497657	-0.829702	8462	
0.422987	0.085473	7779	
0.860843	0.237260	7104	
0.219880	0.318381	4104	
0.207001	0.034861	7317	
0.781104	0.270110	5080	
0.268797	-0.034168	4534	
0.613856	0.284432	4562	
0.176030	-0.039728	6735	
0.438096	-0.718215	6852	
0.793096	0.361066	6856	
-0.576158	-0.749767	9879	
0.509998	-0.120390	9599	
0.700541	0.404739	2436	
0.577541	-0.643209	7372	
0.195243	0.672100	2199	
0.588257	0.322427	3553	
0.585683	0.302878	3745	
0.470172	-0.454860	8340	
0.302164	-0.036765	4126	
0.931112	-0.275282	8322	
0.412255	-0.289498	6535	
0.327817	0.526085	5462	
0.534724	-0.465676	3450	
0.564842	-0.479178	4784	
-0.600703	-0.751940	9505	
0.216667	-0.143310	4430	
0.613904	0.578448	6256	
0.821940	-0.033744	6948	
0.120576	0.104334	5297	
0.444675	0.694165	5710	
0.525891	-0.303128	6314	
0.487544	-0.303910	5904	
0.351223	-0.726640	6968	
0.571769	0.579037	6425	
-0.789251	-0.565595	9655	
0.326553	-0.791022	4610	
0.146529	-0.880733	9188	
0.442271	0.789093	8722	
0.139681	-0.335147	4568	
0.550966	-0.283448	4598	
0.420056	0.751683	6441	
0.342385	-0.633404	8969	
0.362894	0.465587	7749	
0.259153	-0.796439	8888	
0.136578	-0.728301	756	
0.716026	-0.093023	1894	
0.148818	0.420675	4995	
0.119615	0.401520	9952	
0.826048	0.383117	798	
0.424290	0.794433	8722	
0.470258	-0.403193	9229	
0.420441	0.321831	9609	
0.299497	-0.453563	5255	
0.955260	0.251792	5594	
0.389069	0.865632	1282	
0.827963	-0.561445	6447	
0.088665	-0.255314	836	
-0.794169	0.505405	8563	
0.195798	0.400554	9208	
0.254082	0.747112	4213	
0.560833	-0.396878	3274	
0.188086	0.708489	2447	
0.461913	0.115509	4263	
-0.889255	-0.241563	9607	
0.092330	-0.203785	3118	
0.681634	-0.477169	3962	
0.476960	0.001254	1662	
0.461674	0.608558	1728	
0.381492	-0.379136	5465	
0.580011	0.804857	3622	
0.687904	0.477233	2870	
0.304138	-0.701883	7362	
0.453918	-0.549374	6541	
0.675562	0.258204	7491	
0.281574	-0.669088	6896	
0.474725	0.629696	4800	
0.605304	0.380378	5247	
0.374239	0.156649	3614	
-0.984646	-0.126544	7973	
0.249344	0.520147	5346	
0.120602	-0.529604	5671	
0.798855	-0.345035	5618	
0.928627	-0.110790	9072	
-0.567223	-0.731271	6635	
0.900106	0.110002	5539	
0.125064	-0.535158	7005	
0.326831	0.220568	826	
0.629589	0.453811	2842	
0.209545	0.102463	9466	
0.342648	0.253682	1846	
0.362938	-0.661406	5800	
0.563866	-0.104929	9574	
0.143985	0.491200	3831	
0.749174	0.344465	3686	
0.460308	0.269636	9528	
0.420834	0.009285	7261	
0.856151	-0.282526	8638	
-0.578079	0.757305	953	
0.143013	0.683902	602	
0.335092	-0.760057	4320	
0.181816	0.704639	2447	
0.146843	-0.244166	5458	
0.184654	0.476234	1234	
0.544902	-0.201516	9566	
0.392379	-0.337363	5477	
0.466803	0.372929	4376	
0.764626	-0.032733	5982	
0.274649	-0.812490	9986	
0.759711	0.136703	3161	
0.692802	-0.085664	5452	
0.208162	0.596457	710	
0.298380	0.857068	1625	
-0.276587	0.882416	887	
0.279018	0.382951	6603	
0.667960	0.338125	1240	
0.855216	-0.167902	5961	
0.855209	-0.469722	5534	
0.421271	-0.027995	4663	
0.254668	-0.866562	7976	
0.763183	0.264360	2133	
0.828083	-0.064595	7616	
0.326376	-0.323439	2267	
0.504853	0.019923	431	
0.382232	-0.304645	3931	
0.113342	0.630399	8276	
0.349924	0.894530	6372	
0.121833	-0.209058	3803	
0.316387	-0.505659	3825	
0.531128	0.065826	1766	
0.852239	0.149442	6401	
0.780568	0.440362	7390	
0.703221	0.110401	8221	
0.460867	-0.350297	3330	
0.405504	-0.648864	767	
0.472052	-0.616626	4811	
0.558611	0.336146	2488	
0.489232	0.188038	2678	
-0.799208	-0.496024	7677	
0.795289	0.047051	3600	
0.093034	0.810698	1250	
0.310343	-0.158258	5847	
-0.909330	-0.316564	9029	
0.645978	-0.045478	2387	
0.707095	0.019305	7139	
0.463492	0.343507	3410	
0.414559	-0.681444	4806	
0.846572	-0.474951	5534	
-0.977973	-0.171691	4201	
0.630437	-0.514328	1796	
0.123582	0.161402	9051	
0.874762	0.256375	8088	
0.212491	-0.486574	7054	
0.173608	0.221683	5126	
0.328804	0.042827	4779	
0.049159	0.362730	605	
0.258033	-0.735488	6768	
0.223084	-0.809852	7878	
0.689566	0.064714	7351	
0.526940	-0.316660	7393	
0.567098	-0.740286	868	
0.552564	-0.301510	3026	
-0.925769	-0.115440	417	
0.134062	0.286525	7433	
0.486609	-0.487153	1488	
0.490892	0.303660	2149	
0.328908	-0.467614	1290	
0.311762	0.630807	9961	
0.658492	-0.114354	5940	
-0.865192	0.422265	833	
0.842178	0.106865	5443	
0.701441	-0.541290	5520	
0.748401	0.150921	3947	
0.759081	-0.052087	3481	
-0.916711	0.237060	948	
0.143144	-0.058719	7629	
0.767891	0.404311	6711	
0.062425	-0.144661	3062	
0.329573	0.263414	6616	
0.631853	-0.392778	6624	
0.070644	0.166554	2537	
0.278286	-0.496076	1260	
0.891285	0.135761	5735	
0.928745	-0.101835	9072	
0.902622	-0.063551	513	
0.625785	-0.069293	8051	
0.680157	-0.446211	2740	
0.092921	-0.887324	8152	
0.188179	-0.300243	3984	
0.104450	-0.416558	8249	
0.571267	-0.516501	7891	
0.392743	0.500834	9147	
0.548528	0.109288	9411	
0.164832	0.587649	2380	
0.352495	0.631216	1121	
0.262772	-0.616381	1623	
0.092003	-0.961045	9306	
0.800503	-0.457224	8956	
0.697891	0.160173	7627	
0.543284	0.249764	7101	
0.200519	0.830944	8066	
0.060745	0.782426	8799	
0.824611	-0.274076	4886	
0.701135	-0.590788	7566	
0.587027	0.337294	3553	
0.853619	-0.208853	5132	
0.608791	-0.189556	7844	
0.133642	-0.853520	7618	
0.312509	0.907928	6539	
0.184999	0.495856	9468	
0.657279	-0.367672	6773	
0.814974	-0.554144	1038	
0.547529	0.563255	4824	
0.574454	0.023587	6699	
0.458707	-0.199231	8544	
0.690221	0.181014	8218	
0.635666	0.176563	3502	
0.095807	-0.129251	4048	
0.078842	0.572090	2529	
0.699848	0.061746	7351	
0.589089	0.531426	7447	
0.143875	0.528055	4924	
0.070994	-0.159852	1879	
0.198603	-0.852334	8806	
0.414706	0.379660	6655	
0.146654	0.680550	602	
0.502103	0.564557	2632	
0.237229	-0.478685	7070	
0.051333	-0.735939	542	
0.631483	0.525997	8594	
0.567594	0.223090	6239	
-0.643021	-0.761373	3859	
0.647060	-0.087064	2319	
0.702544	0.288793	1638	
0.764694	0.457809	6916	
0.540019	-0.620935	5812	
0.125718	0.299622	2095	
0.818157	0.267672	6882	
0.481572	-0.188578	4830	
0.253246	0.205067	3055	
0.798529	0.241848	5024	
0.355952	0.128510	1968	
0.226571	-0.552935	6730	
0.206447	-0.543931	8814	
0.273167	0.126577	5269	
0.187211	0.117232	4643	
0.512433	-0.557668	6191	
0.435805	0.475305	4251	
0.045707	0.368902	605	
0.261739	-0.433160	3591	
0.068861	-0.656073	4521	
0.195519	0.297070	8075	
0.616732	0.266865	3540	
0.316927	0.697822	9692	
0.199621	-0.327443	4927	
0.559462	0.414929	3542	
0.081892	0.497599	4766	
0.498521	0.423084	7177	
0.544912	-0.027780	4771	
0.050248	0.770900	9403	
0.401454	0.509633	2187	
-0.745966	-0.608215	1745	
0.512033	0.743578	8559	
0.715749	0.178638	631	
0.494459	0.426387	6077	
0.126914	0.035852	5260	
0.867103	-0.229125	8546	
0.049755	0.845689	9742	
0.827485	0.224619	7028	
0.459391	-0.493465	3154	
0.156025	-0.154462	8132	
0.403765	0.898161	2926	
0.623788	-0.483642	1588	
0.799961	-0.267835	7680	
0.604768	0.005037	2098	
0.118454	0.586080	3741	
0.200676	0.264197	6400	
0.824331	-0.464707	10026	
-0.193639	0.975575	1885	
0.816461	-0.354599	7227	
0.589263	-0.386662	3198	
0.653509	0.420438	4914	
0.075548	-0.755811	2051	
0.597728	0.477247	8650	
0.498056	0.389297	7175	
0.696116	0.288415	1828	
0.655127	0.060617	4221	
0.489700	-0.453826	2993	
0.006689	0.899522	8953	
0.795750	0.489874	8240	
0.862383	-0.182450	5961	
-0.357302	-0.931255	5291	
0.660153	0.689949	8352	
0.915182	0.192103	9734	
0.206922	0.565580	604	
0.129270	-0.127203	9716	
0.185825	-0.824821	7066	
0.530924	0.743776	8425	
0.854689	-0.165046	7115	
0.563429	0.656380	8437	
0.125975	-0.411213	509	
0.105004	-0.857474	2454	
0.617355	-0.526372	9455	
0.682437	-0.309757	812	
-0.852009	0.368882	9317	
0.599317	-0.183077	6257	
0.334598	-0.501110	4880	
0.270173	0.009290	5553	
0.667886	-0.243104	2510	
0.545855	-0.755318	1143	
0.405767	-0.060514	3967	
0.595148	-0.522121	9479	
-0.716097	-0.619259	8163	
0.818943	-0.275271	7680	
0.533098	-0.127593	9541	
0.865012	-0.389251	7510	
0.446709	-0.756260	7847	
0.133215	0.095102	3245	
0.509114	0.488105	1082	
0.476276	-0.818647	2094	
0.437993	-0.390983	8971	
-0.886725	-0.315621	9301	
0.227685	0.436570	7551	
0.063047	-0.771189	2691	
0.318783	0.024487	2104	
0.116313	0.343504	9866	
0.784947	0.324174	5112	
0.766566	-0.453520	7059	
0.507549	-0.341173	7330	
0.377950	-0.104481	3015	
0.874822	-0.027139	4962	
0.242080	0.330977	6716	
0.066864	-0.765454	1307	
0.222264	0.902933	8897	
0.345256	0.308103	900	
0.650436	0.273227	7703	
0.141168	-0.565064	6222	
0.785478	-0.053643	6015	
0.734758	0.452917	5354	
0.042863	-0.947574	9860	
0.690943	-0.212388	7918	
0.341904	-0.779052	4320	
0.238469	0.407609	5142	
0.148158	-0.510276	1771	
0.275025	-0.443862	6311	
0.720420	0.187087	631	
0.707094	0.027201	7693	
0.033399	-0.826143	871	
0.462166	-0.582231	4722	
0.210355	0.520207	6734	
0.411694	0.562969	3737	
0.535937	0.113449	4197	
0.226759	-0.310598	406	
0.566452	0.602871	6410	
0.716558	-0.466938	5544	
0.808818	0.002090	5914	
0.433414	0.454297	3315	
0.443388	0.368954	3386	
0.525896	0.591916	4796	
0.665466	0.596612	9789	
0.786832	-0.234292	5474	
0.513303	0.157608	6287	
0.297135	0.118348	6392	
0.185583	0.644125	2353	
0.684964	0.147692	5840	
0.921578	-0.015478	6713	
0.655040	-0.197358	9663	
-0.151067	-0.904606	6520	
0.157157	-0.638250	7897	
0.134103	-0.552142	2700	
0.391875	-0.295246	4571	
0.360947	-0.063864	1118	
0.450401	-0.098601	7664	
0.240832	0.085512	3455	
0.359476	-0.539503	9585	
-0.649337	-0.667818	7113	
-0.095624	-0.936047	9980	
0.034677	0.684218	7957	
0.227615	0.410440	6355	
0.527044	-0.607701	7173	
0.147931	-0.709390	5549	
-0.885847	0.377123	8677	
0.823139	-0.383796	8631	
0.174922	0.344539	4397	
0.743999	-0.499108	6325	
0.741371	-0.309052	9718	
0.260380	0.716520	3971	
0.110398	-0.467477	2787	
0.452600	-0.765014	7847	
-0.364680	-0.898448	3517	
0.347849	-0.324767	2209	
0.510819	-0.501964	3027	
0.285138	-0.724683	7058	
0.148074	0.059500	1978	
0.776143	0.378239	5935	
0.547981	0.633767	8123	
0.491437	0.066648	9322	
0.770014	0.011895	1954	
0.368621	0.751781	9419	
-0.637923	0.716676	568	
0.558030	-0.086850	6173	
-0.368469	-0.849837	1269	
0.241418	-0.762571	7456	
0.568302	0.188122	6317	
0.246492	0.450837	5204	
0.051251	-0.742760	542	
0.267929	0.729754	5972	
0.560210	-0.181249	6265	
-0.698176	-0.613718	1919	
-0.690788	0.676519	7607	
0.911253	-0.060008	1740	
0.480829	0.004488	1662	
0.451201	-0.058461	6796	
-0.522119	0.813202	8461	
0.828890	-0.101326	6008	
0.753396	0.250322	2133	
0.625419	-0.008837	2780	
0.119849	0.576301	5057	
0.104600	-0.930257	5102	
0.560331	0.329267	2488	
0.377113	0.908404	3518	
0.557073	0.515837	5392	
0.603321	0.350534	5226	
-0.704793	0.621998	10027	
0.040640	-0.114956	8776	
0.452530	-0.337653	6552	
0.431541	0.039937	6190	
0.547329	-0.099204	6166	
0.589028	0.200928	5749	
0.073734	0.844529	3167	
0.865077	-0.212551	5132	
0.840673	-0.051525	7063	
0.266762	-0.170630	9849	
0.716147	0.200653	599	
0.675006	-0.512395	3392	
0.910665	-0.142642	10060	
0.295729	-0.819700	2334	
0.138408	0.610494	3964	
0.568050	0.606088	6410	
-0.915623	0.095300	702	
0.763143	0.514452	5967	
-0.423379	0.840311	414	
0.242047	0.928356	1105	
0.518079	0.363946	9490	
0.551669	-0.696691	901	
0.492339	-0.318230	5904	
-0.064653	0.885640	1809	
0.343335	0.352150	5418	
0.355969	-0.595899	9635	
0.307314	0.093227	7095	
0.606169	-0.604640	6034	
0.070122	0.285299	3139	
0.734840	0.025691	2970	
0.068913	0.528260	4725	
0.870926	0.257952	8088	
0.302929	0.334242	8926	
0.484566	0.519306	1777	
0.371310	-0.204353	7977	
-0.847684	0.419663	833	
0.265795	-0.372969	2273	
0.126100	-0.611270	1374	
0.205307	-0.759405	5324	
0.621261	-0.081830	2175	
0.603485	0.325926	4582	
0.307701	0.281133	7269	
