time = 0.001	Re = 1	rotation = 0
0.395358	0.809910	490	
0.519590	0.222052	5117	
0.070624	-0.933315	9478	
0.271006	-0.091720	2959	
0.333894	0.455842	4352	
0.283532	0.409087	9042	
0.393481	-0.574150	2729	
0.144497	-0.340624	1197	
0.333486	-0.048101	7484	
0.537156	-0.352827	10111	
0.440337	-0.108327	6797	
0.373874	-0.281096	3201	
0.894369	0.176185	7652	
0.190282	-0.378670	7474	
0.339442	0.770514	4021	
0.298198	-0.684177	6474	
0.285878	0.751127	9551	
0.097384	0.724171	7501	
-0.871454	-0.370914	679	
0.730254	0.579642	8737	
0.353196	-0.448015	4875	
0.464787	0.317456	2198	
0.038996	-0.193596	6884	
0.589786	0.181716	9332	
0.642792	-0.276274	6183	
0.375776	-0.552565	1127	
0.312176	-0.116756	4993	
0.199745	0.274474	7875	
0.047713	-0.367765	4076	
0.543770	-0.393388	7760	
0.861780	-0.147569	7115	
0.251689	-0.699517	5172	
0.603647	0.677660	7676	
0.882715	0.327616	9302	
0.264685	-0.197035	2989	
0.204333	0.723190	6416	
0.318662	-0.699860	4764	
0.456890	-0.349137	8366	
0.282338	-0.496413	1260	
0.375203	0.307913	5133	
-0.606469	-0.709224	9851	
0.599756	0.752242	9506	
0.617594	0.653820	6463	
0.561479	-0.453979	2500	
0.256361	-0.163089	9808	
0.470777	0.872433	3418	
0.533572	-0.036580	3674	
0.223633	0.616825	2914	
0.579475	0.061829	3194	
0.492860	-0.438039	9144	
0.305662	-0.608674	5870	
0.095510	-0.793298	7586	
0.585270	-0.507359	7657	
0.726255	0.597250	5019	
0.798063	-0.214753	6162	
0.120314	-0.717930	8749	
0.649921	0.117950	3907	
0.111731	-0.066242	1434	
0.669039	0.520705	5295	
0.254021	-0.649229	9170	
0.232032	-0.358639	478	
-0.726868	0.631222	10027	
0.788377	-0.049811	6015	
0.044867	-0.662551	9522	
0.391414	0.617465	1040	
0.580718	0.358875	3537	
0.681450	-0.556127	5428	
0.149075	-0.712237	7161	
-0.541022	0.800829	4827	
0.296559	0.588497	4373	
0.275165	0.166989	4291	
-0.969544	0.052998	7197	
0.209797	0.553724	2570	
0.873457	0.022222	6946	
