time = 0.001	Re = 1	rotation = 0
0.072796	0.792666	1461	
0.498721	-0.008091	1428	
0.908258	-0.249072	1949	
0.262272	-0.539617	1077	
0.336167	0.008765	2763	
0.294618	-0.064335	2212	
0.726120	-0.342195	3757	
0.136284	-0.681418	7008	
0.337143	-0.483257	3498	
0.699606	-0.167990	487	
0.488097	-0.382053	5572	
0.467686	-0.534490	1650	
0.229908	0.852212	7787	
0.209779	-0.743845	2587	
0.191326	0.521891	9216	
0.744155	-0.407397	7134	
0.213275	0.420343	931	
0.102373	0.455548	8878	
0.081337	-0.938223	8748	
-0.127588	0.907762	611	
0.557481	-0.536861	7926	
0.446237	-0.004444	6941	
0.038476	-0.240534	8120	
0.540582	0.102616	9411	
0.716248	0.086659	8469	
0.686445	-0.407631	3041	
0.318753	-0.544696	4922	
0.206516	-0.154692	4303	
0.046852	-0.454641	7952	
0.725895	-0.128703	5362	
0.509781	0.691314	7494	
0.710181	-0.485903	4413	
0.086690	0.822077	1906	
0.002108	0.943273	677	
0.269313	-0.619844	7184	
0.194537	0.337394	6670	
0.783027	-0.332480	5056	
0.619826	-0.362232	3567	
0.491893	-0.643208	7406	
0.376880	-0.130225	9531	
0.267256	-0.885093	9034	
-0.580572	0.766946	953	
0.119966	0.779427	2241	
0.767045	-0.035219	5982	
0.252001	-0.596555	8562	
-0.862718	0.489783	3995	
0.567819	-0.168702	6832	
0.231588	0.186098	3348	
0.572976	-0.011573	1033	
0.713599	-0.229454	3357	
0.660520	-0.499409	3392	
0.554343	-0.712936	8474	
0.797331	0.084336	2546	
-0.217847	0.904990	8841	
0.625235	0.520174	644	
0.458034	-0.763893	7847	
0.572272	0.196209	6317	
0.097440	-0.289341	4611	
0.265048	0.653669	6892	
0.641518	-0.557483	10019	
0.276024	-0.720045	7058	
-0.700194	-0.660625	7323	
0.578685	0.491664	8568	
0.043690	-0.761226	653	
0.319272	0.292682	3052	
0.466574	0.263671	1730	
0.773709	0.424308	6711	
0.543750	-0.699178	7822	
