time = 0.001	Re = 1	rotation = 0
0.072171	-0.633219	9373	
0.542872	-0.249626	5239	
0.915801	0.220332	10021	
0.781473	-0.329125	5056	
0.355414	-0.541895	6329	
0.330510	-0.646578	5979	
0.605031	0.505954	644	
0.240485	0.820939	6122	
0.697424	-0.404689	6139	
0.643450	0.287186	7301	
0.709163	-0.196935	2107	
0.788206	-0.042929	6015	
0.085724	-0.426196	4655	
0.635704	0.601153	5450	
0.197391	-0.360833	4940	
0.408822	0.700452	2980	
0.215111	-0.409686	1604	
0.102892	-0.794156	7661	
0.268276	-0.901566	9034	
-0.724642	0.586386	10023	
0.764691	0.246177	2285	
0.487996	-0.356966	6236	
0.060035	-0.037894	6348	
0.543650	-0.101665	6166	
0.538793	0.352485	1900	
0.651798	0.455259	1314	
0.758740	-0.320542	4424	
0.448867	-0.731962	6852	
0.058556	-0.076072	479	
0.611761	0.357322	5226	
0.213746	0.213507	8851	
0.329354	0.740879	7571	
0.080816	-0.548569	2647	
-0.340219	0.871339	943	
0.841475	-0.130778	7156	
0.189571	-0.549465	8443	
0.364658	0.709120	5221	
0.726982	0.161030	963	
0.737383	0.394449	4626	
0.449224	-0.523902	6345	
0.796853	-0.488915	9040	
-0.389960	0.878039	861	
0.120360	-0.388360	6469	
0.533774	0.472140	4184	
0.838782	-0.171648	5601	
-0.090660	0.986261	9339	
0.651614	-0.092470	2319	
0.224429	-0.605824	8074	
0.596342	-0.070942	945	
0.644747	0.355861	7108	
0.587263	0.574886	6256	
0.111421	0.095031	3874	
0.422464	0.569003	4168	
-0.589978	0.730667	779	
0.303780	0.416815	1744	
0.125778	0.413770	10044	
0.528395	0.037797	3472	
0.093579	0.798652	2058	
0.262476	-0.052492	4760	
0.453826	0.696536	6742	
0.807242	0.305069	6866	
-0.843548	-0.464789	1592	
0.371484	0.335886	5216	
0.048559	-0.328754	8389	
0.321181	-0.336440	8918	
0.458129	-0.127865	5008	
0.184292	0.309814	7564	
0.146279	0.600274	7514	
-0.959332	-0.124207	6875	
0.288449	-0.510045	1304	
0.513235	-0.641313	8802	
-0.554843	-0.796014	7923	
