time = 0.001	Re = 1	rotation = 0
0.071826	0.692370	2339	
0.498448	0.033467	435	
-0.749048	-0.569938	4283	
0.323348	-0.692215	4764	
0.336645	-0.024528	5174	
0.289642	-0.221816	2099	
0.737481	-0.319573	1723	
0.138150	0.719468	3712	
0.341947	-0.510591	5564	
0.677751	-0.223710	9533	
0.472579	-0.357898	5535	
0.453781	-0.532099	6541	
0.796945	0.440207	8720	
0.839356	0.267497	6882	
0.206336	-0.160323	7047	
0.844258	0.119498	4498	
0.227651	-0.108531	7121	
0.628115	0.649889	7327	
-0.319201	0.886484	1501	
0.855407	0.372246	680	
0.563749	-0.532333	7926	
0.445906	0.052546	7470	
0.037724	0.280690	6455	
0.544474	0.123730	8736	
0.722467	0.020308	5829	
0.698872	-0.388662	6139	
0.338044	-0.599160	9476	
0.234609	-0.755082	5208	
0.046771	0.529171	1339	
0.706973	-0.195272	2107	
0.203668	0.475663	8350	
0.764466	0.399978	4626	
0.216209	0.854303	8586	
0.646060	-0.683092	7894	
0.403957	-0.698239	5727	
0.194484	-0.367561	6740	
0.824009	0.218814	6295	
0.585714	-0.392286	3198	
0.674908	-0.485989	3962	
0.377029	-0.098859	1935	
-0.883751	-0.307614	9855	
-0.199289	-0.938032	1012	
0.124469	-0.792968	9418	
0.759329	-0.106778	3662	
0.400579	-0.709239	6814	
-0.982779	0.115073	6643	
0.559746	-0.158705	6832	
0.228162	-0.282813	4223	
0.572204	0.000348	7545	
0.685530	-0.289533	812	
0.792461	-0.268475	10034	
0.093705	-0.572718	7380	
0.797795	0.079626	2546	
0.852048	-0.399135	1446	
0.533241	0.596736	4796	
0.142588	0.069954	4684	
0.583543	0.198198	5749	
0.108845	0.091495	3874	
0.248729	0.392675	5124	
0.854643	0.090158	5443	
0.729245	-0.455447	5544	
0.936433	-0.226832	1152	
0.599478	0.473732	8650	
0.049453	0.263985	597	
0.320298	0.238513	2143	
0.474898	0.302014	9363	
0.180046	0.425739	7587	
0.149028	0.497052	4894	
0.685445	-0.681960	7608	
0.294580	-0.002206	4627	
0.270331	-0.512381	7034	
0.965961	-0.098726	5810	
0.213666	-0.416594	1604	
0.207395	0.421360	931	
0.601763	-0.093616	945	
0.716662	-0.150533	749	
0.484610	-0.482825	1488	
0.585360	0.332206	3553	
0.716335	-0.506479	4413	
0.628438	0.707463	1522	
0.807052	-0.143976	4967	
0.143744	0.719929	2130	
0.510676	-0.115985	9599	
0.388769	-0.552787	2373	
0.798864	-0.365795	7125	
0.799414	0.546938	1550	
0.691049	-0.272878	7755	
0.162977	-0.240415	1162	
0.583956	-0.629037	7372	
0.880717	0.027878	6946	
0.311594	-0.040285	5580	
0.846617	-0.098681	7418	
0.489380	-0.173089	6224	
0.736424	0.499853	6073	
0.219243	0.462713	4672	
0.219668	-0.173503	3581	
0.907218	-0.272821	1326	
0.687524	0.050780	7499	
0.329371	-0.135542	8433	
0.207346	0.307857	4302	
0.212386	-0.730226	2587	
0.485459	-0.219904	9192	
0.498603	-0.216187	2625	
0.557616	0.453320	3754	
0.819783	-0.151495	5560	
0.285399	0.926095	4714	
0.730358	0.217560	4738	
0.370153	-0.604178	4231	
0.476891	0.475097	7229	
0.426074	0.487198	3533	
0.776975	-0.568891	4733	
0.804791	0.340200	7291	
0.255393	-0.273495	668	
0.318928	0.150140	7319	
0.372839	0.809903	7293	
0.249506	-0.411581	3318	
0.619225	0.287178	5162	
0.657940	0.267473	7703	
0.238268	0.586991	2407	
0.296529	-0.286820	7953	
0.488582	-0.838410	2464	
0.173127	0.321829	6457	
-0.078090	0.890876	8815	
0.065780	-0.714904	8717	
0.136383	0.751982	985	
0.602383	0.277858	2300	
0.184633	-0.466343	5147	
0.382524	0.655746	8206	
0.424635	-0.560734	3756	
0.171175	0.377384	4946	
0.140712	0.375098	2282	
0.466929	0.189875	4650	
0.600955	-0.654898	6893	
0.814572	-0.390078	7073	
0.084649	-0.540108	2655	
0.080954	-0.666463	2207	
0.606403	0.389581	5247	
0.537731	-0.450056	3394	
0.628256	0.524329	644	
0.082148	0.983323	1734	
-0.942115	0.141361	10038	
0.896725	0.442269	6538	
0.085259	0.412133	4776	
0.078843	-0.931710	9258	
0.496292	-0.705574	5677	
0.207356	-0.606115	7415	
0.513418	0.410395	594	
0.191871	-0.719757	2461	
0.659865	-0.255785	8306	
0.920115	0.054125	7996	
0.085642	0.487297	5785	
0.278877	0.385836	6603	
0.697309	-0.122995	8400	
0.327900	-0.398467	619	
0.695704	0.349227	1364	
-0.498647	0.856840	7645	
0.278856	-0.190135	8452	
0.268224	0.663419	7421	
0.456593	0.554577	3230	
0.449051	-0.089622	5994	
0.302459	0.695908	8903	
0.304260	-0.380649	6642	
0.437185	-0.215332	8309	
0.662681	-0.396507	6022	
-0.277139	-0.951599	2195	
0.336065	-0.710034	2438	
0.122038	0.472081	2526	
0.222551	0.156342	2192	
-0.511933	0.778054	1180	
0.896378	0.242641	7061	
0.110722	-0.377403	1357	
0.125790	0.501239	2583	
0.622741	-0.500208	1588	
0.364075	-0.204886	7977	
0.861770	-0.170589	5961	
0.590262	-0.512255	9479	
0.332386	0.648728	4774	
0.638824	0.082767	2518	
0.466719	-0.750052	6064	
0.310820	-0.089931	5028	
0.569941	-0.369323	3436	
0.726822	-0.190376	3314	
0.135395	-0.194940	1794	
-0.466189	-0.830573	9697	
0.180536	-0.798607	2594	
0.203711	0.492773	7936	
0.189425	-0.731170	1702	
0.196015	0.816287	8664	
0.393884	-0.760427	7650	
0.641399	0.176964	3502	
0.718625	0.286159	1820	
0.500147	-0.400611	8996	
0.407281	0.166184	5072	
0.156667	0.240689	1979	
0.396893	0.048462	2485	
0.498146	0.168670	2678	
0.261400	-0.745731	6902	
-0.471729	-0.785098	5491	
-0.262494	-0.886336	7874	
0.468278	-0.654086	675	
0.411727	-0.131248	4545	
0.227120	0.073948	8318	
0.544376	0.808768	7924	
0.739320	-0.144260	2007	
-0.155405	0.879984	9975	
0.341463	-0.031688	5174	
