time = 0.001	Re = 1	rotation = 0
0.094473	0.060076	2478	
0.678876	0.121325	4916	
-0.141415	0.919662	611	
0.258188	0.480650	7962	
0.724398	0.357006	3817	
0.567246	0.590790	6410	
0.343498	-0.007020	1941	
0.140809	-0.456960	4407	
0.355416	0.565133	9158	
0.460049	0.026922	6433	
0.481707	0.386576	4989	
0.375307	0.378584	6435	
0.087297	0.352008	3864	
0.201653	-0.126592	2941	
0.768225	0.422410	6711	
0.262016	-0.218015	5766	
0.779183	0.384612	5935	
0.110903	0.173564	9833	
0.934236	0.158442	9210	
-0.212994	-0.893916	8898	
0.344312	0.214558	826	
0.713179	0.167926	963	
0.039621	0.129781	515	
0.660464	-0.037658	2642	
0.470479	-0.173218	4830	
0.343416	0.049217	6328	
0.311382	0.522511	5462	
0.191308	0.566586	604	
0.049287	0.231693	4744	
0.442281	-0.025616	6005	
0.438728	-0.729177	8489	
0.231289	-0.303711	800	
0.088433	0.211106	3352	
-0.833950	-0.436808	1312	
0.256771	0.375646	5124	
0.463553	0.726983	6753	
0.259043	-0.266635	668	
0.433376	0.198613	2304	
0.287911	0.113333	5044	
0.654978	0.407697	5006	
0.204060	0.899407	8897	
-0.954284	0.128573	9013	
0.114238	0.731783	4020	
0.405402	-0.131215	4107	
0.246770	0.378170	5124	
-0.467249	0.872616	3415	
0.572839	0.184877	6317	
0.540897	0.659051	8185	
0.621328	0.050633	3215	
0.420006	0.035649	5666	
0.294151	-0.038403	4406	
0.490604	0.755796	6869	
0.352945	-0.267062	3138	
-0.625796	-0.700721	8684	
0.328243	-0.581515	8647	
0.379718	-0.799683	8974	
0.616622	-0.170906	7542	
0.088207	-0.722104	2430	
0.706146	-0.472123	2572	
0.250075	-0.180395	6984	
0.241551	0.117283	4841	
-0.107155	-0.954497	2025	
0.413211	-0.506450	3904	
0.074031	-0.022468	9798	
0.818234	-0.054906	7616	
0.695721	-0.192554	2107	
0.349343	-0.778307	6560	
0.151994	-0.732810	4112	
-0.486208	-0.835080	9697	
0.772584	0.318776	4584	
0.310676	0.670920	6949	
0.159654	-0.955276	1822	
0.371083	0.748615	7641	
0.530083	-0.675989	8192	
0.572768	0.079998	3576	
0.447511	-0.059012	6796	
0.405261	0.347356	7387	
0.560918	-0.335412	9588	
0.197472	0.203165	8296	
0.414345	-0.847955	413	
0.324248	-0.127034	6427	
0.144723	-0.486057	814	
0.613982	0.234789	9629	
0.353374	0.471413	6688	
0.204095	0.129886	8580	
0.670722	-0.698019	2030	
0.423282	0.023619	6004	
0.799251	0.395791	6989	
0.222834	0.249286	9452	
0.207222	-0.032996	9174	
0.729614	0.381300	3684	
0.266975	-0.109096	6889	
0.590368	0.303667	3745	
0.172716	-0.098984	3186	
0.531080	-0.666341	8192	
0.716819	0.491220	4719	
-0.413172	-0.848446	9203	
0.514639	-0.153574	6888	
0.637888	0.486901	1432	
0.675695	-0.547126	4680	
0.191175	0.615413	4063	
0.564103	0.333480	2488	
0.564204	0.310532	7142	
0.497267	-0.464738	2993	
0.300758	-0.112627	4993	
0.969676	-0.050471	7198	
0.417648	-0.341255	6857	
0.320449	0.470299	4355	
0.574582	-0.444186	2500	
0.612701	-0.439442	5926	
-0.423897	-0.863037	9203	
0.213299	-0.210661	1836	
0.525473	0.649180	6903	
0.817269	0.092197	2888	
0.125025	0.063055	6213	
0.372090	0.714504	5221	
0.542788	-0.314047	10040	
0.500594	-0.330034	7396	
0.421900	-0.711129	6814	
0.497708	0.628179	4800	
-0.638457	-0.731230	1639	
0.423053	-0.759380	8282	
0.244078	-0.868617	7976	
0.316350	0.839099	5446	
0.138004	-0.386921	1207	
0.568584	-0.285982	4598	
0.328909	0.779615	2577	
0.378150	-0.651866	5800	
0.355967	0.411201	5227	
0.335331	-0.789071	4610	
0.144873	-0.770135	482	
0.723174	-0.029159	5887	
0.150684	0.364428	2827	
0.120942	0.354859	981	
0.733795	0.537059	6137	
0.303240	0.838674	8283	
0.490643	-0.422169	5574	
0.416043	0.269288	6380	
0.303520	-0.514328	1304	
0.866240	0.474823	5548	
0.221280	0.919798	531	
0.936484	-0.350243	6964	
0.087888	-0.286775	5299	
-0.884909	0.322334	2006	
0.198205	0.334560	6299	
0.225779	0.714480	8576	
0.593271	-0.376956	4069	
0.181434	0.656282	2353	
0.461096	0.064187	7726	
-0.819966	-0.419183	7002	
0.091262	-0.235583	1759	
0.748712	-0.372738	5119	
0.477741	-0.046512	838	
0.413213	0.613029	1404	
0.388968	-0.430401	9615	
0.369754	0.920255	5292	
0.609015	0.565624	9818	
0.350513	-0.713769	5180	
0.495176	-0.545112	4791	
0.645975	0.306827	7353	
0.311463	-0.698265	4764	
0.415810	0.645301	3067	
0.569820	0.407456	2278	
0.375383	0.087101	3572	
-0.924039	-0.362818	5722	
0.248966	0.453482	5204	
0.119222	-0.578361	3596	
0.848785	-0.197893	6014	
0.930707	0.091865	1516	
-0.421499	-0.820311	489	
0.859664	0.287204	8198	
0.123668	-0.585315	1384	
0.329025	0.147475	464	
0.573826	0.505744	6216	
0.212465	0.034427	7635	
0.344141	0.182965	1930	
0.412221	-0.663688	4934	
0.569747	-0.117569	8716	
0.145729	0.435312	2817	
0.688554	0.445621	3722	
0.455099	0.224862	8408	
0.421260	-0.053314	4667	
0.895521	-0.108674	701	
-0.728333	0.615344	9761	
0.142339	0.630685	9327	
0.416924	-0.738096	8236	
0.176372	0.651530	2353	
0.144845	-0.296336	2470	
0.186652	0.411928	7587	
0.555546	-0.215412	1874	
0.398459	-0.390016	9245	
0.454684	0.339264	3410	
0.763135	0.057141	3528	
0.366752	-0.792272	6668	
0.735467	0.224657	4738	
0.699252	-0.035395	5689	
0.207354	0.533457	9575	
0.186522	0.877971	8785	
-0.424308	0.827212	450	
0.280640	0.311855	9059	
0.626990	0.391974	6821	
0.871916	-0.010380	5908	
0.941715	-0.255597	8332	
0.421769	-0.090095	5802	
0.380727	-0.828089	8368	
0.716607	0.364047	3817	
0.827979	0.066723	4844	
