time = 0.001	Re = 1	rotation = 0
0.603053	-0.679775	4558	
0.687019	-0.080598	5452	
0.927425	-0.165585	8166	
0.267162	0.605434	5410	
0.812210	-0.048805	6948	
0.762544	0.340582	5165	
0.337990	0.261798	1846	
0.201570	-0.815776	7430	
0.494731	0.593828	3871	
0.469108	0.238013	8408	
0.598077	0.375521	5247	
0.437801	0.532583	2910	
0.081896	-0.600222	4898	
0.195609	-0.246540	4278	
0.650329	0.581916	8440	
0.267189	-0.078924	4345	
0.779911	0.383158	5935	
0.098572	-0.599199	8358	
-0.370184	-0.867818	1269	
-0.920455	0.153091	10059	
0.350291	0.456082	7533	
0.720879	-0.136352	749	
0.036998	0.423585	5743	
0.626711	-0.142671	5893	
0.463885	0.042911	6433	
0.338011	0.313879	3990	
0.380476	0.638818	8206	
0.192818	0.483590	1398	
0.044899	0.824131	1641	
0.445172	0.213617	9067	
0.487933	-0.704061	5677	
0.233394	-0.254150	3504	
0.078122	-0.777605	2809	
-0.087537	0.929580	9257	
0.255978	0.509568	5346	
0.322174	0.775358	2577	
0.264335	-0.132107	7444	
0.465321	0.385753	4376	
0.280478	0.306718	9059	
0.785748	0.049422	3600	
0.885258	-0.303541	5576	
0.949771	0.158548	9884	
0.132490	0.112206	6621	
0.403757	0.142928	4539	
0.245169	0.488178	636	
-0.181831	-0.970729	9514	
0.622521	0.161999	2710	
0.589112	0.621411	6450	
0.627618	-0.002579	2780	
0.424784	0.285341	7083	
0.289478	0.168379	5065	
0.104884	0.173207	5909	
0.355176	0.005365	2703	
-0.347991	0.867792	943	
0.306281	-0.403268	9338	
0.470135	0.757834	6869	
0.565838	-0.179399	6265	
0.099570	0.816290	1250	
0.563477	-0.621903	7012	
0.254070	-0.081416	1675	
0.238712	0.179310	2873	
-0.133991	0.950384	8155	
0.374100	-0.315783	3773	
0.047156	0.539374	1988	
0.685961	-0.430903	3491	
0.577517	-0.354836	3436	
0.614131	-0.626070	6337	
0.573381	-0.676536	647	
0.397798	0.880137	3918	
0.837697	-0.041265	7063	
0.426194	0.682875	2980	
-0.128531	0.960189	3069	
0.365927	0.749776	9419	
0.566586	-0.649347	1347	
0.594246	0.105309	5912	
0.448763	0.178831	1660	
0.472289	0.486585	6070	
0.490864	-0.269603	4513	
0.204260	0.085858	9388	
-0.942446	0.100150	4929	
0.322982	0.129620	9622	
0.199957	-0.810019	7430	
0.678875	0.098430	5556	
0.440957	0.583797	5030	
0.208935	0.023181	6459	
-0.706938	0.662091	3865	
0.427707	0.272709	7083	
0.244103	0.809152	3356	
0.222256	0.262401	8148	
0.202107	-0.147769	4303	
0.828952	0.000401	5867	
0.268469	0.035056	1024	
0.684385	0.160814	8014	
0.158582	-0.404106	3470	
0.491927	-0.691120	5677	
0.690709	0.525793	5295	
-0.343769	0.877676	943	
0.503436	0.004645	1076	
0.805339	0.136196	3627	
0.733259	-0.471214	6094	
0.190954	0.530849	4576	
0.670781	0.216406	7722	
0.660625	0.213875	5012	
0.422126	-0.348457	6857	
0.299884	0.110222	6392	
-0.967080	0.087002	5809	
0.407194	-0.096465	2309	
0.376934	0.614533	1018	
0.445320	-0.438701	4820	
0.448196	-0.499030	6609	
