time = 0.001	Re = 1	rotation = 0
0.083382	-0.154524	2295	
0.508019	0.172286	5740	
0.935897	-0.105956	9072	
0.271938	-0.049837	1542	
0.330126	0.396240	8714	
0.283707	0.398782	8780	
0.430451	-0.589126	2965	
0.148235	0.225361	4479	
0.332462	-0.117932	6871	
0.578961	-0.344306	4143	
0.443914	-0.200014	8919	
0.377748	-0.365530	4889	
0.093581	-0.151485	3143	
0.203445	-0.090663	3359	
0.725257	0.490542	5397	
0.280674	-0.660085	5944	
0.486187	0.700060	8149	
0.130457	-0.832656	2562	
0.343773	-0.877030	944	
0.045471	0.927914	9054	
0.364358	-0.505151	8078	
0.452803	0.246366	9740	
0.036700	-0.493096	5884	
0.572332	0.177968	6317	
0.684463	-0.199152	7918	
0.404359	-0.580263	2902	
0.311006	-0.159780	5127	
0.191202	0.531809	4576	
0.241115	-0.860044	7976	
0.595315	-0.367279	4069	
0.657962	-0.565556	10107	
0.228739	-0.606420	8074	
0.088205	-0.223567	2109	
-0.103800	0.925958	5101	
0.266559	-0.150179	9135	
0.452630	0.732496	6753	
0.293234	-0.681807	6474	
0.481976	-0.397413	8404	
0.282365	-0.497513	1260	
0.374396	0.216094	3108	
0.161435	-0.905518	8826	
-0.962886	-0.006363	7896	
0.113779	-0.732460	8679	
0.629535	-0.395601	6624	
0.259125	-0.088836	2813	
-0.343409	-0.931072	2623	
0.537844	-0.081323	5503	
0.253656	0.715759	3971	
0.575406	0.045353	3919	
0.542263	-0.436823	1686	
0.308095	-0.614159	5870	
0.107173	0.138789	8361	
0.655749	-0.434588	8176	
-0.303707	0.882990	1411	
0.814612	-0.144793	5560	
0.145562	-0.038476	7052	
0.631217	0.158831	2710	
0.185274	0.850721	4648	
0.740223	0.420799	4657	
0.243683	-0.582500	8101	
0.236410	-0.235926	3049	
0.047788	-0.961875	9234	
0.783810	0.096487	3397	
0.045330	0.830466	1641	
0.364731	0.600585	8937	
0.535299	0.372776	448	
0.225598	-0.774486	7456	
0.158932	-0.222998	8948	
-0.059584	-0.965295	1963	
0.295034	0.581245	4373	
0.274278	0.188489	4279	
0.786011	-0.569756	849	
0.227581	0.702402	7624	
0.761762	-0.421471	7134	
0.579901	-0.083074	1277	
0.617521	-0.338748	2413	
0.411584	-0.362499	8658	
0.678448	0.208760	7722	
0.195823	0.230746	6393	
-0.606610	-0.725234	9851	
0.451580	-0.616165	4811	
0.158818	0.123882	3761	
0.504265	0.023055	431	
0.346516	-0.267955	2988	
0.204206	0.128467	8580	
0.941832	-0.221946	8528	
0.551974	-0.427547	2294	
0.476186	-0.740099	6764	
0.233228	-0.002976	8894	
0.207219	-0.012589	6282	
0.304872	0.476977	5224	
0.262669	-0.590668	8562	
0.480731	-0.011597	1428	
0.159865	0.339125	3011	
0.842606	-0.205953	4740	
0.460929	0.716757	7286	
-0.908970	0.264925	1325	
0.675237	-0.113151	7994	
0.323738	0.315483	9643	
0.822113	-0.297008	5022	
0.190495	0.588072	758	
0.472696	-0.058986	1014	
0.483871	-0.068392	1004	
0.716314	0.249430	786	
0.358037	-0.648533	5800	
0.694979	0.677572	7332	
0.752871	-0.134812	2091	
0.320435	-0.247605	4344	
0.632342	0.394363	6821	
0.584947	0.467152	5380	
-0.300991	-0.911705	6540	
0.208039	-0.344828	6310	
0.250127	0.548035	7575	
0.336403	0.571617	10067	
0.654507	-0.622683	8326	
0.247059	0.430932	4528	
0.695560	0.136234	5840	
0.724199	0.056254	1480	
0.844372	-0.164816	5961	
0.294373	0.291707	711	
0.065767	-0.968675	866	
0.177885	-0.737856	766	
0.921328	-0.026892	6569	
0.164009	0.860539	7739	
0.137081	0.381574	3002	
0.675584	0.162627	4926	
0.422962	0.750375	6441	
0.828908	0.084382	4844	
0.355374	-0.339293	3944	
0.169832	-0.696882	2066	
0.156332	-0.070226	5619	
0.496150	0.322392	4444	
0.271028	0.814597	446	
0.657150	-0.615348	6012	
0.085056	0.508164	9227	
0.086473	0.410187	4085	
0.729865	0.168678	963	
0.442529	-0.398131	4038	
0.743187	-0.363679	5119	
-0.861991	0.488724	3995	
0.862649	0.398081	1494	
-0.728033	0.685446	3865	
0.080279	-0.786415	5329	
0.454745	0.820428	5326	
0.199471	0.290987	8075	
0.205674	0.581760	672	
0.632403	0.342314	7108	
0.192440	0.724394	4384	
0.561271	-0.349291	9601	
-0.069957	-0.893783	8293	
0.082391	-0.788787	5329	
0.547482	0.609844	7252	
0.624085	-0.274568	5282	
0.331148	0.037522	4779	
0.782402	-0.091842	3925	
-0.885742	-0.453484	6537	
0.271322	0.494101	690	
0.828206	-0.212275	6126	
0.702610	0.352543	3335	
0.448013	0.115378	6972	
0.798874	-0.295697	7882	
0.308030	0.150905	7044	
0.432032	0.000747	6940	
0.453713	-0.527264	6541	
0.943636	-0.317154	9638	
0.264043	-0.030804	4534	
0.123794	0.419963	656	
0.829253	0.267001	6882	
-0.743398	-0.565585	8329	
0.687804	0.623479	1920	
0.129929	-0.030973	3856	
0.131720	0.322503	560	
0.348611	-0.544390	6329	
0.363453	0.138577	1968	
0.212514	-0.008886	8789	
0.369253	-0.524267	9585	
0.822352	0.154890	4353	
0.649566	-0.007182	4056	
0.478582	0.744164	6869	
0.303024	0.435592	1590	
0.488931	-0.345017	6594	
0.594664	-0.404646	3870	
0.130419	-0.342685	6516	
-0.183104	0.927543	1693	
0.800924	0.398804	7001	
0.640037	-0.584254	9405	
0.199793	0.754059	7707	
0.140295	0.407510	2610	
0.185013	0.462767	617	
0.678938	0.046604	4804	
0.769509	-0.121533	1989	
0.448960	-0.287206	8030	
0.422618	0.383607	7583	
0.149404	-0.446331	1916	
0.398913	0.309710	6238	
0.528187	0.270763	5755	
0.212403	0.347064	3875	
-0.426284	0.807793	9447	
0.785627	-0.505774	7089	
0.282416	-0.317153	8290	
0.410016	0.122481	6086	
0.749500	0.439198	5354	
0.544584	0.810727	7924	
0.617703	-0.383016	4219	
0.903242	0.182981	9597	
0.335712	0.372547	8570	
0.334525	0.618364	3608	
0.704534	-0.396835	6139	
0.617828	-0.223138	6198	
0.755714	-0.200209	3413	
0.161863	-0.828294	5754	
0.054751	0.961220	960	
0.227400	0.838611	7596	
0.804679	-0.181287	4003	
0.597463	-0.181771	6257	
0.419026	0.722182	5328	
0.172860	-0.803881	2038	
0.480909	0.190525	4650	
0.742679	0.067993	4953	
0.775829	0.291400	4541	
0.691185	0.431109	3722	
0.474327	-0.117713	7382	
0.537188	-0.295599	9677	
-0.247272	0.898463	9981	
0.366982	0.431355	7690	
0.106146	0.084136	4888	
0.483997	-0.621916	7406	
-0.733552	-0.623120	8485	
0.579179	0.141492	7949	
0.499432	0.235482	4467	
0.459951	-0.309429	3677	
0.812657	0.228514	5024	
0.830193	0.503260	8982	
0.960902	-0.260970	4025	
