time = 0.001	Re = 1	rotation = 0
0.097673	0.040492	1527	
0.591901	0.264340	2300	
0.113025	-0.924466	2660	
0.258001	0.447696	6544	
0.504392	0.586364	3431	
0.429518	0.664390	3104	
0.340122	-0.279035	2988	
0.136363	0.592274	8046	
0.326776	0.376786	744	
0.471197	-0.222740	8335	
0.440365	0.184580	2304	
0.372770	0.091574	3572	
0.101722	0.073707	4888	
0.189910	0.355947	7224	
0.699629	-0.524656	4851	
0.261624	-0.231930	5280	
0.855659	-0.162271	7115	
0.098974	-0.585495	7189	
-0.727327	-0.605418	5020	
0.890247	0.281006	10047	
0.348418	-0.070636	1248	
0.567424	0.383232	3665	
0.037146	-0.439337	8552	
0.646143	0.108116	3907	
0.519951	-0.334424	9929	
0.341112	-0.227370	1544	
0.304404	0.346181	8912	
0.387000	0.758101	5729	
0.044123	-0.833685	1962	
0.457087	-0.284962	3847	
0.212857	-0.677873	1218	
0.237673	-0.149995	7045	
0.107022	-0.014651	6639	
0.861928	0.378614	680	
0.257358	0.352949	6654	
0.868763	-0.140164	5669	
0.258881	-0.274769	668	
0.432952	-0.093655	5802	
0.290438	-0.011242	3054	
0.448559	0.530127	6020	
-0.764074	-0.538063	1423	
-0.088484	0.956348	9305	
0.119400	-0.415961	509	
0.425370	-0.394326	8971	
0.245782	0.407589	5142	
-0.893130	0.433780	6563	
0.538567	0.106086	4197	
0.769075	0.395203	5935	
0.600074	0.081709	5515	
0.426074	-0.257946	7998	
0.290773	-0.178256	504	
0.098290	0.390938	6421	
0.373521	-0.499541	8078	
0.701999	0.625326	8164	
0.416447	-0.640111	767	
0.129706	0.292762	2095	
0.665065	-0.048167	4752	
0.884306	0.214572	5691	
0.687620	-0.497079	3656	
0.252770	-0.116601	9770	
0.234405	0.253158	8413	
-0.954226	-0.130067	427	
0.582940	-0.485782	5997	
0.213639	0.863892	8586	
0.745551	0.330314	3664	
0.713763	0.136976	9073	
0.181433	-0.417061	5086	
0.161573	0.163384	3509	
-0.967347	0.004398	4882	
0.648893	0.513439	6432	
0.286875	0.633626	7171	
-0.503541	-0.829253	529	
0.722151	0.480943	5397	
0.235896	-0.726967	3906	
0.563299	0.009215	6699	
0.467606	-0.302972	3677	
0.399451	0.056591	2485	
0.684898	-0.189213	9300	
0.187483	0.660327	2734	
-0.767785	0.553312	4734	
0.320619	-0.356034	9662	
0.143264	0.495929	4894	
0.536612	0.235414	7101	
0.344798	0.223838	1142	
0.187781	0.569786	604	
-0.155778	-0.952025	8687	
0.430299	-0.265670	7998	
0.151341	-0.654607	8549	
0.215031	0.470355	2862	
0.188552	0.433273	6418	
0.543888	0.590663	5651	
0.266455	-0.126845	7444	
0.504527	0.265115	4476	
0.157306	0.724237	2130	
0.310043	-0.744522	7754	
0.863510	-0.128146	1160	
0.053815	0.943532	444	
0.565035	-0.249939	1350	
0.430163	0.614513	1631	
0.261685	-0.755679	7820	
0.473255	0.720503	7286	
0.486703	0.251161	1212	
0.495904	0.224227	3489	
0.683660	-0.313261	8468	
0.295876	-0.278804	1948	
0.663010	-0.708826	2030	
0.506290	-0.470344	3884	
0.318175	0.257461	6616	
0.750086	-0.150884	2007	
0.775527	-0.082232	3631	
-0.925274	0.266488	8321	
0.217540	0.120250	1156	
0.538401	0.640421	8083	
0.687817	0.434513	4474	
0.107700	-0.793452	7661	
0.391366	0.711310	2800	
0.656925	-0.229286	2077	
0.616960	-0.317279	5313	
0.342783	-0.726590	6968	
0.365826	0.654004	8206	
-0.966402	-0.095466	6849	
0.173033	-0.350738	3333	
0.239174	-0.869542	9920	
0.882999	0.235030	9608	
0.133160	0.734133	456	
0.669620	-0.173422	497	
0.876770	-0.101734	2344	
0.515638	-0.615580	7173	
0.354104	0.141067	1968	
0.175130	-0.297407	3957	
0.143119	0.291708	4834	
0.655438	0.264180	7703	
0.888001	0.117301	5735	
0.119560	-0.779085	8712	
0.081381	0.748766	5332	
0.081521	0.646000	2377	
0.652693	-0.332250	7370	
0.414253	-0.029887	4663	
0.338296	-0.625256	8969	
0.545758	0.826307	9268	
0.458615	-0.829149	8605	
0.771182	0.636257	574	
0.081944	-0.556211	2647	
0.868083	-0.364699	8678	
0.204360	0.710362	6416	
0.499219	0.696362	8149	
0.732768	-0.113057	4367	
0.707070	0.522744	5667	
0.468757	-0.190266	5628	
-0.824051	-0.411210	1539	
0.083653	-0.554246	2647	
0.823312	-0.167432	5073	
0.500416	-0.251773	4697	
0.333413	0.502851	5506	
0.498194	-0.528055	3956	
-0.355695	0.928537	5273	
0.508396	0.642117	6619	
0.335659	-0.712693	2438	
0.715241	-0.328003	4623	
0.503894	0.380476	7175	
0.312947	-0.698994	4764	
0.325241	0.590497	6793	
0.453668	0.357885	3634	
0.375764	-0.221695	6576	
-0.408837	-0.906810	2925	
0.248887	0.462649	4255	
0.120707	0.748710	7558	
0.554565	-0.655808	1347	
-0.647638	0.671783	9639	
0.710419	-0.597862	7566	
0.113674	0.257830	5047	
0.122867	0.665884	8112	
0.331129	-0.109689	6871	
0.400798	0.525005	2443	
0.193762	0.443502	591	
0.347110	-0.101999	8739	
0.548293	-0.601770	6602	
0.608862	-0.127788	4244	
0.864112	-0.237538	9434	
0.498189	0.618190	5431	
0.450251	-0.042717	7087	
0.434720	-0.327547	6361	
0.148362	-0.012051	5606	
0.875902	0.374446	680	
0.598968	-0.657446	3829	
0.211543	-0.668000	1262	
0.763700	0.442441	7390	
0.142605	0.760311	985	
0.281709	0.781977	9791	
0.627983	-0.191154	7844	
0.496253	-0.507901	2997	
0.435684	0.088937	7779	
0.618749	0.405087	7145	
0.166986	-0.070157	1315	
0.537304	0.482748	3458	
0.655631	0.203667	4433	
0.250452	0.739702	4213	
0.158882	0.879699	5439	
-0.134292	-0.909824	2701	
0.285031	0.190748	5049	
0.458668	0.449770	4920	
0.674625	-0.542249	4680	
0.787261	-0.578554	4102	
0.440072	-0.353071	9015	
0.374678	-0.830534	8368	
0.492816	0.584580	3871	
0.735263	0.375505	3684	
0.357441	-0.568437	396	
0.524541	-0.188820	8427	
0.461283	-0.519852	1168	
0.114948	-0.559012	5348	
0.962466	0.029241	7895	
0.892587	0.151060	7550	
0.405975	-0.634622	705	
0.538289	-0.104677	6166	
0.865259	-0.027097	4962	
0.139801	-0.483951	814	
0.572003	0.325277	2718	
0.610072	-0.368576	3567	
0.638978	-0.510519	1796	
0.734414	-0.359223	3697	
0.478457	0.205666	7784	
0.483855	-0.080267	1216	
0.750249	0.567034	2216	
0.588307	0.496553	8114	
0.093689	0.314165	4861	
0.306657	-0.420647	9903	
-0.630733	0.726545	568	
0.636216	0.090396	2518	
0.612322	0.280766	3540	
0.440542	0.047275	6190	
0.578948	-0.592065	6199	
0.490037	-0.837223	2464	
-0.356505	-0.928724	5291	
0.818851	-0.122375	5552	
0.224150	-0.838665	8094	
0.090249	0.826928	1906	
0.217816	-0.307523	406	
0.233975	0.797606	1993	
0.324825	-0.277175	2931	
0.044189	-0.751616	1242	
0.216420	-0.626233	7297	
0.169839	-0.048091	6735	
0.596764	0.259935	3540	
0.664723	-0.224062	2077	
-0.131726	0.910128	611	
0.679132	-0.165821	497	
0.611845	-0.701649	527	
0.723987	-0.532231	5889	
0.720182	-0.260112	3759	
0.464466	0.042547	6433	
0.423150	-0.614558	6146	
