time = 0.001	Re = 1	rotation = 0
0.877246	-0.252697	9434	
0.632416	0.225021	4440	
-0.907476	-0.252217	8228	
0.258149	0.436935	4528	
0.591439	0.526803	7447	
0.465965	0.651994	3479	
0.341539	-0.174904	6429	
0.160166	0.045287	1780	
0.330862	0.460181	4352	
0.463200	-0.124580	5008	
0.448557	0.287748	9666	
0.370971	0.215926	3108	
0.349705	-0.824685	7016	
0.203014	0.091795	9388	
0.879294	0.000002	5908	
0.260706	-0.253707	3043	
0.851620	0.182214	5784	
0.460377	0.771142	5492	
-0.378152	0.863804	861	
0.608597	-0.704546	527	
0.348181	0.043881	6328	
0.634417	0.324967	6052	
0.039965	-0.142374	2086	
0.659551	0.050545	4221	
0.490401	-0.286550	5242	
0.342998	-0.120541	9581	
0.304452	0.412850	938	
0.205931	0.716881	6416	
0.048628	-0.272871	5404	
0.446668	-0.185867	6408	
0.292587	-0.760927	9106	
0.233074	-0.255419	3504	
0.753215	-0.510966	6325	
0.361601	-0.863230	534	
0.257904	0.335798	7718	
0.756190	0.445067	6916	
0.257962	-0.299191	736	
0.431836	0.030986	5666	
0.290278	0.020695	1343	
0.521367	0.521589	3708	
-0.729785	0.583381	10023	
0.702798	-0.657437	5186	
0.747473	-0.505035	6325	
0.410697	-0.298158	6558	
0.247054	0.364592	4506	
0.765231	-0.630561	6511	
0.548948	0.150207	6606	
0.627139	0.586287	8440	
0.609834	0.074486	3562	
0.421525	-0.141259	3951	
0.291972	-0.138761	3309	
0.095182	-0.516870	1708	
0.358539	-0.418364	5463	
0.603587	-0.719674	527	
0.374282	-0.633991	561	
0.127533	-0.367634	5685	
0.650048	-0.111174	5940	
0.100239	0.197778	6358	
0.727466	-0.440675	6066	
0.250189	-0.177510	5760	
0.239343	0.156612	2218	
0.580403	0.767605	3300	
0.496124	-0.532883	3956	
0.046177	-0.555282	8000	
0.795631	0.193508	3573	
0.729762	-0.004610	6913	
0.183161	-0.698509	2066	
0.155461	-0.315741	7574	
0.787765	0.561008	1424	
0.688816	0.464205	2870	
0.288748	0.638397	7171	
0.108580	0.963147	1272	
0.504916	0.689871	7494	
0.367884	-0.752274	7316	
0.565087	0.041951	3437	
0.453907	-0.212293	8919	
0.398557	0.185485	5015	
0.634978	-0.279744	6183	
0.188693	0.410988	9415	
0.573748	0.751510	9880	
0.321042	-0.272688	2931	
0.165739	-0.020652	2847	
0.564203	0.256919	10069	
0.343976	0.330141	590	
0.194486	0.325130	7466	
-0.361634	0.896060	533	
0.425001	-0.151270	5339	
0.584962	-0.665039	3829	
0.219289	0.332978	6749	
0.199525	0.176595	2265	
0.612395	0.534189	9577	
0.265599	-0.147428	9135	
0.532044	0.307001	10083	
0.161530	0.296014	4963	
0.439750	-0.717391	6852	
0.832248	0.261581	6882	
0.922841	-0.212907	5818	
0.537790	-0.226702	10017	
0.500818	0.594474	3871	
0.472536	-0.713739	6517	
0.223781	0.749292	8491	
0.509335	0.310877	7119	
0.515965	0.282917	8870	
0.601914	-0.417011	4700	
0.297312	-0.225970	4372	
-0.914096	0.327328	8700	
0.453417	-0.446869	5438	
0.316743	0.341285	1148	
0.690968	-0.306396	812	
0.730527	-0.257278	3759	
0.833998	0.481200	8902	
0.220052	-0.074654	6083	
0.497079	0.666691	6629	
0.752934	0.321287	3664	
0.135780	0.830562	8002	
0.356268	0.715795	2043	
0.606611	-0.293835	5282	
0.559253	-0.354811	9601	
0.408385	-0.715513	6814	
0.400733	0.658317	7512	
0.816048	0.526131	1648	
0.169581	-0.696197	2066	
0.287996	-0.858851	888	
0.080908	-0.115107	2552	
0.146956	0.153383	3509	
0.628441	-0.245439	9711	
0.683430	0.550962	5295	
0.463165	-0.640904	6342	
0.351993	0.255804	1846	
0.166616	-0.648945	8900	
0.144694	-0.269401	3131	
0.702429	0.155420	7627	
0.166823	0.784645	6398	
0.521655	0.728747	8425	
0.090245	-0.277927	5621	
0.087215	-0.380439	4675	
0.576828	-0.408993	4700	
0.413352	0.100008	6909	
0.321073	-0.595721	8647	
-0.673967	-0.723892	9131	
-0.915549	-0.258183	8228	
-0.964697	-0.262848	4027	
0.079430	0.733776	5107	
-0.188448	-0.911433	8343	
0.192470	0.508942	9964	
0.290008	0.759417	9551	
0.687257	-0.252247	3260	
0.276098	0.784696	9791	
0.462836	-0.087932	7632	
-0.785387	-0.480248	8239	
0.081819	0.767292	1506	
0.809289	-0.223180	6424	
0.485857	-0.176462	6224	
0.350597	0.563780	9158	
0.434841	-0.519957	6345	
0.072122	-0.990562	866	
0.525728	0.631425	6903	
0.365791	-0.713372	5180	
0.627143	-0.453838	8423	
0.555586	0.385337	3665	
0.329041	-0.705078	2438	
0.346368	0.623514	1390	
0.487473	0.412815	7177	
0.376245	-0.097850	2321	
0.661926	0.741332	9782	
0.249250	0.430609	4528	
0.141076	0.067620	4684	
0.763819	-0.414616	7098	
0.160164	0.905647	6519	
0.142143	-0.897884	8134	
0.106017	-0.544271	2658	
0.148920	0.018959	1001	
0.332085	-0.011085	3732	
0.452083	0.554723	3230	
0.203156	0.213492	9972	
0.347629	0.011541	3148	
0.503741	-0.630014	7406	
0.591022	-0.134641	4244	
0.232664	0.816988	3356	
0.564663	0.575628	6425	
0.449700	0.074298	8252	
0.424709	-0.223227	6383	
0.121486	-0.660616	5084	
-0.039341	-0.953043	1238	
0.570612	0.681093	8437	
0.281448	-0.758638	8530	
0.287181	0.788908	9791	
0.147498	0.214700	2164	
0.183387	0.624933	5156	
0.595119	-0.221225	5278	
0.438281	-0.490406	4810	
0.437994	0.205824	9067	
0.699522	0.287620	1828	
0.146452	-0.552611	3902	
0.625325	0.414205	7145	
0.688137	0.112849	4518	
0.210435	0.632674	2527	
0.130090	0.882491	8032	
-0.888706	-0.290911	10048	
0.283783	0.222311	6353	
0.515004	0.466535	924	
0.836659	-0.242361	9486	
