time = 0.001	Re = 1	rotation = 0
0.255630	0.851656	7831	
0.510791	0.188516	3588	
0.235159	-0.902120	4904	
0.267736	-0.180491	9966	
0.329975	0.381544	8446	
0.284857	0.324789	9059	
0.435296	-0.589515	2965	
0.142394	-0.404632	2722	
0.332098	-0.137411	8433	
0.565552	-0.350182	3436	
0.442514	-0.174480	6408	
0.376994	-0.353932	3723	
0.825098	0.385733	798	
0.187768	-0.455266	6301	
0.260994	0.770320	976	
0.346885	-0.705133	2728	
0.240759	0.721970	7733	
0.097384	0.674526	3453	
-0.744360	-0.584764	8738	
0.567867	0.737176	9870	
0.365074	-0.507486	8078	
0.455466	0.269131	9126	
0.038880	-0.202315	1420	
0.576926	0.180457	6317	
0.672867	-0.225117	9533	
0.408043	-0.582057	2902	
0.309702	-0.205664	3639	
0.203559	0.195555	5770	
0.047559	-0.383866	2272	
0.579496	-0.378630	3198	
0.873505	0.044468	6946	
0.290592	-0.732905	8566	
0.447590	0.783564	6420	
0.768090	0.543572	1424	
0.261391	-0.283673	1104	
0.191784	0.664306	2199	
0.380789	-0.705766	6096	
0.473480	-0.386179	5572	
0.288901	-0.566596	8868	
0.374312	0.231120	4309	
-0.425836	-0.826994	489	
0.386451	0.879720	8674	
0.469515	0.760605	6869	
0.612407	-0.413642	6624	
0.252767	-0.249512	2920	
0.204630	0.969433	7939	
0.536330	-0.069485	4787	
0.220521	0.542991	2570	
0.576365	0.050488	3919	
0.527434	-0.440695	1686	
0.333496	-0.650735	5979	
0.109250	-0.825644	918	
0.654609	-0.435963	8176	
0.555487	0.756835	1098	
0.825553	-0.063570	7616	
0.125782	-0.768535	9026	
0.637030	0.148230	2710	
0.106573	-0.108514	3160	
0.564398	0.622121	8123	
0.278239	-0.697277	6102	
0.229800	-0.440707	1489	
-0.870783	0.411244	1445	
0.786184	0.076340	2546	
0.044624	-0.680879	9727	
0.354971	0.589430	8937	
0.547908	0.372008	404	
0.786250	-0.400935	7098	
0.160180	-0.764319	9141	
-0.736363	0.626757	9761	
0.286601	0.522049	708	
0.278713	0.077044	3219	
-0.945809	-0.219598	7179	
0.210525	0.475246	2862	
0.847144	0.211658	6295	
0.577874	-0.079035	1277	
0.601602	-0.353757	3567	
0.409037	-0.343993	6185	
0.689035	0.182104	8218	
0.201461	-0.140845	5646	
-0.753179	0.573240	9003	
0.472915	-0.610246	3886	
0.144663	-0.479233	2595	
0.504506	0.042687	435	
0.346494	-0.271026	2988	
0.199538	-0.230364	2962	
-0.710443	-0.656836	7323	
0.536788	-0.432572	1686	
0.665415	0.589095	585	
0.223673	-0.256522	3126	
0.191855	-0.374555	6740	
0.302946	0.435250	1590	
0.291903	-0.675658	6474	
0.480429	0.012500	8038	
0.166770	-0.194130	5176	
0.809669	0.309226	6532	
0.224322	0.706590	8576	
0.070028	0.940642	420	
0.669202	-0.133053	5974	
0.323975	0.294320	2156	
0.781352	0.389951	5935	
0.200159	0.252055	9722	
0.472127	-0.033339	988	
0.483020	-0.045041	838	
0.728370	0.217783	4727	
0.395293	-0.656907	4934	
0.000521	-0.972699	1410	
0.744756	-0.168845	2007	
0.319905	-0.276688	4189	
0.649466	0.373108	5394	
0.599572	0.454550	8380	
-0.638512	0.719875	568	
0.204543	-0.625317	6787	
0.249449	0.409576	6500	
0.329611	0.551042	6926	
0.104982	0.501185	1986	
0.251730	0.278977	4550	
0.702271	0.107732	8221	
0.726452	0.022048	2970	
0.831605	0.219608	6295	
0.296406	0.229729	5902	
-0.735073	0.634164	6955	
0.765150	-0.446835	7059	
0.850956	0.352748	680	
0.073199	-0.322627	3844	
0.141148	-0.283828	3946	
0.683195	0.139058	4916	
0.181971	0.625363	5156	
0.809829	0.192107	4401	
0.355383	-0.337101	3944	
0.682945	-0.560950	5428	
0.134836	-0.708960	8224	
0.503427	0.334096	5061	
0.151048	0.344874	3535	
0.113046	0.658387	6766	
0.083848	-0.561220	2647	
0.080729	-0.668356	2207	
0.738565	0.133049	1184	
0.437033	-0.382327	8478	
0.783408	-0.273398	8612	
0.945086	-0.293594	8322	
0.337258	-0.884378	4754	
0.711269	-0.702816	1294	
0.084580	0.444620	6681	
0.922896	-0.188077	5818	
0.212136	-0.050182	9130	
0.211700	0.306570	4302	
0.648853	0.320847	7353	
0.185385	0.362937	7224	
0.548897	-0.351325	10117	
0.072849	-0.892496	8816	
0.085711	0.472138	8858	
0.458295	0.659976	3479	
0.611626	-0.287586	5282	
0.331378	0.015303	2763	
0.779109	-0.113937	3925	
0.840807	0.529989	9155	
0.270802	0.400806	7530	
0.849796	0.101001	5443	
0.708809	0.341717	1364	
0.448560	0.142634	5838	
0.853771	-0.015056	5017	
0.309616	0.100894	7517	
0.431897	0.029848	6004	
0.446796	-0.524815	6345	
-0.964739	0.240827	9652	
0.259119	-0.183643	9966	
0.126579	-0.333824	6516	
0.498569	0.694188	7494	
-0.899327	0.255891	1950	
0.914727	0.165244	9921	
0.187677	-0.841314	7880	
0.129658	-0.394466	1207	
0.353242	-0.556148	396	
0.363202	0.147581	5094	
0.198495	-0.346645	6310	
0.370327	-0.526749	9585	
0.785643	0.283293	4541	
0.649054	-0.017850	3718	
0.145277	0.440835	2817	
0.302282	0.391761	898	
0.481995	-0.331291	6594	
0.577671	-0.417334	1832	
0.561978	-0.696370	901	
0.941656	0.148694	428	
0.142150	0.622135	3964	
0.874431	0.010059	6082	
0.180348	0.385745	6523	
0.147182	-0.232782	5771	
0.201851	0.088846	9388	
0.680657	0.026459	4146	
0.763818	-0.149971	2007	
0.446024	-0.264977	5569	
0.426996	0.400377	5287	
0.424360	-0.769629	8886	
0.400304	0.329538	7387	
0.535163	0.278519	5755	
0.225350	0.071807	8318	
-0.692355	0.605074	7681	
0.184940	-0.901553	694	
0.281127	-0.399125	6845	
0.410001	0.148597	4539	
0.386426	0.744726	3936	
0.016622	-0.977690	1410	
0.600366	-0.399378	3870	
0.750150	0.532972	6137	
