time = 0.001	Re = 1	rotation = 0
0.090792	0.082062	3796	
0.686843	0.085613	5819	
-0.024556	0.942083	10075	
0.259561	0.532506	7919	
0.762320	0.275595	2349	
0.629880	0.533977	9458	
0.342905	0.052651	848	
0.142189	-0.413967	2722	
0.374237	0.590606	4702	
0.460164	0.068970	7726	
0.497325	0.400821	6757	
0.380339	0.421663	7992	
0.086764	0.378454	4793	
0.204367	-0.074056	4507	
0.822295	0.307937	6866	
0.264382	-0.159759	9862	
0.826918	0.271296	6882	
0.109392	0.204406	5898	
0.947538	-0.010307	979	
-0.321428	-0.866519	8373	
0.343370	0.270429	796	
0.726333	0.113645	914	
0.039466	0.134977	4088	
0.656882	-0.061236	3271	
0.467887	-0.135801	5008	
0.342188	0.108497	4502	
0.319597	0.564088	9938	
0.191978	0.615519	4063	
0.049167	0.241958	9960	
0.441931	0.020528	7205	
0.368303	-0.754096	7316	
0.233509	-0.248059	2618	
0.087686	0.235601	4203	
-0.897476	-0.285221	10073	
0.255693	0.431565	6128	
0.547479	0.674497	8185	
0.261284	-0.208991	7035	
0.435496	0.241245	6981	
0.285509	0.173281	5065	
0.693687	0.350612	1364	
0.314575	0.872152	5794	
-0.914341	0.301741	4756	
0.117413	0.765106	7558	
0.405167	-0.079558	3365	
0.245501	0.433999	4528	
-0.293234	0.945001	4705	
0.581345	0.187678	6317	
0.618045	0.595186	5450	
0.623692	0.041775	1959	
0.419741	0.085645	6909	
0.294079	0.022777	1343	
0.592964	0.682879	7676	
0.353247	-0.212329	8967	
-0.734847	-0.586656	8738	
0.317633	-0.544087	4922	
0.295279	-0.824309	2334	
0.606371	-0.180081	7542	
0.088392	-0.691847	3008	
0.640778	-0.551655	961	
0.252560	-0.122497	8846	
0.238686	0.174625	3524	
-0.251751	-0.926581	3152	
0.398673	-0.479627	2185	
0.075840	-0.009506	7264	
0.804836	-0.152903	5560	
0.677053	-0.236054	9533	
0.286652	-0.787183	9372	
0.148029	-0.694606	5549	
-0.627141	-0.735784	1639	
0.808294	0.219146	4455	
0.340398	0.687788	6836	
-0.011779	-0.972653	1410	
0.440537	0.724181	6365	
0.451663	-0.721625	6852	
0.575964	0.088176	4777	
0.446952	-0.014060	7240	
0.411047	0.386637	6655	
0.543423	-0.335678	9588	
0.194934	0.254906	6400	
0.283519	-0.897432	9428	
0.325350	-0.067156	6471	
0.146140	-0.441936	1484	
0.628391	0.217889	9579	
0.362099	0.510290	1061	
0.201094	0.182336	9620	
0.534130	-0.806874	4828	
0.423026	0.073164	7761	
0.850930	0.270157	7836	
0.220432	0.304588	4104	
0.207315	0.021304	6459	
0.772093	0.293432	4541	
0.268582	-0.049246	1542	
0.609119	0.289010	3570	
0.175517	-0.051753	4483	
0.455978	-0.710054	6517	
0.779514	0.388647	5935	
-0.544433	-0.772766	1425	
0.510816	-0.127266	9599	
0.688607	0.422594	4474	
0.597736	-0.626143	7372	
0.194005	0.661297	2734	
0.583272	0.325442	3553	
0.581245	0.305143	3745	
0.475086	-0.457865	8340	
0.302003	-0.052024	4941	
0.943042	-0.231189	1152	
0.413120	-0.300286	6558	
0.325898	0.515605	5462	
0.542359	-0.462586	3450	
0.574251	-0.472545	4784	
-0.566795	-0.777663	3299	
0.215972	-0.156842	3520	
0.596289	0.594628	5200	
0.822641	-0.008509	6992	
0.121417	0.096223	3559	
0.428919	0.700276	5198	
0.529025	-0.305982	6314	
0.489878	-0.309744	5904	
0.363909	-0.725502	5180	
0.556616	0.590737	6425	
-0.762054	-0.601667	633	
0.344312	-0.786986	4610	
0.163703	-0.879255	9504	
0.416036	0.801833	490	
0.139342	-0.345457	8215	
0.554310	-0.284599	4598	
0.400385	0.759571	6811	
0.348427	-0.638503	5979	
0.361138	0.455321	7749	
0.272272	-0.796905	9372	
0.137617	-0.737287	908	
0.718022	-0.080458	1894	
0.149187	0.409388	3987	
0.119880	0.392148	9952	
0.809912	0.415719	7001	
0.398843	0.805949	8598	
0.473917	-0.407847	9229	
0.419341	0.311754	9609	
0.300029	-0.466178	1371	
0.941839	0.298074	6549	
0.354784	0.879688	8804	
0.854690	-0.520321	6447	
0.088502	-0.261581	836	
-0.815356	0.470689	10025	
0.196256	0.387364	9186	
0.246941	0.741941	4213	
0.567116	-0.393900	3274	
0.186177	0.698706	2193	
0.461672	0.105382	4263	
-0.878329	-0.278407	9263	
0.092097	-0.210111	3118	
0.696020	-0.457795	2572	
