time = 0.001	Re = 1	rotation = 0
0.880408	-0.241587	8160	
0.552480	0.267770	5385	
0.938525	0.078800	1516	
0.257950	0.444920	5204	
0.422688	0.606370	1631	
0.386335	0.670176	9376	
0.341879	-0.389158	673	
0.665639	0.596494	9789	
0.327139	0.271776	6000	
0.490893	-0.305826	5904	
0.438694	0.055875	7470	
0.373829	-0.050515	7729	
0.842840	0.345874	7341	
0.184245	0.602936	4063	
0.366995	-0.763579	6560	
0.261987	-0.224754	5280	
0.744452	-0.445521	7232	
0.107311	0.263701	5047	
0.646471	-0.690010	7894	
0.171247	0.901580	8267	
0.346512	-0.196971	5257	
0.507366	0.386664	7175	
0.034156	-0.767208	8301	
0.622972	0.155331	2710	
0.569577	-0.340559	4143	
0.340959	-0.342030	8883	
0.306196	0.262446	5985	
0.721071	0.496412	4719	
0.045323	0.656246	745	
0.482828	-0.363105	6236	
0.204695	-0.534191	9353	
0.241223	-0.056109	4600	
0.673036	0.610921	1840	
-0.219023	0.905186	8841	
0.257261	0.355849	6055	
0.615933	-0.617331	6337	
0.259317	-0.264777	668	
0.437328	-0.221624	8309	
0.290006	-0.058286	2212	
0.400597	0.480089	9425	
0.086933	-0.919168	9846	
-0.535846	-0.798700	8181	
0.122619	0.290573	1891	
0.462515	-0.461100	7944	
0.245080	0.436472	4528	
0.986116	-0.126282	6644	
0.533028	0.046132	7604	
0.847190	0.183993	5784	
0.589783	0.079001	3562	
0.441552	-0.363400	5698	
0.289070	-0.232245	4358	
0.779623	-0.465197	9424	
0.411529	-0.557523	3017	
-0.426308	0.834236	414	
0.483432	-0.622099	7406	
0.292218	0.825093	2336	
0.667654	0.029157	4146	
0.096940	-0.289697	4611	
0.661403	-0.529028	8607	
0.254370	-0.069493	1866	
0.230774	0.335602	6716	
0.783349	-0.559459	4733	
0.685474	-0.368357	6773	
0.048354	0.350701	1193	
0.662048	0.463320	2420	
0.662397	0.267310	7703	
0.193921	-0.130883	2941	
0.145478	0.630899	9327	
0.808527	-0.530715	2766	
0.591200	0.570812	6256	
0.282058	0.619310	7279	
0.799530	0.550634	1550	
0.850099	0.191694	6756	
0.208462	-0.614240	5591	
0.565002	-0.027188	2651	
0.498721	-0.367836	6359	
0.400200	-0.088355	2309	
0.716714	-0.056584	6659	
0.303181	0.780033	7345	
-0.301159	-0.891304	9120	
0.323561	-0.446451	538	
0.390198	0.786771	7203	
0.517047	0.181835	6253	
0.347856	0.097370	2791	
0.221351	0.752406	8453	
0.606484	0.753074	9506	
0.447427	-0.367162	4294	
0.163734	-0.225958	8948	
0.215172	0.587846	3006	
0.188611	0.665621	2199	
0.466144	0.632275	2227	
0.266734	-0.121167	6889	
0.488048	0.187555	2678	
0.699879	0.548490	6172	
0.249071	-0.710276	6170	
0.740947	-0.454759	6094	
-0.938680	-0.123099	417	
0.603488	-0.239605	5193	
0.373350	0.596841	4702	
0.206446	-0.653297	6877	
0.794433	0.373055	7075	
0.474939	0.157530	4148	
0.485311	0.134952	6369	
0.748544	-0.145966	2007	
0.294606	-0.344756	7941	
-0.324607	0.913348	2971	
0.590672	-0.430779	4700	
0.321302	0.155934	464	
0.766017	0.046594	3528	
0.769464	0.124452	3161	
0.499999	-0.821290	1644	
0.208925	0.295026	7463	
0.562694	0.622549	8123	
0.597298	0.537540	9313	
0.128232	0.021790	8634	
0.416481	0.704625	2980	
0.698908	-0.119200	7994	
0.679240	-0.223248	9533	
0.303953	-0.720065	7462	
0.333596	0.633084	4774	
0.918395	-0.315373	4755	
0.188825	-0.002631	3097	
0.215661	-0.873356	7322	
0.093788	0.036114	7869	
0.899537	0.017271	7773	
0.698247	-0.064555	5947	
0.579659	-0.652984	3829	
0.586942	-0.564314	4817	
0.356316	0.007501	2703	
0.187561	0.053073	5205	
0.171361	0.807363	6155	
0.591497	0.337575	3553	
0.231159	-0.814197	8696	
0.135439	-0.078145	6210	
0.083082	-0.582454	4770	
0.080491	-0.673033	2207	
0.722377	-0.191090	3305	
0.415668	-0.169465	4566	
0.370972	-0.647720	5800	
-0.322675	-0.937183	2623	
0.547467	0.773713	1098	
-0.400414	-0.915658	2925	
0.083985	0.471596	6546	
0.313437	0.880641	5794	
0.354949	0.766907	3401	
0.725600	0.479297	5397	
0.740697	0.060070	1480	
0.872668	-0.135990	2083	
0.484373	-0.281909	3969	
-0.842185	-0.373038	1401	
0.085829	0.456387	9746	
0.836659	-0.083118	7418	
0.529267	-0.303281	6314	
0.325480	0.414311	5494	
0.595262	-0.471886	7077	
0.677648	-0.729979	1243	
0.475921	0.659506	4892	
0.319415	-0.709029	2438	
0.780664	-0.142543	2521	
0.469028	0.323548	2198	
0.306256	-0.695122	7362	
0.310701	0.535444	4285	
0.436667	0.258158	5787	
0.379429	-0.347445	3723	
0.035743	0.995524	1387	
0.248844	0.480708	7962	
0.766282	-0.474098	6305	
0.361364	-0.750528	7316	
-0.818688	-0.450777	1312	
0.891701	0.266147	9264	
0.607270	0.666795	8285	
0.901602	0.016489	7773	
0.328741	-0.220344	1124	
