time = 0.001	Re = 1	rotation = 0
0.095457	0.054378	3845	
0.676480	0.129892	4916	
-0.168155	0.915138	8825	
0.258110	0.467252	7906	
0.713673	0.375973	3817	
0.551569	0.602665	7252	
0.343520	-0.021936	5174	
0.140464	-0.467745	2595	
0.351697	0.557387	9158	
0.460086	0.016354	7079	
0.478286	0.381982	4376	
0.374407	0.367177	5265	
0.087433	0.345442	3864	
0.200934	-0.139573	5646	
0.752386	0.449159	6916	
0.261444	-0.232476	5280	
0.764943	0.411272	6711	
0.111348	0.165890	8758	
0.926208	0.199989	9990	
-0.188311	-0.898175	8268	
0.344633	0.200355	1898	
0.709160	0.180940	631	
0.039664	0.128487	515	
0.661115	-0.031595	2642	
0.471271	-0.182246	5628	
0.343627	0.034327	6328	
0.309944	0.511214	4299	
0.191355	0.554037	1190	
0.049317	0.229128	4744	
0.442405	-0.037119	7087	
0.457758	-0.720145	6517	
0.230775	-0.317576	526	
0.088643	0.205018	2542	
-0.814135	-0.472524	8901	
0.257150	0.361476	6055	
0.443216	0.737126	6868	
0.258525	-0.280950	1104	
0.433009	0.187601	7187	
0.288448	0.098221	4227	
0.644814	0.420464	4914	
0.178767	0.903726	8267	
-0.959223	0.084287	4929	
0.113821	0.723001	7501	
0.405498	-0.143937	3404	
0.247181	0.364056	4506	
-0.508747	0.849177	7645	
0.570822	0.183677	6317	
0.521587	0.672282	6629	
0.620661	0.052731	3215	
0.420085	0.023086	6004	
0.293965	-0.053655	2212	
0.464822	0.770628	5492	
0.352979	-0.280450	3138	
-0.596226	-0.725672	9768	
0.331734	-0.589718	9476	
0.402737	-0.790445	7166	
0.619167	-0.168065	7542	
0.088230	-0.729601	2123	
0.721308	-0.450070	5544	
0.249451	-0.194755	6672	
0.242222	0.102831	3242	
-0.068486	-0.960084	881	
0.417577	-0.511959	3904	
0.073400	-0.025551	9798	
0.819623	-0.030045	6992	
0.699894	-0.180941	2000	
0.367248	-0.773434	7220	
0.153691	-0.741641	993	
-0.449100	-0.855406	3923	
0.761786	0.342397	5165	
0.304860	0.664895	6364	
0.198219	-0.948046	1886	
0.355511	0.751993	9419	
0.550148	-0.661742	1347	
0.572042	0.077754	3576	
0.447703	-0.070163	5994	
0.404167	0.336892	7387	
0.565566	-0.334351	9671	
0.198161	0.190220	9620	
0.447460	-0.831502	8605	
0.323902	-0.141864	9037	
0.144379	-0.497091	1327	
0.610357	0.238306	7772	
0.351761	0.460793	7749	
0.204863	0.116688	8580	
0.701967	-0.666682	7608	
0.423362	0.011182	7261	
0.783543	0.425408	6711	
0.223483	0.235439	5751	
0.206870	-0.046500	9274	
0.717585	0.401742	2436	
0.266443	-0.123920	7444	
0.585786	0.306403	3745	
0.171942	-0.110591	3941	
0.550349	-0.652650	1347	
0.699325	0.514709	6172	
-0.379990	-0.863195	1269	
0.515742	-0.159820	6294	
0.624677	0.501083	658	
0.694096	-0.524800	4194	
0.190866	0.603402	486	
0.559528	0.334501	2488	
0.560157	0.310964	9496	
0.503416	-0.465123	2993	
0.300337	-0.127645	4993	
0.970977	-0.004724	4881	
0.419092	-0.350879	6857	
0.319547	0.458252	2860	
0.582983	-0.438076	2500	
0.622380	-0.429544	6951	
-0.387077	-0.879857	8673	
0.212671	-0.224061	2474	
0.508031	0.660219	6619	
0.813896	0.117101	3807	
0.125912	0.054531	6213	
0.359643	0.715603	2043	
0.546518	-0.315194	8876	
0.503626	-0.334295	7396	
0.438001	-0.704979	6646	
0.483655	0.635191	4800	
-0.604317	-0.759602	7355	
0.444249	-0.749505	7847	
0.267035	-0.863896	410	
0.293369	0.845172	759	
0.137676	-0.397326	4390	
0.572358	-0.285519	4598	
0.313226	0.781888	7345	
0.387049	-0.653324	6556	
0.355071	0.399485	4209	
0.353500	-0.784495	7220	
0.147780	-0.777406	482	
0.723734	-0.016163	5895	
0.151065	0.353230	3535	
0.121210	0.345579	421	
0.712208	0.564843	1813	
0.281479	0.843747	759	
0.495362	-0.424616	5574	
0.415454	0.258207	6380	
0.304819	-0.525697	2756	
0.842107	0.516386	9155	
0.189292	0.926359	8344	
0.952813	-0.303041	9638	
0.087742	-0.293118	5845	
-0.898233	0.283271	1325	
0.198724	0.321354	7466	
0.222072	0.706100	8576	
0.599988	-0.371468	3567	
0.180793	0.645008	2353	
0.461037	0.053761	8619	
-0.801939	-0.452368	8719	
0.091075	-0.241988	4871	
0.760436	-0.349751	5041	
0.477997	-0.055973	1014	
0.405002	0.611576	1040	
0.390987	-0.439722	9615	
0.325132	0.936848	2624	
0.592593	0.580569	6256	
0.362089	-0.713562	5180	
0.504439	-0.542143	4791	
0.639743	0.315321	6052	
0.319445	-0.701952	4764	
0.405592	0.645811	2758	
0.562997	0.411268	2278	
0.375596	0.073042	3572	
-0.905061	-0.407841	6573	
0.249118	0.439772	4528	
0.118967	-0.588109	1384	
0.855563	-0.167093	7115	
0.925831	0.132163	418	
-0.392388	-0.833605	1471	
0.847396	0.321182	5949	
0.123418	-0.595317	1384	
0.329470	0.132671	391	
0.562809	0.513954	5392	
0.212766	0.020668	6459	
0.344508	0.168581	2967	
0.423838	-0.661602	7670	
0.571032	-0.119719	8716	
0.146085	0.424162	2145	
0.675096	0.463731	2420	
0.454325	0.215343	8604	
0.421357	-0.065754	4100	
0.899188	-0.072941	513	
-0.754880	0.582630	8629	
0.142415	0.619744	3964	
0.435312	-0.730423	8489	
0.175893	0.640160	2846	
0.144474	-0.306828	5487	
0.187094	0.399019	9208	
0.557873	-0.217515	1874	
0.400097	-0.399758	8241	
0.452726	0.331599	9150	
0.761396	0.074980	4953	
0.387730	-0.784789	6708	
0.729327	0.241321	4727	
0.699916	-0.025120	5408	
0.207452	0.520465	9216	
0.167745	0.879904	5439	
-0.454820	0.811629	8871	
0.281087	0.297417	607	
0.618560	0.401109	7145	
0.871724	0.021445	6946	
0.952809	-0.210547	8656	
0.421899	-0.102355	4547	
0.407973	-0.816350	449	
0.705860	0.382321	2284	
0.825345	0.092836	2888	
0.327598	-0.402444	9381	
0.505436	-0.026615	7158	
0.387099	-0.373331	5465	
0.114627	0.572977	3821	
0.132927	0.949897	941	
