time = 0.001	Re = 1	rotation = 0
0.075879	-0.456929	2653	
0.500104	0.093930	5343	
-0.612515	0.713364	528	
0.358260	-0.700027	2728	
0.336470	0.034300	4779	
0.289367	-0.226171	3887	
0.691974	-0.399931	6271	
0.152983	0.146360	2466	
0.335792	-0.471545	4114	
0.638395	-0.289962	6183	
0.456234	-0.305639	3677	
0.420188	-0.511370	3904	
0.107766	0.031620	1359	
0.413275	0.752629	6441	
0.195525	-0.428651	6879	
0.814950	0.247606	6554	
0.218941	-0.300106	406	
0.111048	0.170696	9833	
0.879965	0.352015	1228	
0.768481	-0.527234	7089	
0.509770	-0.564614	6191	
0.446618	0.135805	5838	
0.036219	0.567396	8510	
0.552939	0.151507	7516	
0.717282	-0.076981	1894	
0.647584	-0.458659	8423	
0.330785	-0.584593	8647	
0.552423	-0.668296	647	
0.558848	-0.719992	8474	
0.666851	-0.281812	4630	
0.211496	0.252460	9722	
0.585895	0.621078	6450	
0.090677	-0.159821	3143	
-0.389973	-0.851868	1281	
0.465523	-0.676359	717	
0.190805	-0.638980	5938	
0.777524	0.345509	5165	
0.537504	-0.414997	2294	
0.688083	-0.468823	2572	
0.377152	-0.012670	1910	
-0.614033	0.703685	528	
-0.566927	0.777020	953	
0.408871	0.790679	8598	
0.728449	-0.225145	2716	
0.495785	-0.669108	997	
0.983010	-0.100812	5810	
0.549118	-0.135158	9687	
0.222913	-0.440284	1725	
0.572311	0.018950	6699	
0.632335	-0.367689	5514	
0.795930	-0.258808	10034	
0.186869	0.848900	7799	
0.801104	-0.035456	6015	
-0.108340	-0.924284	9980	
0.559187	0.578644	6425	
0.119641	-0.630264	400	
0.602278	0.191447	1784	
0.137427	-0.844078	6114	
0.251230	0.313663	6286	
0.804525	0.297691	6866	
0.841293	-0.195082	5601	
-0.753564	-0.600359	633	
0.662572	0.403030	5006	
0.045737	0.831057	1641	
0.319088	0.282723	6000	
0.493465	0.345513	5061	
0.196007	0.085585	7634	
0.171412	-0.013461	1976	
-0.967117	0.023329	4882	
0.294463	-0.007345	3054	
0.272105	-0.542562	1077	
-0.842924	-0.481685	3997	
0.212662	-0.600346	8095	
0.215985	0.206452	8851	
0.593005	-0.093616	1277	
0.682826	-0.242286	3260	
0.448857	-0.462982	7944	
0.625759	0.296114	5162	
0.857567	0.201733	6756	
0.574229	-0.751773	868	
0.789730	-0.216016	6424	
0.155878	0.182411	3212	
0.506375	-0.061232	3440	
0.370246	-0.519520	8078	
0.814789	0.330211	7291	
-0.287116	-0.923311	6540	
0.639723	-0.353289	6042	
0.154029	-0.709531	7161	
0.801354	-0.333716	5056	
0.582702	0.648312	8234	
0.311603	-0.014620	3992	
0.852068	0.030219	6598	
0.483736	-0.109766	8353	
0.155090	0.704659	2724	
0.224479	0.297935	5650	
0.210880	-0.382533	8975	
-0.246446	-0.907675	7790	
0.689549	-0.018081	5408	
0.330327	-0.083912	7117	
0.218912	0.073766	9064	
0.477862	-0.717184	6517	
0.477862	-0.157323	6276	
0.489816	-0.160467	6224	
0.616737	0.405698	7145	
0.816447	-0.167873	5073	
0.254524	-0.934844	2190	
0.759437	0.098285	7449	
0.354940	-0.587170	9635	
0.522941	0.474284	924	
0.459785	0.511517	5562	
-0.924061	-0.273224	9653	
0.495581	0.701218	8149	
0.252890	-0.349517	4098	
0.317635	0.190426	972	
0.118273	0.131260	2505	
0.248927	-0.488501	7138	
0.655717	0.235950	5012	
0.694533	0.189940	8218	
0.235550	0.485555	4174	
0.296788	-0.276127	1948	
-0.875522	0.420575	7109	
0.186139	-0.080845	1295	
-0.149970	0.880420	9187	
0.073615	0.294484	2119	
0.147925	0.147848	2141	
0.635071	0.241913	4440	
0.202715	-0.740414	2587	
0.391093	0.656369	7512	
0.396241	-0.538350	853	
0.188532	-0.023148	4659	
0.147338	-0.216225	1856	
0.474499	0.254276	1730	
0.534081	0.707283	6686	
0.113688	0.632967	8276	
0.082800	0.772669	1506	
0.082159	0.631040	949	
0.661030	0.323453	2943	
0.492209	-0.453535	2993	
0.644601	0.506527	6432	
0.002889	-0.986702	1410	
0.347363	0.883997	8804	
-0.980191	-0.197329	6617	
0.080002	-0.644041	9735	
-0.889226	-0.310861	9301	
0.842550	-0.246465	10115	
0.257056	-0.747486	6902	
0.555755	0.404665	2278	
0.514040	-0.701976	4837	
0.618648	-0.311579	5313	
0.887196	0.248978	7061	
0.084380	-0.545742	2647	
0.279101	0.373686	7366	
0.671890	-0.197776	9050	
0.326897	-0.352620	9395	
0.744972	0.244973	7620	
0.451067	-0.881286	1926	
0.277770	-0.218457	2099	
0.253601	0.607419	4337	
0.506295	0.545102	3499	
0.447799	-0.005716	6941	
0.275496	0.663680	6892	
0.304155	-0.358341	9056	
0.433952	-0.133305	6579	
0.600337	-0.466199	7209	
0.334225	0.931805	2624	
0.399652	-0.705835	5727	
0.129607	-0.238648	4525	
0.227850	-0.049605	1594	
0.203470	0.898602	8897	
0.849720	-0.372937	8866	
0.892346	-0.160518	5319	
0.137124	-0.177774	9898	
0.575946	-0.542906	7489	
0.364742	-0.126624	9531	
0.747463	0.456113	5354	
0.534725	-0.552618	7407	
0.332074	0.648572	4774	
0.646168	0.051435	3433	
0.613883	0.644994	6463	
0.311172	-0.064528	5746	
0.530426	-0.376613	9719	
0.684309	-0.290268	812	
0.176326	-0.824153	7066	
-0.528588	0.793529	1008	
0.891827	0.085068	5776	
0.211032	0.271690	1756	
0.573968	-0.661304	647	
0.144714	0.288336	4834	
0.835420	-0.280610	8638	
0.661348	0.131110	4347	
0.759048	0.171792	3947	
0.472987	-0.370013	6236	
0.408717	0.250976	6250	
0.156087	-0.276696	2934	
0.395964	0.138776	3236	
0.507185	0.219164	4467	
0.477491	-0.706907	7535	
-0.456837	-0.794035	5491	
-0.913871	-0.199690	9598	
0.480495	-0.648460	675	
0.411173	-0.041032	3797	
0.225055	-0.130608	5807	
-0.158481	-0.960120	7363	
0.703359	-0.251375	3260	
-0.258750	0.865743	409	
0.341173	0.032141	6328	
0.304007	0.177540	6367	
0.784427	0.222567	3653	
0.654241	-0.166396	1945	
0.775192	0.118653	2995	
0.146493	0.820584	7278	
0.771428	0.575717	4284	
0.133102	-0.059601	5374	
0.602588	0.538900	9313	
0.625706	-0.156543	5390	
0.236813	-0.189922	3682	
0.255947	-0.819814	10000	
0.475314	0.096367	4218	
0.701528	0.230919	778	
0.343597	0.630668	4774	
0.350850	0.600477	1390	
0.482874	-0.208970	9192	
0.577074	-0.300964	2162	
-0.150567	-0.916749	9283	
0.359861	0.193857	1970	
0.088915	0.555432	7014	
0.828223	-0.000423	5867	
-0.932277	0.240715	1151	
0.563020	0.118448	8418	
0.487411	0.157418	4148	
0.488823	-0.377697	5572	
0.275963	0.573673	3522	
0.086066	-0.965360	3084	
0.301405	0.943099	4714	
0.304997	0.474941	5224	
0.117536	0.304039	7010	
0.079196	0.736983	3166	
0.234931	0.714939	8576	
0.513941	0.712359	8162	
0.728927	-0.357849	3697	
0.044725	-0.811662	919	
0.213332	0.444959	613	
0.160441	-0.214088	1804	
0.501229	0.102756	4735	
0.648972	0.255606	5046	
0.769467	0.531089	6298	
0.626010	0.267823	4454	
0.108370	-0.908594	9530	
0.123985	0.678005	7212	
0.561025	0.468806	4646	
0.512907	-0.326873	7393	
0.666441	0.455380	2420	
0.300212	-0.594468	5082	
0.547354	0.198118	6241	
-0.499970	0.821277	1643	
0.275752	-0.021056	5364	
0.169035	-0.338797	1449	
0.407377	0.124240	6086	
0.415671	0.261884	6380	
-0.921503	-0.219286	10022	
0.129850	0.252535	1309	
0.218185	-0.369288	8975	
0.655391	0.634924	7300	
0.534746	-0.567538	7377	
0.452253	0.461261	4251	
0.061765	-0.613573	625	
0.530323	0.624952	6226	
