time = 0.001	Re = 1	rotation = 0
0.072366	-0.622947	683	
0.609504	-0.244373	5193	
-0.941249	0.034070	9166	
0.750305	-0.392125	6152	
0.427093	-0.602523	6146	
0.362752	-0.664256	5800	
0.446959	0.593319	2404	
0.135903	-0.651077	6486	
0.801886	-0.144460	4967	
0.535047	0.360872	404	
0.735387	0.094401	8589	
0.725158	0.296467	1820	
0.079691	-0.692828	2442	
0.637540	-0.599018	9484	
0.207184	0.124847	8580	
0.470381	0.676764	6744	
0.228128	-0.096331	7121	
0.260235	0.841287	437	
-0.483477	0.810957	1651	
-0.120857	-0.909583	7111	
0.613765	0.491418	1530	
0.583516	-0.368477	4069	
0.035530	-0.626591	7738	
0.570702	-0.164541	6832	
0.479714	0.268063	1730	
0.484315	0.584291	3119	
0.820063	-0.109526	5552	
0.192204	-0.547251	8443	
0.088349	0.868129	637	
0.498065	0.391922	6757	
0.203545	0.584146	672	
0.602342	0.607116	5200	
0.077649	-0.757839	2051	
0.147296	-0.918088	8134	
0.820165	-0.226219	6424	
0.208960	-0.051602	9130	
0.424174	0.696846	5198	
0.604069	0.381823	5247	
0.694284	0.461398	2870	
0.598829	-0.466486	7209	
-0.112708	0.913692	2659	
0.855557	0.441494	792	
0.571134	0.693022	8627	
0.431242	0.428959	3338	
0.771428	-0.365821	5631	
-0.486157	0.866170	3415	
0.663845	0.027726	4146	
0.225198	-0.373691	2640	
0.614383	-0.057523	8051	
0.502555	0.448189	936	
0.520123	0.624214	6226	
0.096219	-0.477450	3690	
0.360826	0.466332	7749	
0.348612	-0.867672	944	
0.304662	0.297150	3052	
0.142816	-0.805349	1598	
0.532912	-0.080343	4787	
0.096597	0.300704	5694	
0.262320	0.040432	535	
0.622724	0.577284	1825	
0.853899	-0.134551	7024	
-0.422429	0.863286	4395	
0.371538	0.111124	3302	
0.046411	0.583522	8988	
0.327134	-0.478187	3498	
0.480689	-0.302212	5309	
0.300759	0.787166	7345	
0.668717	-0.587856	9680	
-0.399181	0.879428	2759	
0.294348	-0.560438	3091	
0.514896	-0.640203	8802	
-0.970351	0.034829	4882	
0.214358	-0.388702	1054	
0.205864	0.504707	7936	
0.624988	0.072045	3598	
0.491087	0.371355	4997	
0.697483	0.306522	2904	
0.468695	-0.057486	1014	
0.230878	-0.764209	6510	
0.471511	0.817843	8622	
0.387647	0.617192	1018	
0.150034	-0.759003	493	
0.672396	-0.119447	5974	
0.795876	0.122449	4040	
0.332546	-0.773322	4320	
-0.920880	-0.296871	9653	
0.499734	0.441125	7225	
0.155645	0.724274	2130	
0.618977	-0.597793	6034	
0.521641	-0.693625	7822	
0.349091	-0.619067	9915	
0.593008	0.593090	5200	
0.697197	-0.109089	7994	
0.152757	-0.609899	7468	
0.221623	0.390411	7643	
0.223629	-0.101946	7121	
0.942277	-0.092655	4930	
0.515986	0.183736	5742	
0.481148	-0.600357	4826	
0.202672	0.450108	645	
0.192780	-0.489332	7135	
0.712774	-0.062920	6205	
0.706063	-0.040723	6205	
0.409098	-0.034107	4663	
0.426098	0.656117	3104	
-0.230932	-0.940794	8788	
0.406537	0.248757	6250	
0.818838	0.060677	4471	
0.406485	-0.174354	4566	
0.387699	-0.236328	2423	
-0.094544	0.955468	9305	
