time = 0.001	Re = 1	rotation = 0
0.071506	0.721017	2138	
0.503059	-0.103539	5496	
0.909864	0.243329	8227	
0.289114	-0.661388	5944	
0.334143	-0.169557	6429	
0.289198	-0.242975	4358	
0.804737	-0.084534	5497	
0.155002	-0.784961	3671	
0.374824	-0.584249	2794	
0.725474	-0.017067	5887	
0.544753	-0.399786	2294	
0.576816	-0.489387	5997	
0.101294	0.838016	3388	
0.328482	-0.776770	4610	
0.195899	0.365251	7224	
0.848312	-0.085990	7418	
0.219507	0.256014	7798	
0.104792	0.357391	3619	
0.455899	-0.826701	8605	
-0.450983	0.811468	8871	
0.698041	-0.383541	6139	
0.448844	-0.137578	6611	
0.038340	-0.258381	8483	
0.534933	0.040408	7604	
0.675553	0.223495	7722	
0.789773	-0.169628	4003	
0.370200	-0.630747	511	
0.199298	-0.311504	3984	
0.046491	-0.487864	439	
0.738269	0.047481	4318	
0.303807	0.762928	9551	
0.850226	-0.161385	7115	
0.078447	0.751204	5332	
-0.351406	0.867158	943	
0.331976	-0.699677	2438	
0.201736	0.180627	9620	
0.853399	0.004172	5867	
0.698872	-0.238979	3260	
0.677587	-0.482642	3962	
0.377698	-0.288417	3749	
0.623694	-0.694182	7894	
-0.894397	0.356386	9571	
0.112968	0.676238	5157	
0.743676	0.180020	2243	
0.294716	-0.699475	7362	
-0.989414	-0.073367	4171	
0.592944	-0.176793	5395	
0.238620	0.014224	1496	
0.576968	-0.038886	2651	
0.755406	-0.039456	5982	
0.803064	-0.236246	6424	
0.815161	-0.400794	7073	
0.722566	0.332603	2411	
-0.587598	0.732607	779	
0.458225	0.633918	3895	
0.736225	-0.517681	6789	
0.549800	0.169996	6606	
0.095360	-0.375879	787	
0.247783	0.517344	5346	
0.812524	-0.275366	7680	
0.417349	-0.719794	6814	
-0.281549	-0.917935	2534	
0.465908	0.541058	6020	
0.043577	-0.798186	1199	
0.324309	0.117798	8914	
0.456896	0.153004	3716	
0.536897	0.688795	6686	
0.790264	-0.416157	7436	
-0.480596	-0.838254	9697	
0.294813	-0.023303	3221	
0.269340	-0.474978	7805	
0.330282	-0.911349	2972	
0.228486	-0.051028	7194	
0.253532	0.746182	4213	
0.621491	-0.071438	2471	
0.729638	0.091017	8469	
0.608559	-0.424749	5926	
0.511981	0.327729	7728	
0.186596	-0.621718	6785	
-0.498137	-0.802644	529	
0.818543	0.056242	4471	
0.219523	-0.815098	7878	
0.532720	-0.213186	9243	
0.470256	-0.577092	2432	
0.197338	-0.698072	2457	
0.704096	-0.663487	7608	
0.753986	-0.021720	6133	
0.152677	0.697258	7040	
0.245320	-0.717267	6170	
0.252273	-0.773053	7460	
0.310304	-0.121909	5804	
0.800153	-0.288294	9752	
0.518479	-0.278965	5235	
0.152700	-0.629290	6336	
0.247438	0.711855	7733	
0.216321	0.228311	2371	
-0.939638	0.118342	9071	
0.649165	0.186737	4387	
0.326705	-0.264834	3022	
0.216988	0.709000	8500	
0.201033	-0.254668	4278	
0.523084	-0.314421	7393	
0.537973	-0.295004	9677	
0.455983	0.452764	4920	
0.831661	-0.064915	7616	
0.959281	0.150246	6876	
0.607491	0.419018	6141	
0.431568	-0.620983	6146	
