time = 0.001	Re = 1	rotation = 0
0.081234	0.202219	2542	
0.688187	0.076887	5819	
-0.776948	-0.531225	6297	
0.377175	0.701729	9567	
0.809181	0.087799	2888	
0.820393	0.169455	4884	
0.340367	0.158533	484	
0.238887	0.820995	6122	
0.439983	0.609678	1631	
0.460323	0.077854	8252	
0.502446	0.403524	6757	
0.387940	0.459947	1995	
0.089174	0.260175	4854	
0.196471	0.717497	6416	
0.220765	-0.742735	2744	
0.261037	0.213594	5031	
0.376201	-0.745388	7850	
0.105439	-0.340025	4333	
-0.762377	0.560846	9003	
0.532394	-0.762564	1143	
0.343683	0.357646	5418	
0.728711	0.100044	8469	
0.037492	-0.392465	9823	
0.655275	-0.068764	3271	
0.467567	-0.128126	5008	
0.339432	0.211980	826	
0.383238	0.639628	7512	
0.872819	0.105402	5927	
0.043393	-0.745369	1242	
0.442031	0.032747	6009	
0.211089	-0.302075	406	
0.230563	0.280790	8372	
0.089974	0.175235	5909	
0.592130	-0.729501	780	
0.307518	0.691392	9692	
0.368777	-0.764738	6560	
0.261957	0.169514	2450	
0.436259	0.253255	5787	
0.278280	0.429506	8820	
0.725655	0.289383	1820	
-0.728793	0.584415	10023	
0.898197	0.346774	9175	
0.129876	-0.144547	9848	
0.405061	-0.052916	3014	
0.321344	0.714678	1710	
0.331115	0.935021	2624	
0.584589	0.187606	6317	
0.720606	-0.474147	6094	
0.624175	0.038818	1959	
0.419595	0.104328	6909	
0.285828	0.272882	5855	
0.092737	0.627830	3644	
0.354257	-0.130451	1392	
0.786298	-0.516244	7089	
0.306263	-0.396010	9338	
0.121080	0.589521	3741	
0.603441	-0.182282	6257	
0.532498	-0.729542	6525	
0.280989	-0.679358	5064	
0.242818	0.321897	6286	
0.235609	0.648078	3264	
-0.333387	0.900662	4753	
0.388007	-0.445564	9615	
0.881295	0.251016	9264	
0.724724	-0.369140	3697	
0.672489	-0.245225	2510	
0.198404	-0.038503	4605	
0.148390	0.501197	4894	
-0.207091	0.941771	2115	
0.806011	-0.225652	6424	
0.640079	0.537543	8594	
-0.903538	0.355388	6737	
0.768655	-0.405327	7098	
0.210458	-0.379485	8975	
0.577100	0.091271	4777	
0.446905	-0.003294	6941	
0.415526	0.406915	5287	
0.540107	-0.334888	8876	
0.504552	0.705450	8149	
0.168323	0.922841	9315	
0.324587	0.082881	1252	
0.167850	0.792516	3899	
0.631742	0.213413	9627	
0.386058	0.558073	3790	
0.361281	0.767943	3401	
-0.965629	-0.063832	7130	
0.422700	0.090710	6909	
0.160137	-0.313614	7574	
0.311022	0.751165	621	
0.226408	0.761081	9953	
0.828435	-0.023163	6992	
0.257447	0.318011	7508	
0.613229	0.284685	4562	
0.551870	0.690618	6703	
0.221196	-0.461641	7987	
0.390175	-0.745113	7850	
0.895311	0.308201	9030	
0.509918	-0.121021	9599	
0.779167	0.239394	2285	
0.204056	-0.445653	7982	
0.878537	-0.040031	5467	
0.587076	0.323260	3553	
0.585139	0.302790	3745	
0.465746	-0.451847	8340	
0.297807	0.171363	6367	
-0.508791	-0.826073	529	
0.411282	-0.278666	6535	
0.359797	0.600765	8937	
0.526974	-0.468489	3884	
0.546292	-0.490509	4748	
0.005741	0.964593	721	
0.201735	0.523125	9216	
0.851388	-0.078275	6446	
0.775446	-0.265927	9172	
0.103762	-0.546646	2658	
0.835150	0.185211	5784	
0.526619	-0.303786	6314	
0.487925	-0.304689	5904	
0.238045	-0.459682	5476	
0.758073	0.338287	5165	
-0.277143	0.928681	2189	
0.188615	0.016487	4072	
-0.222948	-0.872262	8585	
0.539606	-0.730128	6525	
0.503478	0.733544	8307	
0.551378	-0.284031	4598	
0.384461	-0.764580	7650	
0.301091	-0.515494	1304	
0.373917	0.508681	5349	
0.186512	0.072523	5243	
0.133607	0.612806	8392	
0.716199	-0.091074	1894	
0.493759	-0.733478	6414	
0.116650	-0.508298	5857	
0.274629	0.845000	437	
0.099254	0.835499	3388	
0.469007	-0.401333	7956	
0.421456	0.328437	8557	
0.299467	-0.277920	7953	
0.878019	-0.458387	6530	
-0.538475	-0.781044	1425	
0.699121	-0.714853	1294	
0.086316	-0.357403	6319	
0.040411	-0.939581	10086	
0.624580	0.607630	5450	
0.871262	-0.064717	7276	
0.559786	-0.397369	3274	
0.783522	-0.403380	7098	
0.461997	0.114011	4263	
-0.655663	0.643795	8023	
0.088204	-0.351062	6319	
0.429913	-0.667989	7670	
0.477084	-0.000457	1662	
0.558780	0.558511	7337	
0.378668	-0.347380	3723	
0.888488	0.447255	6538	
0.844809	0.000007	5867	
0.249375	-0.424518	5768	
0.429483	-0.541544	3851	
0.675198	0.258894	7491	
0.254725	-0.376925	2273	
0.640784	0.505062	6432	
0.606451	0.379450	5247	
0.373676	0.194674	2974	
-0.939988	0.326619	8700	
0.373296	0.712174	5221	
0.493890	0.744600	8307	
0.216836	-0.657950	6877	
0.171172	0.903890	8267	
-0.062582	-0.916665	9557	
0.106671	0.516055	1750	
0.310785	0.819864	2336	
0.324861	0.331238	10064	
0.670105	0.403529	6966	
0.243505	0.762703	10009	
0.342204	0.330305	590	
0.295847	-0.552437	3091	
0.563381	-0.102939	9574	
0.279220	-0.815035	9986	
0.826422	0.061724	4471	
0.460157	0.269075	9528	
0.420584	0.015453	6004	
0.131958	0.282931	7433	
0.564633	-0.765443	954	
0.151780	-0.756170	1699	
0.212001	-0.288884	4082	
0.730795	-0.493055	5568	
0.590500	0.668476	8285	
0.826943	0.304586	6866	
0.545017	-0.200829	9566	
0.390773	-0.314555	3931	
0.467170	0.373945	4376	
0.763592	-0.049740	3481	
0.154917	0.269242	2396	
0.764463	0.110390	2995	
0.693225	-0.084137	5947	
0.738108	0.458871	5354	
0.861678	0.326091	9766	
-0.893243	-0.276544	10048	
0.291086	0.591920	4373	
0.674531	0.327868	1240	
0.234960	-0.714332	3906	
-0.396441	-0.891845	2925	
0.420973	-0.021961	4663	
-0.124155	-0.882763	8031	
0.801415	0.119941	4040	
0.741431	-0.363146	3697	
0.327931	-0.211026	496	
0.504764	0.019610	431	
0.381281	-0.274312	3749	
0.123140	-0.281113	2222	
0.250951	-0.925917	5232	
0.497296	-0.745525	6414	
0.310057	-0.372104	6642	
0.531291	0.066917	1766	
0.461011	-0.703207	7535	
0.151891	-0.166335	10124	
0.702761	0.112767	8221	
0.460460	-0.349465	3330	
0.323461	-0.594683	8647	
0.379438	-0.619336	511	
0.557485	0.336425	2488	
0.489289	0.186596	2678	
0.741759	-0.577942	9004	
0.795635	-0.038525	6015	
0.088935	0.530210	5726	
0.312832	0.013628	2104	
0.477467	0.834573	9698	
0.645376	-0.047948	3719	
0.706958	0.020811	7139	
0.463816	0.343710	3410	
0.282699	-0.595383	7506	
-0.679057	-0.693430	1031	
-0.957322	0.272390	4026	
0.471086	-0.627930	6342	
0.108519	-0.657388	3657	
0.586910	0.691413	8122	
0.226129	0.111353	2346	
0.804024	0.377985	7075	
0.325640	0.167143	794	
0.045382	-0.657391	9522	
0.222306	-0.233978	2474	
0.155629	0.293347	4834	
0.689351	0.065064	7351	
0.527623	-0.317451	7393	
0.696161	0.622456	1920	
0.553229	-0.301202	3026	
-0.181225	-0.899401	8268	
0.156473	-0.810792	2180	
0.478150	-0.485501	1488	
0.490509	0.302395	2149	
0.324134	-0.362946	9662	
0.453551	0.657621	3479	
0.658205	-0.115451	5940	
0.925532	0.265591	8227	
0.703409	-0.463797	2572	
0.177368	-0.155665	5312	
0.751990	0.134700	3161	
0.757914	-0.063881	3481	
0.601415	-0.728645	527	
0.615581	-0.652891	5763	
0.499456	-0.690433	5677	
0.055694	0.536197	8017	
0.328510	0.364674	1266	
0.622967	-0.402658	6624	
0.063339	0.612849	5541	
0.280554	-0.252093	3038	
0.140780	0.139303	2141	
0.225033	0.893333	8682	
0.117364	0.406088	9397	
0.625901	-0.069228	8051	
0.544506	-0.579890	6217	
-0.310262	-0.852890	5445	
0.179462	0.549038	10004	
0.431748	-0.785246	8886	
0.520001	-0.548863	6191	
0.406640	0.523059	2956	
0.548624	0.110118	9411	
0.743261	-0.481687	6094	
0.466584	0.633593	2227	
0.256938	-0.292763	736	
-0.854471	0.453181	9786	
0.316651	-0.851199	2280	
0.697191	0.162375	7627	
0.542995	0.249792	7101	
0.136053	-0.156578	9958	
0.321606	-0.838720	5122	
0.235340	-0.701456	7272	
-0.432256	-0.801531	8315	
0.585985	0.337851	3553	
0.191794	-0.589197	7420	
0.607973	-0.190733	7844	
0.161901	-0.855907	8762	
0.287745	-0.915591	5708	
0.836361	0.277359	6882	
0.646464	-0.382051	6022	
0.113062	-0.980840	3070	
0.645913	0.474020	3590	
0.574251	0.023586	6699	
0.458748	-0.200081	8544	
0.689466	0.182795	8218	
0.635757	0.176221	3502	
0.089727	-0.255477	836	
0.079277	0.555466	7014	
0.699644	0.063986	7351	
0.686218	0.422295	4474	
0.253096	-0.816074	10000	
0.069105	0.254531	1984	
0.877048	-0.245410	8160	
0.416731	0.389896	7583	
0.177859	-0.791264	2594	
0.557756	0.533152	5537	
0.251940	-0.042178	5633	
0.082282	0.011686	10105	
0.800206	0.232859	5024	
0.567744	0.222851	6239	
-0.811732	-0.581751	4095	
0.646589	-0.088783	2319	
