time = 0.001	Re = 1	rotation = 0
0.088013	-0.102236	2725	
0.522281	0.228979	5117	
0.802342	-0.492149	9040	
0.269947	0.101299	3058	
0.341669	0.511843	1061	
0.287663	0.528675	1361	
0.371677	-0.547321	1127	
0.144140	0.331496	519	
0.333246	0.032032	4779	
0.531130	-0.351194	10111	
0.440001	-0.090411	5426	
0.373211	-0.242640	2423	
0.099518	-0.090517	4205	
0.205157	0.043622	7735	
0.855036	0.203401	6756	
0.258586	-0.558474	2072	
0.680842	0.534180	5295	
0.100074	-0.778994	8835	
0.034085	-0.946370	10086	
0.288833	0.876935	1625	
0.348725	-0.399071	5305	
0.467853	0.327879	2198	
0.036845	-0.477235	5844	
0.593565	0.180678	9332	
0.635365	-0.286204	6183	
0.360075	-0.517236	9585	
0.313584	-0.008890	3071	
0.193654	0.653049	2734	
0.097347	-0.867431	6726	
0.535516	-0.394204	7222	
0.459609	-0.718969	6517	
0.226088	-0.481130	7054	
0.090693	-0.163426	2579	
0.196337	0.909653	8344	
0.270033	-0.000482	2964	
0.660505	0.572795	824	
0.260640	-0.592938	8562	
0.453448	-0.337444	6552	
0.281143	-0.364397	5272	
0.376654	0.342555	5216	
-0.102705	-0.916100	9199	
-0.864717	0.423233	833	
0.113236	-0.641733	3123	
0.545303	-0.462624	3450	
0.259506	0.060702	1871	
-0.739844	-0.662107	9099	
0.533117	-0.026830	3674	
0.349189	0.743507	9419	
0.580478	0.064359	3194	
0.484219	-0.433911	9144	
0.288207	-0.509827	1304	
0.103188	0.210983	5898	
0.540877	-0.539429	6997	
-0.017537	0.941986	10075	
0.730526	-0.377071	5119	
0.143568	0.063910	1868	
0.652882	0.109183	3642	
0.385192	0.809567	7293	
0.841272	0.154249	4878	
0.241111	-0.455016	5995	
0.242684	-0.093848	8613	
-0.337998	-0.899160	6371	
0.781157	-0.112873	3925	
0.048678	0.854438	3478	
0.445103	0.619303	4596	
0.589148	0.353325	3537	
0.183433	-0.700047	2066	
0.165442	-0.112554	2777	
-0.440525	-0.859783	3923	
0.338136	0.657607	8587	
0.268701	0.334220	7718	
0.453941	-0.857208	1926	
0.298449	0.755110	621	
0.580719	-0.637641	7372	
0.571616	-0.062805	7837	
0.556773	-0.380372	7528	
0.402406	-0.254015	5657	
0.711427	0.097517	8221	
0.190374	0.360248	7224	
-0.856166	-0.404266	863	
0.370069	-0.601182	4231	
0.152469	0.231637	4479	
0.506700	0.099162	5343	
0.348361	-0.126959	1392	
0.197276	0.259152	6400	
0.742721	-0.619740	9762	
0.492630	-0.430498	5574	
0.277435	-0.808035	9986	
0.228334	0.139725	2039	
0.202560	0.121541	8580	
0.323357	0.584231	6793	
0.256520	-0.467258	6487	
0.481165	0.081392	8210	
0.155917	0.455907	4971	
0.719461	-0.477093	6094	
0.659105	0.562512	824	
-0.709739	0.625352	10027	
0.647300	-0.184686	9738	
0.326464	0.446472	2860	
0.668388	-0.555412	9596	
0.199991	0.699963	4229	
0.471557	0.039715	6433	
0.482206	0.023574	6176	
0.759876	0.083319	7449	
0.310161	-0.581383	5082	
0.925837	0.292513	5582	
0.697252	-0.292921	1268	
0.323879	-0.101098	6269	
0.711646	0.267414	2490	
0.681176	0.355513	5089	
-0.654578	-0.705378	8977	
0.213581	-0.211202	1836	
0.268150	0.656857	6892	
0.392196	0.626246	1040	
0.406655	-0.795926	8941	
0.248715	0.562637	6805	
0.712509	0.022841	7139	
0.721492	-0.076461	1852	
0.737719	-0.434966	7232	
0.292803	0.431259	1590	
-0.347902	-0.905032	3047	
0.166280	-0.637088	2135	
0.830821	-0.397390	8631	
0.363819	0.823480	7709	
0.133825	0.487102	2455	
0.698560	0.065699	7351	
0.634400	0.604070	5450	
0.812736	-0.179294	5073	
0.354647	-0.206096	8967	
0.166297	-0.586459	6600	
0.158043	0.040339	1006	
0.530262	0.353980	404	
0.475213	0.744749	6869	
0.414194	-0.788133	8941	
0.083538	0.578483	2529	
0.085087	0.478086	6546	
0.752310	0.009103	2132	
0.423693	-0.312386	5831	
0.607849	-0.543869	7986	
-0.532369	0.835317	6075	
0.950172	-0.015672	1737	
-0.311671	0.949305	4705	
0.078678	-0.721210	2430	
0.746870	0.572386	4284	
0.194561	0.422783	7587	
0.218067	0.693099	5558	
0.695540	0.237374	778	
0.256795	0.782269	5951	
0.518253	-0.341647	9929	
-0.228422	-0.871395	8585	
0.080329	-0.722739	1546	
0.702421	0.449703	3687	
0.577025	-0.310480	2162	
0.327278	0.186452	670	
0.728677	-0.283680	9266	
-0.994890	0.021640	4882	
0.284606	0.609811	7279	
0.710651	-0.466321	2572	
0.776391	0.164032	3799	
0.452171	0.218801	8604	
0.661111	-0.526120	6937	
0.303190	0.297454	974	
0.431825	0.119997	6972	
0.405419	-0.480961	2185	
0.679936	-0.726877	1243	
0.260963	0.119076	3669	
0.120963	0.518215	2415	
0.870929	-0.045276	8172	
-0.911989	-0.206688	10012	
0.883149	0.291186	10047	
0.127360	0.059613	6213	
0.128667	0.422460	656	
0.330766	-0.439826	538	
0.361714	0.275822	1468	
0.207683	0.127149	8580	
0.349483	-0.424817	4135	
0.829072	-0.114879	6008	
0.644101	-0.053798	3719	
0.706196	0.547114	1813	
0.314415	0.553426	5625	
0.466675	-0.279882	3847	
0.523867	-0.440302	7340	
0.133724	-0.245959	3748	
0.165877	0.931199	9315	
0.893669	0.066431	7437	
0.442028	-0.727159	6852	
0.292671	0.788675	9791	
0.136968	0.515751	4924	
0.182799	0.588728	3372	
0.679567	-0.034985	5689	
0.711727	-0.298587	1741	
0.439933	-0.188498	6408	
0.452469	0.451475	4920	
0.153138	-0.334803	1197	
0.412436	0.410419	5287	
0.558669	0.290304	770	
0.208292	0.482068	8350	
-0.184473	0.877274	9195	
0.519230	-0.773327	1179	
0.287063	-0.171859	504	
0.411376	0.244151	7375	
0.858487	0.151268	6401	
0.852926	0.476597	5548	
0.543512	-0.435168	1686	
0.899414	-0.200690	6040	
0.345409	0.490567	8833	
0.410598	0.649968	3067	
0.577573	-0.542636	7489	
0.583262	-0.245896	9421	
0.679166	-0.366494	6773	
0.118186	-0.774265	9026	
0.421982	0.863556	8596	
0.437219	0.779059	6420	
0.712014	-0.403813	6290	
0.574440	-0.181526	6267	
0.604369	0.604917	5200	
0.139475	-0.732883	756	
0.493966	0.263552	4476	
0.739886	-0.087600	3824	
0.830574	0.038448	5480	
0.792161	0.218797	4455	
0.471226	-0.020770	1382	
0.510738	-0.258218	4697	
0.050236	0.937232	9949	
0.392496	0.519980	2249	
0.099540	0.150658	8183	
0.379537	-0.635988	561	
-0.933993	-0.234132	9355	
0.595781	0.144747	7949	
