time = 0.001	Re = 1	rotation = 0
0.080505	0.831879	2015	
0.499001	0.057223	1858	
0.768338	-0.543463	8915	
0.260315	-0.435943	5768	
0.333846	0.128393	391	
0.294272	0.057880	3269	
0.635896	-0.472649	3095	
0.136679	-0.598139	2911	
0.330083	-0.387982	619	
0.663663	-0.250948	8306	
0.464755	-0.337641	6493	
0.419928	-0.512132	3904	
0.409069	0.801634	8598	
0.188955	-0.671607	9151	
0.191715	0.621118	5156	
0.619177	-0.568698	4814	
0.211164	0.527069	6734	
0.100711	0.522269	7698	
-0.185510	-0.919954	8343	
0.080371	0.918186	10045	
0.471068	-0.577907	2432	
0.446094	0.085781	7018	
0.038579	-0.228710	859	
0.548076	0.137068	8736	
0.722438	-0.015619	5895	
0.590099	-0.517101	9479	
0.308606	-0.453468	5255	
0.211574	-0.047558	9274	
0.047085	-0.432711	9103	
0.691852	-0.232817	3260	
0.669609	0.553152	4757	
0.565345	-0.637402	7012	
0.120089	0.849125	5412	
0.234151	0.902087	9289	
0.258923	-0.529040	7034	
0.190880	0.441968	6829	
0.670444	-0.514235	3392	
0.564222	-0.405675	1864	
0.388417	-0.674876	6556	
0.377222	-0.018262	1910	
0.069761	-0.923808	9560	
-0.292367	0.914176	5707	
0.153159	0.824400	4950	
0.743987	-0.176815	3314	
0.247075	-0.498580	7138	
-0.610209	0.781878	6159	
0.554546	-0.148407	6228	
0.226402	0.298061	5650	
0.572256	0.008382	6699	
0.660616	-0.330741	7370	
0.537462	-0.611791	5964	
0.353419	-0.819935	8908	
0.795800	-0.095572	4911	
0.016777	0.942224	623	
0.731314	0.376694	3684	
0.282537	-0.826536	2334	
0.591256	0.197135	5749	
0.099075	-0.232735	1981	
0.309174	0.706467	8903	
0.497986	-0.672686	829	
0.240439	-0.659271	1324	
-0.890385	-0.366980	5722	
0.663394	0.402202	5006	
0.043917	-0.736459	542	
0.319191	0.401793	898	
0.480979	0.320910	4444	
0.865943	0.179625	6779	
0.364335	-0.792474	6668	
-0.958906	-0.127473	6875	
0.286010	0.276991	8457	
0.275278	-0.193965	8951	
-0.473411	-0.846717	4661	
0.219425	0.230031	5751	
0.565527	0.650546	7846	
0.597451	-0.095058	1277	
0.704988	-0.188429	2000	
0.460795	-0.473330	7056	
0.600214	0.321437	3553	
0.191183	-0.372163	6740	
-0.936899	-0.139733	427	
0.704725	-0.403559	6290	
0.141116	-0.674226	7673	
0.508578	-0.095181	5496	
0.360689	-0.486717	8441	
0.190935	-0.462598	5147	
-0.049984	-0.966873	959	
0.667967	-0.314152	7370	
0.281588	0.808301	446	
0.216163	-0.499432	8188	
0.186965	-0.600754	7373	
0.307210	0.180854	6367	
0.495626	-0.661877	997	
0.487082	-0.149822	5376	
0.158587	-0.400116	3470	
0.503749	0.684669	7494	
0.206791	0.498720	7936	
-0.515802	0.791337	1180	
0.689661	0.024132	4761	
0.330650	0.030218	4779	
0.442446	0.729541	6753	
0.211593	0.011831	9909	
0.482152	-0.198330	4906	
0.495017	-0.196024	4906	
0.590056	0.430730	4640	
0.639132	-0.515558	6937	
0.688672	-0.683995	7608	
0.749711	0.150995	3947	
0.328152	-0.506292	5564	
0.501786	0.478478	1300	
0.451035	0.508030	4708	
-0.962792	0.020066	1738	
0.285789	-0.761655	9106	
0.259354	0.150831	2361	
0.313919	0.331779	4361	
0.108918	0.347810	8666	
0.262099	0.014343	6259	
