time = 0.001	Re = 1	rotation = 0
0.082530	-0.170399	2579	
0.505203	0.151993	6287	
0.941715	0.018507	1069	
0.270846	-0.094915	2959	
0.329328	0.357066	1148	
0.284250	0.356847	6248	
0.456516	-0.588596	2898	
0.149799	0.193861	4741	
0.331526	-0.162063	8369	
0.595262	-0.333921	2159	
0.446136	-0.230395	8449	
0.381088	-0.398478	8241	
0.092500	-0.169832	3249	
0.201336	-0.129894	2941	
0.669708	0.561042	824	
0.295314	-0.681106	6474	
0.429656	0.727996	5328	
0.154617	-0.840990	7414	
0.442578	-0.833477	8605	
-0.045625	0.927452	9853	
0.373449	-0.529949	1127	
0.450325	0.217751	8604	
0.036663	-0.497894	7170	
0.566729	0.173375	5875	
0.696326	-0.166959	487	
0.425506	-0.587554	2738	
0.309736	-0.203967	554	
0.191953	0.493216	9468	
0.307639	-0.845497	5122	
0.614893	-0.349712	2413	
0.712668	-0.498729	4413	
0.232568	-0.639695	8989	
0.087668	-0.241882	1759	
-0.183715	0.911949	693	
0.264788	-0.194093	8951	
0.393997	0.757457	5729	
0.313174	-0.697136	4764	
0.494173	-0.407913	9941	
0.284853	-0.533807	891	
0.374802	0.175693	3367	
0.237339	-0.891968	4904	
-0.952726	-0.139604	427	
0.115821	-0.757312	7930	
0.655045	-0.364056	6291	
0.257497	-0.132987	8846	
-0.206713	-0.970302	7940	
0.540116	-0.096278	6166	
0.239964	0.692839	6680	
0.574346	0.038743	3919	
0.563449	-0.427188	1832	
0.320747	-0.636731	7768	
0.109054	0.117267	4631	
0.688541	-0.389295	6271	
-0.397256	0.847755	861	
0.825151	-0.068174	7622	
0.143393	-0.068521	6596	
0.623705	0.170196	3502	
0.148960	0.847539	4328	
0.694997	0.488098	3696	
0.247359	-0.616443	1767	
0.234685	-0.277890	4223	
0.160628	-0.945221	1470	
0.772794	0.157917	7653	
0.044979	0.822180	1641	
0.350183	0.581599	10079	
0.521712	0.370009	448	
0.253631	-0.784503	8044	
0.157482	-0.256092	4981	
0.075799	-0.963196	3084	
0.289505	0.548810	1560	
0.276221	0.143929	2361	
0.857909	-0.454548	5534	
0.219073	0.674388	2558	
0.803003	-0.339503	5056	
0.582875	-0.087388	1277	
0.636396	-0.317185	5891	
0.416763	-0.390323	9825	
0.664813	0.237228	5878	
0.197814	0.191964	5770	
-0.511672	-0.794025	545	
0.485271	-0.605450	4826	
0.161293	0.091116	3281	
0.504341	-0.000358	1076	
0.346616	-0.308261	3629	
0.206448	0.088659	9388	
0.963633	-0.088114	5810	
0.573245	-0.416191	1832	
0.545020	-0.695902	7822	
0.232739	-0.046166	1594	
0.206357	-0.053121	9130	
0.303161	0.438961	1590	
0.268383	-0.622220	7184	
0.481254	-0.039542	838	
0.161152	0.304357	4131	
0.860302	-0.114576	1160	
0.405294	0.740855	3382	
-0.936263	0.141508	10038	
0.681182	-0.088174	5933	
0.324379	0.273479	6000	
0.850183	-0.206153	4740	
0.190493	0.550707	10032	
0.473652	-0.087971	1216	
0.485089	-0.095152	6691	
0.696080	0.293032	1638	
0.382628	-0.655822	6556	
0.595402	0.766296	7356	
0.761634	-0.082024	3662	
0.319704	-0.290051	2183	
0.606081	0.422002	6141	
0.556088	0.488074	4651	
-0.192403	-0.939444	1288	
0.206652	-0.384724	1054	
0.248911	0.509652	636	
0.327749	0.544282	9325	
0.721335	-0.546111	5889	
0.247956	0.389094	5124	
0.686113	0.167379	8014	
0.719068	0.095503	8469	
0.857424	-0.075343	6446	
0.295761	0.248105	6582	
0.185407	-0.950716	1886	
0.188594	-0.760973	1830	
0.917389	0.089094	8518	
0.128189	0.858711	9978	
0.138090	0.350242	429	
0.665442	0.188088	4983	
0.365663	0.771029	5254	
0.816577	0.162835	4884	
0.356974	-0.376287	1940	
0.174631	-0.725549	1702	
0.153903	-0.102027	8070	
0.488743	0.306326	4444	
0.228420	0.814406	1993	
0.722623	-0.539309	5889	
0.085498	0.487330	5785	
0.086874	0.390076	4793	
0.715851	0.212788	816	
0.451532	-0.417442	4820	
0.774700	-0.296034	7882	
-0.924339	0.357131	6963	
0.801975	0.509005	9438	
-0.822353	0.569197	6512	
0.082466	-0.803816	7586	
0.358995	0.864467	9540	
0.201219	0.251465	9722	
0.205347	0.543841	9575	
0.611643	0.365101	5226	
0.185805	0.695971	2193	
0.576540	-0.343559	4143	
