time = 0.001	Re = 1	rotation = 0
0.743292	-0.527224	6789	
0.693581	-0.024256	5408	
0.938491	0.082971	1516	
0.259782	0.535475	7919	
0.807900	0.095366	2888	
0.685411	0.468753	2870	
0.339925	0.176412	670	
0.285074	-0.816963	9986	
0.431111	0.610129	1631	
0.463913	0.184654	4650	
0.558472	0.401318	2278	
0.407544	0.505191	2187	
0.080960	-0.642083	9735	
0.192457	-0.323405	4927	
0.526179	0.687716	6783	
0.263977	-0.167686	9849	
0.683374	0.531065	5295	
0.097398	-0.649312	9297	
-0.180019	-0.921743	8343	
-0.929002	-0.087910	1515	
0.344647	0.385569	8570	
0.734590	-0.052244	5181	
0.037046	0.414803	6911	
0.639256	-0.119379	5419	
0.464208	-0.019180	1382	
0.339063	0.230718	1142	
0.341479	0.611852	1390	
0.195165	0.405024	9208	
0.044513	0.806891	9923	
0.442638	0.150328	7004	
0.608517	-0.615331	6034	
0.230214	-0.337446	582	
0.082154	-0.811987	7862	
-0.252277	0.898052	9981	
0.255745	0.428873	6128	
0.249000	0.769830	1246	
0.260786	-0.219653	5766	
0.450207	0.345505	3634	
0.283645	0.219149	6353	
0.766817	0.170828	3947	
0.933809	-0.065542	1740	
0.870141	0.412098	792	
0.137682	0.056792	6898	
0.404324	0.065049	4976	
0.246164	0.405997	5142	
0.105476	-0.982487	9340	
0.607927	0.177947	2410	
0.473884	0.700677	7286	
0.627554	0.013220	2502	
0.421107	0.220183	7288	
0.292789	0.077980	4142	
0.107836	0.130148	8103	
0.354978	-0.082509	1041	
-0.537236	0.769468	1144	
0.309316	-0.479221	1099	
0.331117	0.816233	4974	
0.578527	-0.186896	6267	
0.091210	0.780057	1091	
0.667276	-0.522026	3392	
0.250594	-0.168837	6976	
0.242910	0.093059	2797	
-0.352000	0.894489	943	
0.378803	-0.385530	5465	
0.047304	0.521875	1125	
0.752625	-0.314569	4424	
0.612076	-0.328895	2159	
0.732239	-0.490195	5568	
0.704390	-0.545727	5520	
0.171209	0.948928	10001	
0.829474	0.122235	4498	
0.354642	0.690927	9631	
-0.361427	0.899636	3473	
0.287322	0.753043	9551	
0.683026	-0.535538	4680	
0.587252	0.102799	5912	
0.447021	0.114972	6972	
0.442226	0.465787	4251	
0.504300	-0.303185	5904	
0.206922	0.005121	8789	
-0.935255	-0.153390	9209	
0.325180	0.039302	4779	
0.278146	-0.814731	9986	
0.665228	0.146282	4347	
0.398370	0.569802	5371	
0.208138	-0.058457	9130	
-0.861556	0.443100	7109	
0.424319	0.207557	7288	
0.186127	0.790096	8448	
0.226317	0.179164	1517	
0.198132	-0.225291	2962	
0.813567	0.155302	4353	
0.268394	-0.055564	1542	
0.661962	0.215112	5012	
0.156295	-0.473537	2768	
0.607048	-0.606087	6034	
0.574583	0.642855	7846	
-0.541013	0.775292	1144	
0.504486	-0.042333	3578	
0.766729	0.274333	2349	
0.818168	-0.307752	5022	
0.192754	0.453233	617	
0.642541	0.266178	5046	
0.634452	0.256948	5046	
0.434149	-0.399412	8971	
0.302039	0.018849	1610	
-0.952932	-0.186288	5827	
0.407851	-0.172371	4566	
0.345272	0.579720	10079	
0.471282	-0.464463	8340	
0.485446	-0.509189	2997	
-0.037124	0.963354	9231	
0.208092	-0.331600	6026	
0.572128	0.615047	6508	
0.802434	-0.175496	4003	
0.101094	-0.725539	7042	
0.403308	0.708292	2800	
0.499797	-0.254485	4697	
0.469941	-0.226488	8335	
0.420293	-0.711805	6814	
0.628463	0.527144	9458	
0.459350	0.854779	4364	
0.865836	-0.197945	6014	
0.184337	-0.877230	9196	
0.075203	-0.218378	3427	
0.234073	-0.823713	8696	
0.521813	-0.252696	9225	
0.190523	0.709535	4229	
0.323755	-0.607691	9714	
0.386759	0.534628	2249	
0.818313	-0.342846	6038	
0.889990	-0.123162	2083	
0.679877	-0.214071	7918	
0.166271	-0.074536	5619	
0.122693	-0.312763	6571	
0.102398	0.081235	4888	
0.105733	-0.052957	1052	
0.443342	-0.333644	6552	
0.439720	0.408815	3584	
0.298615	-0.399862	7614	
-0.971602	-0.171251	5827	
0.567600	-0.763572	954	
-0.529183	0.848023	6075	
0.604322	0.676732	7676	
0.309430	0.882334	5794	
0.205963	0.173661	2265	
0.207827	0.636546	2527	
0.504636	-0.398771	8996	
0.182560	0.442772	6829	
0.467657	0.216048	8604	
-0.864112	-0.319514	9877	
0.858135	0.305701	8198	
0.649819	-0.515655	6937	
0.477943	0.101591	4218	
0.540106	0.571532	5651	
0.375825	-0.270993	3749	
-0.740500	-0.658418	9099	
0.703655	0.455545	3687	
0.326701	-0.710772	2438	
0.403964	-0.519142	3086	
0.721961	0.128600	1184	
0.291086	-0.682230	6474	
0.538425	0.595108	4796	
0.678234	0.283697	1828	
0.373696	0.277789	1468	
0.986037	-0.103431	6644	
0.248903	0.489469	894	
0.854987	-0.289154	5190	
0.872131	0.008716	6082	
0.251356	-0.888587	9982	
-0.922682	-0.104866	5540	
0.109724	0.407127	8783	
0.794018	-0.424584	7436	
0.324938	0.313662	9643	
0.718116	0.325064	2068	
0.208718	-0.132730	3354	
0.342717	0.357121	5418	
0.340905	-0.650823	5979	
0.554766	-0.070860	7837	
0.166283	-0.021205	2847	
0.792698	0.236448	5024	
0.480806	0.344378	4403	
