time = 0.001	Re = 1	rotation = 0
0.845162	0.344423	5949	
0.516417	0.210990	5117	
0.669511	0.660339	890	
0.264817	0.216679	5031	
0.341698	0.513520	1061	
0.294485	0.576044	5675	
0.373269	-0.550198	1127	
0.304502	0.814377	2336	
0.333152	0.036884	4779	
0.546840	-0.353444	10117	
0.440909	-0.129107	6579	
0.373421	-0.268563	3749	
0.491832	0.758251	6944	
0.188266	0.400112	9208	
0.685036	-0.542807	4680	
0.255946	-0.449778	5335	
0.870893	0.027795	6946	
0.113163	0.139778	8361	
0.940519	-0.109766	9072	
-0.223064	0.892508	8841	
0.349293	-0.407831	5305	
0.461229	0.301950	10087	
0.033846	-0.794407	8514	
0.586146	0.181880	9332	
0.654281	-0.258754	8306	
0.361270	-0.521068	9585	
0.313353	0.023438	2104	
0.399998	0.753695	5729	
0.045822	0.609006	9193	
0.554929	-0.390198	3274	
0.223111	-0.710834	2628	
0.231717	-0.282527	4223	
0.275268	0.845861	437	
-0.703394	0.624208	10027	
0.266763	0.122959	3669	
0.857922	-0.194731	6014	
0.254795	-0.486652	7871	
0.461224	-0.361914	3330	
0.282667	-0.294842	8497	
0.375532	0.316906	4185	
0.526248	-0.768850	1007	
0.069931	-0.959012	9234	
0.129249	0.146691	1441	
0.569421	-0.448988	2500	
0.252939	0.208960	2680	
0.783629	0.611692	574	
0.534246	-0.045277	4105	
0.625014	0.588238	5450	
0.578551	0.058379	3194	
0.500627	-0.440619	9144	
0.285990	-0.455407	6907	
0.904327	0.096402	6087	
0.553140	-0.531640	7926	
-0.853301	0.396659	1445	
0.704184	-0.420300	5501	
0.131439	0.785454	2241	
0.646235	0.128083	3507	
0.094202	-0.404894	6147	
0.845709	-0.128144	7156	
0.245188	-0.299838	800	
0.241215	0.108778	3242	
0.956331	0.112842	1338	
0.786529	-0.072216	4985	
0.048684	0.307910	903	
0.454649	0.617012	2227	
0.568740	0.365491	3827	
0.184477	-0.331342	3594	
0.149728	0.449719	2817	
0.954219	0.158875	5828	
0.373466	0.669760	9511	
0.266947	0.424936	8820	
0.240883	0.938369	8787	
0.619071	0.601366	5450	
0.265232	-0.750376	7820	
0.573968	-0.070496	7837	
0.577304	-0.371077	4069	
0.404024	-0.287103	6535	
0.702152	0.139800	5840	
0.191505	0.693515	2193	
0.204091	-0.915596	764	
0.365066	-0.596060	4231	
0.167206	0.792439	3899	
0.505293	0.072940	8231	
0.348193	-0.138167	1392	
0.187884	0.593668	758	
-0.004876	0.969120	721	
0.509682	-0.435579	7340	
0.156873	-0.408187	2619	
0.217672	0.376128	5159	
0.187285	0.469982	1234	
0.332017	0.602603	3608	
0.258280	-0.352170	3546	
0.480705	0.048451	9492	
0.347878	0.794548	5976	
0.427529	-0.722275	6646	
0.872916	0.020566	6946	
-0.636691	-0.698769	8684	
0.658403	-0.161918	2117	
0.326946	0.452705	4352	
0.290519	-0.762813	9106	
0.491826	0.709985	8141	
0.471609	0.003932	8038	
0.482498	-0.009486	1428	
0.751099	0.136334	3161	
0.302923	-0.547619	3091	
-0.850501	0.468221	5533	
0.717603	-0.249411	3759	
0.324161	-0.085352	6343	
0.690164	0.310541	1638	
0.658242	0.388972	5394	
0.919439	-0.285831	2986	
0.219845	0.077496	9432	
0.327118	0.710781	1710	
0.403038	0.628409	2758	
0.119420	-0.115508	5624	
0.268566	0.665564	7421	
0.709169	0.064979	7351	
0.725964	-0.029405	5887	
0.533421	-0.652432	9066	
0.293983	0.473670	1224	
0.885587	0.398203	5712	
0.179389	-0.200162	566	
0.633123	-0.665482	6390	
0.090350	-0.056376	1440	
0.718975	0.536004	5667	
0.692554	0.102184	5556	
0.846354	-0.248248	10115	
0.790062	-0.257969	10034	
0.354424	-0.222286	1544	
0.182410	-0.147547	4960	
0.133249	0.678945	804	
0.516492	0.346609	8495	
0.548048	-0.697474	7822	
0.125466	-0.220935	4529	
0.080713	-0.695243	2442	
0.081219	-0.781509	6827	
0.749308	0.063326	4953	
0.428138	-0.342453	6857	
0.563670	-0.581713	6199	
0.422099	-0.897303	2760	
0.023402	0.950439	623	
0.376863	-0.925523	5274	
0.086095	0.365642	4768	
-0.158061	0.916514	8825	
0.205482	0.714823	6416	
0.417037	0.737244	5328	
0.675722	0.277838	1828	
0.795745	0.379715	7075	
0.532100	-0.348804	10111	
-0.462806	-0.788999	5491	
0.088015	0.348594	3864	
0.764708	0.341898	5165	
0.593488	-0.301786	1619	
0.327089	0.193321	972	
0.743949	-0.246655	4461	
0.995829	-0.029471	7159	
0.307768	0.658401	4857	
0.545652	-0.635783	7012	
0.767609	0.197913	2381	
0.450031	0.183669	1660	
0.508252	-0.656932	9390	
0.302611	0.330337	2405	
0.431666	0.079705	7779	
0.412979	-0.495005	3904	
-0.681793	0.726690	1244	
0.254737	0.255538	9771	
0.900367	0.069978	7437	
0.660439	-0.558702	10107	
-0.385002	-0.845097	1281	
0.540246	0.753276	1098	
0.236959	0.841362	7596	
0.719153	0.539404	6172	
0.330437	-0.434721	538	
0.361805	0.253991	1366	
0.193313	0.450793	617	
0.350175	-0.432629	4135	
0.806387	-0.220017	6424	
0.646583	-0.039302	2387	
0.279762	-0.815178	9986	
0.320375	0.575465	8959	
0.472993	-0.306234	5309	
0.545179	-0.434961	1686	
0.126497	0.470802	2781	
-0.944600	0.116557	9071	
0.155261	-0.767350	1699	
0.220790	-0.703593	2628	
0.856613	0.220796	7104	
0.708043	0.547887	1813	
0.340624	0.776344	4021	
0.680993	-0.006626	4329	
0.730100	-0.257859	3759	
0.442106	-0.224299	8309	
0.441060	0.435229	3338	
0.156213	0.232004	4479	
0.407184	0.385069	6655	
0.546520	0.287058	688	
0.225245	0.703959	8576	
-0.055342	0.899247	9357	
0.934727	-0.029701	9165	
0.289370	-0.099025	3383	
0.410412	0.207966	7288	
0.766655	-0.409194	7098	
-0.975958	0.062754	7197	
0.566448	-0.424524	1832	
0.761486	-0.516719	6833	
0.344907	0.487847	9759	
0.440262	0.644988	3895	
0.571008	-0.547837	7489	
0.595125	-0.241284	5193	
0.699534	-0.332969	8466	
0.139743	0.007493	966	
-0.962877	-0.007817	7896	
0.108842	-0.704805	7824	
0.689130	-0.438091	3491	
0.581837	-0.183826	6257	
0.823614	0.263317	6882	
0.154594	-0.124580	2468	
0.488148	0.239612	8128	
0.745239	-0.034617	6133	
0.830790	-0.034664	6948	
0.801254	0.185256	4401	
0.471927	-0.056533	1014	
0.519045	-0.274652	5235	
-0.817693	0.465270	10025	
0.386865	0.508937	5441	
0.910607	0.015237	7773	
0.363863	-0.628578	511	
0.615379	-0.739520	780	
0.590226	0.145214	7949	
0.511560	0.271223	7764	
0.450759	-0.253253	2049	
0.815882	-0.216438	6162	
-0.722712	0.648019	5341	
-0.726569	0.682189	3865	
0.713537	0.407390	2436	
0.117977	-0.313553	6721	
0.081564	-0.560526	3466	
0.215008	-0.385943	1054	
0.501455	0.720298	8141	
0.347576	-0.554556	396	
0.045684	0.679709	6819	
0.227929	-0.690175	7272	
0.157525	0.240711	1979	
0.519069	0.216310	5117	
0.709937	0.085358	8469	
-0.855379	-0.377350	679	
