time = 0.001	Re = 1	rotation = 0
0.070997	-0.694751	2880	
0.572877	-0.262407	2434	
0.736993	0.585131	8737	
0.848927	-0.054437	7063	
0.406105	-0.597638	4607	
0.418528	-0.665032	4806	
0.485185	0.584571	3119	
0.154027	0.784189	1301	
0.789106	-0.199268	4510	
0.586561	0.345745	2718	
0.739972	-0.054520	5181	
0.770618	0.164384	7653	
0.084232	-0.493261	869	
0.425681	0.747530	6441	
0.193366	-0.490149	7135	
0.303234	0.692066	9692	
0.212731	-0.540914	8814	
0.147774	-0.839349	6114	
0.592999	-0.736645	780	
-0.902887	0.236764	948	
0.667301	0.429797	1314	
0.527750	-0.384933	7760	
0.054188	-0.051860	3985	
0.555039	-0.140910	9687	
0.502359	0.327612	5061	
0.528200	0.563808	4824	
0.823858	-0.077990	7622	
0.653790	-0.577882	10107	
0.054619	-0.098318	1050	
0.547799	0.398955	2278	
0.220922	0.076555	9432	
0.248816	0.698679	6732	
0.079263	-0.615735	1635	
-0.650092	0.679161	9639	
0.836694	0.158223	4884	
0.193069	-0.666405	9023	
0.282675	0.672945	6364	
0.673442	0.292465	1828	
0.589056	0.577102	6256	
0.527012	-0.515480	4782	
0.928923	-0.111946	9072	
-0.726914	0.630761	10027	
0.117631	-0.481658	733	
0.467776	0.473232	7229	
0.847598	0.123534	4878	
-0.533091	0.835197	6075	
0.662975	-0.033446	2642	
0.247669	-0.704223	5172	
0.605678	-0.068373	2471	
0.566583	0.429781	3542	
0.438374	0.662851	4005	
0.119621	0.017626	9488	
0.373627	0.514143	5441	
-0.839682	0.424512	4495	
0.305122	0.277677	7269	
0.128713	0.316077	7303	
0.528683	-0.022945	3674	
0.088499	0.728911	5107	
0.257165	-0.199548	6672	
0.317586	0.721922	8409	
0.658712	0.548131	4757	
-0.555873	-0.785533	1425	
0.370151	0.206903	1970	
0.048299	-0.355816	467	
0.325455	-0.464153	1290	
0.465211	-0.223836	8335	
0.190205	0.183768	7889	
0.149091	0.486512	3831	
-0.801431	-0.541344	1549	
0.308454	-0.614214	5870	
0.675373	-0.495897	3962	
-0.171401	-0.953190	10002	
0.274674	-0.748025	8530	
0.224936	0.007090	4822	
0.632384	0.043875	3433	
0.534779	0.391359	9370	
0.751291	0.165299	3947	
0.467634	0.045411	6433	
0.857454	0.202661	6756	
-0.357282	-0.872392	8673	
0.395794	0.620262	1040	
0.148386	0.751361	985	
0.643687	-0.188372	9738	
0.805662	0.018366	5453	
0.786754	0.390799	5935	
0.333020	-0.907026	2972	
0.561556	0.427365	3542	
0.161055	-0.288118	2934	
0.824671	0.273811	6882	
0.568113	0.660247	8234	
0.358080	-0.627421	9915	
0.374829	0.706157	5221	
0.664349	-0.205359	9050	
0.626513	0.627872	5472	
0.237102	-0.015427	6002	
0.207939	-0.578005	6809	
-0.944794	-0.068128	7732	
0.532664	0.232366	6689	
0.459686	-0.607032	3886	
0.218930	-0.086994	8992	
0.567805	-0.657269	647	
0.685720	-0.176758	487	
0.685673	-0.147016	915	
0.408383	0.084022	4987	
0.386090	0.659436	7512	
0.886946	-0.394961	5702	
0.413875	0.346472	9277	
0.820256	0.038163	5480	
0.405833	-0.059465	3967	
0.387156	-0.132180	4107	
-0.816543	-0.510296	9437	
0.295636	0.764225	9551	
0.337752	-0.710544	2438	
0.328498	-0.529225	3406	
0.510211	-0.740227	7556	
0.460842	-0.685980	5992	
0.477144	0.100317	4218	
0.462515	0.184992	4650	
0.251500	0.056538	2148	
0.506422	-0.621794	6986	
-0.854093	-0.461988	5547	
0.180948	0.158944	5238	
-0.911498	0.136257	8864	
0.074680	0.246969	2866	
0.208322	0.822632	8011	
0.489031	0.055670	9492	
0.192676	-0.713576	2461	
0.301357	0.126550	5923	
0.789395	0.131714	4040	
0.178010	0.213177	4515	
0.137154	0.482039	2455	
0.494502	-0.304176	5904	
0.573835	-0.677575	647	
0.146119	-0.820166	1598	
0.093061	0.185311	4603	
