time = 0.001	Re = 1	rotation = 0
0.076094	-0.443879	2839	
0.521768	-0.210260	9243	
-0.272275	0.892860	9033	
0.320434	-0.691186	4764	
0.332067	-0.349128	9395	
0.286365	-0.367525	5272	
0.775311	0.225041	3975	
0.144745	-0.330457	4568	
0.478270	-0.597864	4826	
0.692433	0.191999	8218	
0.651164	-0.311659	7385	
0.724390	-0.296331	1741	
0.084267	-0.485929	3802	
0.200321	-0.725263	2461	
0.191245	0.518582	9964	
0.851578	0.045172	6598	
0.216607	0.324176	6315	
0.883415	0.209667	6840	
0.477273	0.814712	8622	
-0.880741	-0.309494	9877	
0.798903	-0.104260	4911	
0.464424	-0.293417	3677	
0.036030	-0.577129	8025	
0.536847	-0.050109	5333	
0.587221	0.337882	3553	
0.795843	0.142224	3627	
0.478404	-0.623543	6342	
0.206118	-0.158846	4303	
0.713306	0.572235	1813	
0.676502	0.267440	7839	
0.420776	0.737372	5328	
0.840045	-0.206997	4740	
0.080739	-0.555850	2647	
-0.744231	-0.575470	8738	
0.383200	-0.702128	4845	
0.194226	0.346760	7409	
0.843218	0.129342	4878	
0.747823	0.004003	2132	
0.780043	-0.306762	4602	
0.396160	-0.451304	8532	
0.717847	0.597687	5019	
0.598078	-0.753470	780	
0.867329	-0.254692	9434	
0.627846	0.400474	7145	
0.317321	-0.711417	6918	
0.807431	0.578541	4096	
0.631217	-0.140731	5893	
0.237980	0.049745	5930	
0.587567	-0.064495	1110	
0.716464	0.224729	778	
0.838721	-0.004927	6924	
0.101980	-0.251073	3552	
0.564753	0.525809	5392	
-0.543561	-0.765241	1097	
0.356725	0.628585	1121	
0.122584	-0.539533	2696	
0.532288	0.096398	9710	
0.091556	0.522858	7698	
0.247376	0.472184	5135	
0.828463	-0.224970	9486	
0.403664	-0.724597	7804	
0.679468	0.681630	1032	
0.390318	0.472878	5919	
0.045455	0.673220	6819	
0.326377	-0.065239	6471	
0.455480	-0.023069	988	
0.848207	0.249117	7104	
0.165458	-0.775682	9141	
0.728353	0.636106	8486	
0.291998	-0.155001	1512	
0.273555	-0.556048	8966	
-0.167323	0.953912	1821	
