time = 0.001	Re = 1	rotation = 0
0.104282	0.850871	6403	
0.527120	0.240903	6061	
-0.717375	0.608968	10027	
0.261689	-0.360503	3546	
0.331673	0.416801	2822	
0.287208	0.244264	5902	
0.406882	-0.582448	2902	
0.510179	0.726910	8425	
0.332858	-0.102372	6871	
0.520302	-0.346255	9929	
0.439489	-0.064260	6760	
0.373870	-0.267925	4554	
0.670230	-0.613093	9936	
0.598553	-0.635398	6893	
0.200702	0.255826	9722	
0.551116	-0.626645	5812	
0.216597	0.326010	6315	
0.825626	-0.375927	8866	
0.671105	0.667634	1032	
0.575644	-0.730670	868	
0.355539	-0.464303	5524	
0.473655	0.344588	4403	
0.037492	0.324894	6632	
0.598104	0.179128	2410	
0.620112	-0.304410	5313	
0.385553	-0.565370	2729	
0.309232	-0.223548	4412	
0.195975	-0.417668	7706	
0.045905	0.619272	9911	
0.522996	-0.394028	5004	
0.302859	0.763299	9551	
0.709197	-0.487036	4413	
0.880310	0.237652	5691	
-0.279868	-0.890851	4400	
0.257699	-0.469739	7805	
0.208929	0.041242	7317	
0.610801	-0.577803	4814	
0.449372	-0.319277	6484	
0.307987	-0.630316	7768	
0.375691	0.323416	4185	
-0.518129	0.775064	1180	
-0.962847	0.011169	1738	
0.116716	-0.517524	5671	
0.537963	-0.465798	3450	
0.247239	-0.486338	7138	
0.044775	0.988390	960	
0.532518	-0.016257	4771	
0.232822	0.158394	2940	
0.581756	0.068207	3194	
0.476564	-0.428006	5637	
0.378221	-0.668824	6556	
0.099702	-0.333914	4333	
0.594510	-0.499312	5997	
-0.024277	-0.941435	10134	
0.827667	-0.028269	6992	
0.126957	0.365654	2042	
0.656700	0.095505	2741	
0.097293	0.310332	6331	
0.325600	0.711964	1710	
0.522868	-0.657300	9066	
0.266956	-0.710955	6102	
-0.013314	-0.964950	678	
0.786632	-0.069470	4985	
0.048743	0.347423	9623	
0.360560	0.597198	8937	
0.604917	0.340392	4582	
0.211558	0.765467	8453	
0.188667	0.798713	8448	
-0.489552	-0.833145	9697	
0.283185	0.450604	5644	
0.279251	-0.073756	4345	
0.071478	-0.967927	866	
0.229166	0.010430	4822	
0.264594	0.752655	1214	
0.570663	-0.057829	1110	
0.542740	-0.383612	7760	
0.402153	-0.247148	5322	
0.716348	0.063678	1524	
0.214151	-0.747616	2587	
0.819048	-0.475790	9124	
0.460647	-0.614320	4811	
0.528588	0.712531	8162	
0.508207	0.117629	8732	
0.347026	-0.208150	8967	
0.254615	-0.771110	7460	
0.643056	-0.723971	465	
0.484321	-0.424660	5574	
0.169241	0.120517	3761	
0.223260	-0.656662	9755	
0.444503	-0.737326	8489	
0.302304	0.414145	938	
0.429878	-0.691990	7692	
0.481655	0.106098	4218	
0.741391	-0.492349	5568	
0.324909	0.747182	3247	
0.214658	0.257302	7798	
0.049150	-0.944529	9860	
0.638548	-0.199181	9663	
0.323596	0.321484	9643	
0.212466	0.695921	5558	
0.196762	-0.368022	6740	
0.471852	0.067654	9322	
0.482060	0.048692	9492	
0.761925	0.063447	3528	
0.435787	-0.651913	1065	
0.959230	-0.150557	4200	
0.689904	-0.306166	812	
0.320136	-0.263926	2931	
0.717856	0.252607	2490	
0.676371	0.362998	3511	
-0.335624	-0.900502	6371	
0.657378	-0.567480	10107	
0.257829	0.184066	3361	
0.330935	0.554983	6926	
0.907218	-0.012701	6713	
0.261824	0.037713	535	
0.712785	-0.010614	5895	
0.715621	-0.111348	7810	
0.515761	0.665304	6629	
0.298373	0.177861	6367	
-0.713667	-0.658367	7947	
0.168304	0.691398	7040	
0.500134	0.767175	6799	
0.069098	-0.541356	9497	
0.578490	0.679821	8437	
0.701193	0.036969	7693	
0.201754	-0.070924	4507	
0.784914	0.272784	5080	
0.354553	-0.267208	3138	
0.176269	0.735189	1720	
0.134789	0.704950	926	
0.541818	0.356648	404	
0.151645	-0.746581	1699	
0.179339	-0.832431	7066	
0.089377	-0.329275	3929	
0.085871	-0.451539	2653	
0.751933	-0.022913	6133	
0.421743	-0.297855	6558	
0.805435	-0.203559	6162	
0.987018	0.002625	4030	
-0.125171	0.937805	8155	
0.478655	-0.877590	3416	
0.080877	0.623247	957	
-0.826228	-0.451712	1592	
0.195282	-0.637311	5434	
0.217259	-0.199864	3106	
0.707121	0.208491	816	
0.186699	-0.354053	5614	
0.508841	-0.333292	7396	
0.364888	-0.834340	8908	
0.081363	0.707203	1998	
0.375679	0.676658	8572	
0.564873	-0.314135	2162	
0.330950	0.046241	4779	
0.741472	-0.252567	4461	
0.818205	0.559776	8533	
0.274132	0.274412	9812	
0.669931	0.520017	5295	
0.759280	0.225938	3975	
0.454345	0.243363	9247	
0.752883	0.394995	4626	
0.310126	0.075348	7208	
0.432222	0.146049	6243	
0.411480	-0.492216	3904	
-0.966137	0.224436	9652	
0.251674	-0.406191	2804	
0.123161	0.767315	1225	
0.209331	0.574225	3006	
0.324567	0.868060	8374	
0.484664	-0.786135	6386	
0.121559	-0.120803	8646	
0.137947	0.793095	2121	
0.346461	-0.538123	6329	
0.361660	0.234411	1578	
0.339700	-0.768681	4320	
0.358701	-0.488122	8441	
0.729543	0.400219	3684	
0.642724	-0.061140	3719	
0.142540	-0.696656	4486	
0.302087	0.369745	6089	
0.462986	-0.258407	1525	
0.513463	-0.440246	7340	
0.140671	0.111949	6307	
-0.905104	0.303207	4756	
0.145901	-0.502749	1327	
0.320761	0.762614	2577	
0.181759	-0.372453	3488	
0.808102	0.389450	798	
0.183925	-0.591760	7373	
0.677723	-0.054696	4752	
0.715711	-0.290359	1741	
0.438955	-0.163829	5339	
0.457166	0.456120	4920	
0.145345	0.590554	7514	
0.413084	0.413588	5287	
0.568932	0.289491	770	
0.211206	-0.412058	7706	
-0.898745	0.207098	6039	
-0.934809	-0.033794	2357	
0.282449	-0.487726	1342	
0.412030	0.258239	5988	
0.209853	0.498466	7936	
0.862184	-0.456052	5534	
0.532050	-0.437830	1686	
0.349112	0.840323	7267	
0.337061	0.407956	8714	
0.313098	0.569258	8959	
0.698945	-0.405652	6139	
0.575078	-0.246727	9319	
0.690196	-0.349128	5402	
0.112852	-0.669403	2638	
0.070567	0.959156	882	
0.433937	0.780774	8722	
0.820600	-0.093062	7418	
0.569796	-0.178978	6267	
0.227050	0.399457	7643	
0.161376	-0.023461	2847	
0.499524	0.279997	7764	
0.733809	-0.122096	4367	
0.705389	0.425908	3652	
0.663228	0.468191	2420	
0.470991	0.007660	8038	
0.505057	-0.243818	7475	
-0.078274	-0.930668	10125	
0.380823	0.494899	5349	
0.087381	-0.606371	6208	
0.545587	-0.586980	6217	
-0.745322	-0.609022	1745	
0.598600	0.144465	9612	
0.527524	0.296009	9996	
0.445480	-0.195857	8919	
0.598253	0.576464	6256	
0.903516	-0.354480	6738	
-0.974893	0.183858	7092	
0.476941	0.627743	4800	
0.787748	-0.443497	7522	
0.086732	-0.324842	3929	
0.863570	0.116855	5927	
0.257307	-0.799988	8888	
0.404458	-0.611567	7384	
0.045470	0.773180	9403	
0.519283	0.679351	6629	
0.146608	0.645700	7922	
0.530287	0.244311	6061	
0.716230	0.007699	6913	
0.844234	0.402378	864	
0.704709	0.060778	7351	
-0.104537	-0.910575	1665	
0.304253	-0.820251	3660	
0.752476	0.166399	3947	
0.470645	-0.169304	6276	
0.800125	-0.167671	4003	
0.290132	-0.183247	504	
0.606923	0.208151	1291	
-0.958004	0.096905	4929	
0.261776	0.476616	7962	
0.164101	0.458103	4971	
0.424197	0.389687	7583	
0.469825	0.450163	4920	
-0.773518	-0.545487	1423	
0.895814	0.112134	5539	
0.221505	0.250956	9452	
0.058375	0.345809	8472	
0.343742	-0.503161	4880	
0.625423	0.402967	7145	
0.063035	0.817170	2231	
0.836724	-0.099061	6008	
0.149756	0.005428	966	
0.283533	0.879180	4399	
0.138037	-0.022466	2504	
0.616962	0.095310	4592	
0.451933	0.626588	3895	
0.605744	0.690063	7676	
0.878969	-0.090215	2344	
0.098214	0.689658	5087	
0.631170	0.463097	1432	
0.367258	-0.178913	1645	
0.559063	-0.128056	9687	
0.166620	-0.531767	6498	
0.309142	-0.114390	5607	
0.817421	0.243338	6554	
0.276576	-0.924409	9058	
0.050801	0.906588	9591	
0.483306	0.271597	9528	
0.506008	-0.085321	5496	
0.126937	-0.372740	1421	
0.059648	-0.793161	3780	
0.214008	0.556647	2570	
-0.119873	0.875662	9017	
0.464626	0.074679	8252	
0.192887	0.453208	617	
0.655727	0.115575	3642	
0.100638	-0.052990	876	
0.027807	0.963723	1237	
0.184900	-0.570973	7336	
0.595500	0.438869	8380	
0.685891	-0.706313	1294	
0.331303	0.151108	464	
0.595303	-0.065778	1110	
0.655493	-0.281167	7397	
0.481058	0.256257	1212	
0.522783	0.114979	2235	
0.082035	0.779707	1506	
0.139081	-0.854220	7618	
0.521525	0.271563	8870	
0.329557	0.197770	972	
0.142529	-0.659815	8549	
0.065475	0.455798	3615	
0.111888	0.027441	1359	
0.406574	-0.258658	5657	
0.149689	-0.493969	3793	
0.352183	0.081457	3475	
0.860489	-0.033989	5017	
0.058539	-0.224731	9162	
0.294070	0.235141	5902	
0.518666	-0.040510	4105	
-0.904281	-0.417406	6573	
0.609270	0.163047	9612	
0.407579	0.312737	7265	
0.174294	0.036069	2834	
0.464933	0.664961	4892	
0.338473	-0.815092	5178	
0.236082	0.358793	4745	
0.659992	-0.232227	2077	
0.273623	-0.675113	2992	
0.288430	0.427432	1744	
0.399575	-0.538103	853	
0.843752	0.191363	6756	
0.822723	0.291200	6866	
0.317194	-0.680298	1918	
0.376393	-0.775388	7220	
0.685396	0.398766	2284	
0.394777	-0.126503	2929	
0.042736	0.720707	1453	
0.823972	-0.204878	6126	
0.087188	0.083508	3982	
0.205749	-0.725902	2461	
0.489433	0.103869	4735	
0.267144	-0.119398	6889	
0.868034	-0.135553	2083	
0.430806	0.071113	7761	
0.304708	-0.838896	5122	
0.430998	-0.052400	4667	
0.610742	-0.138334	5390	
0.059725	-0.854640	10132	
0.369561	-0.153940	2002	
-0.499650	-0.821639	529	
0.094637	-0.386060	7525	
0.454548	0.318018	9150	
0.429044	-0.057975	4667	
0.854424	0.304050	8198	
0.151763	0.204970	2240	
0.047127	-0.808769	919	
0.243157	0.394257	4246	
0.768333	0.111736	2995	
0.896887	0.014718	7773	
0.570641	0.801833	3622	
0.557932	0.543030	5537	
0.291131	0.635525	7647	
0.599287	0.019001	5517	
0.116981	-0.694753	7392	
0.218334	-0.737002	2744	
0.885034	0.336245	9302	
0.212460	0.970723	7939	
0.163664	0.354066	5039	
0.682486	0.272479	1828	
0.365724	0.262222	1140	
0.094609	0.094076	1520	
0.368893	0.191295	2974	
0.444196	-0.084371	5994	
0.415131	0.299379	7265	
