time = 0.001	Re = 1	rotation = 0
0.212676	-0.856824	7322	
0.663551	0.166574	4926	
0.324681	-0.876833	4754	
0.386927	0.700600	9567	
0.773489	0.246393	2285	
0.801412	0.240842	5024	
0.342912	0.049247	6328	
0.800661	-0.403303	7073	
0.385872	0.599662	1018	
0.460683	-0.033444	988	
0.465827	0.357988	3634	
0.374044	0.367237	5265	
0.599899	-0.680116	4558	
0.421036	0.749612	6441	
0.191920	-0.559610	8635	
0.260151	0.235438	2220	
0.253438	-0.733183	6768	
0.100862	0.516139	7698	
-0.337554	-0.879217	8803	
0.915284	0.184846	9734	
0.343546	0.253780	1846	
0.687620	0.236509	786	
0.034665	-0.714362	8118	
0.662546	-0.006979	3718	
0.476243	-0.223285	8335	
0.342246	0.103843	4502	
0.349122	0.620722	1390	
0.755585	-0.443794	7059	
0.044429	0.749655	9704	
0.443390	-0.087291	5426	
0.219649	-0.121411	4260	
0.226510	0.385983	7643	
0.794471	-0.445234	8956	
0.702197	0.625597	8164	
0.316564	0.696600	9692	
0.199117	-0.702288	2457	
0.260872	0.194448	3055	
0.431905	0.139515	6243	
0.278376	0.400863	9042	
0.640741	0.425274	4914	
-0.767957	-0.532406	6297	
-0.871348	0.409452	1445	
0.114402	0.582251	3741	
0.405914	-0.180889	3960	
0.354070	0.718084	2043	
-0.078408	-0.990253	1733	
0.563627	0.176856	5875	
0.567693	-0.638053	7012	
0.617498	0.060565	3215	
0.420258	-0.023926	4663	
0.287377	0.233772	5902	
0.138856	-0.842263	6114	
0.352868	-0.244172	3836	
0.498016	0.794927	546	
0.308112	-0.458135	1371	
0.891031	0.142967	5735	
0.629897	-0.153861	5893	
0.110095	-0.075135	2356	
0.269918	-0.659232	4016	
0.240830	0.381322	5124	
0.259545	0.708101	3971	
-0.322842	-0.904480	6371	
0.416878	-0.511761	3904	
0.047684	0.435391	7723	
0.781939	-0.238535	5474	
0.716134	-0.123760	5362	
0.186069	0.267956	5096	
0.352444	0.796876	5976	
-0.323693	-0.909456	6371	
0.823375	-0.154644	5560	
0.631083	0.546956	9458	
0.641301	-0.728481	465	
0.565111	-0.647358	1347	
0.217440	-0.208905	1836	
0.569278	0.069035	3576	
0.448978	-0.120246	6579	
0.401890	0.308854	6238	
0.589021	-0.323595	2159	
0.851006	0.228088	7028	
-0.944260	0.070499	8797	
0.325987	-0.008807	3071	
0.896773	0.000129	6027	
0.593814	0.250969	2389	
0.358837	0.498063	9649	
0.737483	0.474832	5397	
0.826539	-0.502672	7864	
0.423286	-0.036884	4663	
0.168315	0.135347	3192	
0.470798	0.706358	7286	
0.537566	0.683222	6783	
0.822497	0.099329	3807	
0.256855	0.337846	7718	
0.565283	0.313602	7142	
0.774362	-0.440279	7522	
0.224773	-0.341714	582	
0.246686	-0.736372	6902	
-0.343531	0.876642	943	
0.521527	-0.186788	5192	
0.718395	0.375389	3817	
0.210887	-0.257756	3858	
0.673379	-0.556693	9596	
0.538923	0.334025	1900	
0.542660	0.307605	10083	
0.524025	-0.462985	3884	
0.299920	0.116485	6392	
0.827765	0.507261	8982	
0.423936	-0.378448	5698	
0.335586	0.556506	6926	
0.608189	-0.416764	5926	
0.636521	-0.413834	6624	
-0.642936	-0.715915	1639	
0.211602	0.686938	5558	
0.841865	-0.147308	7024	
0.811681	-0.130477	4967	
0.110772	0.275161	1503	
0.849336	0.105722	5443	
0.566161	-0.315595	2162	
0.519993	-0.349450	9929	
0.239472	-0.393824	2749	
0.713319	0.419040	3652	
-0.143397	-0.958067	7363	
0.171193	0.378316	4946	
-0.270043	-0.863340	7832	
0.076510	0.188843	3601	
0.396650	-0.788376	7166	
0.591121	-0.279211	3994	
0.188605	-0.693501	2457	
0.307093	-0.557707	4180	
0.357337	0.428303	6566	
0.169446	0.432121	6117	
0.762707	0.471558	7164	
0.722104	0.045181	4318	
0.144614	-0.560020	3902	
0.125558	0.210623	9955	
0.087890	-0.370879	4696	
0.085353	-0.458811	2653	
0.516121	-0.429470	7340	
0.414277	0.218315	7071	
0.298150	-0.335149	1204	
-0.953790	0.271933	4026	
0.867986	-0.384852	7510	
-0.925069	0.379269	4150	
0.079680	0.685362	2339	
0.939550	-0.065754	8798	
0.868804	0.133055	6583	
0.750840	-0.439923	7232	
0.628859	-0.342672	5422	
0.346582	-0.776587	4320	
0.461297	0.004317	7079	
-0.600656	0.694169	1146	
0.081322	0.673971	2238	
0.457982	-0.658616	675	
0.479906	-0.100147	6691	
0.477560	0.603460	3119	
