time = 0.001	Re = 1	rotation = 0
0.101909	0.850056	6203	
0.500949	0.104571	4735	
0.607302	-0.717408	527	
0.261741	-0.352922	3546	
0.331321	0.216031	826	
0.291247	0.148652	5110	
0.561916	-0.540103	7489	
0.138334	-0.533767	4537	
0.329165	-0.308439	3150	
0.631276	-0.298817	5874	
0.453626	-0.291172	3677	
0.397566	-0.472949	8639	
0.565074	0.708359	6703	
0.185472	-0.603972	7816	
0.197979	0.687473	4229	
0.516115	-0.650291	8802	
0.212456	0.602583	710	
0.099445	0.572883	2649	
-0.375265	-0.865054	1269	
0.219109	0.893141	8682	
0.421320	-0.576956	2738	
0.447136	0.151304	6058	
0.038665	-0.219862	641	
0.555849	0.157497	6606	
0.714892	-0.091597	1894	
0.518208	-0.566847	6191	
0.306817	-0.375271	6642	
0.211720	0.034836	7635	
0.047242	-0.416329	8460	
0.657061	-0.297108	7397	
0.771311	0.407002	6711	
0.453967	-0.706864	6852	
0.187291	0.855580	7739	
0.419280	0.838251	9204	
0.257650	-0.451123	5335	
0.188894	0.519498	9964	
0.568510	-0.614210	5812	
0.527230	-0.416509	2294	
0.335966	-0.662135	4569	
0.376486	0.066533	3031	
-0.101139	-0.916608	9199	
-0.075135	0.958279	9305	
0.219023	0.836371	6931	
0.709062	-0.272020	9537	
0.247602	-0.418153	3318	
-0.360461	0.923516	5273	
0.546710	-0.126466	9409	
0.223309	0.381412	7643	
0.572757	0.023237	6699	
0.614785	-0.386971	4687	
0.450867	-0.656806	1065	
0.229613	-0.847181	7720	
0.766830	-0.224620	4466	
0.187621	0.910699	8344	
0.790149	0.241673	4520	
0.192429	-0.829031	7880	
0.606678	0.188558	1784	
0.100685	-0.190929	2613	
0.371915	0.713803	5221	
0.400117	-0.715063	7804	
0.231310	-0.594337	8101	
-0.956949	-0.109173	1337	
0.719804	0.308909	2904	
0.044140	-0.717850	7857	
0.323259	0.476326	4355	
0.497554	0.351513	5061	
0.884434	-0.020069	4962	
0.258063	-0.812623	10000	
-0.956709	0.142986	9013	
0.283724	0.363029	6248	
0.278495	-0.104991	3383	
-0.684116	-0.688514	1031	
0.215791	0.312308	4104	
0.682759	0.536101	5295	
0.590296	-0.093487	1277	
0.675020	-0.257557	6862	
0.435693	-0.444421	5438	
0.632302	0.287997	5162	
0.194077	-0.295169	3312	
-0.940432	0.113467	9071	
0.628302	-0.501684	1796	
0.141179	-0.610805	3704	
0.505740	-0.050496	3578	
0.351381	-0.423086	4135	
0.193404	-0.385448	7474	
-0.281867	-0.923573	3152	
0.623638	-0.372674	4219	
0.394860	0.779421	8598	
0.217867	-0.419803	1604	
0.187384	-0.527369	7185	
0.304239	0.268818	5855	
0.404368	-0.699321	5727	
0.483371	-0.098183	6691	
0.160985	-0.330996	1449	
0.619907	0.594497	5450	
0.206604	0.575953	672	
-0.318940	0.885785	1501	
0.688977	-0.030873	5689	
0.328686	0.120322	9622	
0.563266	0.655101	8234	
0.208692	0.093526	9388	
0.476968	-0.147168	5376	
0.489030	-0.149846	6230	
0.641145	0.378216	7399	
0.549323	-0.595521	6602	
0.478857	-0.843641	2464	
0.765318	0.044604	4068	
0.321501	-0.436818	460	
0.546455	0.465301	3754	
0.491298	0.513792	1777	
-0.920387	0.283074	2985	
0.236433	-0.736970	5208	
0.255314	0.238360	2220	
0.314332	0.412839	5494	
0.107614	0.398331	9774	
0.259617	0.104050	3321	
0.660851	0.226484	5878	
0.699631	0.175034	8014	
0.675244	0.522543	5295	
0.302551	0.049663	3269	
-0.960202	0.145049	5849	
0.885899	-0.068047	8172	
0.589638	0.703392	8122	
0.072134	-0.384897	3468	
0.137061	-0.407564	2722	
0.640343	0.234601	4440	
0.183326	0.476639	1234	
0.683221	0.461536	2870	
0.368648	-0.472585	8441	
0.861170	-0.216739	5132	
0.164986	-0.801445	2038	
0.476636	0.263626	1730	
0.156372	0.212270	2164	
0.115504	0.543691	5168	
0.081892	-0.645842	9297	
0.080128	-0.751432	2051	
0.675358	0.300226	1638	
0.479426	-0.447395	8278	
0.831618	0.035140	5480	
0.949299	0.279732	4028	
0.720375	-0.619550	10028	
0.981447	-0.190880	7091	
0.086147	0.365404	4768	
0.891605	0.303260	10074	
0.204353	-0.209947	1602	
0.219665	0.143040	720	
0.566956	0.399346	3665	
0.191953	0.209849	8296	
0.611509	-0.318389	1801	
0.281784	-0.860457	888	
0.087381	0.390399	6421	
0.331193	0.662476	5863	
0.666862	-0.208246	9050	
0.329370	-0.163982	6429	
0.775891	0.133871	3161	
0.404835	0.907295	2926	
0.276019	0.228289	6353	
0.737863	0.425198	4657	
0.580967	0.499481	8114	
0.447693	0.010075	7079	
0.787438	0.324393	5112	
0.310846	-0.081811	5028	
0.433392	-0.113224	6797	
0.543037	-0.508509	4748	
-0.934550	-0.339611	6590	
0.252872	-0.355101	3546	
0.123139	-0.448683	1297	
0.301577	0.756160	621	
-0.907601	-0.225159	10012	
0.719499	0.586181	5019	
0.422029	-0.788217	8941	
0.125992	-0.514224	6179	
0.424985	-0.609048	6146	
0.365538	-0.024793	3268	
0.193695	-0.501945	7344	
0.436371	-0.581809	2965	
0.631029	0.530811	9458	
0.647578	0.040116	3433	
0.149717	0.308116	1668	
0.305729	0.221246	7367	
0.523960	-0.375378	9719	
0.668736	-0.317357	7370	
0.811063	-0.391974	7073	
0.731851	0.609898	8486	
0.145258	0.488102	3831	
0.786457	0.377545	5935	
0.186478	0.234526	5946	
0.142582	-0.358396	6017	
0.203089	-0.071673	4507	
0.664668	0.119551	4518	
0.775216	0.085146	3397	
0.467962	-0.360045	3330	
0.410192	0.284208	6959	
0.695502	-0.557665	5428	
0.395858	0.186001	5015	
0.508851	0.226875	4467	
0.224675	-0.098111	7121	
-0.897849	0.207851	6039	
0.531400	-0.765311	1143	
0.287137	-0.551088	8966	
0.410889	-0.005273	4815	
0.247894	0.733734	4213	
0.509847	-0.832253	8462	
0.689347	-0.281198	9537	
0.437335	0.802403	8316	
0.337202	0.197136	1898	
0.299767	0.457879	1165	
0.810174	-0.103553	5552	
0.649870	-0.175762	9738	
0.784891	0.013119	2302	
0.117324	0.767868	7558	
0.962823	0.013735	7895	
0.136084	-0.019100	2504	
0.801793	0.194006	4401	
0.621360	-0.162024	5921	
0.225880	0.580914	3006	
0.519369	0.720994	8162	
0.475577	0.107537	4263	
0.710372	0.208394	599	
0.568662	0.577128	6425	
0.495635	0.609022	5431	
0.481540	-0.199956	9192	
0.571933	-0.301845	2162	
0.239504	0.900238	9289	
0.359304	0.293590	2982	
0.596166	-0.681704	4558	
0.694370	-0.434909	3491	
-0.619286	0.736272	528	
0.565901	0.124077	8418	
0.488547	0.167672	3580	
0.483616	-0.370151	6236	
0.551093	0.614868	7252	
0.290468	-0.924478	2532	
-0.915201	-0.389229	4151	
0.368769	0.636981	1121	
0.116315	0.356880	3619	
0.081394	-0.567956	5636	
0.702584	-0.506840	4413	
0.177703	-0.158089	5312	
0.552721	-0.563648	7377	
0.049084	-0.326204	8389	
0.845028	0.208895	6295	
0.640237	-0.617247	6012	
0.502236	0.113318	5969	
0.654567	0.246714	7703	
-0.794725	0.491804	9039	
0.631929	0.259767	5046	
