time = 0.001	Re = 1	rotation = 0
0.071274	-0.678286	2207	
0.643111	-0.202581	9663	
-0.881227	-0.331851	9301	
0.835711	-0.156492	5560	
0.520946	-0.575658	5679	
0.463389	-0.651131	675	
0.382448	0.571170	3790	
0.140193	-0.738710	908	
0.812321	0.072949	4844	
0.501039	0.338977	5061	
0.701637	0.219787	816	
0.639391	0.431482	1176	
0.079546	-0.754266	2051	
0.795734	-0.375561	7259	
0.211896	0.002717	8789	
0.347237	0.707160	6836	
0.222209	-0.220794	2363	
0.140047	0.836829	6664	
-0.750332	0.576481	9003	
0.110236	-0.911252	2660	
0.506755	0.568912	2632	
0.640123	-0.313545	5891	
0.035407	-0.641590	8890	
0.588888	-0.171587	5395	
0.469320	0.195060	7784	
0.405103	0.586256	4450	
0.818272	0.122400	3807	
0.194831	-0.653742	9023	
0.054378	0.863270	508	
0.468647	0.349599	3410	
0.204404	0.467962	645	
0.433989	0.716709	6365	
0.082289	-0.811375	7862	
0.413402	-0.840826	413	
0.851410	0.031338	6598	
0.203075	-0.170871	7047	
0.318297	0.702261	9692	
0.542161	0.420244	2125	
0.554177	0.605141	7252	
0.688623	-0.356947	5402	
-0.348081	0.859786	2707	
0.609987	0.744028	9506	
0.352421	0.812538	7293	
0.412339	0.352470	6451	
0.848561	-0.117186	7156	
-0.809932	0.575659	850	
0.655652	0.082973	2741	
0.222380	-0.494701	8188	
0.621115	-0.041632	5485	
0.460170	0.421710	4951	
0.398488	0.670641	9376	
0.094392	-0.547762	3420	
0.351353	0.363072	8570	
0.628299	-0.698498	7894	
0.308905	0.165623	7486	
0.226521	-0.831405	8696	
0.540737	-0.125991	9409	
0.098341	0.236678	4203	
0.261266	-0.094420	2813	
0.460705	0.693365	6742	
0.852844	0.141288	6401	
-0.723751	0.634510	3837	
0.373023	-0.016767	1992	
0.046653	0.557270	8419	
0.347412	-0.566346	396	
0.505300	-0.348334	7330	
0.208881	0.762731	8453	
0.827513	-0.338097	6038	
-0.711682	0.654596	5341	
0.323639	-0.639177	7520	
0.661408	-0.512678	3392	
-0.898787	-0.367198	5722	
0.211454	-0.507906	9335	
0.209093	0.384323	9186	
0.615173	0.091904	4592	
0.466715	0.320482	2198	
0.620395	0.415767	7145	
0.472442	-0.144528	5376	
0.336266	-0.774990	4320	
0.183488	0.919817	8344	
0.340632	0.564608	10067	
0.198560	-0.810650	7430	
0.687024	-0.043279	5689	
0.736851	0.313033	3664	
0.501658	-0.705035	4837	
-0.721588	-0.644088	7323	
0.459875	0.410915	4349	
0.150723	0.629955	7922	
0.772158	-0.394673	6130	
0.704911	-0.521432	4851	
0.419925	-0.641346	767	
0.441616	0.688798	5710	
0.709068	-0.010013	5895	
0.155415	-0.705694	5549	
0.226407	0.265554	8148	
0.217646	-0.225062	2474	
0.903478	0.282859	10074	
0.507533	0.125412	8732	
0.593886	-0.529010	9479	
0.206784	0.329445	6299	
0.191823	-0.601085	7420	
0.714802	0.046073	7693	
0.704638	0.059338	7351	
0.409821	-0.149220	3404	
0.343630	0.644197	7577	
0.146320	-0.957483	1822	
0.405389	0.138168	4539	
0.770296	0.276026	2349	
0.410183	-0.280738	6535	
0.392588	-0.343264	5477	
-0.421226	0.863786	4395	
0.816161	0.312267	6866	
0.286175	-0.682961	6474	
0.362191	-0.604208	9635	
0.101438	0.642577	5137	
0.355479	-0.714198	5180	
0.478143	-0.082855	1216	
0.459047	-0.011966	6941	
0.244093	0.226657	4690	
0.587280	-0.564866	4622	
-0.828950	0.505547	7863	
0.262457	0.797228	398	
-0.845943	0.364409	8865	
0.072124	0.410811	3667	
0.132067	-0.560987	6222	
0.492843	-0.110816	8353	
0.196846	-0.165307	7047	
0.303602	0.039799	3045	
0.676393	0.407006	6966	
0.330264	0.790646	5976	
0.438151	-0.768364	8623	
0.566051	-0.344785	4143	
0.164550	-0.086617	1093	
0.113663	0.612486	5052	
0.099912	-0.096652	5337	
0.092504	-0.180155	3249	
0.426769	-0.092245	5802	
0.569511	0.437908	4640	
0.296589	0.303273	974	
0.705321	0.696515	7332	
-0.463246	-0.826303	6961	
0.812737	0.582496	4096	
0.344001	0.827189	6745	
-0.134208	-0.920567	942	
0.300502	-0.773187	9082	
0.209867	-0.636630	5434	
0.447236	-0.257820	2049	
0.184651	-0.416118	6112	
0.514086	0.349226	8495	
0.208525	0.874325	8689	
0.323794	0.833014	5446	
0.282329	-0.315437	8290	
0.500165	0.269359	7764	
0.795600	-0.179280	4003	
0.374218	0.110383	3302	
-0.237952	0.965992	3877	
0.357038	-0.683056	2748	
0.253494	0.240294	9224	
0.364759	-0.200250	7977	
0.708247	-0.176302	2000	
0.256055	0.280823	9840	
0.727638	-0.383909	5119	
0.746294	-0.041964	5982	
0.436816	0.527084	3325	
-0.515716	-0.851671	6036	
0.825919	-0.217165	6126	
0.123323	-0.447178	1297	
0.226974	0.068154	8318	
0.559893	0.745284	8600	
-0.606184	-0.702233	7675	
0.110878	-0.794800	7661	
0.124438	-0.577055	3596	
0.468930	0.605600	1728	
0.739511	-0.277259	2732	
0.720949	-0.495900	5568	
0.483350	0.579314	3119	
0.296895	0.006927	4627	
0.549029	0.029199	4013	
0.164410	0.044065	1780	
0.456247	-0.633700	4811	
0.578910	0.370326	3537	
0.439973	0.375106	2151	
0.872566	-0.227079	8546	
0.688722	-0.656124	8848	
0.155323	0.205028	2240	
0.204515	0.479932	8350	
0.182417	-0.357708	4940	
0.136189	-0.558326	2700	
0.190077	-0.692673	2457	
0.514028	-0.013423	4860	
0.385944	0.129158	2452	
0.650085	0.322049	7353	
0.549602	-0.454865	3394	
0.831062	0.330977	5949	
0.614779	-0.422344	6951	
0.578197	-0.279846	7696	
0.311224	-0.757080	7754	
0.204028	-0.874976	7322	
-0.898105	0.260129	1950	
0.751580	0.368167	4613	
0.728374	-0.211146	2716	
0.228769	-0.021125	1021	
0.425537	-0.879292	2760	
0.434204	0.350552	9647	
-0.906623	0.165411	9873	
0.547694	-0.552622	7407	
0.322042	-0.586212	8647	
0.323880	0.325890	4361	
0.532963	0.227334	6689	
0.378350	0.185412	3367	
0.139555	0.815998	7278	
0.653061	-0.706642	9640	
0.128849	0.104845	6621	
0.311814	0.185767	972	
0.571456	0.191459	6317	
0.231147	-0.310024	406	
0.172659	0.804446	3899	
0.654091	-0.238040	2077	
0.434161	-0.016311	7240	
0.306428	-0.089191	3606	
0.317309	-0.207380	496	
0.704432	0.118677	9073	
0.572386	0.309079	7142	
0.572024	-0.744593	868	
0.506045	-0.545122	4791	
0.088072	-0.556270	3420	
0.313850	0.543313	5625	
0.061954	0.960387	882	
0.595737	-0.134370	4244	
0.618182	-0.269070	5816	
0.626866	0.343348	6803	
0.282555	-0.016246	2774	
-0.068838	-0.968423	1733	
-0.463161	-0.881455	3417	
0.305568	-0.351321	9056	
0.112932	0.485294	2475	
0.107693	0.017776	9346	
0.281391	0.751019	1214	
0.161940	-0.621402	7468	
0.369521	0.597721	4702	
0.377930	0.821939	7709	
0.211956	0.511723	6734	
0.846252	0.289069	8198	
0.638570	-0.208322	9663	
0.474440	-0.100160	6691	
0.922867	0.151965	9210	
0.487696	-0.133005	6230	
-0.632839	-0.683339	7113	
0.137064	0.213297	781	
0.399246	-0.213255	4559	
0.630148	0.296637	5162	
0.325029	0.173352	794	
0.822287	-0.161423	5073	
0.570593	-0.208581	8274	
0.671600	0.689230	8352	
0.265785	-0.543539	1077	
0.170021	0.734284	1720	
0.635076	-0.383959	5514	
0.548647	-0.444939	3394	
0.568837	-0.753840	954	
0.146071	-0.008574	5606	
0.219924	-0.318250	726	
0.079909	-0.034586	4709	
0.500143	0.589596	3871	
0.425960	-0.395967	8971	
0.075010	-0.110962	4564	
0.275452	0.362996	6675	
0.835143	0.337559	7341	
0.645948	0.672546	7114	
0.394136	-0.797580	7166	
0.585069	-0.097097	1277	
0.315060	-0.421301	1087	
-0.779321	0.489809	6306	
0.882307	0.047867	7567	
0.110879	0.194888	7747	
0.356222	-0.360586	1940	
0.715747	0.324465	2068	
0.600488	0.164537	2410	
0.173676	-0.321165	2201	
0.823400	-0.096469	6008	
0.252798	0.366771	6055	
-0.953536	-0.162735	5827	
-0.520042	-0.754612	8756	
0.672708	-0.221015	7918	
0.652279	0.182577	4387	
0.253587	0.830715	905	
0.064126	0.511726	3610	
0.232721	-0.014169	6002	
-0.197660	0.870854	7885	
0.720873	0.041845	4318	
0.202243	0.209516	9110	
0.538456	-0.143672	5388	
0.081652	0.435374	4723	
0.684461	-0.676409	8848	
0.190148	-0.686571	8743	
0.427450	-0.424166	8811	
0.953331	-0.263824	4025	
0.746084	-0.316308	9718	
0.591067	0.076284	3562	
0.453001	0.145362	6352	
0.680968	-0.200497	7918	
0.674068	-0.051034	4752	
0.711369	0.566260	1813	
0.082276	-0.393309	3833	
0.636733	-0.236891	8769	
0.712545	-0.380182	3493	
0.164549	0.058963	3702	
0.065703	-0.450950	7257	
0.096388	0.158985	8015	
0.608326	0.423063	6141	
0.163442	0.130291	3192	
0.795736	-0.105091	4911	
0.242188	0.623257	1568	
0.054003	-0.532598	9657	
0.516592	-0.617844	7173	
0.659054	0.124064	3907	
0.466719	-0.883283	3416	
0.580860	-0.161438	6158	
0.700360	-0.290782	1268	
0.151603	0.552431	7931	
0.280302	-0.147949	9135	
0.121917	0.423002	656	
0.235876	-0.438534	1489	
0.473326	0.115888	5960	
0.770734	0.368147	5183	
0.353401	-0.652025	7611	
0.412887	0.558608	3737	
0.230021	0.636092	3264	
0.267555	0.753114	1214	
0.568363	0.607490	6410	
0.232661	-0.786550	8194	
0.350540	-0.292357	3233	
0.708897	0.293510	2904	
0.130363	-0.868161	7782	
0.259932	0.517010	6775	
0.341104	0.830941	6745	
0.349997	-0.770004	6560	
0.703301	-0.011108	5895	
0.602183	-0.583684	4814	
0.734492	0.476685	5397	
0.745875	0.059267	4953	
0.080894	-0.535413	6694	
0.711931	0.212629	816	
0.556348	0.119424	8418	
0.910458	-0.101642	8929	
0.727656	0.297403	1820	
-0.236643	0.929528	6885	
0.093117	-0.417241	4655	
0.671501	-0.278512	6862	
0.711557	0.218596	816	
0.101944	0.591729	2331	
0.422319	0.774260	8924	
0.045677	-0.760778	653	
0.243159	-0.480296	7070	
0.392059	-0.168198	8292	
0.140328	-0.560733	2700	
0.119955	0.980786	1272	
0.344776	-0.408057	7903	
0.271574	-0.406040	4323	
0.600954	-0.005739	2098	
0.117303	0.683788	7212	
0.470208	-0.721155	6517	
-0.357649	0.870754	943	
-0.961122	0.270568	4026	
0.162593	0.721688	1720	
0.449044	-0.305575	3340	
0.725733	-0.301306	1741	
0.078867	0.576856	2529	
0.763749	-0.195344	3805	
0.689223	0.239185	786	
0.705707	-0.265974	9537	
0.635495	-0.118301	5419	
0.415359	-0.185241	3960	
0.006689	0.899522	8953	
0.125853	0.911176	7112	
0.192600	0.280417	8053	
0.767000	-0.642737	1243	
-0.387894	-0.868215	1281	
0.335059	0.864386	9238	
0.338173	-0.756053	3462	
0.128261	0.133701	2505	
0.260005	-0.827634	10030	
-0.887484	-0.239228	9607	
0.230655	-0.049353	1594	
0.206267	-0.303736	3312	
0.127390	-0.379395	851	
0.141151	0.860798	1843	
0.306735	-0.341798	9948	
0.454571	-0.428155	4820	
-0.822272	0.433824	9261	
0.539422	-0.116409	6650	
0.327624	0.123636	9622	
0.479132	0.670831	6744	
0.508994	-0.335700	7396	
0.930814	0.090280	1516	
0.413562	0.355995	6451	
0.331711	-0.367853	9395	
0.940694	0.109053	418	
0.239877	-0.117312	9094	
0.523584	0.076122	1904	
-0.608142	0.725096	528	
0.502022	0.725603	8307	
0.121244	0.312160	7303	
0.764531	0.098523	3397	
-0.202566	0.918135	2115	
0.413447	-0.019576	3910	
0.432635	-0.831213	413	
0.766895	-0.393318	6130	
0.617947	0.668356	6463	
0.362591	0.618190	639	
0.108426	0.684851	5157	
0.268046	-0.609863	5954	
0.198762	0.796544	8448	
0.459905	-0.090556	7632	
0.380677	0.381613	8839	
0.221893	0.003254	9330	
0.859064	0.033381	6946	
0.112974	0.855717	5412	
-0.935181	0.106206	9071	
0.525595	0.557046	3499	
0.713366	-0.107907	7810	
0.347085	-0.801557	4156	
0.492999	-0.527022	3956	
0.224387	-0.427108	1280	
0.262302	0.904310	3151	
0.515535	-0.365793	9841	
0.187714	0.716546	4384	
0.846465	-0.150773	7024	
0.466054	-0.748773	6064	
0.272782	0.429900	8820	
0.671656	-0.294723	4630	
0.621339	-0.266367	5816	
0.036837	0.343624	6696	
0.344180	-0.221854	1544	
0.442527	-0.722304	6852	
0.786561	0.150549	3799	
0.591293	0.194241	5749	
0.380951	0.737668	3936	
0.441536	-0.673040	7670	
0.251362	-0.099161	9078	
0.437795	-0.587693	2965	
0.687367	0.325229	1240	
0.624764	0.374634	7399	
0.724027	-0.377467	3697	
0.146721	0.768766	1301	
0.329269	-0.540298	4922	
0.585516	0.253947	5615	
0.447468	0.653301	3479	
0.185287	-0.552939	8443	
0.669651	-0.185039	9300	
-0.370133	-0.832493	7710	
0.535712	-0.264580	5842	
0.339330	-0.861166	2708	
0.888285	0.074634	6193	
0.145957	-0.781235	482	
0.387201	0.174768	3099	
0.367299	0.454167	7749	
0.456087	0.246861	9740	
0.805511	0.312596	6532	
0.338735	0.017516	2763	
-0.136145	-0.907113	2701	
0.541225	0.774199	1426	
0.057052	-0.043856	6348	
0.785678	-0.356741	5618	
0.299829	-0.226335	4372	
0.837322	-0.314433	5139	
0.636832	0.721324	1640	
0.100621	-0.337636	4333	
0.169444	-0.617337	7468	
0.776768	0.448187	7390	
0.362411	-0.519683	9585	
0.318707	-0.740312	3462	
0.129157	-0.068379	6323	
0.639580	-0.628246	6012	
-0.970626	-0.028645	7896	
0.345144	0.254716	1846	
0.390523	-0.268172	4554	
0.229903	0.369786	4745	
0.150374	-0.022077	2666	
0.227029	-0.411468	1604	
0.309023	-0.702150	7362	
0.531432	0.274980	5755	
0.561742	-0.458582	2500	
0.208480	-0.541396	8814	
0.948465	0.154136	9210	
0.550444	0.054697	9202	
0.119046	-0.909827	612	
0.198088	0.695147	4229	
0.645603	0.123009	3907	
0.849644	-0.104211	6008	
0.053906	-0.538390	6321	
0.277016	-0.732593	7540	
0.526357	-0.025449	3674	
-0.369893	-0.848281	1269	
0.580965	0.772516	3300	
0.078127	0.356557	2867	
0.505085	0.264100	4476	
0.462106	0.276207	9528	
0.740967	0.621311	1746	
0.301823	-0.556282	3091	
0.606334	-0.479488	7077	
0.605498	-0.064571	8051	
0.118770	0.642814	7215	
0.553883	0.763392	1098	
0.702268	0.116671	9073	
0.179859	0.970131	9513	
0.780273	-0.140021	2521	
0.733428	-0.012431	6133	
-0.296107	-0.885441	5793	
0.236950	-0.861903	7976	
0.431150	0.012095	7261	
0.458182	0.372217	3386	
0.540064	0.068313	1776	
0.663785	0.069893	4848	
0.068466	0.441222	6987	
0.158194	0.667723	2553	
0.282115	-0.536476	1009	
0.322533	0.697597	8754	
0.677771	-0.284419	4630	
0.259907	-0.142553	9862	
-0.449332	-0.796241	5491	
0.651777	-0.614761	6012	
0.150650	0.216227	2164	
0.400449	-0.689891	5727	
0.737980	0.548240	8540	
-0.082034	-0.889914	1415	
-0.209720	-0.912543	532	
0.741491	-0.613647	9762	
0.689859	0.207050	7722	
0.782223	0.436019	7390	
0.458638	-0.036658	988	
-0.078300	-0.882397	638	
0.566308	0.532999	7337	
0.322333	-0.000873	3071	
0.407564	0.649358	2758	
0.236378	0.115506	4841	
0.079557	-0.098047	2938	
0.608677	-0.345018	2413	
0.092384	0.038381	7869	
0.097366	-0.563123	7200	
0.618156	0.528076	9577	
0.774894	0.102134	3397	
0.369419	0.309973	470	
0.371150	-0.865252	534	
0.265488	0.552932	7575	
0.125500	-0.707476	8224	
0.291499	0.788511	9791	
0.579392	-0.092985	1277	
0.722767	0.002788	6913	
0.554251	0.579417	6425	
0.258247	-0.636285	9170	
0.301403	-0.686881	7362	
0.490716	0.556599	2165	
0.853114	0.435232	792	
0.577132	0.676110	8437	
0.303267	0.132042	5923	
0.670757	-0.665886	8405	
0.616722	0.197879	1784	
0.195070	0.378072	2105	
0.856503	-0.244266	10115	
0.526259	0.805004	546	
0.017130	0.899139	9213	
0.732895	0.534392	6137	
0.697490	0.637797	7324	
0.720986	-0.278563	4458	
0.072352	0.064132	9481	
0.891096	-0.067352	8172	
-0.873878	0.365917	8677	
0.367415	-0.479616	8441	
0.503294	0.257453	4476	
0.175280	0.635676	2846	
0.457883	-0.085385	7632	
-0.939156	0.247141	8331	
0.684177	-0.312029	8468	
0.269191	0.137828	2361	
0.245090	-0.220269	4394	
0.247687	0.824578	6122	
0.378811	0.100766	3029	
0.479024	-0.184134	4830	
-0.961974	-0.099282	6849	
0.194233	-0.105662	2323	
0.531085	-0.287973	9677	
