time = 0.001	Re = 1	rotation = 0
0.082049	-0.181052	1972	
0.503654	0.137809	6287	
0.936409	0.101442	1338	
0.269838	-0.124693	7444	
0.329215	0.330173	3990	
0.284884	0.328405	9391	
0.476022	-0.584497	4212	
0.150989	0.172906	3212	
0.330880	-0.191149	416	
0.606411	-0.324843	1801	
0.447997	-0.249795	2049	
0.384054	-0.419093	4360	
0.091892	-0.182130	2022	
0.199904	-0.155788	4303	
0.629949	0.602956	5450	
0.308092	-0.691850	7362	
0.394539	0.740977	3936	
0.176606	-0.844283	8806	
0.508150	-0.796175	1179	
-0.093423	0.914828	9529	
0.381057	-0.544138	853	
0.449064	0.197862	9067	
0.036637	-0.501093	7170	
0.563231	0.169385	6606	
0.703180	-0.144247	915	
0.441826	-0.588934	2965	
0.308933	-0.233088	4372	
0.192613	0.467223	617	
0.356680	-0.829878	8908	
0.628000	-0.335622	5422	
0.746043	-0.449534	7059	
0.236542	-0.660120	1324	
0.087338	-0.254169	836	
-0.239960	0.900689	4903	
0.263630	-0.223156	5280	
0.358169	0.768317	3401	
0.329933	-0.703627	2438	
0.503297	-0.412703	8482	
0.287425	-0.556603	8966	
0.375201	0.148321	3614	
0.292642	-0.878060	1412	
-0.935736	-0.227018	10022	
0.118240	-0.772785	9026	
0.671465	-0.340300	7370	
0.256280	-0.162156	9808	
-0.113464	-0.985746	3459	
0.541864	-0.105768	6166	
0.233543	0.674786	4365	
0.573769	0.034157	3919	
0.578273	-0.417945	1832	
0.331617	-0.648792	5979	
0.110546	0.102845	3559	
0.709006	-0.355961	3493	
-0.460804	0.816366	8606	
0.827971	-0.016393	6992	
0.141693	-0.088002	9118	
0.618592	0.176774	1784	
0.131011	0.843321	6664	
0.662230	0.528724	4757	
0.251107	-0.637401	10036	
0.233616	-0.305756	800	
0.231955	-0.930753	6886	
0.762626	0.197665	2243	
0.044806	0.816436	9923	
0.342528	0.566143	10067	
0.513471	0.366070	9490	
0.277465	-0.787089	9372	
0.156596	-0.278226	2934	
0.152766	-0.951892	1470	
0.287039	0.525460	1361	
0.277454	0.113991	5269	
0.896714	-0.372293	6738	
0.215373	0.653532	3447	
0.825755	-0.281556	5022	
0.584974	-0.089764	1277	
0.648752	-0.300609	7397	
0.421048	-0.407325	7794	
0.655073	0.254601	7703	
0.199252	0.166061	9222	
-0.446012	-0.831763	6961	
0.509663	-0.594085	6468	
0.162907	0.068879	4420	
0.504581	-0.015971	4860	
0.346992	-0.334453	3944	
0.207740	0.061797	7701	
0.967645	0.002319	4030	
0.587969	-0.405879	3870	
0.590700	-0.660238	3829	
0.231900	-0.074755	7094	
0.205263	-0.079833	4507	
0.302601	0.412612	938	
0.273813	-0.641194	9170	
0.481769	-0.058028	1014	
0.162054	0.281279	3004	
0.866486	-0.052445	7276	
0.371258	0.751293	7641	
-0.945181	0.057483	9288	
0.684357	-0.070871	5452	
0.325028	0.244983	2342	
0.863298	-0.143492	7115	
0.190819	0.525290	6634	
0.474486	-0.106924	7382	
0.486120	-0.112598	8353	
0.681238	0.319965	2943	
0.401954	-0.656745	4934	
0.523576	0.816847	530	
0.765140	-0.046113	5982	
0.319419	-0.317848	3150	
0.588598	0.437447	5370	
0.537603	0.498639	3458	
-0.120836	-0.951781	2025	
0.205790	-0.411234	7706	
0.248661	0.483151	7962	
0.323481	0.523909	5462	
0.761640	-0.489574	6305	
0.248750	0.360877	6055	
0.678881	0.187034	8218	
0.714197	0.121044	9073	
0.860718	-0.014867	4962	
0.296817	0.218751	7477	
0.262834	-0.932719	2190	
0.198954	-0.773743	6588	
0.906630	0.165619	9921	
0.110556	0.856309	5412	
0.138770	0.329447	560	
0.658044	0.203853	4983	
0.331293	0.779112	2577	
0.804139	0.213807	4455	
0.358578	-0.399930	3646	
0.179744	-0.742750	766	
0.152319	-0.122867	9242	
0.484478	0.294136	7859	
0.205983	0.810166	8011	
0.762109	-0.483232	6305	
0.085789	0.473488	6546	
0.087141	0.376734	3849	
0.704940	0.240665	778	
0.458585	-0.428312	5637	
0.792352	-0.248281	5474	
-0.954904	0.264851	4026	
0.753942	0.577454	4284	
-0.874766	0.485727	6512	
0.084755	-0.814467	7862	
0.296736	0.885934	5794	
0.202480	0.225129	9972	
0.205522	0.517973	9216	
0.597800	0.377823	5247	
0.183057	0.675189	1553	
0.587175	-0.337580	4143	
0.001464	-0.915347	1186	
0.087810	-0.816647	7862	
0.470885	0.654652	4892	
0.647596	-0.242932	2077	
0.331490	-0.037941	7000	
0.788342	0.011892	2586	
-0.747909	-0.656291	9099	
0.270600	0.427298	8820	
0.853178	-0.067514	7276	
0.651317	0.427724	1176	
0.447575	0.060207	7470	
0.838658	-0.157651	7024	
0.310433	0.075512	7208	
0.432556	-0.059222	4667	
0.490215	-0.528582	2997	
0.992624	-0.076127	4170	
0.262235	-0.105435	9078	
0.125205	0.371442	5489	
0.767756	0.408013	6711	
-0.611261	-0.704640	8684	
0.550457	0.745242	8600	
0.125954	-0.074770	6210	
0.133380	0.273271	2802	
0.368078	-0.581112	2794	
0.364800	0.067138	912	
0.210759	-0.077215	6083	
0.389355	-0.558284	2373	
0.785847	0.282677	4541	
0.649441	0.017118	3452	
0.365882	0.795436	7293	
0.302412	0.368344	6089	
0.505552	-0.365450	6359	
0.633222	-0.366114	5514	
0.128919	-0.391703	1207	
-0.347852	0.882379	943	
0.711412	0.539599	6172	
0.730724	-0.472766	6094	
0.183413	0.712250	2223	
0.142033	0.353899	3535	
0.187088	0.398367	7672	
0.672937	0.086024	5819	
0.779873	-0.023708	6123	
0.457272	-0.328518	6552	
0.414751	0.336857	9277	
0.147625	-0.502322	1327	
0.396543	0.251055	6250	
0.516778	0.250218	5103	
0.215154	0.278869	1756	
-0.564939	0.722686	8473	
0.875413	-0.328206	9474	
0.281174	-0.387237	5861	
0.410416	0.058503	4492	
0.663193	0.555875	824	
0.347651	0.912049	3048	
0.655814	-0.336650	7370	
0.845475	0.365590	1402	
0.335204	0.305936	1276	
0.315400	0.578120	8959	
0.756354	-0.298072	9718	
0.635215	-0.201105	7543	
0.777308	-0.103201	3925	
0.220195	-0.836233	7856	
-0.150019	0.946862	1469	
0.164423	0.832976	1622	
0.824091	-0.055595	7616	
0.609873	-0.173893	5921	
0.343671	0.740078	7571	
0.220277	-0.819219	7878	
0.477411	0.147655	4148	
0.729709	0.143707	845	
0.720954	0.401758	2436	
0.624357	0.512569	658	
0.477491	-0.163038	6276	
0.554555	-0.302606	3026	
-0.400555	0.846289	4395	
0.361768	0.374620	4249	
0.110825	0.049026	4128	
0.551952	-0.582427	6217	
-0.576658	-0.770008	3299	
0.571995	0.134127	8418	
0.492792	0.201450	3815	
0.470662	-0.344839	6594	
0.763354	0.355300	4613	
0.691951	0.680642	7332	
0.995575	-0.017299	4881	
0.473751	0.628832	2227	
0.905345	0.018277	7773	
0.081675	0.571323	2529	
0.269340	-0.744968	8394	
0.166144	0.410615	7744	
0.450150	-0.611425	4811	
0.053321	-0.860064	1396	
0.677443	-0.537250	4680	
0.149835	-0.484425	2906	
0.505272	0.145829	6287	
0.674380	0.208132	8080	
-0.932163	-0.077101	1515	
0.651614	0.229737	5012	
0.649853	0.667324	7114	
0.577009	0.683996	8627	
0.640895	0.395119	5394	
0.497296	-0.301762	5904	
0.817111	-0.048290	6948	
0.293398	-0.091772	4215	
0.560237	0.213939	6239	
-0.952256	-0.142901	427	
0.282594	0.645451	6892	
0.352172	-0.787664	6668	
0.407802	0.222141	7071	
0.422967	0.338054	8557	
-0.310380	0.887778	1501	
0.141809	0.805745	2121	
0.300035	0.751625	621	
0.058720	0.275263	8059	
0.361483	-0.560329	442	
0.496343	0.479830	1300	
0.068351	0.279547	3139	
0.769371	-0.335677	3965	
0.125827	-0.547901	2696	
-0.681019	-0.637488	1584	
0.123638	-0.217840	4529	
0.593412	0.112518	1377	
0.423717	0.631970	3067	
0.921472	0.021203	2358	
0.186981	-0.335239	3594	
0.181678	0.844317	7799	
0.510731	0.556209	2632	
0.369488	-0.339108	4241	
0.587252	-0.157596	6158	
0.171216	0.715731	2223	
0.309575	-0.110463	5607	
0.788453	-0.321710	5056	
0.821792	-0.509937	2766	
0.177428	0.878349	7739	
0.467214	0.119630	5960	
0.524041	-0.198734	8427	
0.138800	-0.800677	1955	
0.214975	0.860340	8586	
0.684081	0.528361	5295	
