time = 0.001	Re = 1	rotation = 0
0.078921	-0.297010	5299	
0.537442	0.257036	5755	
0.228682	0.903932	8682	
0.260473	-0.453343	5335	
0.332497	0.427970	2822	
0.288979	0.195632	7025	
0.398014	-0.577351	2729	
0.140732	0.445159	3407	
0.333071	-0.092129	7117	
0.504667	-0.331380	7396	
0.438898	-0.012739	7240	
0.373594	-0.228648	6576	
0.091013	0.208532	3352	
0.873782	0.116971	5927	
0.211474	-0.060918	8402	
0.678826	-0.503178	3392	
0.227907	0.091595	8208	
0.103876	0.392248	9774	
0.619374	-0.715636	527	
0.027975	-0.930211	9894	
0.352960	-0.445695	3586	
0.486705	0.368579	4997	
0.035830	0.610309	7683	
0.608238	0.172405	2410	
0.595174	-0.326891	2159	
0.378792	-0.556866	442	
0.308816	-0.239677	4344	
0.202514	-0.697834	2457	
0.066782	-0.865716	2592	
0.502742	-0.386040	8996	
0.204053	0.620178	2536	
0.857032	-0.120210	7156	
0.106639	0.017593	9346	
-0.941007	0.042587	9166	
0.260850	-0.560487	2072	
0.197509	-0.286861	3312	
0.734325	-0.425289	7232	
0.443020	-0.280157	8030	
0.327833	-0.655773	7520	
0.377685	0.360443	5265	
0.164432	0.906979	6519	
0.474252	0.836393	9698	
0.902819	0.051994	7437	
0.509092	-0.473379	3884	
0.252495	-0.597250	8562	
0.122395	-0.979564	3070	
0.532004	0.008573	4011	
0.237855	-0.050975	1594	
0.584821	0.074212	3194	
0.460321	-0.408497	7956	
0.414369	-0.667075	4806	
0.805382	0.420056	7001	
0.570150	-0.519225	7891	
-0.871626	-0.354514	1227	
0.828193	0.002514	5867	
0.127421	-0.356503	8583	
0.662736	0.067805	4848	
0.089175	-0.673615	2417	
0.269754	0.664638	7421	
0.702071	-0.485000	3656	
0.404145	-0.723536	7804	
-0.784510	0.559411	4734	
0.777853	-0.130809	1989	
0.130885	0.867878	2751	
0.360834	0.597846	8937	
0.632194	0.311218	5220	
0.179556	0.440099	6829	
0.155695	0.304668	1668	
-0.266264	0.927318	9057	
0.282830	0.405449	9042	
0.276598	-0.155599	5824	
-0.680553	0.692057	1293	
0.220625	-0.231549	2474	
0.205135	0.580128	672	
0.568346	-0.046292	2651	
0.520534	-0.381757	9841	
0.400966	-0.200179	8795	
0.719826	0.006374	6913	
0.618018	-0.617244	6337	
-0.327036	-0.884190	9120	
0.460237	-0.614585	4811	
0.144289	0.490989	3831	
0.511583	0.148453	6287	
0.347391	-0.183096	6466	
0.700980	-0.524975	4851	
-0.969016	0.008555	4882	
0.467281	-0.406948	9229	
0.157089	-0.397651	3772	
0.324718	-0.750078	3462	
0.868196	-0.148629	5669	
0.302016	0.396479	938	
0.550287	-0.626723	5812	
0.483682	0.146129	5762	
0.460264	0.748466	6868	
0.227223	0.660452	2400	
0.225616	0.000651	9992	
-0.939394	-0.125644	417	
0.622651	-0.220710	6198	
0.323520	0.328006	10064	
0.202236	0.451697	645	
0.195524	-0.662679	9023	
0.472887	0.112051	4263	
0.482792	0.090354	4218	
0.764735	-0.008836	1954	
0.465466	-0.642354	6342	
-0.798051	-0.552755	2351	
0.658513	-0.355974	6291	
0.320129	-0.264605	2931	
0.740517	0.188440	3243	
0.706461	0.311469	2904	
-0.524414	0.807013	1643	
0.875383	0.000853	5908	
0.263024	0.060339	1871	
0.330261	0.552349	6926	
0.108916	0.360171	3619	
0.260809	-0.092734	2813	
0.708841	-0.064314	6205	
0.701198	-0.167039	487	
0.343346	0.728719	1570	
0.299656	0.144179	5110	
0.125184	0.961261	1272	
0.175353	0.265963	4158	
0.281015	0.860734	759	
0.071247	0.441309	3700	
0.136182	0.438143	3407	
0.702183	-0.011322	5895	
0.185906	-0.423560	5086	
0.764561	0.322493	4584	
0.354706	-0.237619	1178	
0.173171	0.321822	6457	
0.155643	0.083894	3281	
0.563884	0.353268	3537	
0.888683	-0.109421	2344	
0.186224	0.833873	7799	
0.312928	0.835811	5446	
0.088990	0.818171	1250	
0.745431	-0.092870	3824	
0.418157	-0.253592	6097	
0.816562	-0.155567	5560	
-0.957582	-0.233739	6561	
0.953170	-0.026801	1737	
-0.377258	0.925333	5273	
0.084334	-0.453980	2653	
-0.598186	0.725241	528	
0.349376	-0.766385	6560	
0.207651	-0.452736	7982	
0.725763	0.147645	845	
0.186492	-0.695184	2066	
0.495579	-0.312990	5904	
0.588591	-0.704129	1145	
0.088673	-0.354861	6319	
0.341337	0.668200	6702	
0.546505	-0.313383	10040	
0.330793	0.054125	6068	
0.717801	-0.306380	1741	
-0.757327	-0.637651	1745	
0.277006	0.202093	5049	
0.517814	0.655401	6619	
0.774568	0.172609	3573	
0.459676	0.283056	9666	
0.629799	0.560813	1861	
0.310498	0.054668	4122	
0.433425	0.195694	2304	
0.401068	-0.470229	8639	
0.981015	-0.137142	5850	
0.251492	-0.517337	6648	
0.143672	0.028896	506	
0.213992	0.340511	6749	
0.902941	0.243281	7061	
0.149023	-0.894795	9976	
0.335795	-0.821283	5178	
0.142316	0.102001	6307	
0.344892	-0.532974	6953	
0.361428	0.269686	1468	
0.777854	-0.403583	7098	
0.355468	-0.471233	5524	
0.688653	0.462266	2870	
0.637957	-0.078493	2319	
0.866191	-0.228763	8546	
0.302132	0.351412	8912	
0.458019	-0.217888	8335	
0.490551	-0.434760	9144	
0.121889	-0.603564	4008	
0.447967	0.841271	6962	
0.518639	-0.717931	5507	
0.205667	0.636849	2527	
0.187767	-0.726350	1702	
0.135469	0.590323	8046	
0.324143	-0.778491	4610	
0.671589	-0.089311	5933	
0.687130	-0.343347	8466	
0.437548	-0.114211	6797	
0.477105	0.468814	7229	
0.169267	0.039406	2834	
0.422944	0.443197	2563	
0.586960	0.283299	2300	
0.212148	-0.639932	6877	
-0.920026	0.073674	1739	
-0.526014	0.769227	1008	
0.285548	-0.534480	891	
0.414851	0.303005	7265	
0.217715	0.261845	7798	
-0.967993	-0.117202	7973	
0.506439	-0.438904	2993	
0.167216	0.878927	5439	
0.337966	0.423480	4177	
0.309412	0.552747	5625	
0.693174	-0.414382	3491	
0.561594	-0.244060	1318	
0.659678	-0.394540	6022	
0.687540	0.582414	575	
0.767313	-0.581119	8630	
0.122131	0.193357	8772	
0.822953	-0.071276	7622	
0.561342	-0.170424	6265	
0.234629	0.213518	2977	
0.136406	-0.628682	5264	
0.510556	0.302432	7119	
0.717092	-0.185753	3305	
0.682554	0.458325	2870	
0.658321	0.474130	3590	
0.471040	0.053486	8619	
0.497536	-0.215101	2625	
-0.894119	-0.293153	10073	
0.389061	0.514561	5441	
0.087057	0.764786	629	
0.562444	-0.574818	5001	
-0.103391	0.954129	1079	
0.606176	0.140303	2492	
0.542116	0.306314	10083	
0.443156	-0.148493	5886	
0.514787	0.639319	6903	
-0.890346	-0.385380	5711	
0.985484	-0.102321	5810	
0.460892	0.634016	3895	
0.110569	0.558225	2520	
0.191620	0.855055	8689	
0.643381	0.576632	1825	
0.887477	-0.065279	8172	
0.401810	-0.610951	4607	
0.045029	-0.722114	7857	
0.267444	0.743211	8653	
0.166490	0.107168	2479	
0.541049	0.258993	5755	
0.713944	-0.048052	6659	
0.770216	-0.529873	8915	
0.708056	0.009883	7139	
-0.627658	-0.685553	8684	
0.300334	0.821559	2336	
0.766085	0.097125	3397	
0.467786	-0.126048	5008	
0.798510	-0.174818	4003	
0.288293	-0.233333	4358	
0.620042	0.194813	7745	
0.542024	0.794529	8182	
0.262552	0.391610	7124	
0.184581	-0.002748	3097	
0.434251	0.420574	3584	
0.491327	0.459988	7225	
-0.516624	0.791079	1180	
0.121556	0.525016	2415	
0.231897	0.020220	968	
0.853678	-0.329656	6072	
0.342400	-0.494237	4880	
