time = 0.001	Re = 1	rotation = 0
0.070855	-0.704533	1576	
0.521219	-0.210176	9243	
-0.575089	-0.743455	9879	
0.850487	0.018683	5867	
0.348140	-0.516530	6953	
0.371551	-0.667000	6556	
0.652515	0.454906	1314	
0.146288	-0.294501	2470	
0.669071	-0.444595	7131	
0.693694	0.188919	8218	
0.653083	-0.309088	7385	
0.764576	-0.185908	3413	
0.090289	-0.234850	1759	
0.186284	0.471845	1234	
0.363758	-0.763951	6560	
0.280198	0.665931	7712	
0.284294	-0.749223	8394	
0.112073	-0.158368	4247	
-0.347551	0.876632	943	
0.411815	0.830278	502	
0.791364	0.149173	3799	
0.464118	-0.293172	3677	
0.036567	0.505276	7167	
0.536999	-0.053842	5333	
0.589416	0.336752	3553	
0.697069	0.392933	2284	
0.770601	-0.292983	8612	
0.731799	0.480456	5397	
0.675558	0.615445	1840	
0.675842	0.269258	7839	
0.210247	-0.309266	726	
0.224522	0.522667	7814	
0.083677	-0.413274	3814	
0.808817	-0.481597	9040	
0.812355	0.252369	6554	
0.693182	-0.534464	4194	
0.265983	0.634786	6104	
0.747655	0.009182	5829	
0.639661	0.528024	8594	
0.413088	-0.492188	3904	
-0.585995	-0.726866	9768	
-0.573637	-0.772243	3299	
0.113900	0.623599	8246	
0.609635	0.419528	6141	
0.791984	0.321137	6532	
-0.290871	0.943862	4705	
0.633165	-0.137914	5893	
0.452206	-0.710692	6852	
0.587723	-0.065552	1110	
0.710619	0.239151	778	
0.497709	0.637719	5781	
0.093458	0.593776	1617	
0.463939	0.572313	3251	
0.934016	-0.116276	9072	
0.303513	0.398539	898	
0.449883	-0.768347	8623	
0.532312	0.094684	1904	
0.901732	-0.121780	8863	
0.253794	-0.287772	1104	
0.257709	0.667682	7421	
0.398444	0.726398	3382	
0.714811	-0.645715	3838	
0.378178	0.414639	8860	
0.045443	0.705731	555	
0.320967	-0.320329	2267	
0.455583	-0.020845	1382	
0.180734	-0.436564	5145	
0.150626	-0.474971	2768	
0.211872	-0.940780	6886	
0.296028	-0.573731	3422	
0.674309	-0.497308	3962	
