time = 0.001	Re = 1	rotation = 0
0.071661	0.704852	1418	
0.498676	0.049750	1858	
-0.795471	-0.503609	7677	
0.308871	-0.683491	7362	
0.336575	0.005531	3732	
0.290641	-0.192425	504	
0.717828	-0.357435	3697	
0.140220	0.738011	456	
0.338231	-0.489992	3498	
0.668009	-0.243168	2510	
0.467392	-0.345460	5535	
0.441153	-0.527634	6345	
0.829889	0.375392	798	
0.857254	0.204509	6756	
0.207752	-0.133939	3354	
0.850643	0.061495	6547	
0.228835	-0.080409	7094	
0.675325	0.602242	5435	
-0.255315	0.905335	4903	
0.884272	0.297784	10047	
0.540378	-0.548121	7407	
0.445952	0.075015	8252	
0.037707	0.283521	6455	
0.546521	0.131978	8736	
0.722733	-0.005476	6913	
0.676411	-0.421860	3041	
0.330377	-0.583682	8647	
0.222412	-0.743169	2744	
0.046724	0.534888	9293	
0.697370	-0.220289	2107	
0.203131	0.501999	7936	
0.790883	0.347024	6856	
0.253521	0.849843	7831	
0.587202	-0.733614	780	
0.378355	-0.702642	4845	
0.195418	-0.341696	5614	
0.837390	0.162440	4884	
0.572040	-0.401250	3274	
0.644749	-0.521528	6937	
0.377158	-0.070911	8200	
-0.907141	-0.230108	10012	
-0.271434	-0.920556	3152	
0.120061	-0.779322	8712	
0.752626	-0.141948	2007	
0.373582	-0.714484	6096	
-0.966812	0.210600	8655	
0.556576	-0.153070	6228	
0.229291	-0.255144	3126	
0.572119	0.005396	6699	
0.671576	-0.313621	8468	
0.773166	-0.317205	4602	
0.094115	-0.556929	3420	
0.801237	0.034680	2586	
0.814124	-0.471306	10026	
0.561889	0.576579	6425	
0.140850	0.089417	2611	
0.588445	0.197610	5749	
0.107222	0.105519	3109	
0.248120	0.420608	6128	
0.858962	0.030108	6946	
0.696908	-0.501067	4413	
0.911457	-0.312304	4755	
0.620896	0.452764	2842	
0.049404	0.269292	1457	
0.319554	0.267243	6000	
0.479020	0.315233	3445	
0.179232	0.451078	8035	
0.148360	0.519945	7592	
0.620735	-0.741123	5098	
0.294314	0.028399	1343	
0.269470	-0.486988	7871	
0.952369	-0.189155	7091	
0.214492	-0.389767	1054	
0.206609	0.448214	645	
0.599299	-0.094279	1277	
0.709025	-0.176472	2000	
0.472866	-0.479620	3154	
0.595848	0.324953	3553	
0.678927	-0.553605	4680	
0.686703	0.651580	890	
0.796324	-0.191862	4510	
0.146146	0.738545	456	
0.509257	-0.101907	5496	
0.380076	-0.540241	853	
0.769887	-0.421828	7098	
0.846755	0.470494	5548	
0.677806	-0.297388	812	
0.164011	-0.217839	995	
0.544888	-0.659463	9066	
0.880302	-0.038254	5467	
0.311704	-0.009776	3992	
0.837615	-0.155995	7024	
0.487582	-0.157064	6224	
0.772006	0.444493	7390	
0.218786	0.489560	2862	
0.221037	-0.146179	3520	
0.879353	-0.352191	9572	
0.689072	0.032609	7499	
0.329977	-0.105892	6871	
0.206275	0.334765	6299	
0.205438	-0.713711	5833	
0.483041	-0.204423	9192	
0.495882	-0.202402	9192	
0.573982	0.442844	5370	
0.807984	-0.202856	6162	
0.363506	0.898830	3518	
0.740797	0.184773	3243	
0.359426	-0.593217	9635	
0.488774	0.477783	7229	
0.435064	0.497124	4134	
0.722112	-0.636898	3838	
0.827740	0.281582	5836	
0.256480	-0.244864	3043	
0.317935	0.179768	794	
0.421316	0.789507	8722	
0.250098	-0.383940	2273	
0.629076	0.275698	4454	
0.668483	0.248806	7491	
0.240469	0.610341	1568	
0.297280	-0.258061	2927	
0.412318	-0.878101	2760	
0.172208	0.346257	4397	
-0.055007	0.899340	9357	
0.065950	-0.703604	4042	
0.140174	0.768308	1035	
0.611030	0.270267	3540	
0.185409	-0.441070	5145	
0.402213	0.656556	7512	
0.412405	-0.554028	3017	
0.170319	0.401899	7404	
