time = 0.001	Re = 1	rotation = 0
0.078266	0.826470	1785	
0.505391	-0.126032	9249	
-0.683886	0.645553	5185	
0.260144	-0.441547	5335	
0.334958	-0.106785	8958	
0.294965	-0.056880	2212	
0.792783	-0.157646	3979	
0.139528	0.472344	2781	
0.354690	-0.553160	396	
0.725241	0.024530	2970	
0.561808	-0.393974	3274	
0.576714	-0.489722	5997	
0.080045	0.709900	1418	
0.198077	-0.189012	1255	
0.521075	0.691509	6686	
0.602216	-0.584509	4814	
0.252038	0.734262	4213	
0.109057	-0.220163	1981	
-0.119231	0.930648	2659	
-0.822701	-0.440668	1312	
0.670090	-0.424461	5210	
0.450356	-0.169374	6818	
0.037026	-0.863903	2048	
0.534601	0.025615	3430	
0.659939	0.253488	7703	
0.770341	-0.238060	5474	
0.328741	-0.579876	8647	
0.194629	0.398187	9208	
0.046969	0.480949	1020	
0.733314	0.090632	8589	
0.856871	-0.172486	5961	
0.343752	-0.739433	7248	
0.079181	0.654262	2589	
-0.347898	-0.868395	9237	
0.258679	-0.523977	7034	
0.292924	0.777061	9837	
0.647474	-0.540410	8607	
0.713729	-0.201520	2107	
0.465379	-0.655790	675	
0.377836	-0.291698	3201	
0.558046	0.746836	8600	
0.848400	0.455037	1591	
0.123747	-0.267414	3142	
0.733605	0.212768	4738	
0.246947	-0.443289	4410	
-0.957290	0.269701	4026	
0.598925	-0.174463	5395	
0.220708	0.502028	1368	
0.578497	-0.044241	1074	
0.756739	0.002615	2132	
0.650826	-0.510417	6937	
0.116481	0.831961	5014	
0.738812	0.299081	1770	
-0.152573	-0.916794	9283	
0.572363	0.568323	7531	
0.128004	0.353877	981	
0.545585	0.160074	6438	
0.087475	-0.742866	2123	
0.339054	0.714454	1710	
0.394118	-0.716640	7610	
0.228472	-0.523986	8304	
-0.436540	0.856295	1792	
0.466304	0.541284	6020	
0.050037	0.191217	4163	
0.321883	0.202778	802	
0.455860	0.121257	5838	
0.267022	-0.786419	8044	
0.168631	-0.060821	1315	
-0.513784	0.818482	8461	
0.290462	0.167329	5065	
0.273694	-0.239335	5280	
-0.949782	-0.201743	7179	
0.209833	0.511709	6734	
0.872555	0.042244	6946	
0.624180	-0.065908	8051	
0.721607	0.133294	1184	
0.623895	-0.409171	6624	
0.502757	0.314771	2149	
0.201314	0.128923	6482	
0.804797	0.497813	9438	
0.815091	-0.090229	5497	
0.148330	0.329843	519	
0.538871	-0.224987	10017	
0.448364	-0.579516	2898	
0.209199	0.006619	8789	
-0.866330	-0.430571	7127	
0.754298	0.021136	4068	
0.266490	-0.808662	10000	
0.223702	-0.254588	3126	
0.202968	-0.121234	3354	
0.311994	0.008078	4000	
0.483169	-0.668520	717	
0.527195	-0.290112	6314	
0.155949	0.453081	4971	
0.781628	0.372203	5935	
0.248447	0.739861	4213	
0.769736	-0.549750	4733	
0.638808	0.205431	4433	
0.328173	-0.192820	416	
0.863778	0.140842	6401	
0.192300	0.459412	617	
0.534105	-0.322359	9310	
0.548737	-0.299833	10040	
0.447512	0.442812	4296	
0.760556	-0.333119	3965	
-0.018673	-0.972471	1388	
0.590117	0.434822	4640	
0.381409	-0.611915	3770	
0.415227	0.366340	6451	
0.389251	0.348800	7238	
-0.107816	0.953485	1079	
0.203213	-0.529915	9353	
0.257443	0.191007	3361	
0.319087	0.137667	7319	
0.105360	-0.483436	874	
0.260903	0.066542	2148	
0.529327	0.317471	9080	
0.545418	0.364201	404	
0.703186	0.486540	3696	
0.299513	-0.184823	504	
-0.728671	0.641464	5341	
0.174380	-0.724743	1702	
0.484244	0.776793	6944	
0.074301	-0.277209	5527	
0.130037	0.680831	8112	
0.528385	0.278527	8870	
0.308518	0.782263	7345	
0.455144	0.645981	3479	
0.515914	-0.551070	6191	
0.168456	-0.682131	7699	
0.146666	0.202118	4741	
0.463005	-0.014036	1382	
0.630451	0.628807	5472	
0.113141	-0.637463	3123	
0.440454	-0.786173	8623	
0.747425	-0.518444	6325	
0.483537	0.426963	6077	
0.682935	-0.305354	812	
0.709048	0.422993	3652	
0.472025	0.872397	3418	
-0.914841	-0.253665	8228	
0.496954	0.867276	6035	
0.099309	0.084692	4888	
-0.849591	-0.405662	863	
0.206119	0.152707	776	
0.209233	0.380411	2105	
0.450585	0.310825	8609	
0.182442	0.668043	1553	
0.724394	-0.022511	5887	
0.378813	-0.828860	8368	
0.104296	0.061702	2478	
0.285072	0.560053	1560	
0.701207	0.108712	8221	
0.330763	-0.448889	538	
0.549158	0.509181	5392	
-0.578945	0.810761	3623	
0.282208	0.076437	4142	
0.698688	0.483668	3696	
0.388428	0.500842	9147	
0.464923	-0.285394	3847	
0.733851	0.427557	4657	
0.304906	-0.334976	8918	
0.470028	-0.380571	6936	
0.771664	-0.150896	3979	
-0.160249	-0.982870	9514	
0.251740	-0.401409	2804	
0.145259	0.811701	7278	
0.560769	0.651683	7846	
0.820118	-0.448080	9690	
-0.628128	0.683799	5879	
0.105892	0.542745	5168	
0.123281	0.691835	8167	
0.677303	-0.435550	2740	
0.367532	-0.365721	1940	
0.206851	-0.149466	4303	
0.692850	-0.393000	6271	
0.425883	0.663046	3104	
0.608566	0.136968	2492	
0.850509	0.282396	7836	
0.311907	-0.041609	5580	
0.688067	-0.224584	9533	
0.745089	0.121579	914	
0.148099	0.027970	548	
0.154266	-0.931189	2170	
0.873699	-0.198129	6014	
0.851117	-0.197611	6014	
0.186681	0.724839	4384	
0.134251	0.668904	804	
0.188001	0.372339	7590	
0.579181	0.233997	5615	
0.570892	0.477680	5380	
0.617411	-0.358092	3567	
0.408461	-0.067828	3365	
0.155154	-0.271824	3131	
0.398027	-0.179050	3960	
0.490708	0.000934	1662	
0.222844	0.127694	909	
-0.920171	0.053218	9556	
-0.065622	0.924351	9559	
0.328982	-0.656435	7520	
0.422785	-0.337957	6857	
0.437552	0.725771	6365	
0.418549	-0.883278	2760	
0.734041	0.169103	845	
0.336005	0.844833	5446	
0.340097	-0.136148	8433	
0.302079	0.224854	7367	
0.715576	0.379944	3684	
0.684668	0.064225	7351	
0.608444	0.455227	8380	
0.119356	-0.403104	577	
0.349397	-0.894584	4754	
0.684013	-0.587838	9918	
0.591571	0.548524	9313	
0.666891	-0.008906	3718	
0.234390	0.658319	4365	
0.136457	-0.602012	3704	
0.481823	-0.167524	6224	
0.522895	0.419231	594	
0.368127	0.647157	8206	
0.337153	0.578806	10079	
0.557977	-0.328484	9588	
0.691557	-0.127434	8400	
-0.203949	-0.907708	8898	
0.363362	-0.060592	1118	
0.124531	0.843811	6664	
0.827768	-0.024401	6992	
0.378502	0.883100	8674	
0.548679	0.017849	3430	
0.485690	-0.091761	6691	
0.642353	-0.320323	5891	
0.403452	0.685489	2980	
-0.219169	-0.943546	1106	
-0.097761	-0.991229	3459	
0.306425	0.489624	8158	
0.108639	-0.719592	8679	
0.103199	-0.841082	8269	
0.428174	-0.728464	8236	
0.162805	0.517891	7866	
0.787897	-0.213523	4510	
0.047085	0.544319	1988	
0.843683	-0.213693	4740	
0.157047	-0.267493	5674	
0.505146	-0.116287	9599	
0.520030	0.322761	9080	
