time = 190	Re = 1	rotation = 30.2393
-0.294982	-0.098839	5845	
0.225257	-0.642280	4387	
-0.014996	0.941407	9166	
-0.359101	-0.285300	2273	
-0.458343	-0.651631	1588	
-0.443429	-0.318466	6907	
0.469392	-0.311273	5400	
0.059909	-0.155487	1780	
0.282245	-0.763279	3975	
-0.030538	-0.464740	6796	
0.379461	-0.438463	3410	
0.520356	-0.364868	9147	
0.730769	-0.030448	3296	
-0.635038	-0.229687	9292	
0.324218	-0.175862	7466	
-0.657439	-0.484188	7692	
-0.689257	-0.280336	2628	
0.153485	-0.102727	8361	
-0.922708	0.168670	1106	
0.577400	-0.733839	6298	
0.569329	-0.337717	7458	
0.305324	-0.656539	7491	
0.427614	-0.007439	5743	
0.039522	-0.661021	3718	
-0.213359	-0.496144	3791	
0.506487	-0.314278	9759	
-0.111389	-0.819326	5073	
-0.353959	-0.220669	6740	
-0.171858	-0.061297	1736	
-0.075845	-0.450688	6797	
0.214611	-0.202162	8345	
0.039044	-0.238589	1496	
0.837092	-0.036947	1906	
-0.914349	-0.174223	2660	
-0.400852	-0.285405	3591	
0.234768	-0.184740	9110	
-0.651742	-0.497989	5992	
0.154963	-0.421985	5838	
-0.261129	-0.796441	4602	
0.294129	-0.725822	7620	
-0.920341	0.041591	9199	
-0.064812	0.960736	1738	
0.510492	-0.744885	6916	
-0.113234	-0.413970	3404	
-0.058769	-0.262975	1866	
-0.368296	0.930243	7973	
0.214303	-0.551279	5875	
-0.098259	-0.861139	7115	
0.103184	-0.610785	3215	
0.011510	-0.420064	3910	
0.225404	-0.806487	4884	
-0.585446	-0.132945	7189	
0.097373	-0.348143	2878	
-0.875973	-0.319714	9034	
0.354949	-0.280804	8926	
0.763469	-0.463406	8425	
-0.106884	-0.641539	5893	
0.784978	-0.035346	1091	
0.564869	-0.632542	5295	
-0.421374	-0.270169	4410	
0.351679	-0.205783	6716	
-0.956298	-0.112904	9234	
-0.375127	-0.405805	8241	
-0.501038	-0.079873	9809	
-0.553170	-0.394071	9549	
-0.042003	-0.727299	1894	
-0.708285	-0.498728	8489	
-0.602104	-0.654606	5763	
0.135640	-0.957796	8415	
-0.236508	-0.306269	2927	
-0.340894	-0.294310	3765	
0.575213	0.781937	6955	
-0.704235	-0.464413	8236	
0.040103	-0.224098	968	
0.108846	-0.562401	3576	
-0.113490	-0.458696	5886	
0.382358	-0.381371	8091	
-0.270953	-0.623725	1801	
-0.358418	-0.214916	6740	
-0.123409	0.938137	7732	
0.574969	-0.300653	9325	
-0.340405	-0.169671	3033	
0.294988	-0.566926	10119	
0.588321	-0.495316	4824	
-0.617273	-0.232125	5938	
0.966209	-0.010985	1734	
-0.005244	-0.422932	4663	
0.329899	-0.137533	5037	
0.762538	-0.348468	3382	
-0.613869	-0.228040	2601	
-0.571636	-0.373244	9476	
-0.678533	-0.405141	2728	
0.348770	-0.532607	9496	
-0.635979	-0.615000	647	
-0.553630	-0.260527	5526	
-0.589024	-0.250608	7415	
0.807774	0.485650	414	
-0.164462	-0.536912	8427	
-0.416010	-0.687728	7131	
0.170634	-0.205398	720	
-0.284153	-0.218475	3312	
0.363946	-0.503517	7728	
0.336482	-0.512732	10057	
-0.431179	-0.535935	2769	
0.568910	-0.591134	9458	
-0.672996	0.699524	1745	
-0.322062	-0.440363	6857	
0.316161	-0.755025	2285	
-0.400104	-0.609590	2500	
-0.444126	-0.590284	3937	
-0.929344	0.240939	6540	
0.700888	-0.501165	8185	
0.470360	-0.217373	5204	
-0.559409	-0.384022	10129	
-0.438096	-0.135477	1055	
0.403053	-0.220864	5124	
-0.271227	-0.599689	2162	
-0.317383	-0.553756	10111	
-0.519018	-0.673925	10019	
-0.605656	-0.377534	8969	
