time = 0.001	Re = 1	rotation = 0
0.355310	0.825476	7267	
0.572123	0.271795	9181	
-0.232776	0.902912	4903	
0.269852	-0.129523	7444	
0.367882	0.574549	9286	
0.283899	0.468757	7830	
0.348171	-0.463240	5524	
0.832785	0.333505	5949	
0.330947	0.137427	391	
0.478280	-0.264793	4513	
0.438852	0.121483	6972	
0.374243	-0.050033	7765	
0.275486	-0.844749	752	
0.295187	-0.779789	9082	
0.192938	0.466240	617	
0.328083	-0.701632	2438	
0.211189	0.541263	9575	
0.472474	-0.764207	6064	
0.944965	0.072789	1516	
0.133140	-0.906061	612	
0.345826	-0.267300	2988	
0.536269	0.392872	9178	
0.037377	0.347916	6696	
0.634679	0.135991	3507	
0.539858	-0.344079	10117	
0.344337	-0.419839	7903	
0.313485	0.016406	2104	
0.204183	-0.208997	1602	
0.045395	0.667056	475	
0.466973	-0.328398	6493	
0.590089	0.632171	6450	
0.418919	-0.721332	7804	
0.843333	-0.345478	6072	
-0.757721	-0.558079	2215	
0.262792	-0.246224	3043	
0.198011	0.252661	9722	
0.362044	-0.707430	5180	
0.434591	-0.159773	5339	
0.281116	-0.455617	6907	
0.402228	0.484103	9425	
-0.077232	0.922700	9845	
-0.706530	0.653454	3837	
0.121095	-0.367939	1421	
0.446058	-0.443043	5438	
0.252393	-0.264721	668	
0.714895	0.683284	3868	
0.534636	0.074689	1904	
0.223093	0.381828	7643	
0.594655	0.082350	5515	
0.432999	-0.320239	6361	
0.294452	-0.567744	4180	
0.103137	-0.215957	3225	
0.435168	-0.567149	3756	
-0.498995	-0.794229	545	
0.713129	-0.406465	6290	
0.122347	0.523880	2415	
0.668180	-0.009871	3718	
0.094595	0.428786	7423	
0.561630	0.624196	8123	
0.301667	-0.714374	7144	
0.230006	-0.551110	9726	
-0.603988	-0.749870	9505	
0.686687	-0.366069	5402	
0.048393	0.391438	8895	
0.506877	0.597210	3871	
0.693415	0.201899	599	
0.435819	0.747702	7307	
0.445745	0.758897	7307	
-0.921941	-0.292835	9653	
0.310672	0.627517	9961	
0.275018	0.168099	4291	
-0.569176	-0.785869	7181	
0.219338	0.234244	5751	
0.512964	0.688050	7494	
0.564135	-0.010878	7545	
0.479675	-0.339078	6594	
0.400093	-0.042700	3014	
0.703164	-0.132558	915	
0.186349	-0.587016	7373	
0.349099	-0.875810	944	
0.346145	-0.568219	9549	
0.840458	0.309734	6920	
0.526185	0.213375	5117	
0.349033	0.024974	3148	
0.190630	-0.644729	5938	
0.040820	-0.968626	9232	
0.438135	-0.324183	6484	
0.159748	0.302783	4131	
0.216864	-0.461441	7987	
0.224307	-0.757062	6510	
0.326833	0.593802	6793	
0.281483	-0.660057	5944	
0.495125	0.233595	3489	
0.393882	-0.778522	6708	
0.603273	0.610163	5200	
0.206977	0.473814	2862	
-0.475037	-0.816617	8621	
0.582288	-0.249436	9421	
0.335359	0.518632	8581	
0.346417	0.761491	3401	
0.205834	-0.159389	4303	
0.480204	0.212400	3815	
0.489519	0.186393	2678	
0.728891	-0.213818	2716	
0.316176	-0.600033	5082	
0.602344	-0.760872	5098	
0.557936	-0.452853	2500	
0.324785	-0.027931	6658	
0.766852	-0.025343	5982	
0.775243	0.086412	3397	
-0.842265	-0.467385	1592	
0.352063	-0.758971	6560	
0.249410	0.413312	6500	
0.430456	0.627893	4596	
0.720996	-0.546433	5520	
0.252076	0.272595	9693	
0.678217	-0.184700	9300	
0.646734	-0.280859	6183	
0.783105	0.352150	6856	
0.292601	0.407557	938	
-0.971284	0.005174	4882	
0.254160	0.796757	4499	
0.861668	0.326004	9766	
0.070738	-0.454945	2839	
0.866998	0.237896	7104	
0.685339	-0.126663	8400	
0.197420	0.140907	8768	
0.820116	-0.143178	5560	
0.356674	-0.040999	1284	
0.321746	0.792459	5681	
0.194815	0.816855	8664	
0.626604	0.305033	4562	
0.144976	-0.583569	5290	
0.114473	-0.739845	7934	
0.092041	-0.225015	2109	
0.088176	-0.344957	6319	
0.693506	-0.263188	7755	
0.414509	-0.112783	3547	
0.619830	-0.531721	839	
0.705081	-0.690423	7608	
0.429237	0.847758	3924	
-0.295453	-0.954575	4713	
0.079466	0.734682	3166	
-0.922595	0.190410	5817	
0.196083	-0.439030	6279	
0.224470	0.022344	968	
0.742836	-0.026656	6133	
0.195767	-0.151712	5646	
0.474149	-0.235820	9121	
0.064496	-0.895431	8360	
0.087475	0.811822	1250	
0.601430	0.565834	6256	
0.511359	-0.280087	5859	
0.324771	0.281015	6000	
0.591896	-0.474428	5997	
0.974333	-0.183311	7091	
0.271289	0.497190	690	
0.848364	0.111727	5443	
0.786128	-0.113526	3925	
0.484781	0.359737	4997	
0.852399	-0.049837	7063	
0.302531	0.311604	1090	
0.443224	0.311605	8609	
0.379216	-0.342460	4241	
-0.525800	0.840528	8461	
0.259331	-0.178868	9966	
0.240428	0.832979	6122	
0.247125	0.733902	4213	
0.776921	0.519111	6298	
0.088896	-0.906123	9526	
0.130688	0.019187	2178	
0.322780	0.817217	4974	
0.327610	-0.354698	9395	
0.369741	0.431370	7690	
0.204975	-0.705366	5833	
0.344873	-0.298509	3233	
0.837472	-0.004412	6924	
0.620010	-0.116072	4275	
0.143832	-0.525421	4537	
0.316632	0.564528	9938	
0.451527	-0.101630	7664	
0.447470	-0.377848	4294	
0.132013	0.264948	4789	
-0.492793	0.815286	1651	
0.151735	-0.325545	4568	
0.617033	0.607726	5450	
0.190321	-0.172970	6980	
0.883923	-0.159092	5669	
0.188490	-0.391671	7474	
0.644638	-0.165005	1945	
0.569354	-0.475692	4784	
0.435912	0.021457	7261	
0.560183	0.453166	4646	
0.154733	0.754319	2359	
0.480151	0.494093	6070	
0.634805	0.237888	4440	
0.219643	-0.196251	3106	
-0.589950	0.704149	1146	
-0.742900	0.566465	9885	
0.283932	-0.268076	1948	
0.435165	0.410639	3584	
0.222216	0.687843	7624	
0.330173	-0.916489	2972	
0.455912	-0.397238	7956	
0.766386	0.509656	5967	
0.372601	0.565450	9333	
0.411643	0.649725	3067	
0.495927	-0.594211	4826	
0.534039	-0.213614	9243	
0.534259	-0.506822	3921	
0.116385	-0.518700	5671	
0.644110	0.714851	1640	
0.797628	0.425728	8341	
0.680877	-0.449765	2740	
0.544149	-0.131512	9409	
0.228069	0.608744	1086	
0.152574	0.151789	3227	
0.549266	0.328852	2488	
0.649707	-0.322277	7385	
0.830052	0.044320	5480	
0.813247	0.125134	3807	
0.474545	0.161456	4148	
0.486262	-0.126628	9249	
-0.551826	-0.759233	1097	
0.471214	0.558189	3251	
0.090303	-0.488151	869	
0.368736	-0.631576	511	
-0.961631	0.049633	9288	
0.626844	0.113193	2328	
0.588101	0.299998	3745	
0.440693	-0.017702	7240	
0.810974	0.234257	5024	
0.432247	-0.867802	2076	
-0.559905	0.818521	4827	
0.701312	0.426612	3722	
0.421340	-0.786649	8941	
0.089231	-0.224435	2109	
0.785504	-0.372158	7259	
0.165693	-0.702765	7161	
0.334162	-0.503988	4880	
0.045882	0.822575	1641	
0.799694	0.340711	7291	
0.176995	0.789346	6398	
0.576694	0.269576	9181	
0.685812	-0.175507	487	
0.906759	-0.230142	947	
0.694677	-0.114619	7994	
-0.534617	-0.759540	1425	
0.136756	-0.785509	412	
0.759980	-0.131000	2091	
0.464593	-0.011113	1382	
0.640749	-0.484754	3095	
0.293215	0.058946	3269	
0.651537	0.139435	3507	
-0.647338	0.711857	568	
0.288450	0.654977	7712	
0.161084	0.647440	880	
0.486341	0.471578	7229	
0.574591	0.434688	4640	
-0.942728	0.091001	4929	
0.787175	-0.438800	7522	
0.213795	0.469915	4672	
0.057687	0.406528	8397	
0.331694	-0.308664	2267	
0.742353	0.184352	3243	
0.107906	0.860453	9429	
0.678256	-0.485148	3962	
0.138731	0.165703	7801	
0.741785	0.566080	8330	
0.129024	0.127178	2505	
0.633319	0.051798	3433	
0.666121	0.465704	2420	
0.903059	0.184188	9597	
0.679712	-0.556513	4680	
0.110219	0.809381	2018	
0.778295	0.182208	2381	
0.367747	0.048487	1902	
0.544210	-0.064645	5333	
0.172864	-0.338734	3333	
0.307726	0.128672	6627	
0.824675	-0.217815	6126	
-0.353380	-0.898620	6371	
0.361181	0.838382	7267	
0.527043	0.344126	7728	
0.502755	0.039577	435	
0.132147	-0.220628	8126	
0.059608	-0.714906	8717	
0.246623	0.722887	7733	
0.022031	0.905871	9213	
0.472898	0.225153	8408	
0.193438	0.652196	2734	
0.672589	0.005538	4761	
0.100426	0.053966	3845	
0.611340	0.742933	9506	
0.190177	-0.369302	4940	
0.726838	0.240896	4727	
0.022578	-0.985057	9342	
0.327742	0.376178	744	
0.583284	-0.051300	1074	
0.561266	-0.368722	9601	
0.520407	0.338118	7728	
0.541776	0.194241	6241	
0.131908	0.849822	6664	
0.077316	-0.796607	2139	
0.573674	0.295900	7142	
0.328603	0.417264	2822	
0.145996	-0.484939	2595	
0.064326	0.533844	8017	
0.099167	0.136225	5230	
0.403636	-0.058211	3967	
0.155706	-0.313993	7574	
0.348273	0.306989	900	
0.712781	-0.473361	2572	
0.059891	-0.170433	1334	
0.291011	0.459504	1224	
0.518754	0.068517	1766	
-0.931818	0.351658	6963	
0.641930	0.109195	3907	
0.441094	0.449298	3315	
0.163048	0.220396	4479	
0.717530	0.435195	3652	
0.135873	-0.804955	1598	
0.234702	0.573657	2482	
0.581405	-0.318733	2162	
0.247082	-0.501004	5546	
0.311426	0.610375	9967	
0.360209	-0.393994	3646	
0.813028	-0.292781	9752	
0.847338	-0.210940	4740	
0.267248	-0.534888	1077	
0.190610	-0.754956	1830	
0.799589	0.077478	2546	
0.393708	0.089355	4273	
0.042421	0.764765	685	
0.616732	-0.566324	4814	
0.079485	0.163055	5261	
0.188913	-0.552392	8635	
0.503507	0.223684	4467	
0.266274	0.121051	3669	
0.653453	-0.577576	10107	
0.435122	0.251541	5787	
0.097677	-0.839573	2262	
0.430458	0.139342	6243	
0.580810	-0.144362	3303	
0.049980	-0.806675	703	
0.369414	0.073508	2878	
-0.919500	-0.285707	9653	
0.097413	-0.271430	1705	
0.503243	0.402875	6757	
0.428351	0.135422	6243	
0.865687	-0.270492	9748	
0.145081	0.377579	2772	
0.046980	-0.753077	653	
0.246733	0.603063	1086	
0.749452	-0.192943	3314	
0.737458	-0.505681	6325	
0.968254	0.177913	5828	
0.742445	0.307626	1770	
0.426850	0.680319	2980	
0.601790	0.018551	2098	
0.119742	-0.541022	2494	
0.193020	-0.571632	7336	
0.889370	-0.324524	2005	
0.835962	0.538700	1648	
0.157682	0.544331	7888	
0.744766	0.046086	2970	
0.378427	0.449703	1995	
0.087324	0.186418	4603	
0.373648	0.393095	9925	
0.443055	0.098151	7018	
0.447660	0.434001	4296	
0.587113	0.174339	9332	
0.740584	-0.164998	1605	
0.006689	0.899522	8953	
0.336190	0.863977	9238	
0.184417	0.617623	4063	
-0.995971	0.051734	7160	
0.764592	0.573445	4284	
0.579105	0.730779	9870	
0.217497	-0.231554	2474	
0.904613	0.021687	7773	
0.123315	0.626839	8246	
-0.665735	0.629856	8325	
0.227150	0.691864	7624	
0.206595	0.278426	1756	
0.550371	0.706257	6703	
0.076148	-0.128648	1133	
0.714823	0.404094	2436	
0.703789	0.271485	740	
-0.693474	-0.614761	1919	
0.667119	-0.022126	3718	
0.679824	-0.434971	3491	
0.273009	-0.632532	7184	
0.693705	0.188534	8218	
0.903443	-0.241352	947	
0.445358	-0.439302	4820	
0.756806	0.289821	2349	
-0.631765	-0.704658	1521	
0.282176	0.729054	5972	
0.605710	-0.195333	6273	
0.893643	-0.319548	2005	
0.152280	0.704791	2724	
0.541210	-0.715196	6525	
0.398906	0.237029	6250	
0.506444	-0.801430	1644	
0.656259	-0.349304	6291	
-0.699900	-0.627737	8163	
0.233258	-0.315813	526	
0.093524	-0.014033	10005	
0.324520	-0.533686	3406	
0.124022	-0.807815	9418	
0.260430	0.573320	6805	
0.152911	0.553491	7931	
0.684835	-0.212499	7918	
0.424384	-0.504180	5423	
