time = 0.001	Re = 1	rotation = 0
0.085928	-0.121280	2552	
0.570322	0.271781	9181	
-0.923803	0.184075	8165	
0.272067	0.032567	1024	
0.384212	0.591473	4702	
0.290724	0.557271	4378	
0.344924	-0.434325	3586	
0.147970	-0.770217	482	
0.329439	0.186140	670	
0.479266	-0.268921	4513	
0.438831	0.116645	6972	
0.374138	-0.036072	7765	
0.093367	0.154359	5384	
0.186078	-0.522940	7185	
0.237721	0.759909	10009	
0.267810	-0.624772	7184	
0.267918	0.744621	8653	
0.119418	-0.078652	3694	
0.133484	0.929432	941	
0.602708	-0.709301	527	
0.346041	-0.236148	1178	
0.533595	0.392924	9370	
0.042285	0.091664	1633	
0.633973	0.137271	3507	
0.542475	-0.344390	10117	
0.342469	-0.388864	673	
0.311920	0.094192	7095	
0.205640	0.161248	9222	
0.050814	0.154115	8556	
0.468103	-0.331498	6493	
0.874709	-0.004106	5908	
0.245704	-0.687328	9088	
0.106518	0.020727	3101	
0.064655	-0.934516	9478	
0.268982	-0.081911	4345	
0.189015	0.621778	5156	
0.276441	-0.655953	4016	
0.434702	-0.164495	5696	
0.281480	-0.347880	4427	
0.405240	0.490200	2187	
-0.647114	0.673131	9639	
-0.294887	-0.913591	6540	
0.118609	0.438771	660	
0.445983	-0.442961	5438	
0.259751	-0.075551	1866	
-0.897745	-0.418113	6573	
0.534562	0.073065	1904	
0.224094	0.622910	2914	
0.594315	0.082056	5515	
0.433297	-0.322581	6361	
0.286363	-0.481537	1342	
0.094629	0.781971	1091	
0.422103	-0.563026	3756	
0.295025	-0.885617	1412	
0.644488	-0.498324	1796	
0.902659	0.001846	6027	
0.668313	-0.006929	3718	
0.269416	-0.843020	752	
0.764872	0.376428	5183	
0.245183	-0.598724	9660	
0.233342	-0.327515	526	
0.907092	-0.324248	4755	
0.676770	-0.381277	5989	
0.055034	-0.099575	1050	
0.558412	0.564683	6425	
0.690962	0.208219	816	
0.875575	-0.125200	1160	
0.572526	-0.677333	647	
0.688200	-0.679170	7608	
0.356097	0.666637	8587	
0.269461	0.306733	6503	
0.970978	0.001855	4030	
0.209867	0.523370	6734	
0.861921	0.142231	6401	
0.564061	-0.011759	7545	
0.481094	-0.342025	6594	
0.400086	-0.040831	3014	
0.704831	-0.125762	749	
0.198158	-0.206028	1602	
0.922641	0.215473	10021	
0.334678	-0.533103	6329	
0.167385	-0.790477	2038	
0.525256	0.210992	5117	
0.348598	0.057941	848	
0.197301	-0.281392	3136	
0.777416	0.577104	4096	
0.438458	-0.326934	6484	
0.208333	0.802226	8011	
0.226760	-0.188528	3682	
0.189972	-0.435260	6279	
0.352995	0.628701	1121	
0.258159	-0.541589	713	
0.494402	0.229623	3489	
0.156848	-0.454447	1657	
0.858531	0.128152	6401	
0.235225	0.726801	4213	
0.581254	-0.745724	868	
0.584047	-0.249135	9421	
0.344531	0.551737	10013	
0.792238	0.368138	7075	
0.202051	0.214483	9110	
0.479548	0.207478	7784	
0.489085	0.181849	2678	
0.729135	-0.213241	2716	
0.301139	-0.537357	2756	
0.200007	0.947664	1287	
0.557875	-0.453049	2500	
0.324456	0.033491	4779	
0.766897	-0.025668	5982	
0.776394	0.076383	2546	
0.709515	-0.650607	3838	
0.203752	-0.613748	5591	
0.251971	0.575644	2826	
0.478651	0.615045	2227	
0.114213	-0.197608	4504	
0.246867	0.452110	5204	
0.680501	-0.178867	497	
0.649879	-0.276182	8710	
0.856741	-0.083594	6446	
0.294775	0.489251	8158	
0.573745	-0.782794	4870	
0.888377	0.018742	7773	
0.911834	-0.134021	8863	
0.067502	0.792528	8692	
0.131828	-0.707578	8224	
