time = 0.001	Re = 1	rotation = 0
0.074811	0.529610	6662	
0.555508	-0.258803	1350	
0.100960	0.926866	9979	
0.690089	-0.484690	3656	
0.358080	-0.549239	396	
0.314459	-0.624952	8502	
0.587295	0.521958	6216	
0.689084	-0.569786	9902	
0.705231	-0.392515	6139	
0.617479	0.319105	5220	
0.726807	-0.136344	749	
0.789351	0.020160	2586	
0.081096	0.644835	2377	
0.862954	-0.179388	5961	
0.211328	-0.048777	9130	
0.529173	0.642887	6903	
0.224194	-0.179150	4511	
0.115341	0.114712	4631	
0.909086	0.265851	8227	
-0.908582	-0.214628	10012	
0.751113	0.281810	2349	
0.503882	-0.374493	6359	
0.038030	-0.305001	1170	
0.548027	-0.120145	9409	
0.520228	0.345566	8495	
0.634136	0.475679	1432	
0.747143	-0.344887	3965	
0.200342	-0.692100	2457	
0.045490	-0.575558	4418	
0.582198	0.381883	4587	
0.204041	0.475764	8350	
0.554187	0.646673	8083	
0.081468	0.539525	6522	
-0.934846	-0.113860	417	
0.783878	-0.326878	5056	
0.199999	-0.232009	2754	
0.475895	0.675136	6744	
0.706623	0.223209	816	
0.782049	0.302735	5112	
0.470163	-0.528244	1650	
0.825864	0.438308	1311	
-0.489515	-0.827642	8621	
0.120067	0.381577	5489	
0.504445	0.479609	1300	
0.745875	-0.413050	7134	
0.015656	-0.992417	9342	
0.657616	-0.068224	3271	
0.223734	-0.420472	1280	
0.600476	-0.070673	945	
0.611364	0.394045	6821	
0.639686	0.524041	8594	
0.644298	0.636412	7300	
0.408915	0.562396	3737	
-0.847341	-0.409259	863	
0.304141	0.432339	1590	
0.740950	0.511325	5967	
0.527984	0.010924	4011	
0.089644	-0.608237	6208	
0.261348	0.076412	2113	
0.636921	0.562980	1825	
0.860949	-0.078551	6446	
0.811928	-0.517481	8564	
0.370287	0.299166	2982	
0.068819	-0.865987	2592	
0.321315	-0.337867	8918	
0.460553	-0.173276	6818	
0.179505	0.676896	1553	
0.679769	0.575715	585	
0.692760	-0.674512	7608	
0.286567	-0.468889	7915	
0.431375	-0.679506	7670	
0.949780	0.201709	7180	
0.212087	-0.473641	6969	
0.208337	0.401942	8319	
0.635117	0.024975	2681	
0.565555	0.382951	3665	
0.769463	0.053403	3528	
0.468373	0.099345	4263	
0.449228	-0.735676	8489	
0.497310	-0.802970	1644	
0.499516	0.601417	3871	
0.827695	-0.342016	6038	
0.624982	-0.216005	6198	
0.786427	-0.168658	3979	
0.605184	-0.627519	5763	
