time = 0.001	Re = 1	rotation = 0
0.081757	0.187960	3369	
0.682408	-0.102607	7994	
0.587280	0.733863	9870	
0.338896	0.699902	8754	
0.789146	-0.191982	4510	
0.834936	0.076488	5717	
0.337565	0.338047	590	
0.150047	-0.202507	1856	
0.574356	0.544152	7337	
0.472145	0.257679	1730	
0.615739	0.358854	5226	
0.464744	0.539125	6020	
0.084009	0.513627	8667	
0.197354	0.191402	5770	
0.814460	-0.327243	5585	
0.264274	0.139496	2361	
0.799058	-0.342383	5618	
0.104618	0.362844	3079	
0.596353	-0.734213	780	
-0.848361	-0.388190	1493	
0.360703	0.508970	1061	
0.711919	-0.169183	2000	
0.038810	0.161379	4635	
0.620733	-0.150902	5390	
0.464073	0.067497	7726	
0.339126	0.386724	8446	
0.464478	0.630980	2227	
0.278598	0.773176	9791	
0.048670	0.293979	9641	
0.447056	0.238683	9247	
0.210449	-0.667281	9414	
0.241734	0.038773	820	
0.084915	0.361219	4768	
-0.792344	0.507920	8563	
0.282488	0.663602	7712	
0.863540	0.169369	6779	
0.265315	0.088946	3058	
0.473797	0.399176	4989	
0.278573	0.458809	7830	
0.786705	-0.030685	6123	
0.849737	0.391161	864	
-0.340439	0.897945	4753	
0.290622	0.828732	8283	
0.403734	0.181107	5015	
0.268296	0.670187	7421	
0.604191	0.783906	8662	
0.628891	0.152352	2710	
0.864441	0.072433	6547	
0.627164	-0.009320	2780	
0.427562	0.312995	9609	
0.284092	0.320498	9059	
0.907164	0.064951	9471	
0.354206	0.077181	2878	
-0.922344	0.187587	5817	
0.306899	-0.290726	7953	
0.123636	-0.758424	7930	
0.560916	-0.174090	6265	
0.091844	-0.538178	2484	
0.333489	-0.711443	2438	
0.249396	0.172718	2218	
0.228049	0.454897	8097	
-0.876636	-0.399418	5711	
0.372708	-0.265293	4188	
0.066005	0.051809	3196	
0.595408	-0.532977	9681	
0.564161	-0.360885	9601	
0.178745	-0.655068	9292	
0.150365	-0.475148	2768	
