time = 0.001	Re = 1	rotation = 0
0.903991	0.129497	5735	
0.527174	0.239665	6061	
0.815886	0.469446	8902	
0.261292	0.303840	6503	
0.360085	0.565373	9286	
0.313660	0.630143	9961	
0.354769	-0.500456	7637	
0.431727	0.770800	6420	
0.331124	0.126671	391	
0.521534	-0.346630	9929	
0.439554	-0.060809	6760	
0.373022	-0.189513	1645	
0.645271	0.638904	7300	
0.185838	0.477544	1234	
0.564350	-0.659868	647	
0.257251	-0.367266	3546	
0.855874	-0.161199	7115	
0.110293	0.185783	8071	
0.878070	-0.353804	9572	
-0.083862	0.917342	9845	
0.346182	-0.333188	3944	
0.473682	0.343888	3410	
0.033933	-0.784285	7562	
0.599722	0.177895	2410	
0.622436	-0.301549	5313	
0.348598	-0.462464	5524	
0.311251	0.114547	7517	
0.520747	0.691630	6686	
0.045629	0.626622	8463	
0.522700	-0.393265	5004	
0.209148	-0.653169	6877	
0.235288	-0.198763	4532	
0.417511	0.798293	490	
-0.528297	0.776026	1008	
0.262766	0.211423	4265	
0.793466	-0.376449	7259	
0.255263	-0.405796	3389	
0.448625	-0.316775	6484	
0.285471	-0.207782	2099	
0.380074	0.386563	8839	
0.344494	-0.861037	2708	
-0.173013	-0.943109	10002	
0.126091	0.200161	9955	
0.522488	-0.470983	3884	
0.249211	0.295410	5382	
0.928026	0.356505	6589	
0.532600	-0.011232	4011	
0.730589	0.459826	4703	
0.582186	0.068190	3194	
0.472086	-0.424420	5637	
0.285663	-0.374697	5272	
0.900770	-0.124849	8863	
0.489629	-0.563224	2432	
-0.723240	0.600830	10097	
0.622830	-0.521399	9455	
0.159644	0.818771	4950	
0.657264	0.094060	2741	
0.095209	-0.361289	761	
0.800617	-0.296406	9752	
0.248558	-0.214641	5766	
0.236937	0.194611	3348	
0.950590	-0.153741	8602	
0.763263	-0.193933	3413	
0.048557	0.323873	1273	
0.527473	0.585042	4796	
0.603644	0.341776	4582	
0.187491	-0.256266	1656	
0.147638	0.518199	4924	
0.960904	-0.111535	5810	
0.442099	0.660896	4005	
0.267773	0.505056	690	
0.473477	0.846691	4662	
0.728493	0.471739	4703	
0.228529	-0.714549	3906	
0.569745	-0.056068	7837	
0.543305	-0.383360	7760	
0.401273	-0.216210	4559	
0.715777	0.068131	1524	
0.210328	0.745649	7707	
0.018008	-0.947813	10076	
0.340744	-0.552594	6329	
0.217421	0.815808	8011	
0.507983	0.117024	8732	
0.349252	-0.050459	1612	
0.191089	0.663499	2199	
0.236108	0.935473	1105	
0.480000	-0.422925	9941	
0.159233	-0.339452	1449	
0.215270	0.457869	4672	
0.185613	0.546537	10032	
0.365919	0.636338	1121	
0.261011	-0.266838	1202	
0.481939	0.103285	4218	
0.476899	0.739453	6869	
0.336094	-0.744907	7248	
0.856058	-0.169699	5961	
-0.794948	-0.513184	7677	
0.639067	-0.198995	9663	
0.335684	0.519404	8581	
0.238691	-0.740284	5208	
0.617419	0.615196	5472	
0.471708	0.063163	8619	
0.482400	0.045949	1858	
0.764345	0.030566	4068	
0.296149	-0.477735	1099	
-0.688665	0.683998	7607	
0.674538	-0.332815	7370	
0.324719	0.005396	3732	
0.730423	0.220496	4727	
0.710897	0.302674	2904	
0.806799	-0.525087	8564	
0.215518	0.159878	2192	
0.398208	0.707850	2800	
0.464900	0.620307	2227	
0.124532	-0.066644	5374	
0.302377	0.704405	8903	
0.712861	-0.005178	6913	
0.716288	-0.107610	7810	
0.429391	-0.708051	6646	
0.300320	0.545247	5625	
0.961533	0.135809	6876	
0.183514	-0.127731	2899	
0.469545	-0.785135	6386	
0.095520	-0.023206	9070	
0.823329	0.360190	1402	
0.701201	0.040524	7693	
0.770348	-0.425879	7436	
0.727389	-0.394106	6152	
0.355465	-0.137944	1834	
0.186788	-0.073945	2663	
0.136749	0.736914	456	
0.540810	0.355728	404	
0.409801	-0.776854	8886	
0.128161	-0.167670	6816	
0.081486	-0.652893	2073	
0.079852	-0.742356	2051	
0.751329	-0.034838	5982	
0.420837	-0.283198	6535	
0.478652	-0.633117	6342	
0.151782	-0.979453	1822	
0.217212	0.917067	531	
0.089154	-0.994863	9340	
0.085319	0.404997	4085	
0.025469	0.941942	10133	
0.235013	0.757589	10009	
0.533803	0.673809	6783	
0.708737	0.204147	599	
0.861277	0.194966	6756	
0.510005	-0.333828	7396	
-0.627375	-0.670865	7328	
0.087201	0.388632	4793	
0.818234	0.190582	4401	
0.566546	-0.313360	2162	
0.324891	0.279479	6000	
0.695497	-0.348127	5402	
0.943367	-0.320227	9638	
0.351250	0.684513	6836	
0.444375	-0.693089	7692	
0.791397	0.072169	2546	
0.454230	0.242153	9247	
0.413706	-0.699748	6814	
0.302314	0.412888	938	
0.432102	0.149888	6243	
0.394356	-0.450063	8532	
-0.439943	0.893627	2075	
0.251469	0.341678	6654	
0.891110	-0.145721	5669	
0.543528	-0.663904	9066	
-0.567009	-0.739998	9869	
0.704678	0.605591	2055	
0.359168	0.814214	7709	
0.824747	0.362198	1402	
0.327718	-0.358604	9395	
0.362628	0.331917	470	
0.191491	0.528529	6634	
0.345765	-0.360342	7523	
0.748811	-0.364347	5119	
0.641251	-0.065637	3271	
0.200380	-0.811237	7430	
0.345216	0.620936	1390	
0.463068	-0.259792	1525	
0.507389	-0.440685	2769	
0.124736	0.531671	3788	
-0.879146	0.364154	8677	
0.144648	-0.715769	756	
0.208591	-0.643960	6877	
0.884813	0.022236	7567	
0.814829	0.375757	798	
0.454272	0.734954	6868	
0.677223	-0.055030	4752	
0.682521	-0.350851	5402	
0.438698	-0.160527	5339	
0.465870	0.463361	4920	
0.153486	0.298432	1668	
0.420446	0.436247	9402	
0.567442	0.290447	770	
0.257782	0.744675	8653	
0.039169	0.907716	9591	
0.895494	-0.268890	1326	
0.290682	-0.007785	3054	
0.412875	0.277230	7083	
0.666339	-0.551826	9596	
-0.918313	0.336215	6963	
0.525376	-0.440017	7340	
0.617825	-0.679334	5880	
0.360292	0.543538	8774	
0.519609	0.610110	6226	
0.495796	-0.594139	4826	
0.575244	-0.247134	9319	
0.643230	-0.415191	6723	
0.136204	0.065476	6577	
-0.928105	0.256312	1151	
0.109174	-0.650911	3123	
0.607396	-0.532716	839	
0.569075	-0.177883	6265	
0.861656	0.083425	6547	
0.159318	-0.060292	4341	
