time = 0.001	Re = 1	rotation = 0
0.077847	-0.353282	523	
0.517037	0.215295	5117	
-0.074460	0.932792	8747	
0.265815	-0.578319	1824	
0.330291	0.296508	1276	
0.294191	0.044951	3269	
0.479746	-0.583323	4212	
0.144238	0.336835	429	
0.330095	-0.237872	5590	
0.542747	-0.353759	10117	
0.440724	-0.127737	6579	
0.377350	-0.353144	3723	
0.094081	0.146343	5384	
0.770784	0.423171	6711	
0.204829	-0.193942	1195	
0.808685	-0.265947	7680	
0.229801	-0.051233	7194	
0.105915	0.311565	7010	
0.864182	-0.388941	7510	
0.265860	-0.881748	888	
0.377371	-0.537623	1127	
0.461974	0.306776	9363	
0.035946	0.594953	6375	
0.585294	0.182405	9332	
0.649002	-0.267480	8710	
0.443997	-0.588778	2898	
0.306882	-0.379838	6642	
0.254374	-0.765719	7820	
0.148187	-0.867485	8356	
0.552608	-0.391684	3274	
0.203083	0.494137	7936	
0.844771	0.186761	5784	
0.102877	-0.051850	1052	
-0.869154	-0.362410	1227	
0.284118	-0.660619	5944	
0.192789	-0.416125	6112	
0.836885	-0.164494	5073	
0.461235	-0.360969	3330	
0.419852	-0.670608	4806	
0.374249	0.236362	5202	
-0.105545	0.916783	2659	
0.110641	0.953285	2026	
0.811276	0.396895	1540	
0.587062	-0.436129	5926	
0.283451	-0.688093	5064	
0.552809	-0.818590	4828	
0.534199	-0.048596	5333	
0.231935	-0.192875	3682	
0.578301	0.059046	3194	
0.505133	-0.440932	2993	
0.554386	-0.600228	6602	
0.588920	0.686241	8122	
0.684097	-0.395724	6271	
-0.644704	-0.683473	7113	
0.785788	0.254846	4520	
0.124504	-0.453468	1297	
0.646443	0.126878	3907	
0.089078	-0.749210	2051	
0.249513	0.558686	6805	
0.826842	-0.230577	9486	
0.582715	-0.620775	7372	
-0.951749	0.152215	10038	
0.785866	0.078008	2546	
0.061897	0.866507	7445	
0.327536	0.513399	4299	
0.573086	0.363023	3537	
0.184110	0.313330	7564	
0.160642	0.192837	4282	
-0.632610	0.731094	466	
0.286098	0.263030	5855	
0.271375	-0.301139	8497	
-0.919284	0.312505	4756	
0.215314	-0.367188	8763	
0.206419	0.450176	645	
0.574881	-0.070918	1110	
0.573541	-0.373362	4069	
0.406225	-0.316931	5130	
0.704975	0.128850	9073	
0.795993	-0.374004	7259	
-0.008140	-0.949546	678	
0.586265	-0.541884	9681	
0.147846	0.379313	2772	
0.505689	0.077594	8231	
0.346697	-0.320239	3629	
0.844268	-0.247141	10115	
-0.868375	-0.429842	7127	
0.513493	-0.434426	7340	
0.153386	-0.512525	5034	
0.487867	-0.696236	5677	
0.862329	0.179346	5784	
0.304336	0.255501	5985	
0.715525	-0.452660	5544	
0.480328	0.056559	9492	
0.266476	0.808137	398	
0.218439	0.542439	2570	
0.221226	-0.139365	4430	
-0.793952	-0.516669	7677	
0.656234	-0.165915	2117	
0.326603	0.185698	670	
0.206863	0.317687	4302	
0.226541	-0.749521	5208	
0.471662	0.014603	8038	
0.481953	-0.001536	1662	
0.743801	0.166721	3947	
0.610542	-0.544837	839	
-0.471313	-0.847875	4661	
0.729429	-0.217730	2716	
0.320095	-0.400743	9381	
0.673941	0.337431	1240	
0.614028	0.440730	8028	
-0.823846	0.499428	9123	
0.815860	0.313666	6866	
0.262635	-0.089732	2813	
0.315506	0.440413	3291	
0.111208	0.276837	1503	
0.254959	-0.238358	3043	
0.710540	0.052507	7693	
0.725326	-0.040889	6659	
0.262282	0.688653	6732	
0.303178	-0.007857	3054	
-0.291870	0.924580	2531	
0.181726	0.144939	5284	
0.097212	0.886590	4270	
0.072091	0.388089	2167	
0.139534	0.332802	560	
0.694073	0.092758	5556	
0.182615	-0.548898	8443	
0.634855	0.519149	6432	
0.356859	-0.367560	1940	
0.178574	0.200465	5978	
0.159336	-0.026648	2615	
0.519199	0.349820	8495	
0.863131	0.237059	7104	
0.123331	0.789548	2241	
0.144933	0.851235	4328	
0.081331	0.757757	5332	
0.748666	0.070048	4953	
0.429577	-0.354064	9015	
0.824868	0.107067	4498	
-0.738548	-0.652595	9099	
0.868833	0.392441	1494	
-0.774425	0.632623	6512	
0.082830	-0.520850	1708	
-0.845606	0.414589	833	
0.540895	-0.676163	7822	
0.206422	-0.580595	5700	
0.676234	0.276808	1828	
0.227867	-0.770812	6510	
0.528360	-0.348156	9929	
