time = 0.001	Re = 1	rotation = 0
0.073548	-0.569829	3466	
0.500045	-0.060082	3440	
-0.941457	0.037007	9166	
0.647217	-0.536026	8607	
0.333277	-0.245327	5170	
0.287227	-0.488353	1342	
0.809519	0.003825	5453	
0.159482	-0.062670	1315	
0.414175	-0.604951	7384	
0.718201	-0.091597	1894	
0.516524	-0.400216	5004	
0.566381	-0.496659	7891	
0.098766	-0.098941	3160	
0.199716	0.725958	4384	
0.196222	-0.661406	9023	
0.535874	0.638546	8083	
0.212824	-0.552226	6706	
0.124809	0.019946	9488	
0.357336	0.873047	8674	
0.911837	0.197323	9597	
0.726360	-0.333821	4623	
0.447053	-0.077091	5994	
0.036420	0.538462	9875	
0.536385	0.067482	1904	
0.699456	0.161240	7627	
0.804300	-0.085511	5497	
0.484255	-0.620974	7406	
0.855972	-0.197605	6014	
0.905172	-0.143898	10060	
0.739206	-0.033142	6133	
0.222521	-0.009311	9330	
0.289003	0.733648	569	
0.086613	-0.274746	5621	
0.174257	-0.913965	8826	
0.767401	-0.362147	5041	
0.282653	-0.775776	9106	
0.472580	0.676974	6744	
0.666595	-0.300539	4630	
0.841024	0.002215	5867	
0.377207	-0.270963	3749	
-0.935324	0.041956	9166	
-0.960258	0.071459	9288	
0.133330	0.808099	2121	
0.758909	0.111253	3161	
0.796569	-0.309382	4602	
0.671484	0.724751	9132	
0.581992	-0.177440	6257	
0.233612	-0.669998	1236	
0.574620	-0.027869	2651	
0.745515	-0.117946	4367	
0.799886	0.247881	5024	
0.093173	0.766833	629	
0.706124	0.362302	3335	
0.461617	-0.815802	8605	
0.352086	0.625130	639	
0.134307	-0.794663	1955	
0.558834	0.184649	5875	
0.503160	-0.748581	7556	
0.262590	0.035415	535	
0.499109	0.672914	7494	
0.778955	0.368679	5935	
-0.092186	-0.957180	881	
0.473298	0.540499	3611	
0.044970	0.774364	10042	
0.326161	0.001463	3732	
0.460158	0.207930	8604	
0.192126	-0.161143	6980	
0.159486	-0.228338	8948	
-0.633392	-0.730463	1639	
0.287118	-0.290136	8497	
0.353888	-0.688278	2748	
-0.194419	-0.948801	1288	
0.291040	-0.752491	8394	
0.223806	-0.058512	7194	
0.616028	-0.080141	2471	
0.736346	0.011072	5829	
0.576907	-0.451415	4261	
0.532416	0.342164	7728	
0.546380	0.676997	8185	
0.944268	-0.082320	8798	
0.780401	0.246618	2285	
0.166008	-0.030454	2847	
0.523385	-0.186639	5192	
0.496848	-0.569267	4212	
0.459531	0.729386	6753	
0.465469	-0.848651	2464	
0.745831	-0.101541	3824	
0.282459	-0.807666	1534	
0.833175	0.247444	6554	
0.251025	0.773317	1246	
0.305355	-0.296027	9553	
0.667005	0.517646	4035	
0.505462	-0.251476	4697	
0.155012	0.490863	4894	
0.236535	0.029605	968	
0.209535	-0.624717	6787	
0.360169	-0.871535	534	
0.665938	0.147215	4347	
0.326248	-0.354970	9395	
0.213691	-0.188656	3106	
0.822301	-0.307999	5022	
0.506532	-0.291353	5859	
0.521189	-0.278028	5235	
0.476042	0.466288	6791	
0.765455	0.323837	4584	
0.875480	-0.419732	7110	
0.642188	0.380401	7399	
0.525442	-0.586620	6468	
0.427949	0.416324	3584	
0.393093	0.385794	8821	
-0.400193	-0.874588	8595	
0.233571	0.736890	4017	
0.256567	-0.596580	8562	
0.321493	-0.095758	6343	
0.128151	-0.031849	2954	
0.286816	-0.688156	6474	
0.564842	0.323714	9496	
0.592630	0.343997	3553	
0.243982	0.219193	4690	
0.301071	-0.526976	2756	
-0.875895	-0.419766	7127	
0.174390	-0.310499	3603	
-0.620446	0.676999	5879	
0.075757	0.198833	2326	
0.155233	-0.055346	4341	
0.556583	0.294612	770	
0.437874	-0.743261	8489	
0.299382	0.525722	1361	
0.550058	-0.531451	7926	
0.176700	-0.255419	2004	
0.140169	-0.415074	2722	
0.462492	0.078149	8252	
0.192956	0.804246	8664	
0.118368	0.451027	6906	
0.082800	0.638760	2377	
0.085025	0.497356	9227	
0.524056	0.436003	584	
0.630365	-0.380760	5514	
0.389823	0.653286	7512	
0.773110	-0.611968	6511	
-0.303016	0.898990	1501	
-0.411003	-0.910971	2925	
0.079475	-0.772885	2809	
-0.400519	-0.847507	1281	
0.801589	0.355839	6856	
0.549394	-0.662483	1347	
0.468097	0.368889	4376	
0.846678	-0.249677	10115	
0.708342	-0.135078	749	
0.475417	0.781916	5492	
0.081371	-0.679980	2207	
0.288833	0.095033	4227	
0.712309	0.006361	6913	
0.354771	-0.562095	396	
0.563975	0.498907	4651	
0.976093	-0.168669	4200	
0.273380	-0.483456	7915	
0.249189	0.358542	6055	
0.385507	0.495679	9147	
0.454671	-0.208855	8544	
0.251505	0.441762	5204	
0.325121	-0.581426	8647	
