time = 0.001	Re = 1	rotation = 0
0.081424	-0.197122	1882	
0.501781	0.115666	5969	
0.914796	0.223968	10021	
0.268132	-0.168962	9849	
0.329548	0.288850	1276	
0.286141	0.285169	711	
0.508040	-0.572459	5679	
0.153040	0.141449	2466	
0.330008	-0.234174	5590	
0.623271	-0.308046	5313	
0.451467	-0.277424	5569	
0.389807	-0.447711	8532	
0.091112	-0.200688	3118	
0.197863	-0.194366	1255	
0.567804	0.657618	8234	
0.332364	-0.702436	2438	
0.347145	0.752286	9419	
0.218993	-0.845049	8094	
0.603120	-0.728026	527	
-0.160121	0.902856	8825	
0.395149	-0.561481	2373	
0.447678	0.166947	6058	
0.036598	-0.505886	7170	
0.558380	0.162101	6606	
0.711683	-0.108650	7810	
0.469528	-0.585486	2898	
0.307889	-0.276235	4189	
0.193779	0.428020	6418	
0.435025	-0.796325	9448	
0.647408	-0.311041	7385	
0.790213	-0.369565	7259	
0.245368	-0.687533	9088	
0.086876	-0.272667	5621	
-0.330179	0.874779	943	
0.261988	-0.266428	1202	
0.310758	0.776437	7345	
0.360566	-0.707187	5180	
0.518480	-0.416392	8482	
0.293041	-0.588292	9086	
0.375885	0.106731	3302	
0.380946	-0.846911	8368	
-0.895379	-0.353970	9176	
0.124333	-0.793659	9418	
0.694678	-0.300885	812	
0.254437	-0.205542	7035	
0.036087	-0.992454	10052	
0.544853	-0.119177	9409	
0.227007	0.644231	3264	
0.573092	0.027049	6699	
0.601171	-0.399913	3870	
0.352129	-0.661839	7611	
0.113142	0.080891	2576	
0.736901	-0.301697	9718	
-0.554811	0.757252	1144	
0.825785	0.061428	4471	
0.139232	-0.116676	1797	
0.610775	0.185093	1784	
0.112301	0.834128	3388	
0.610464	0.582674	5200	
0.259364	-0.665678	2992	
0.232154	-0.347353	500	
0.341379	-0.897695	4754	
0.743452	0.254838	7620	
0.044648	0.807734	9923	
0.333691	0.539303	9325	
0.502356	0.357137	9490	
0.321056	-0.784025	4610	
0.155347	-0.311541	7574	
0.264842	-0.927671	9058	
0.284694	0.488404	8298	
0.279017	0.068734	3219	
0.940171	-0.242624	8332	
0.211917	0.619698	2536	
0.852026	-0.190737	5961	
0.588276	-0.092553	1277	
0.666632	-0.272611	6862	
0.428921	-0.430200	8811	
0.639736	0.278072	5162	
0.201536	0.127006	8580	
-0.346859	-0.875915	8803	
0.548386	-0.570602	7377	
0.164856	0.034861	2226	
0.505237	-0.039232	3376	
0.348154	-0.372498	7523	
0.209009	0.021075	6459	
0.957807	0.137672	6876	
0.610584	-0.386297	4687	
0.656955	-0.597789	9484	
0.230141	-0.117164	9134	
0.203230	-0.119393	3208	
0.302434	0.371916	6089	
0.285165	-0.665875	6896	
0.482829	-0.085338	1216	
0.163507	0.246778	1763	
0.867131	0.041391	6946	
0.326167	0.758905	3247	
-0.944392	-0.069295	7732	
0.687890	-0.044179	5689	
0.326230	0.201659	802	
0.874104	-0.047545	8172	
0.191628	0.486640	1398	
0.476064	-0.134702	5376	
0.488033	-0.138025	6230	
0.657418	0.356767	5089	
0.435266	-0.651802	1065	
0.410098	0.878829	3918	
0.766753	0.008281	1954	
0.319390	-0.358684	9662	
0.562944	0.456049	4646	
0.511398	0.509414	1082	
0.002848	-0.964595	722	
0.204627	-0.450773	7982	
0.248885	0.442416	5204	
0.318875	0.490659	4355	
