time = 0.001	Re = 1	rotation = 0
0.077301	-0.380455	3879	
0.507420	-0.143617	6888	
0.057830	0.936264	444	
0.270459	-0.609884	5954	
0.333345	-0.196613	416	
0.290399	-0.210069	3639	
0.809012	-0.028136	6992	
0.149245	-0.214884	1856	
0.384225	-0.592548	3770	
0.723093	0.056507	1480	
0.578045	-0.385357	3198	
0.618608	-0.452070	8423	
0.085887	-0.412488	3814	
0.185517	-0.611107	6785	
0.193413	0.652675	2734	
0.807578	-0.268642	7680	
0.211877	0.473744	2862	
0.887605	-0.191090	6105	
0.794140	0.515118	7678	
-0.924961	0.127775	8864	
0.725817	-0.334947	4623	
0.451847	-0.194612	8544	
0.036189	-0.559163	8861	
0.534430	0.010694	4011	
0.647482	0.273785	7703	
0.800483	-0.114225	5552	
0.369366	-0.630345	511	
0.212063	-0.010828	8789	
0.892123	0.209825	9597	
0.726804	0.127005	1184	
0.639477	0.585620	8440	
0.701478	-0.497832	4413	
0.082385	-0.482972	3802	
-0.926595	-0.167869	9922	
0.289560	-0.669538	6896	
0.189585	0.490178	9468	
0.831178	-0.189712	5601	
0.725200	-0.165126	1605	
0.633443	-0.533755	961	
0.379913	-0.338265	4241	
0.911800	0.208491	10011	
0.202847	-0.937141	2116	
0.682983	-0.587447	9918	
0.715251	0.260561	2490	
0.259112	-0.638061	9170	
0.990230	0.078855	4172	
0.605367	-0.170891	5921	
0.230658	0.206402	2977	
0.579910	-0.049102	1074	
0.754928	0.049191	3528	
0.782466	-0.294306	7882	
0.105224	-0.171392	3544	
0.691474	0.386455	2284	
-0.830215	-0.442727	1312	
0.460443	0.633147	3895	
0.125850	-0.431207	1253	
0.542299	0.149782	8642	
0.089596	0.607389	2446	
0.254340	0.609330	4337	
0.689062	-0.502225	3656	
0.276852	-0.721148	7058	
0.924365	0.269921	9654	
0.438335	0.535576	2910	
0.045105	0.706843	555	
0.324919	0.101021	8964	
0.455429	0.095551	7018	
0.876994	-0.114963	1160	
0.146706	-0.678148	7673	
0.946550	0.199520	7180	
0.294864	0.011679	4615	
0.269207	-0.415442	4323	
0.287626	0.925429	2548	
0.221905	0.180103	1517	
0.519416	0.683520	6783	
0.626711	-0.058741	8051	
0.712996	0.166417	963	
0.651586	-0.376219	6022	
0.496616	0.302954	2149	
0.193505	-0.306606	3984	
0.696083	-0.640490	5186	
0.816145	0.082352	4844	
0.149359	-0.327361	4568	
0.544494	-0.232699	2688	
0.497872	-0.568807	5679	
0.192519	-0.411978	7348	
-0.041137	0.967326	9231	
0.751213	0.066142	4953	
0.775710	0.439158	7390	
0.216155	-0.562396	5526	
0.186970	-0.542265	8443	
0.310509	-0.117593	4993	
0.720936	-0.444271	6066	
0.534462	-0.297134	9677	
0.169865	-0.140255	3555	
0.393834	0.735193	3936	
0.207671	0.463785	645	
-0.139960	-0.927376	1376	
0.630067	0.218323	9579	
0.326466	-0.285534	2183	
0.426902	0.736366	5328	
0.210568	0.051411	7735	
0.543112	-0.325735	8876	
0.557576	-0.301776	3026	
0.437449	0.425022	3338	
0.827867	-0.100616	6008	
-0.822918	0.515093	2765	
0.564589	0.453444	4646	
0.441089	-0.619819	3617	
0.411199	0.336680	9277	
0.386779	0.308423	5133	
0.954392	-0.127847	9014	
0.298186	-0.762834	9082	
0.263783	-0.037950	4534	
0.321826	0.027529	3188	
0.597225	0.676126	8285	
0.257711	-0.167696	9808	
0.521647	0.311018	7119	
0.534063	0.363902	448	
0.391984	0.721171	3382	
0.295842	-0.318651	1204	
0.907563	0.345282	5721	
