time = 0.001	Re = 1	rotation = 0
0.070449	-0.745570	1932	
0.676881	-0.122940	8400	
-0.633006	-0.695096	8684	
0.835301	0.159257	4884	
0.660014	-0.453493	7131	
0.628652	-0.533853	961	
0.346655	0.480600	6688	
0.185414	-0.810766	5484	
0.743967	0.322905	3664	
0.475646	0.274885	9528	
0.634381	0.337638	7108	
0.524850	0.524964	3708	
0.087387	-0.819325	7862	
0.881348	-0.028703	4962	
0.206639	-0.145810	4303	
0.273175	0.649895	6892	
0.216320	-0.370346	8975	
0.100876	0.779917	1889	
-0.933344	0.159962	8601	
0.397682	-0.837559	8488	
0.408641	0.577516	4450	
0.701406	-0.199916	2107	
0.035236	-0.660151	8928	
0.613853	-0.158361	5921	
0.464503	0.089642	8252	
0.355147	0.516546	1061	
0.728877	0.380240	3684	
0.227852	-0.750504	5208	
0.045620	0.842329	9742	
0.449727	0.262961	8264	
0.209328	0.320056	4302	
0.287252	0.733815	569	
0.125998	-0.850464	6350	
0.738738	-0.582353	10098	
0.779845	0.336667	5165	
0.196622	-0.313457	3984	
0.263532	0.623487	4337	
0.484194	0.410614	6757	
0.397630	0.676404	9376	
0.767928	-0.164358	4447	
-0.673084	0.646942	8847	
0.214859	0.934745	531	
0.170982	0.831080	7799	
0.404304	0.230849	7375	
0.830821	0.206790	6295	
-0.990968	0.074689	4169	
0.635864	0.139247	3507	
0.226873	-0.629606	8989	
0.626307	-0.016264	3088	
0.431964	0.343542	9368	
0.313682	0.632484	9961	
0.092232	-0.634800	1923	
0.351025	0.216245	826	
0.878039	-0.338636	9474	
0.312978	-0.000859	4000	
0.448941	-0.768566	8623	
0.556034	-0.167342	6832	
0.101654	0.160207	8015	
0.254860	-0.254405	2920	
0.311884	0.720488	8409	
0.735943	0.446309	5354	
-0.940647	0.206018	8527	
0.372277	-0.171116	1937	
0.046930	0.525569	1339	
0.412507	-0.617627	7384	
0.551912	-0.364336	9601	
0.178451	0.664321	2553	
0.894348	0.034980	7567	
-0.940908	0.224577	8527	
0.415588	-0.665618	4806	
0.802256	-0.264563	7680	
-0.604402	-0.759241	7355	
0.215431	-0.641471	6877	
0.215198	0.234915	2371	
0.601490	0.105007	5912	
0.451850	0.227660	9247	
0.524540	0.483722	3458	
0.483280	-0.237300	9121	
0.551118	-0.673339	901	
-0.169997	0.922052	2169	
0.320372	0.447979	2860	
0.371434	-0.793175	7220	
0.686131	0.056085	7499	
0.615498	0.488890	1530	
0.722817	-0.495719	5568	
-0.335033	-0.905687	6371	
0.433726	0.330131	8557	
0.153106	0.503598	6762	
0.867070	-0.070574	7276	
0.855503	-0.209506	5132	
0.559682	-0.577826	7377	
0.312781	0.696457	9692	
0.697375	0.112265	8221	
0.191329	-0.790600	3928	
0.234076	0.110982	3242	
0.211797	-0.373336	8763	
0.669180	0.668167	1032	
0.503333	0.042871	435	
0.729333	-0.354478	3757	
0.213618	0.181198	1517	
0.206293	-0.717131	5833	
0.688931	0.171749	8014	
0.678274	0.172324	8014	
0.414196	-0.278870	6801	
0.300902	0.555343	4378	
0.567102	-0.787369	4870	
0.406411	-0.005147	4815	
0.644582	0.486418	3590	
0.425016	-0.389174	8971	
0.412179	-0.447828	7963	
-0.777396	0.567606	4734	
0.638432	0.587664	8440	
0.387493	-0.708619	6096	
0.452502	-0.621388	4811	
0.103671	0.546392	8266	
0.520354	-0.653140	8802	
0.485218	-0.179379	4830	
0.461923	-0.126419	5008	
0.251397	0.066938	2148	
0.740104	-0.372641	5119	
-0.970634	0.029814	4882	
0.179437	0.744342	4182	
-0.920423	-0.048779	7995	
0.073052	0.352448	2867	
0.130347	-0.674196	7008	
0.502961	-0.193521	5192	
0.190385	-0.305151	3984	
0.302163	-0.127530	4993	
0.549531	0.534722	5537	
0.199719	0.775171	8377	
0.692782	-0.566719	9902	
0.624823	-0.301647	5313	
0.156915	-0.206891	1804	
0.116373	0.507181	2720	
0.093969	-0.164816	2579	
0.090060	-0.249254	4871	
0.430359	-0.219206	6383	
0.492684	0.459806	7225	
0.302190	0.141572	4489	
0.255149	0.957151	2260	
-0.107696	-0.937360	9980	
0.389340	0.920530	2926	
0.147254	0.853125	4328	
0.192796	-0.910524	764	
0.493744	-0.707619	5677	
0.242972	-0.735349	6902	
0.465863	-0.347315	3330	
0.180998	-0.553528	8443	
0.483272	0.297781	7859	
0.047540	0.903714	9591	
0.139148	0.850975	4328	
0.281448	-0.466041	7915	
0.484471	0.193496	7784	
0.812101	0.087051	2888	
0.375683	-0.045174	7765	
-0.700837	0.707298	1293	
0.496892	-0.647378	9390	
0.260700	0.079019	2113	
0.366723	-0.343177	3723	
0.735078	-0.025637	5887	
0.263210	0.120064	3669	
0.818637	-0.126582	4967	
0.734360	0.130264	1184	
0.392063	0.460394	1995	
-0.004673	-0.995977	1388	
0.848588	0.103428	5443	
0.120137	-0.554206	2494	
0.226591	-0.088245	8992	
0.234245	0.892510	9289	
-0.287926	-0.872508	1626	
0.175767	-0.840137	8762	
0.122890	-0.685878	7392	
0.375509	0.595755	4702	
0.793205	-0.053114	6015	
0.860108	-0.180042	5961	
0.394584	0.570833	5371	
0.293899	-0.159648	1512	
0.549439	-0.019877	4771	
0.162268	-0.081619	1551	
0.606552	-0.538412	839	
0.519825	0.382986	9984	
0.424216	0.273508	7083	
0.886835	0.164042	7652	
0.916935	-0.256138	1949	
0.163285	0.084872	2916	
0.209233	0.332196	6749	
0.177936	-0.494842	7196	
0.134591	-0.673576	7008	
0.240381	-0.772348	7456	
0.518263	-0.089379	5496	
0.387472	-0.022080	2674	
0.573747	0.398385	3665	
0.640506	-0.377445	5514	
0.629406	0.629131	5472	
0.708100	-0.287849	1268	
0.622950	-0.247814	9711	
0.493155	-0.697692	5677	
0.481717	-0.778181	6808	
-0.917412	-0.181327	9733	
0.591628	0.574648	6256	
0.763061	-0.024843	5982	
0.222806	-0.175120	3581	
0.802822	-0.557745	849	
0.422443	0.241218	6981	
-0.885388	-0.255287	7062	
0.682726	-0.416391	3041	
0.384865	-0.645789	561	
0.327449	0.168834	794	
0.515861	0.172677	5740	
0.380413	0.033635	1914	
0.114098	0.739414	4020	
0.912861	-0.306117	4755	
0.136522	0.003525	6592	
0.316354	0.020106	2104	
0.551385	0.167267	6606	
0.226776	-0.460412	5995	
0.138193	0.722926	454	
0.696466	-0.135135	915	
0.436182	-0.144826	5339	
0.301794	-0.252033	3019	
0.315048	-0.362132	9662	
0.663984	0.231821	5878	
0.531274	0.302244	10057	
0.847075	-0.409674	1446	
0.623710	-0.460697	8423	
0.086123	-0.637723	9735	
0.303690	0.409983	938	
-0.360802	0.890159	533	
0.615091	-0.121818	3625	
0.665344	-0.197276	9050	
0.554575	0.399153	2278	
0.278267	-0.181463	8452	
0.383101	-0.890796	3474	
0.058742	-0.993985	1922	
0.309855	-0.493000	3157	
0.115664	0.384917	10054	
0.102970	-0.059211	876	
0.220410	0.677026	2558	
0.171291	-0.734694	766	
0.331198	0.507813	5506	
0.150917	0.867752	1843	
0.215795	0.363313	1687	
0.658029	0.599537	9789	
0.673413	-0.132264	5974	
0.482311	-0.197351	4906	
0.752316	0.554010	2216	
0.499146	-0.216468	2625	
-0.307807	-0.871158	5793	
0.144090	0.106097	5641	
0.406165	-0.339672	6185	
0.570573	0.346088	2718	
0.328877	0.008575	2763	
0.827089	0.136829	4878	
0.600203	-0.205062	6273	
0.284331	0.916824	2533	
0.290514	-0.654917	5944	
0.160772	0.618731	3400	
0.717918	-0.244854	3759	
0.635459	-0.373915	5514	
0.851141	-0.413023	1446	
0.138566	-0.117085	1797	
0.215388	-0.466421	7987	
0.070389	-0.073831	479	
0.395110	0.601052	1018	
0.463734	-0.461770	7944	
0.071479	-0.157291	3237	
0.280865	0.203393	5049	
0.625568	0.642258	6463	
0.319445	0.868780	8374	
0.661514	-0.611626	6012	
0.598875	-0.101423	8547	
0.329073	-0.546415	4922	
-0.916574	0.096840	8930	
0.788163	0.395228	5935	
0.116873	0.109590	5297	
0.370555	-0.480906	9633	
0.602440	0.477214	8650	
0.578321	0.166026	3513	
0.169050	-0.454168	2171	
0.806772	0.187736	4401	
0.258871	0.208433	3055	
-0.752032	-0.607930	573	
-0.231670	-0.871063	8585	
0.711503	-0.101208	7810	
