time = 0.001	Re = 1	rotation = 0
0.084429	-0.138771	1455	
0.511465	0.191236	3588	
0.913683	-0.228287	947	
0.272295	-0.004422	2964	
0.331898	0.433705	4177	
0.283757	0.439645	5644	
0.408357	-0.583230	2902	
0.146872	0.257003	4789	
0.333199	-0.073294	6439	
0.563413	-0.350789	9601	
0.442268	-0.168304	6408	
0.375482	-0.330528	4241	
0.094919	-0.133237	3881	
0.205155	-0.050805	9130	
0.774280	0.411820	6711	
0.270525	-0.633999	7184	
0.545381	0.661854	8185	
0.115213	-0.820457	918	
0.248073	-0.906323	4904	
0.115527	0.910492	7112	
0.357633	-0.476689	8441	
0.456109	0.273286	9666	
0.036746	-0.488346	7082	
0.578319	0.180849	6317	
0.671008	-0.228787	9533	
0.387088	-0.567161	2729	
0.312205	-0.115014	5607	
0.190914	0.569659	604	
0.184809	-0.866190	7886	
0.576223	-0.380473	3198	
0.599351	-0.623199	7372	
0.226720	-0.570705	6730	
0.088817	-0.205370	2975	
-0.010165	0.942903	9743	
0.268207	-0.105786	6889	
0.514970	0.696838	8162	
0.278835	-0.660516	4016	
0.471546	-0.383225	6936	
0.281101	-0.459204	6907	
0.374364	0.255535	1476	
0.091738	-0.918159	2660	
-0.954477	0.126992	9013	
0.112930	-0.706160	7824	
0.603620	-0.422015	5926	
0.260239	-0.044204	4760	
-0.474591	-0.871813	3417	
0.535975	-0.065607	5333	
0.273496	0.732715	5972	
0.576691	0.051590	3919	
0.522623	-0.441505	7340	
0.299121	-0.586960	3422	
0.105674	0.160313	8015	
0.621356	-0.473768	7209	
-0.215743	0.905359	763	
0.796799	-0.219073	6424	
0.146663	-0.007633	5606	
0.638367	0.145696	2710	
0.233352	0.848744	7787	
0.779474	0.346736	5165	
0.241736	-0.546104	921	
0.238273	-0.193725	4532	
-0.083202	-0.957518	881	
0.789450	0.033699	2586	
0.045797	0.838407	1257	
0.383460	0.613927	1018	
0.550187	0.371664	404	
0.205952	-0.758039	5324	
0.160580	-0.189999	3811	
-0.176246	-0.947957	10002	
0.303357	0.609922	9967	
0.272386	0.232660	2220	
0.699398	-0.673070	7608	
0.240887	0.725569	4213	
0.713184	-0.496348	4413	
0.577155	-0.077891	945	
0.598637	-0.356196	3567	
0.407691	-0.332234	6185	
0.690583	0.177716	8218	
0.194024	0.269521	7875	
-0.694338	-0.642596	7323	
0.421883	-0.619555	6146	
0.156568	0.156280	3227	
0.504535	0.046360	1858	
0.346834	-0.226619	1544	
0.201928	0.167858	2265	
0.901628	-0.351133	6738	
0.532085	-0.433966	1686	
0.409491	-0.772990	8282	
0.232631	0.040280	1558	
0.206877	0.028125	7635	
0.307964	0.512767	4299	
0.259207	-0.556082	2072	
0.480507	0.016503	8038	
0.158639	0.374031	4946	
0.815291	-0.293789	5022	
0.520152	0.682329	6783	
-0.865688	0.383035	7509	
0.668050	-0.136700	5974	
0.323625	0.356465	1148	
0.784735	-0.382745	6130	
0.191355	0.624196	5156	
0.472037	-0.029550	988	
0.483007	-0.041089	838	
0.733589	0.202456	3243	
0.338612	-0.634729	8969	
0.782278	0.574811	4096	
0.740116	-0.185658	3314	
0.321418	-0.204396	416	
0.657986	0.361627	3511	
0.614467	0.440240	8028	
-0.411525	-0.868560	8595	
0.209554	-0.304821	406	
0.252746	0.584349	2407	
0.348338	0.594448	8937	
0.582055	-0.688428	2607	
0.246621	0.471973	5135	
0.703128	0.103442	8221	
0.726614	0.016340	5829	
0.821980	-0.251478	4886	
0.293315	0.334639	8926	
-0.072762	-0.968049	1733	
0.171582	-0.710732	2516	
0.910582	-0.142318	10060	
0.211591	0.858688	8689	
0.136094	0.413076	9180	
0.684381	0.135238	4916	
0.485116	0.719024	8141	
0.833344	0.004642	5867	
0.354554	-0.300724	3233	
0.167334	-0.665621	8728	
0.158321	-0.037569	5211	
0.504849	0.335586	8495	
0.323739	0.805992	4974	
0.586160	-0.680728	3829	
0.084610	0.529133	6522	
0.086066	0.430430	4723	
0.740732	0.122336	914	
0.435229	-0.375576	8478	
0.706517	-0.425677	5501	
-0.781179	0.609536	6512	
0.908267	0.279199	9654	
-0.617519	0.786268	6159	
0.079181	-0.767704	2809	
0.549416	0.761873	1098	
0.197866	0.330538	6299	
0.207045	0.618123	2536	
0.652746	0.315288	7353	
0.203603	0.748485	7707	
0.546966	-0.351242	10117	
-0.106396	-0.885048	4269	
0.081054	-0.769928	2809	
0.595463	0.571331	6256	
0.609669	-0.289280	5282	
0.330282	0.082671	1252	
0.771780	-0.152480	3979	
-0.943084	-0.317548	6550	
0.273152	0.531916	7919	
0.801497	-0.294796	9752	
0.729610	0.300594	1820	
0.448695	0.147601	6058	
0.764530	-0.372409	5631	
0.306411	0.195512	7481	
0.431823	0.036849	5666	
0.435826	-0.519062	6345	
0.886286	-0.453295	6530	
0.264056	0.014371	6259	
0.122942	0.449278	6906	
0.853822	0.175948	5784	
-0.809291	-0.467350	8725	
0.759792	0.534625	6137	
0.130914	-0.003543	4574	
0.130784	0.352287	421	
0.340865	-0.516723	5564	
0.362630	0.180708	2871	
0.212059	0.032403	7635	
0.360940	-0.498227	7637	
0.833962	0.074616	5717	
0.648690	-0.021588	2642	
0.549559	0.697980	6703	
0.304634	0.473778	5224	
0.480797	-0.328617	6493	
0.572051	-0.421185	1832	
0.131348	-0.313479	6571	
-0.088020	0.943903	8747	
0.842058	0.304484	6920	
0.580681	-0.638865	7372	
0.217535	0.772369	9953	
0.139277	0.439892	2817	
0.183967	0.501151	9111	
0.680752	0.022206	4146	
0.756938	-0.178067	3413	
0.445366	-0.259541	2049	
0.429348	0.407983	5287	
0.150504	-0.412761	2384	
0.401517	0.342589	7387	
0.536262	0.279796	5755	
0.210947	0.387867	9186	
-0.345136	0.841584	7015	
0.715602	-0.599950	7682	
0.283598	-0.274178	2566	
0.409989	0.160089	5072	
0.792448	0.359122	6856	
0.652169	0.727239	1640	
0.594596	-0.404481	3870	
0.919175	0.068217	9471	
0.337114	0.410494	8714	
0.351420	0.635516	1121	
0.668495	-0.448439	7131	
0.607242	-0.233017	5774	
0.736800	-0.254728	4461	
0.140763	-0.816803	1598	
0.167049	0.944186	10001	
