time = 0.001	Re = 1	rotation = 0
0.075339	0.501820	4766	
0.517331	-0.196863	8427	
0.172730	-0.914406	8826	
0.767135	-0.359702	5041	
0.337636	-0.452523	538	
0.308480	-0.613589	5870	
0.716172	0.361813	3817	
0.142458	0.388027	3002	
0.588202	-0.530866	9681	
0.702955	0.160779	7627	
0.636147	-0.331805	5891	
0.739480	-0.261067	4461	
0.136933	0.851057	6664	
0.285721	0.780689	9791	
0.192416	-0.561299	7336	
0.415384	0.698681	2980	
0.212775	-0.527562	9335	
0.108128	0.808073	2018	
-0.942849	-0.095511	1337	
0.063094	0.922382	9558	
0.805719	0.029091	2586	
0.460326	-0.272936	5569	
0.037998	0.236997	5357	
0.535921	-0.039438	3674	
0.602539	0.326483	4582	
0.752115	0.287580	2349	
0.677017	-0.457987	7131	
0.754289	-0.445465	7059	
0.047499	0.442137	9009	
0.690128	0.240169	786	
0.221599	0.055271	8882	
0.275814	0.727326	5972	
0.078184	0.729905	5107	
0.808542	0.482014	8902	
0.837449	-0.153624	7024	
0.208472	-0.729869	2587	
0.367796	0.709018	5221	
0.746870	-0.031685	6133	
0.783855	0.298203	4541	
0.400297	-0.464609	8532	
-0.088868	-0.919994	9900	
0.860501	-0.431776	834	
0.636128	-0.636187	5763	
0.636114	0.390902	7399	
0.844491	-0.141779	7024	
-0.182994	-0.971436	9514	
0.627059	-0.147838	5893	
0.235035	-0.674530	1236	
0.585725	-0.062555	1110	
0.725487	0.198783	631	
0.658971	0.502511	3444	
0.098609	-0.805896	9988	
0.512224	0.557382	2632	
0.579014	0.739236	9870	
0.308118	0.502482	2694	
0.131872	-0.232084	5771	
0.533991	0.108441	4197	
0.104225	-0.139559	4140	
0.262335	-0.061156	1172	
0.418014	0.710771	5198	
0.746135	0.429143	4657	
0.375673	0.885062	8674	
0.385397	0.454288	1995	
0.050571	0.183318	649	
0.322590	-0.222888	496	
0.455304	0.005686	7079	
0.198394	0.031546	4977	
0.163128	0.147408	3227	
0.765510	0.590999	634	
0.285822	-0.451069	6907	
0.473582	-0.662829	717	
0.240907	0.938359	8787	
0.269148	-0.745572	8530	
0.224821	-0.004202	9330	
0.633084	-0.031120	2387	
0.671996	0.266767	7703	
0.730582	-0.230274	3767	
0.481083	0.250539	1212	
0.760155	0.440899	6916	
-0.365761	0.869212	533	
0.607429	0.524191	644	
0.147457	0.381923	2772	
0.567244	-0.247306	1318	
0.690442	-0.394524	6271	
0.666607	0.566436	824	
-0.350011	0.901414	2971	
0.719227	0.209246	599	
0.151434	-0.594383	5234	
0.842114	0.216007	6295	
0.408620	0.753563	6811	
0.307701	-0.478032	1099	
0.537171	0.636995	8083	
0.564234	-0.306333	2162	
0.182359	0.783782	6398	
0.236667	0.029140	968	
0.207891	-0.583409	6809	
0.460105	0.824799	6962	
0.599380	0.249435	7772	
0.343374	-0.534328	6953	
0.217392	-0.117542	4260	
0.685403	-0.542415	4680	
0.578725	-0.321070	9671	
0.591710	-0.292733	1619	
0.416675	0.342527	9277	
0.594766	0.560528	6256	
-0.850514	0.468205	5533	
0.490891	0.475790	1300	
0.720048	-0.379774	3493	
0.405065	0.223723	7071	
0.385304	0.161999	3099	
0.674670	0.686820	1032	
0.273040	0.760664	1214	
0.273073	-0.661502	4016	
0.316731	-0.309550	3150	
0.101511	0.727766	9844	
0.336053	-0.712878	2438	
0.500766	0.275510	7764	
0.501943	0.344897	8495	
0.246945	0.160507	2218	
0.343198	-0.636935	5979	
0.893163	0.381372	5712	
0.187202	-0.061040	2663	
-0.781133	0.486932	6306	
0.101347	-0.854614	8269	
0.136044	0.433631	2145	
0.506242	0.228181	4467	
0.244409	-0.775932	7456	
0.294120	0.358311	6747	
0.735520	-0.302005	1723	
0.188775	-0.003527	3097	
0.157934	0.049211	1006	
0.465539	-0.123340	5008	
0.840940	0.305915	6920	
0.645387	0.627396	6091	
0.081341	-0.758152	2305	
0.118665	-0.846064	6665	
0.445042	0.362622	3634	
0.750113	-0.120305	2091	
0.312576	0.581796	8959	
-0.974058	0.162038	4199	
-0.338420	-0.886221	6371	
-0.420968	0.906440	2923	
0.089791	0.212933	3352	
0.900394	-0.276511	1326	
0.872548	0.103744	5927	
0.472769	-0.710984	7535	
0.439667	0.202330	9067	
0.633266	-0.605938	6012	
0.713347	0.116461	9073	
0.290890	0.858242	759	
0.090023	0.278307	4807	
0.289999	-0.074684	3744	
0.665775	0.214995	5878	
0.464989	-0.604856	3886	
0.421285	0.516861	2956	
-0.881096	-0.455376	6537	
0.285153	-0.600265	7506	
0.252446	0.268081	9693	
0.362136	0.304178	900	
0.490296	-0.354672	5535	
0.253805	0.342272	6654	
0.411724	-0.642921	767	
0.517800	-0.415922	8482	
0.763040	0.187417	2243	
0.932842	-0.338264	6964	
0.798921	-0.298796	7882	
0.132269	0.176467	855	
0.217836	-0.276160	3396	
-0.886416	-0.297585	10048	
0.156805	0.894715	8189	
0.103508	-0.647437	3123	
0.136169	0.194358	8039	
0.799675	0.161063	3799	
0.412391	-0.530035	3851	
0.537480	0.679494	6783	
0.802472	0.081253	2888	
0.287675	0.290018	711	
0.587068	0.145406	7949	
0.889144	0.113751	5539	
0.311290	-0.516135	4094	
0.727451	-0.086907	1852	
0.682658	0.296417	1638	
0.125155	-0.496190	831	
0.602953	-0.738199	780	
0.756809	-0.475051	5932	
0.221284	0.073055	8986	
0.649483	-0.592206	9484	
0.136410	0.546008	4992	
0.880601	-0.053947	8172	
0.550062	0.222614	6899	
0.451484	0.507670	4708	
0.690756	-0.248248	3260	
0.410824	-0.228191	5714	
0.164692	-0.111410	2777	
0.405323	-0.341601	6185	
0.493981	-0.090179	6691	
0.770915	-0.403365	7098	
0.106362	-0.886613	8704	
0.578975	-0.731015	868	
0.838342	-0.063358	7616	
0.454420	-0.433450	4820	
0.215242	-0.356354	9706	
-0.694903	0.684408	7607	
0.661271	0.331217	1240	
-0.870788	0.300867	5575	
0.344279	-0.454576	3586	
0.301956	-0.306014	9061	
0.398364	0.610532	1040	
0.662328	0.152730	4347	
0.463705	0.526374	6020	
0.891645	-0.150569	5669	
-0.429807	-0.859738	3923	
0.114074	0.449758	7020	
