time = 0.001	Re = 1	rotation = 0
0.321474	-0.836114	5122	
0.659708	-0.171283	497	
0.745976	-0.573919	9004	
0.315433	0.691123	9692	
0.752152	-0.298570	9718	
0.836615	0.057161	5480	
0.339520	0.407451	8714	
0.143069	-0.752839	493	
0.636059	0.485717	1530	
0.487979	0.316191	4444	
0.671690	0.282743	7839	
0.525585	0.524014	3708	
0.083688	-0.524274	2655	
0.202943	-0.104664	3208	
0.826796	0.295727	6866	
0.266372	0.086769	2113	
0.869613	0.053957	6547	
0.101006	-0.507666	3204	
-0.715030	-0.620887	8163	
-0.751402	0.551315	9885	
0.380818	0.553290	9333	
0.669875	-0.268525	6862	
0.036917	0.439777	6933	
0.601553	-0.168213	5921	
0.466323	0.152943	3716	
0.343583	0.452127	5400	
0.502010	0.614295	5431	
0.192476	0.621587	5156	
0.047522	0.851723	9742	
0.457513	0.313719	9150	
0.304449	-0.762190	9082	
0.240313	-0.098763	8613	
0.077431	-0.705772	1576	
0.242880	0.900341	9289	
0.270892	0.636055	6104	
0.531425	0.685917	6783	
0.266824	0.032782	1024	
0.511201	0.422665	594	
0.278626	0.460065	7830	
0.765408	-0.174750	4447	
0.654005	-0.667060	8405	
0.906618	-0.324161	4755	
0.126042	0.210726	9955	
0.405877	0.276892	5196	
0.253844	0.622632	4337	
-0.642175	-0.751406	3859	
0.646348	0.115330	3907	
0.776814	0.380689	5935	
0.624355	-0.030217	3088	
0.442175	0.383901	2151	
0.283720	0.329366	9391	
0.101702	0.253492	7495	
0.352281	0.165511	2967	
-0.033406	0.939947	9893	
0.307778	-0.250464	3019	
0.727506	0.530071	6137	
0.547419	-0.147779	6228	
0.174390	0.849797	4648	
0.386649	-0.709894	6096	
0.253525	0.082086	1907	
0.231831	0.334762	6716	
0.294703	0.914674	6539	
0.372545	-0.172671	1645	
0.046854	0.571727	4731	
0.540658	-0.575431	6217	
0.523476	-0.361061	9719	
0.383209	-0.768372	6708	
0.330598	-0.801873	4156	
0.768030	0.587756	634	
0.768980	-0.326201	4424	
0.600760	0.576509	6256	
0.326634	0.912647	3048	
0.571151	0.643045	7846	
