time = 0.001	Re = 1	rotation = 0
0.072494	-0.616858	683	
0.605713	-0.247531	5193	
-0.938825	0.075556	8797	
0.736922	-0.415363	7134	
0.418838	-0.601611	6146	
0.354624	-0.661515	7611	
0.456397	0.592145	1728	
0.135950	-0.640675	2698	
0.796969	-0.167890	4003	
0.539565	0.361334	404	
0.737478	0.079524	4953	
0.733078	0.278813	1820	
0.079802	-0.685867	2880	
0.617014	-0.618866	6337	
0.206417	0.138132	776	
0.486838	0.668341	6744	
0.228704	-0.082244	8992	
0.279872	0.837929	437	
-0.450631	0.829177	8606	
-0.143205	-0.905807	6520	
0.625977	0.478900	1530	
0.577422	-0.372232	4069	
0.035546	-0.624935	7738	
0.568891	-0.162817	6832	
0.481373	0.275131	7859	
0.495163	0.580193	3431	
0.816047	-0.134909	4967	
0.192359	-0.534741	8577	
0.095766	0.868075	9429	
0.502259	0.394632	7175	
0.203853	0.596448	486	
0.621194	0.589513	5450	
0.077517	-0.751399	2051	
0.120913	-0.922640	842	
0.811827	-0.253428	4886	
0.209347	-0.038036	9274	
0.439311	0.691410	5710	
0.611329	0.374915	5247	
0.708413	0.441143	3722	
0.588579	-0.475386	5997	
-0.089582	0.918613	9257	
0.874952	0.401756	1494	
0.595594	0.673139	8285	
0.434331	0.435685	3338	
0.758501	-0.390733	5631	
-0.443387	0.888725	2075	
0.664228	0.021333	4146	
0.225643	-0.360005	478	
0.613541	-0.058947	8051	
0.508440	0.448607	936	
0.535517	0.614263	6514	
0.096415	-0.469707	3690	
0.362746	0.476355	6688	
0.317594	-0.878569	1502	
0.304339	0.311407	1090	
0.138481	-0.799728	1955	
0.532280	-0.074801	4787	
0.096425	0.307899	4861	
0.261955	0.055429	1871	
0.640546	0.559203	1825	
0.848433	-0.164675	7115	
-0.385736	0.879977	533	
0.371286	0.125158	2298	
0.046386	0.586462	8988	
0.325998	-0.466663	1290	
0.478637	-0.295570	3677	
0.316152	0.785425	7345	
0.647129	-0.610613	6012	
-0.361294	0.895412	533	
0.292716	-0.549545	3091	
0.499008	-0.649513	9390	
-0.967630	0.080510	5809	
0.214797	-0.375246	8975	
0.205687	0.517781	9216	
0.625955	0.069403	3598	
0.494635	0.375228	6079	
0.705002	0.291830	2904	
0.468464	-0.047471	838	
0.223937	-0.758986	6510	
0.504244	0.798532	546	
0.395286	0.619736	1040	
0.147900	-0.750853	493	
0.670032	-0.127224	5974	
0.799258	0.099795	2888	
0.317418	-0.775385	8258	
-0.933741	-0.253593	9355	
0.505289	0.442056	936	
0.157224	0.733540	2130	
0.599714	-0.615501	6443	
0.500593	-0.707062	4837	
0.343860	-0.613115	10109	
0.610326	0.577362	6256	
0.694774	-0.119501	7994	
0.152888	-0.598679	5234	
0.221192	0.404178	789	
0.224238	-0.088018	8992	
0.937186	-0.134583	9014	
0.517258	0.189479	4618	
0.470039	-0.604106	3886	
0.202312	0.463382	645	
0.193108	-0.476544	6388	
0.711217	-0.074767	1894	
0.705033	-0.051733	6205	
0.409028	-0.021084	3910	
0.438208	0.653182	4005	
-0.269818	-0.930661	2195	
0.406954	0.260397	5988	
0.820376	0.035686	5480	
0.406320	-0.161886	2230	
0.387510	-0.223658	3940	
-0.055302	0.960930	9233	
0.875153	-0.000365	5908	
0.255852	-0.591384	8562	
0.327177	-0.523382	4094	
0.101216	0.728177	9844	
0.276847	-0.675362	5064	
0.476117	0.012544	8038	
0.459184	0.093773	7018	
0.238464	0.368699	4745	
0.446437	-0.647755	1065	
