time = 0.001	Re = 1	rotation = 0
0.081916	-0.835917	2262	
0.586549	-0.259644	7696	
0.153033	-0.917845	8826	
0.590482	0.592266	5200	
0.515278	-0.577699	5679	
0.702619	-0.443843	2740	
0.397683	0.583287	5371	
0.138009	-0.551698	2700	
0.811595	0.079395	2888	
0.565584	0.356958	3537	
0.742527	0.008401	5829	
0.725356	0.295325	1820	
0.086681	-0.389874	4675	
0.199118	0.161475	9222	
0.809435	-0.338959	5585	
0.254728	0.377853	5124	
0.691328	-0.520716	4194	
0.105249	-0.345252	7776	
-0.933709	0.162893	8601	
-0.194841	0.896386	693	
0.552209	0.542804	5537	
0.548091	-0.384332	7528	
0.036761	0.469414	7037	
0.561441	-0.153740	6832	
0.492238	0.309225	4444	
0.425657	0.591949	1404	
0.766719	0.303317	5112	
0.285286	0.773552	9791	
0.129141	0.868005	2751	
0.525156	0.402130	9510	
0.205350	-0.618526	6787	
0.235161	0.190710	3348	
0.080199	-0.570620	5636	
0.818907	0.464421	8902	
0.450867	0.684080	5710	
0.858352	0.193576	6756	
0.255178	0.326553	7508	
0.645036	0.335663	7108	
0.328851	0.661079	5863	
0.593344	-0.471419	7077	
0.092640	-0.919223	5102	
0.320823	-0.904926	4754	
0.119996	0.394571	9952	
0.444753	0.452916	4251	
0.405708	0.709092	2800	
-0.982472	0.109993	6643	
0.664804	-0.005340	3718	
0.838333	-0.220105	4740	
0.609527	-0.065173	8051	
0.534166	0.444524	2125	
0.294704	0.585127	4373	
0.097936	0.404619	5825	
0.355761	0.427634	5227	
0.573804	0.743158	9880	
0.312312	0.049131	4122	
0.891349	-0.141893	2083	
0.530090	-0.047527	4105	
0.618734	0.661316	6463	
0.256140	-0.603774	5954	
0.241223	0.369986	4506	
0.230546	0.601199	1086	
0.897554	0.350800	9175	
0.371839	0.109373	3302	
0.046243	0.631817	8659	
0.357166	-0.585627	9635	
0.470031	-0.256676	3791	
0.186325	-0.714883	1702	
0.152318	-0.732827	4112	
0.930013	-0.266144	4025	
0.483076	-0.643251	6342	
0.837889	0.120128	4498	
0.923817	0.298802	5582	
0.859783	0.142870	6401	
0.211867	-0.659048	9414	
0.629162	0.057297	3598	
0.515413	0.388816	9984	
0.722048	0.254189	7620	
0.467647	0.006742	8038	
0.186633	0.488423	9468	
-0.175204	0.922359	2169	
0.331984	0.539303	9325	
0.143571	-0.534244	4537	
0.656066	-0.163736	2117	
0.769728	0.230057	3975	
0.190672	0.430871	6418	
0.477095	0.842238	9698	
0.531214	0.439122	584	
0.842082	0.296177	8198	
0.222996	0.664691	2400	
0.195479	0.262680	6400	
0.519787	-0.604932	7173	
0.254169	0.482253	7962	
0.678948	-0.171869	497	
0.175775	-0.047428	4483	
0.221786	-0.598553	8095	
0.780325	-0.386767	6130	
0.648241	0.689523	8352	
0.525337	0.215517	5117	
0.608197	-0.515991	9455	
0.236886	-0.739350	5208	
0.334105	0.771639	2577	
0.698343	-0.137009	915	
0.696131	-0.108596	7994	
0.408979	0.020114	4901	
0.298190	0.539899	4285	
-0.082377	0.966590	3083	
0.409105	0.293920	6959	
0.739666	0.344889	3686	
0.406275	-0.124582	2929	
0.387335	-0.211447	7295	
0.963375	-0.017948	1737	
0.214156	0.174120	1517	
0.787275	-0.327238	5056	
0.389344	-0.620750	511	
0.107849	-0.408878	9020	
0.854746	-0.044928	7063	
0.476339	0.064925	9492	
0.460519	0.147637	3716	
0.237950	-0.441631	1489	
0.751684	-0.350432	3965	
