time = 0.001	Re = 1	rotation = 0
0.123527	0.855318	5412	
0.502590	0.127177	5969	
0.515335	-0.784861	1179	
0.262950	-0.310454	402	
0.330301	0.258859	2342	
0.289439	0.193382	7025	
0.526152	-0.563151	7407	
0.139309	-0.501428	1327	
0.329525	-0.266905	3022	
0.614404	-0.317408	5313	
0.449678	-0.264563	5569	
0.389925	-0.447546	8949	
0.640581	0.643429	7300	
0.185372	-0.567888	7336	
0.205264	0.715918	6416	
0.466790	-0.677392	5992	
0.215067	0.637579	2157	
0.098827	0.598326	2446	
-0.474653	-0.816514	8621	
0.300026	0.873539	5794	
0.402151	-0.567240	2729	
0.448265	0.182758	1660	
0.038711	-0.215457	1420	
0.560443	0.165607	6606	
0.707426	-0.127945	749	
0.485418	-0.580939	4212	
0.306970	-0.334173	8918	
0.210165	0.075750	9064	
0.047320	-0.408175	1286	
0.637955	-0.323738	5891	
0.811265	0.323052	6532	
0.403338	-0.726895	7804	
0.238439	0.851968	7787	
0.514707	0.785048	6799	
0.258051	-0.410295	4323	
0.188386	0.557487	604	
0.516819	-0.650820	8802	
0.511115	-0.415100	8482	
0.318047	-0.645776	7520	
0.375835	0.108592	3302	
-0.171700	-0.904416	8268	
0.056210	0.961072	960	
0.268726	0.832560	905	
0.687295	-0.314256	8468	
0.248522	-0.376689	2273	
-0.225194	0.965144	5511	
0.543471	-0.113660	6650	
0.222057	0.422709	789	
0.573326	0.030470	3919	
0.591610	-0.407914	3870	
0.413468	-0.666711	4806	
0.183278	-0.848383	8806	
0.744472	-0.284511	2732	
0.273426	0.891878	4399	
0.810078	0.168037	4884	
0.163636	-0.820776	5754	
0.614511	0.181260	1784	
0.101721	-0.170232	3544	
0.413347	0.704842	2980	
0.359322	-0.722514	5180	
0.229596	-0.558075	6730	
-0.962841	0.024448	1738	
0.743191	0.255393	7620	
0.044255	-0.708591	7811	
0.327494	0.510014	4299	
0.507946	0.362133	9490	
0.876281	-0.120207	1160	
0.219698	-0.809762	7878	
-0.927347	0.275128	8321	
0.283250	0.404839	9042	
0.279644	-0.059780	1459	
-0.772955	-0.587276	633	
0.214209	0.353352	3875	
0.735123	0.465328	4703	
0.586908	-0.091252	1277	
0.657682	-0.287316	7397	
0.426481	-0.423981	8811	
0.647954	0.266061	7703	
0.195678	-0.256684	1656	
-0.916797	0.237884	948	
0.587822	-0.540220	9681	
0.141826	-0.578199	5290	
0.504899	-0.027399	7158	
0.348858	-0.387588	5305	
0.194780	-0.346702	5614	
-0.396326	-0.881442	3917	
0.600903	-0.395002	3870	
0.461212	0.748744	6868	
0.219093	-0.379301	8975	
0.188240	-0.489606	7196	
0.303136	0.311853	1090	
0.366696	-0.704821	5180	
0.482140	-0.071138	1004	
0.162256	-0.296607	3894	
0.675505	0.535111	5295	
0.207840	0.612573	710	
-0.224636	0.911759	4903	
0.686216	-0.057890	6205	
0.327337	0.164757	794	
0.624045	0.602446	5450	
0.206441	0.133566	6482	
0.475182	-0.119830	7382	
0.486885	-0.124902	9249	
0.665849	0.344451	5089	
0.505564	-0.623169	6986	
0.363607	-0.898787	3474	
0.766641	-0.009824	1954	
0.320026	-0.398871	9381	
0.571331	0.450417	4646	
0.515512	0.508086	2112	
-0.872550	0.407125	7509	
0.222233	-0.715319	3906	
0.253491	0.281691	4550	
0.315835	0.451084	2860	
0.106962	0.423832	6453	
0.257642	0.148304	1751	
0.673486	0.200081	8080	
0.710064	0.138899	5840	
0.724180	0.456741	4703	
0.301364	0.095306	7095	
-0.930198	0.278765	8321	
0.872045	-0.168966	7115	
0.667859	0.631486	1583	
0.072403	-0.369236	4696	
0.138046	-0.376398	851	
0.652527	0.214219	4433	
0.182342	0.514810	9969	
0.722901	0.402450	2436	
0.363264	-0.442339	4875	
0.830600	-0.312531	5022	
0.150625	-0.783763	3671	
0.481630	0.284960	7859	
0.154842	0.245181	1979	
0.114749	0.572439	3821	
0.082354	-0.624575	1635	
0.079965	-0.731088	1546	
0.694911	0.263061	740	
0.465815	-0.436918	5637	
0.831110	-0.044374	7616	
0.980038	0.137742	6876	
0.633878	-0.707188	567	
0.941946	-0.335248	6964	
0.085758	0.385056	4793	
0.923876	0.183394	9734	
0.206337	-0.170588	2831	
0.217442	0.184137	8676	
0.586968	0.386451	4587	
0.190085	0.248019	4488	
0.594912	-0.332389	2159	
0.214187	-0.873580	7322	
0.086974	0.410659	4776	
0.354328	0.673342	8587	
0.653970	-0.232569	2077	
0.330341	-0.119794	6871	
0.784780	0.072499	3782	
0.532885	0.838727	9268	
0.274291	0.272175	9804	
0.777554	0.351414	5165	
0.614430	0.469141	8650	
0.447566	0.043779	6190	
0.817057	0.244101	6554	
0.311447	-0.036238	5580	
0.432826	-0.078004	5426	
0.515058	-0.521690	3956	
-0.974485	-0.197832	6617	
0.254164	-0.312772	402	
0.124005	-0.419758	2009	
0.340687	0.755013	7571	
-0.929226	-0.105565	417	
0.786980	0.493018	7678	
0.350768	-0.816639	5178	
0.126907	-0.484133	831	
0.400877	-0.604651	4607	
0.365332	0.018584	2703	
0.194663	-0.463506	5147	
0.414377	-0.576334	2738	
0.675844	0.479003	2870	
0.648997	0.025813	3452	
0.148558	0.341068	3535	
0.304313	0.265003	5985	
0.511241	-0.369562	9841	
0.646566	-0.349362	6042	
0.759912	-0.482125	6305	
0.806517	0.507602	9438	
0.144259	0.521860	4924	
0.823274	0.291534	6866	
0.184761	0.272198	4948	
0.143641	-0.326767	4568	
0.204444	-0.031672	9174	
0.670511	0.097640	4518	
0.779851	0.025979	2302	
0.460617	-0.340083	6552	
0.412628	0.316583	7265	
0.631153	-0.626940	6337	
0.396053	0.223858	5113	
0.514088	0.243119	5103	
0.226264	-0.056019	7194	
-0.864699	0.318023	5140	
0.440295	-0.819142	8872	
0.283846	-0.516043	891	
0.410631	0.033637	6004	
0.270468	0.748304	1214	
0.392004	-0.893439	2924	
0.668590	-0.317323	7370	
0.521173	0.753697	8755	
0.336166	0.239992	2143	
0.301884	0.495263	8158	
0.796902	-0.174969	4003	
0.640173	-0.193236	9663	
0.783306	-0.048074	6015	
0.122708	0.789774	2241	
0.955440	-0.119690	9014	
0.136317	0.009764	2178	
0.817051	0.119385	3807	
0.613893	-0.170320	5921	
0.228391	0.616654	2914	
0.590623	0.667762	8285	
0.476736	0.135102	5960	
0.723806	0.166486	963	
0.613347	0.537916	9577	
0.535393	0.586573	4796	
0.478643	-0.174964	4830	
0.559894	-0.303271	3026	
0.329666	0.874489	8374	
0.359944	0.332172	470	
0.519523	-0.738997	7556	
0.654147	-0.487243	3095	
-0.516773	0.810946	1643	
0.569582	0.130846	8418	
0.491234	0.190913	3588	
0.474596	-0.354287	5535	
0.600672	0.574245	6256	
0.174373	-0.952560	1886	
-0.962695	-0.249745	6561	
0.393543	0.643594	7512	
0.115567	0.383855	10054	
0.081870	-0.547621	2647	
0.648085	-0.571230	10019	
0.179896	-0.122319	2899	
0.514497	-0.587378	6468	
0.049167	-0.317978	8729	
0.863083	0.116217	5927	
0.572483	-0.677358	647	
0.504081	0.135430	9702	
0.668380	0.220906	5878	
-0.726175	0.587516	10023	
0.645424	0.240214	4440	
0.920937	0.151451	9921	
0.133003	0.319319	519	
0.620905	0.417950	7145	
0.500810	-0.308962	5904	
0.813222	0.092054	2888	
0.288794	-0.230767	4358	
0.556766	0.210812	6899	
0.130225	0.950329	941	
0.261967	0.509268	651	
0.820160	0.342864	7341	
0.407449	0.198278	6135	
0.420572	0.320159	9609	
0.640625	0.695205	7114	
0.144575	0.039296	548	
0.213138	0.559954	2570	
0.675345	0.614265	1840	
0.387339	-0.590273	4607	
0.483637	0.478558	7229	
0.733881	-0.542773	6789	
0.840306	-0.063655	7616	
0.901555	-0.011513	6713	
-0.933404	-0.044131	7995	
0.572264	-0.692612	2607	
0.591547	0.112166	1377	
0.369586	0.620791	639	
0.754289	0.527179	5967	
0.197740	-0.737266	2587	
0.122563	-0.059808	5374	
0.472837	0.568639	3251	
0.371802	-0.377123	4166	
0.590410	-0.157664	5395	
0.177076	0.220728	5126	
0.306344	-0.220220	4412	
0.850662	0.074903	5717	
-0.783023	-0.567571	9655	
-0.007448	0.916189	9275	
0.466805	0.105898	4263	
0.526536	-0.205793	8427	
0.358835	0.807569	7293	
0.065217	-0.396048	2606	
0.298366	0.750395	621	
0.623792	0.670482	7327	
0.467661	-0.120720	7382	
0.343204	0.770051	4021	
0.608298	0.198372	1291	
0.087812	-0.175419	3249	
0.959998	-0.074707	8798	
0.205463	-0.017430	6282	
0.461953	0.480860	6070	
0.680140	-0.715482	2030	
0.334210	-0.020529	5174	
0.611871	-0.057515	8051	
0.729838	-0.054353	6659	
0.467327	0.085965	8210	
0.517943	-0.010545	1883	
