time = 0.001	Re = 1	rotation = 0
0.083681	0.148614	4637	
0.665207	0.162642	4926	
-0.494882	-0.797575	545	
0.291807	0.670718	6364	
0.746712	0.313042	3664	
0.724107	0.411259	3652	
0.343374	0.010596	2763	
0.153512	0.783581	1301	
0.366971	0.583056	9279	
0.460559	-0.027430	988	
0.466908	0.360700	3634	
0.373385	0.355525	4257	
0.091117	0.197022	5187	
0.184424	0.610039	4063	
0.316313	-0.772920	8258	
0.267308	0.065509	3199	
0.560795	-0.649744	1347	
0.103373	-0.420450	8249	
-0.929578	0.181385	8165	
0.793124	-0.491142	9040	
0.344130	0.222054	1142	
0.690313	0.230563	816	
0.037394	-0.408021	1574	
0.662519	-0.009037	3718	
0.475492	-0.218389	7907	
0.343091	0.065902	1680	
0.326241	0.584341	6793	
0.775021	0.410299	6711	
0.043162	-0.775754	1138	
0.443213	-0.082014	5994	
0.206511	-0.435280	8010	
0.237375	0.139521	2039	
0.094226	0.115735	3649	
0.841432	-0.421942	834	
0.264902	0.611977	5410	
0.568150	-0.658264	647	
0.267206	0.020285	6259	
0.432008	0.144303	6243	
0.280995	0.288268	607	
0.631792	0.435625	2842	
-0.906345	0.230993	948	
0.653653	0.706166	8978	
0.125137	-0.233441	4525	
0.405924	-0.181111	3960	
0.261186	0.653702	7421	
-0.144882	0.981225	1847	
0.564093	0.177537	5875	
0.842548	-0.203324	6126	
0.617842	0.059946	3215	
0.420278	-0.020844	4663	
0.291591	0.124743	5923	
0.094598	0.547588	7656	
0.352857	-0.269888	3138	
0.931472	-0.135830	10037	
0.313483	-0.519010	4094	
0.123799	0.489310	1717	
0.628841	-0.155387	5893	
0.765361	-0.489268	6305	
0.364332	-0.712895	5180	
0.249084	0.178554	3361	
0.226967	0.528738	7814	
-0.681680	0.679421	8847	
0.421797	-0.516879	3086	
0.710399	0.575734	1813	
0.805749	-0.147573	4967	
0.714489	-0.130768	749	
0.191877	-0.166645	6980	
0.152028	0.387136	3978	
-0.578933	0.774048	4869	
0.837457	0.042661	5480	
0.476160	0.662858	4892	
-0.966497	-0.093155	6849	
0.864508	-0.111673	1160	
0.207056	-0.511265	9335	
0.569523	0.069575	3576	
0.448786	-0.114590	6797	
0.401790	0.307288	7265	
0.586032	-0.325440	4143	
0.316111	0.778791	7345	
-0.156815	0.924567	2169	
0.325533	-0.068438	6471	
0.142355	0.712016	926	
0.595704	0.249757	7772	
0.354208	0.476079	6688	
0.235290	0.763715	10009	
-0.833635	-0.491171	8981	
0.423402	-0.033304	4663	
0.156184	-0.428090	1484	
0.235094	0.703506	8576	
0.190193	0.678127	1553	
0.793913	0.231882	4455	
0.263536	0.172682	3078	
0.567628	0.313311	7142	
0.333559	0.798302	4974	
0.221772	-0.589340	8047	
0.581101	-0.636627	7372	
0.679610	0.657922	890	
0.520822	-0.183746	6234	
0.676884	0.438944	4474	
0.202258	-0.573591	5700	
0.832237	0.281458	6882	
0.541392	0.334558	1900	
0.544606	0.308546	10083	
0.523802	-0.462953	3884	
0.302220	0.019954	1610	
-0.122320	-0.961205	1271	
0.424049	-0.378364	5698	
0.326064	0.516660	5462	
