time = 0.001	Re = 1	rotation = 0
0.079611	-0.262513	742	
0.498636	0.020336	431	
0.682011	0.647665	890	
0.261964	-0.341837	3563	
0.333981	0.115538	4502	
0.292921	0.107293	5044	
0.652966	-0.452865	8176	
0.161364	0.010880	1698	
0.330332	-0.396659	619	
0.685579	-0.205825	7918	
0.476344	-0.364963	5535	
0.435114	-0.525139	6345	
0.088859	-0.276173	5621	
0.191309	-0.348036	5614	
0.334986	0.771422	4021	
0.491068	-0.664925	997	
0.235688	0.714363	8576	
0.482147	-0.758638	6808	
0.886738	-0.332059	9474	
-0.494877	0.786699	6807	
0.488142	-0.573244	4212	
0.446064	0.035022	6009	
0.036460	-0.525136	7284	
0.543652	0.119265	4197	
0.721111	0.043618	4318	
0.607867	-0.500978	1588	
0.307992	-0.439404	5009	
0.199761	0.270122	7875	
0.739427	-0.538547	6789	
0.712992	-0.176692	2000	
0.874569	-0.001480	5908	
0.338261	-0.739611	7248	
0.085236	-0.347732	6319	
-0.696359	0.632038	5185	
0.257728	-0.434888	5768	
0.206929	0.729152	8500	
0.539047	-0.636051	5964	
0.594411	-0.385863	3198	
0.351583	-0.669786	4569	
0.377240	-0.062439	7729	
0.727064	-0.586456	10024	
-0.582269	-0.765784	3299	
0.218180	-0.836054	7856	
0.759183	-0.107737	3662	
0.248420	-0.375771	2273	
0.574162	-0.810163	3624	
0.561308	-0.160517	6832	
0.220676	0.496401	1368	
0.572511	-0.002655	7545	
0.690497	-0.280424	9537	
0.487846	-0.640835	7406	
0.119786	-0.014963	1805	
0.800462	-0.048561	6015	
-0.854727	0.393522	1445	
0.744622	0.351724	3686	
0.132465	-0.229383	5771	
0.580382	0.198476	5749	
0.089210	0.766725	629	
0.407328	0.706638	2800	
0.344818	-0.723098	6968	
0.228709	-0.509498	7049	
0.746215	-0.608059	9762	
0.632468	0.440488	2842	
0.044652	0.771357	9403	
0.319302	0.400184	898	
0.471783	0.290424	7859	
0.559509	-0.671818	647	
0.150782	-0.446020	1916	
0.695224	-0.672005	7608	
0.284705	0.324456	9059	
0.278289	-0.113220	2523	
0.923863	0.298696	5582	
0.210660	0.466819	4672	
0.852420	0.189495	6756	
0.602714	-0.094046	945	
0.721819	-0.129453	5362	
0.482043	-0.482341	1488	
0.576314	0.337130	2718	
0.206232	-0.033688	9174	
0.041587	-0.945211	9860	
