time = 0.001	Re = 1	rotation = 0
0.723578	0.553668	8330	
0.549583	0.266716	5385	
-0.321373	-0.878204	5793	
0.269886	0.104509	3321	
0.368339	0.576370	9279	
0.293179	0.570978	5675	
0.349401	-0.472046	5524	
0.149876	-0.203958	1856	
0.330595	0.146769	464	
0.492887	-0.310722	5904	
0.438674	0.042513	6190	
0.373746	-0.106780	7439	
0.860272	-0.300160	5139	
0.197048	-0.212185	1602	
0.594471	0.635535	6450	
0.258958	-0.564544	2072	
0.486979	0.699597	8149	
0.112079	0.815356	2018	
-0.932384	0.167312	8601	
0.927294	0.108477	418	
0.345772	-0.287262	1965	
0.503247	0.384414	7175	
0.039272	-0.174836	6769	
0.619910	0.159666	2492	
0.573483	-0.339202	4143	
0.345121	-0.430178	4135	
0.312279	0.080778	7770	
0.193411	0.445522	617	
0.048030	-0.333149	9183	
0.486047	-0.368482	6236	
0.702614	-0.512292	4851	
0.226668	-0.564707	6730	
0.860631	0.300523	8198	
0.919557	-0.202884	5818	
0.270056	-0.003538	2964	
0.314743	0.776126	7345	
0.261671	-0.600721	5954	
0.438269	-0.233615	8309	
0.282039	-0.320906	8290	
0.390445	0.449322	1995	
-0.888992	-0.290929	10048	
0.918007	0.290416	9654	
0.858689	0.282247	7836	
0.472610	-0.467478	1808	
0.260350	0.029841	1024	
0.896836	0.423154	6574	
0.532605	0.038037	3472	
0.269920	0.730683	5972	
0.588718	0.078426	3562	
0.445070	-0.374783	8478	
0.285922	-0.464133	6907	
0.091112	-0.698477	3008	
0.452073	-0.569152	4722	
0.934287	0.115153	418	
0.655879	-0.485151	1787	
0.120886	-0.593263	1384	
0.666961	0.036848	4804	
0.115228	0.035326	8314	
0.831262	0.199871	6295	
0.240919	-0.497559	5546	
0.239284	-0.176935	5760	
-0.279046	0.918483	9427	
0.721886	-0.302865	1741	
0.045348	-0.623184	8056	
0.530408	0.583537	4796	
0.657404	0.275519	7839	
0.408288	-0.759081	8282	
0.147280	-0.574249	5078	
-0.049761	0.966220	9233	
0.367789	0.669299	9511	
0.268035	0.356331	6675	
-0.764346	0.598451	5587	
0.226369	0.699184	7624	
0.786360	-0.375482	7259	
0.565680	-0.031524	2651	
0.502195	-0.371197	6359	
0.400274	-0.118267	2929	
0.717713	-0.046474	6659	
0.202497	0.112624	9440	
-0.167854	0.922943	2169	
0.340136	-0.551870	6329	
0.151710	-0.271681	3131	
0.515986	0.176193	5740	
0.349241	0.002065	2031	
0.208984	0.021851	6459	
-0.958678	0.133742	5849	
0.451236	-0.376933	4294	
0.893372	0.005407	6027	
0.233177	0.010509	4822	
0.202820	-0.129723	2941	
0.348898	0.624961	639	
0.256472	-0.472491	7805	
0.487079	0.181067	3580	
0.176190	0.029366	2226	
0.824260	-0.268662	4886	
0.434617	0.729302	6365	
0.665633	0.672164	1032	
0.606851	-0.236707	5774	
0.337768	0.528971	8581	
0.851571	-0.200654	5132	
0.191350	0.501069	9468	
0.474553	0.150578	4148	
0.484688	0.127780	6369	
0.755109	-0.112935	4367	
0.300690	-0.533359	2756	
-0.719573	-0.651454	7947	
0.607834	-0.415330	5926	
0.324737	0.003888	3071	
0.762454	0.083120	7449	
0.756642	0.181678	2243	
0.067044	0.959816	882	
0.206508	-0.384024	1054	
0.263768	0.644334	6104	
0.458223	0.622225	2227	
0.101214	0.667106	4060	
0.247692	0.541037	7575	
0.700822	-0.110861	7810	
0.683254	-0.214473	7918	
0.789183	-0.337934	5618	
0.294963	0.492388	8158	
-0.024903	0.972113	9231	
0.371623	-0.779092	7220	
0.848000	-0.359610	9318	
0.075153	-0.226463	9724	
0.152007	-0.091026	2514	
0.699189	-0.055864	6205	
0.255904	0.780119	5951	
0.774625	-0.298523	7882	
0.356338	-0.075329	1248	
0.294161	-0.795791	1534	
0.136714	-0.511898	1771	
0.586733	0.341233	2718	
0.144415	0.558943	7931	
0.135651	0.811493	2121	
0.086869	-0.430435	3705	
0.083743	-0.535716	2655	
0.728520	-0.171021	3305	
0.415977	-0.189724	3960	
0.533577	-0.602708	6468	
0.337815	-0.929367	2600	
-0.295461	-0.898903	6540	
-0.157806	-0.986480	7363	
0.081894	0.573716	2529	
0.500028	-0.794451	1644	
0.203647	0.206637	5770	
0.205199	0.559746	1190	
0.738727	0.077710	4953	
0.179720	0.602466	3280	
0.485935	-0.287715	3969	
-0.205328	-0.874747	8786	
0.082851	0.605331	1689	
0.743793	0.382780	4626	
0.531794	-0.305665	6314	
0.324588	0.294356	2156	
0.635052	-0.431720	8090	
0.924584	-0.364719	6738	
0.290904	0.629164	7171	
0.735809	-0.427923	7232	
0.793728	-0.042826	6015	
0.467119	0.317008	3445	
0.675864	-0.508565	3392	
0.301912	0.377169	6089	
0.435853	0.246264	5787	
0.383351	-0.389558	9245	
-0.379543	0.918298	5273	
0.261800	0.099244	3321	
0.133964	-0.156840	9958	
0.823584	0.283591	5836	
-0.455179	0.811268	8871	
0.751472	-0.545023	9973	
0.103693	-0.743249	7358	
0.136138	-0.209407	1628	
0.327539	-0.343312	8883	
0.365899	0.395377	5276	
0.210060	-0.097203	4381	
0.344942	-0.316763	3629	
0.806731	-0.219014	6424	
0.630346	-0.097377	2175	
0.140582	0.651224	1026	
0.332420	0.604072	3608	
0.454606	-0.175400	6818	
0.467449	-0.417088	9229	
0.185844	-0.826146	7066	
0.729772	-0.612352	9762	
0.173671	0.794527	6398	
0.683369	-0.536198	4680	
0.175456	0.621620	4063	
0.159666	-0.032622	2615	
0.189456	0.334108	6670	
0.662316	-0.121720	5940	
0.617165	-0.434599	6951	
0.436543	-0.059423	4667	
0.514016	0.471752	924	
0.165393	-0.778674	3671	
0.448966	0.480209	4874	
0.604511	0.271972	3540	
0.212816	0.333164	6749	
-0.202328	0.875299	7885	
-0.306311	-0.874000	5793	
0.288683	-0.125158	3345	
0.421872	0.360184	6451	
0.742482	0.450486	5354	
-0.729575	-0.648554	7947	
0.479829	-0.428796	8278	
0.907929	-0.158142	9874	
0.370162	0.562029	9333	
0.474454	0.633186	4800	
0.484229	-0.598985	4826	
0.549598	-0.236458	1318	
0.577737	-0.479259	4784	
0.554834	0.705495	6703	
0.202543	-0.937215	2116	
0.119747	0.257658	3121	
0.630790	-0.509473	1796	
0.553471	-0.156829	6228	
0.483177	0.692412	6744	
0.875501	-0.198317	6014	
0.522809	0.317418	9080	
0.693057	-0.247487	3260	
